times_secs,[O2Hb],[HHb],[deltaHb],stimulus1
1200.64,-0.008165266507722877,0.00014008015258042903,-0.008305346660303305,LSL RunningTrial 13_B7_AC_SI_R90z
1200.68,-0.008107845836294305,0.00010788325258042905,-0.008215729088874734,LSL RunningTrial 13_B7_AC_SI_R90z
1200.72,-0.008053994064865734,7.521372400900048e-05,-0.008129207788874734,LSL RunningTrial 13_B7_AC_SI_R90z
1200.76,-0.00800428002200859,4.2627866866143324e-05,-0.008046907888874735,LSL RunningTrial 13_B7_AC_SI_R90z
1200.8,-0.00795899395058002,1.0658038294714724e-05,-0.007969651988874735,LSL RunningTrial 13_B7_AC_SI_R90z
1200.84,-0.007918129207722877,-2.0205487419570987e-05,-0.007897923720303306,LSL RunningTrial 13_B7_AC_SI_R90z
1200.88,-0.00788139749915145,-4.9529134562428115e-05,-0.007831868364589021,LSL RunningTrial 13_B7_AC_SI_R90z
1200.92,-0.007848238267722877,-7.694928456242814e-05,-0.007771288983160448,LSL RunningTrial 13_B7_AC_SI_R90z
1200.96,-0.007817883222008591,-0.00010217807256242812,-0.007715705149446163,LSL RunningTrial 13_B7_AC_SI_R90z
1201.0,-0.007789391236294305,-0.00012501144456242812,-0.007664379791731878,LSL RunningTrial 13_B7_AC_SI_R90z
1201.04,-0.007761720750580021,-0.00014532730456242815,-0.007616393446017592,LSL RunningTrial 13_B7_AC_SI_R90z
1201.08,-0.007733786864865734,-0.00016308743313385674,-0.007570699431731877,LSL RunningTrial 13_B7_AC_SI_R90z
1201.12,-0.007704533636294307,-0.00017833132599099957,-0.007526202310303306,LSL RunningTrial 13_B7_AC_SI_R90z
1201.16,-0.007672984007722878,-0.00019117149027671386,-0.007481812517446164,LSL RunningTrial 13_B7_AC_SI_R90z
1201.2,-0.007638289436294306,-0.00020178539027671384,-0.007436504046017592,LSL RunningTrial 13_B7_AC_SI_R90z
1201.24,-0.00759976487915145,-0.0002104073188481424,-0.007389357560303307,LSL RunningTrial 13_B7_AC_SI_R90z
1201.28,-0.007556905622008591,-0.0002173185045624282,-0.007339587117446163,LSL RunningTrial 13_B7_AC_SI_R90z
1201.32,-0.007509400836294306,-0.00022283644741957095,-0.007286564388874735,LSL RunningTrial 13_B7_AC_SI_R90z
1201.36,-0.007457117264865734,-0.00022730613313385668,-0.007229811131731878,LSL RunningTrial 13_B7_AC_SI_R90z
1201.4,-0.007400100493437163,-0.00023108744741957098,-0.007169013046017592,LSL RunningTrial 13_B7_AC_SI_R90z
1201.44,-0.007338543964865734,-0.00023454500456242814,-0.007103998960303305,LSL RunningTrial 13_B7_AC_SI_R90z
1201.48,-0.00727276655058002,-0.0002380374088481424,-0.007034729141731878,LSL RunningTrial 13_B7_AC_SI_R90z
1201.52,-0.00720318805058002,-0.00024190628313385662,-0.006961281767446164,LSL RunningTrial 13_B7_AC_SI_R90z
1201.56,-0.007130301450580019,-0.0002464654145624281,-0.006883836036017592,LSL RunningTrial 13_B7_AC_SI_R90z
1201.6,-0.00705465085058002,-0.00025199117456242817,-0.0068026596760175926,LSL RunningTrial 13_B7_AC_SI_R90z
1201.64,-0.006976805007722878,-0.00025871341313385676,-0.00671809159458902,LSL RunningTrial 13_B7_AC_SI_R90z
1201.68,-0.00689733945058002,-0.0002668072917052853,-0.006630532158874733,LSL RunningTrial 13_B7_AC_SI_R90z
1201.72,-0.006816807564865736,-0.00027638705699099955,-0.006540420507874734,LSL RunningTrial 13_B7_AC_SI_R90z
1201.76,-0.006735719007722877,-0.00028750173313385675,-0.00644821727458902,LSL RunningTrial 13_B7_AC_SI_R90z
1201.8,-0.0066545129505800205,-0.0003001330002767138,-0.006354379950303306,LSL RunningTrial 13_B7_AC_SI_R90z
1201.84,-0.006573527336294306,-0.0003141963631338568,-0.0062593309731604485,LSL RunningTrial 13_B7_AC_SI_R90z
1201.88,-0.00649296385058002,-0.0003295434188481424,-0.006163420431731877,LSL RunningTrial 13_B7_AC_SI_R90z
1201.92,-0.0064128544648657335,-0.00034596826170528526,-0.006066886203160448,LSL RunningTrial 13_B7_AC_SI_R90z
1201.96,-0.006333033322008591,-0.00036321539027671384,-0.005969817931731879,LSL RunningTrial 13_B7_AC_SI_R90z
1202.0,-0.006253104993437162,-0.0003809903331338567,-0.005872114660303305,LSL RunningTrial 13_B7_AC_SI_R90z
1202.04,-0.006172432979151448,-0.00039897104741957095,-0.005773461931731878,LSL RunningTrial 13_B7_AC_SI_R90z
1202.08,-0.006090125193437163,-0.00041682081884814243,-0.005673304374589021,LSL RunningTrial 13_B7_AC_SI_R90z
1202.12,-0.006005056607722876,-0.00043420156170528526,-0.005570855046017592,LSL RunningTrial 13_B7_AC_SI_R90z
1202.16,-0.005915885079151448,-0.00045078673313385663,-0.005465098346017591,LSL RunningTrial 13_B7_AC_SI_R90z
1202.2,-0.005821114722008591,-0.0004662728617052853,-0.005354841860303306,LSL RunningTrial 13_B7_AC_SI_R90z
1202.24,-0.005719149307722877,-0.00048039092741957096,-0.005238758380303306,LSL RunningTrial 13_B7_AC_SI_R90z
1202.28,-0.0056083840648657336,-0.0004929150422767138,-0.005115469022589019,LSL RunningTrial 13_B7_AC_SI_R90z
1202.32,-0.005487295079151448,-0.0005036693945624282,-0.00498362568458902,LSL RunningTrial 13_B7_AC_SI_R90z
1202.36,-0.005354539550580019,-0.0005125334517052852,-0.004842006098874735,LSL RunningTrial 13_B7_AC_SI_R90z
1202.4,-0.005209051379151448,-0.0005194451759909995,-0.004689606203160448,LSL RunningTrial 13_B7_AC_SI_R90z
1202.44,-0.005050133136294306,-0.0005244022759909996,-0.004525730860303306,LSL RunningTrial 13_B7_AC_SI_R90z
1202.48,-0.004877523907722878,-0.0005274617617052852,-0.004350062146017591,LSL RunningTrial 13_B7_AC_SI_R90z
1202.52,-0.0046914527220085905,-0.0005287386331338567,-0.0041627140888747345,LSL RunningTrial 13_B7_AC_SI_R90z
1202.56,-0.004492658664865734,-0.000528402547419571,-0.003964256117446162,LSL RunningTrial 13_B7_AC_SI_R90z
1202.6,-0.004282387179151448,-0.0005266741759909996,-0.003755713003160449,LSL RunningTrial 13_B7_AC_SI_R90z
1202.64,-0.004062354407722877,-0.0005238198188481424,-0.003538534588874734,LSL RunningTrial 13_B7_AC_SI_R90z
1202.68,-0.0038346853362943053,-0.0005201460231338568,-0.0033145393131604486,LSL RunningTrial 13_B7_AC_SI_R90z
1202.72,-0.003601825964865734,-0.0005159921031338567,-0.003085833861731877,LSL RunningTrial 13_B7_AC_SI_R90z
1202.76,-0.003366442507722877,-0.000511722537419571,-0.0028547199703033055,LSL RunningTrial 13_B7_AC_SI_R90z
1202.8,-0.003131305436294305,-0.0005077171831338567,-0.0026235882531604484,LSL RunningTrial 13_B7_AC_SI_R90z
1202.84,-0.002899173707722877,-0.000504361407419571,-0.0023948123003033057,LSL RunningTrial 13_B7_AC_SI_R90z
1202.88,-0.002672684029151448,-0.000502034047419571,-0.0021706499817318774,LSL RunningTrial 13_B7_AC_SI_R90z
1202.92,-0.0024542486348657342,-0.0005010957002767139,-0.00195315293458902,LSL RunningTrial 13_B7_AC_SI_R90z
1202.96,-0.0022459720220085913,-0.0005018756788481423,-0.0017440963431604485,LSL RunningTrial 13_B7_AC_SI_R90z
1203.0,-0.002049590279151448,-0.0005046590959909995,-0.0015449311831604487,LSL RunningTrial 13_B7_AC_SI_R90z
1203.04,-0.0018664311505800194,-0.0005096745645624281,-0.0013567565860175914,LSL RunningTrial 13_B7_AC_SI_R90z
1203.08,-0.0016973976220085907,-0.0005170841331338567,-0.0011803134888747344,LSL RunningTrial 13_B7_AC_SI_R90z
1203.12,-0.0015429739934371626,-0.000526973004562428,-0.0010160009888747342,LSL RunningTrial 13_B7_AC_SI_R90z
1203.16,-0.0014032511934371627,-0.000539344347419571,-0.0008639068460175914,LSL RunningTrial 13_B7_AC_SI_R90z
1203.2,-0.0012779650791514485,-0.0005541165617052854,-0.0007238485174461631,LSL RunningTrial 13_B7_AC_SI_R90z
1203.24,-0.001166546907722877,-0.0005711237331338566,-0.0005954231745890203,LSL RunningTrial 13_B7_AC_SI_R90z
1203.28,-0.0010681776105800197,-0.0005901204474195709,-0.00047805716316044874,LSL RunningTrial 13_B7_AC_SI_R90z
1203.32,-0.0009818457362943053,-0.0006107904188481424,-0.00037105531744616296,LSL RunningTrial 13_B7_AC_SI_R90z
1203.36,-0.0009064012791514481,-0.0006327597045624281,-0.0002736415745890201,LSL RunningTrial 13_B7_AC_SI_R90z
1203.4,-0.0008406080505800196,-0.0006556110759909996,-0.00018499697458901994,LSL RunningTrial 13_B7_AC_SI_R90z
1203.44,-0.0007831858077228768,-0.0006789017045624281,-0.00010428410316044856,LSL RunningTrial 13_B7_AC_SI_R90z
1203.48,-0.0007328500934371627,-0.0007021824045624281,-3.0667688874734196e-05,LSL RunningTrial 13_B7_AC_SI_R90z
1203.52,-0.0006883423791514486,-0.0007250169045624281,3.6674525410979543e-05,LSL RunningTrial 13_B7_AC_SI_R90z
1203.56,-0.0006484554362943052,-0.000746999204562428,9.854376826812286e-05,LSL RunningTrial 13_B7_AC_SI_R90z
1203.6,-0.0006120519077228767,-0.0007677704474195709,0.00015571853969669437,LSL RunningTrial 13_B7_AC_SI_R90z
1203.64,-0.0005780801648657339,-0.0007870331759909996,0.00020895301112526567,LSL RunningTrial 13_B7_AC_SI_R90z
1203.68,-0.0005455815220085909,-0.0008045593617052853,0.0002589778396966941,LSL RunningTrial 13_B7_AC_SI_R90z
1203.72,-0.0005136972020085911,-0.0008201992045624281,0.0003065020025538369,LSL RunningTrial 13_B7_AC_SI_R90z
1203.76,-0.0004816683220085909,-0.0008338804617052852,0.00035221213969669434,LSL RunningTrial 13_B7_AC_SI_R90z
1203.8,-0.00044882837915144827,-0.0008456085902767139,0.0003967802111252656,LSL RunningTrial 13_B7_AC_SI_R90z
1203.84,-0.0004145935791514483,-0.000855459257419571,0.00044086567826812247,LSL RunningTrial 13_B7_AC_SI_R90z
1203.88,-0.0003784454077228767,-0.0008635707502767138,0.0004851253425538369,LSL RunningTrial 13_B7_AC_SI_R90z
1203.92,-0.0003399052805800195,-0.000870130767419571,0.0005302254868395515,LSL RunningTrial 13_B7_AC_SI_R90z
1203.96,-0.0002985098834371624,-0.0008753651162767136,0.0005768552328395514,LSL RunningTrial 13_B7_AC_SI_R90z
1204.0,-0.0002537784791514483,-0.0008795209117052853,0.000625742432553837,LSL RunningTrial 13_B7_AC_SI_R90z
1204.04,-0.00020518495058001953,-0.0008828539059909995,0.0006776689554109798,LSL RunningTrial 13_B7_AC_SI_R90z
1204.08,-0.00015213102200859106,-0.000885613297419571,0.00073348227541098,LSL RunningTrial 13_B7_AC_SI_R90z
1204.12,-9.392837915144803e-05,-0.0008880273802767139,0.0007940990011252658,LSL RunningTrial 13_B7_AC_SI_R90z
1204.16,-2.979066486573386e-05,-0.0008902934145624281,0.0008605027496966942,LSL RunningTrial 13_B7_AC_SI_R90z
1204.2,4.115977799140908e-05,-0.0008925652874195711,0.00093372506541098,LSL RunningTrial 13_B7_AC_SI_R90z
1204.24,0.00011986882084855174,-0.0008949467345624281,0.00101481555541098,LSL RunningTrial 13_B7_AC_SI_R90z
1204.28,0.00020731100656283752,-0.0008974841959909994,0.001104795202553837,LSL RunningTrial 13_B7_AC_SI_R90z
1204.32,0.0003044350065628375,-0.0009001627731338566,0.0012045977796966943,LSL RunningTrial 13_B7_AC_SI_R90z
1204.36,0.0004120937208485517,-0.000902905467419571,0.0013149991882681225,LSL RunningTrial 13_B7_AC_SI_R90z
1204.4,0.0005309691494199805,-0.0009055735988481422,0.0014365427482681229,LSL RunningTrial 13_B7_AC_SI_R90z
1204.44,0.0006614920065628375,-0.0009079709417052852,0.0015694629482681226,LSL RunningTrial 13_B7_AC_SI_R90z
1204.48,0.0008037648637056947,-0.0009098484531338567,0.0017136133168395515,LSL RunningTrial 13_B7_AC_SI_R90z
1204.52,0.0009575007208485518,-0.0009109154617052851,0.0018684161825538368,LSL RunningTrial 13_B7_AC_SI_R90z
1204.56,0.0011219752065628375,-0.0009108485617052853,0.0020328237682681227,LSL RunningTrial 13_B7_AC_SI_R90z
1204.6,0.001296004635134266,-0.0009093074759909996,0.0022053121111252657,LSL RunningTrial 13_B7_AC_SI_R90z
1204.64,0.0014779513208485519,-0.0009059494902767138,0.0023839008111252655,LSL RunningTrial 13_B7_AC_SI_R90z
1204.68,0.0016657604351342661,-0.0009004470759909996,0.002566207511125266,LSL RunningTrial 13_B7_AC_SI_R90z
1204.72,0.0018570237818485518,-0.0008925060759909996,0.0027495298578395513,LSL RunningTrial 13_B7_AC_SI_R90z
1204.76,0.0020490708032771233,-0.0008818832331338567,0.00293095403641098,LSL RunningTrial 13_B7_AC_SI_R90z
1204.8,0.002239082723705695,-0.0008684033188481426,0.003107486042553837,LSL RunningTrial 13_B7_AC_SI_R90z
1204.84,0.0024242172922771233,-0.0008519746759909996,0.003276191968268123,LSL RunningTrial 13_B7_AC_SI_R90z
1204.88,0.0026017424637056947,-0.0008325992759909997,0.0034343417396966937,LSL RunningTrial 13_B7_AC_SI_R90z
1204.92,0.002769164435134266,-0.0008103837045624281,0.003579548139696694,LSL RunningTrial 13_B7_AC_SI_R90z
1204.96,0.0029243438494199804,-0.0007855405759909994,0.00370988442541098,LSL RunningTrial 13_B7_AC_SI_R90z
1205.0,0.0030655921351342664,-0.000758387647419571,0.0038239797825538368,LSL RunningTrial 13_B7_AC_SI_R90z
1205.04,0.0031917396494199808,-0.0007293423902767138,0.003921082039696695,LSL RunningTrial 13_B7_AC_SI_R90z
1205.08,0.0033021736094199805,-0.0006989087617052853,0.004001082371125266,LSL RunningTrial 13_B7_AC_SI_R90z
1205.12,0.003396842045134266,-0.0006676629188481426,0.004064504963982409,LSL RunningTrial 13_B7_AC_SI_R90z
1205.16,0.0034762282351342663,-0.0006362326759909996,0.004112460911125266,LSL RunningTrial 13_B7_AC_SI_R90z
1205.2,0.0035412898922771233,-0.0006052747759909995,0.004146564668268122,LSL RunningTrial 13_B7_AC_SI_R90z
1205.24,0.0035933828494199805,-0.0005754521617052852,0.004168835011125266,LSL RunningTrial 13_B7_AC_SI_R90z
1205.28,0.003634160307991409,-0.0005474096188481425,0.004181569926839552,LSL RunningTrial 13_B7_AC_SI_R90z
1205.32,0.0036654676394199804,-0.0005217502617052853,0.004187217901125266,LSL RunningTrial 13_B7_AC_SI_R90z
1205.36,0.003689232822277123,-0.0004990159331338566,0.00418824875541098,LSL RunningTrial 13_B7_AC_SI_R90z
1205.4,0.003707365946562838,-0.0004796693217052852,0.0041870352682681225,LSL RunningTrial 13_B7_AC_SI_R90z
1205.44,0.003721663882277123,-0.0004640805399767138,0.004185744422253837,LSL RunningTrial 13_B7_AC_SI_R90z
1205.48,0.0037337441337056943,-0.00045251788170528527,0.00418626201541098,LSL RunningTrial 13_B7_AC_SI_R90z
1205.52,0.0037449838179914085,-0.00044514343313385664,0.004190127251125266,LSL RunningTrial 13_B7_AC_SI_R90z
1205.56,0.0037564949122771236,-0.0004420120617052853,0.004198506973982408,LSL RunningTrial 13_B7_AC_SI_R90z
1205.6,0.0037691038551342657,-0.00044307417599099956,0.004212178031125266,LSL RunningTrial 13_B7_AC_SI_R90z
1205.64,0.0037833653408485515,-0.0004481826759909995,0.004231548016839551,LSL RunningTrial 13_B7_AC_SI_R90z
1205.68,0.0037995835637056946,-0.00045710029027671385,0.004256683853982408,LSL RunningTrial 13_B7_AC_SI_R90z
1205.72,0.0038178494679914085,-0.00046951047599099946,0.004287359943982409,LSL RunningTrial 13_B7_AC_SI_R90z
1205.76,0.0038380794279914083,-0.0004850279045624282,0.004323107332553837,LSL RunningTrial 13_B7_AC_SI_R90z
1205.8,0.003860074747848551,-0.0005032087759909995,0.0043632835238395515,LSL RunningTrial 13_B7_AC_SI_R90z
1205.84,0.0038835621179914084,-0.0005235627331338567,0.004407124851125266,LSL RunningTrial 13_B7_AC_SI_R90z
1205.88,0.003908250276562837,-0.0005455619474195709,0.004453812223982409,LSL RunningTrial 13_B7_AC_SI_R90z
1205.92,0.0039338699432771235,-0.0005686519045624283,0.004502521847839551,LSL RunningTrial 13_B7_AC_SI_R90z
1205.96,0.003960217447848552,-0.0005922593474195709,0.004552476795268123,LSL RunningTrial 13_B7_AC_SI_R90z
1206.0,0.003987191662277123,-0.000615801304562428,0.004602992966839551,LSL RunningTrial 13_B7_AC_SI_R90z
1206.04,0.004014810262277123,-0.0006386944902767138,0.004653504752553837,LSL RunningTrial 13_B7_AC_SI_R90z
1206.08,0.004043238056562837,-0.0006603617617052853,0.004703599818268123,LSL RunningTrial 13_B7_AC_SI_R90z
1206.12,0.004072779692277123,-0.0006802425188481425,0.004753022211125266,LSL RunningTrial 13_B7_AC_SI_R90z
1206.16,0.004103893863705695,-0.0006978006088481423,0.004801694472553838,LSL RunningTrial 13_B7_AC_SI_R90z
1206.2,0.004137155092277123,-0.0007125339374195709,0.004849689029696694,LSL RunningTrial 13_B7_AC_SI_R90z
1206.24,0.004173238777991408,-0.0007239824838481424,0.004897221261839551,LSL RunningTrial 13_B7_AC_SI_R90z
1206.28,0.004212873435134266,-0.0007317387759909997,0.004944612211125265,LSL RunningTrial 13_B7_AC_SI_R90z
1206.32,0.0042567824922771225,-0.0007354549059909994,0.0049922373982681225,LSL RunningTrial 13_B7_AC_SI_R90z
1206.36,0.004305623735134266,-0.0007348501759909994,0.005040473911125265,LSL RunningTrial 13_B7_AC_SI_R90z
1206.4,0.004359902977991409,-0.000729718974562428,0.005089621952553837,LSL RunningTrial 13_B7_AC_SI_R90z
1206.44,0.00441990504941998,-0.0007199328188481425,0.005139837868268123,LSL RunningTrial 13_B7_AC_SI_R90z
1206.48,0.004485607592277123,-0.0007054453302767137,0.005191052922553838,LSL RunningTrial 13_B7_AC_SI_R90z
1206.52,0.004556602292277123,-0.0006862912011338566,0.00524289349341098,LSL RunningTrial 13_B7_AC_SI_R90z
1206.56,0.00463204314941998,-0.0006625862959909996,0.00529462944541098,LSL RunningTrial 13_B7_AC_SI_R90z
1206.6,0.004710594006562837,-0.000634522777419571,0.005345116783982408,LSL RunningTrial 13_B7_AC_SI_R90z
1206.64,0.004790421292277123,-0.0006023645717052851,0.005392785863982409,LSL RunningTrial 13_B7_AC_SI_R90z
1206.68,0.004869197292277124,-0.0005664393617052852,0.005435636653982409,LSL RunningTrial 13_B7_AC_SI_R90z
1206.72,0.004944147292277123,-0.0005271312659909996,0.005471278558268122,LSL RunningTrial 13_B7_AC_SI_R90z
1206.76,0.005012130577991409,-0.0004848703074195709,0.005497000885410981,LSL RunningTrial 13_B7_AC_SI_R90z
1206.8,0.005069743493705695,-0.0004401218731338567,0.005509865366839552,LSL RunningTrial 13_B7_AC_SI_R90z
1206.84,0.005113458577991408,-0.00039337640456242807,0.005506834982553837,LSL RunningTrial 13_B7_AC_SI_R90z
1206.88,0.005139771006562837,-0.00034513808170528527,0.005484909088268123,LSL RunningTrial 13_B7_AC_SI_R90z
1206.92,0.005145369420848552,-0.00029591375599099954,0.0054412831768395524,LSL RunningTrial 13_B7_AC_SI_R90z
1206.96,0.0051272907208485515,-0.00024620178170528523,0.005373492502553838,LSL RunningTrial 13_B7_AC_SI_R90z
1207.0,0.0050830778208485515,-0.00019648199313385668,0.005279559813982408,LSL RunningTrial 13_B7_AC_SI_R90z
1207.04,0.005010913435134266,-0.00014720561741957098,0.005158119052553837,LSL RunningTrial 13_B7_AC_SI_R90z
1207.08,0.004909714620848553,-9.878657599099958e-05,0.005008501196839551,LSL RunningTrial 13_B7_AC_SI_R90z
1207.12,0.004779207135134266,-5.159346741957098e-05,0.004830800602553836,LSL RunningTrial 13_B7_AC_SI_R90z
1207.16,0.0046199474351342655,-5.942893133856701e-06,0.0046258903282681224,LSL RunningTrial 13_B7_AC_SI_R90z
1207.2,0.004433309906562837,3.7904929723286146e-05,0.004395404976839551,LSL RunningTrial 13_B7_AC_SI_R90z
1207.24,0.004221436320848551,7.974975672328615e-05,0.004141686564125265,LSL RunningTrial 13_B7_AC_SI_R90z
1207.28,0.003987148235134265,0.00011945136686614329,0.0038676968682681222,LSL RunningTrial 13_B7_AC_SI_R90z
1207.32,0.0037338269922771233,0.00015692932400900044,0.003576897668268123,LSL RunningTrial 13_B7_AC_SI_R90z
1207.36,0.003465289477991409,0.00019215790972328613,0.0032731315682681225,LSL RunningTrial 13_B7_AC_SI_R90z
1207.4,0.003185638063705694,0.00022516039543757187,0.0029604776682681222,LSL RunningTrial 13_B7_AC_SI_R90z
1207.44,0.0028991199351342664,0.00025600080972328613,0.0026431191254109795,LSL RunningTrial 13_B7_AC_SI_R90z
1207.48,0.002609978777991409,0.00028477263829471475,0.002325206139696694,LSL RunningTrial 13_B7_AC_SI_R90z
1207.52,0.0023223394494199805,0.0003115885382947147,0.0020107509111252663,LSL RunningTrial 13_B7_AC_SI_R90z
1207.56,0.002040088777991409,0.00033656743829471467,0.001703521339696694,LSL RunningTrial 13_B7_AC_SI_R90z
1207.6,0.0017667925351342662,0.0003598227097232862,0.00140696982541098,LSL RunningTrial 13_B7_AC_SI_R90z
1207.64,0.00150562004941998,0.0003814507011518576,0.001124169348268122,LSL RunningTrial 13_B7_AC_SI_R90z
1207.68,0.0012593000494199804,0.0004015227182947147,0.0008577773311252657,LSL RunningTrial 13_B7_AC_SI_R90z
1207.72,0.0010300859351342663,0.0004200773568661433,0.0006100085782681233,LSL RunningTrial 13_B7_AC_SI_R90z
1207.76,0.0008197416779914089,0.00043711829115185757,0.0003826233868395518,LSL RunningTrial 13_B7_AC_SI_R90z
1207.8,0.0006295380208485517,0.00045261464458042896,0.00017692337626812278,LSL RunningTrial 13_B7_AC_SI_R90z
1207.84,0.00046026476370569406,0.0004665046582947147,-6.239894589019823e-06,LSL RunningTrial 13_B7_AC_SI_R90z
1207.88,0.00031223239227712334,0.00047870433543757186,-0.00016647194316044844,LSL RunningTrial 13_B7_AC_SI_R90z
1207.92,0.00018530872084855134,0.000489118442580429,-0.0003038097217318775,LSL RunningTrial 13_B7_AC_SI_R90z
1207.96,7.894172084855201e-05,0.0004976532111518575,-0.0004187114903033058,LSL RunningTrial 13_B7_AC_SI_R90z
1208.0,-7.80627915144832e-06,0.0005042328011518575,-0.0005120390803033057,LSL RunningTrial 13_B7_AC_SI_R90z
1208.04,-7.621799343716259e-05,0.0005088127290090004,-0.0005850307224461632,LSL RunningTrial 13_B7_AC_SI_R90z
1208.08,-0.00012786956486573374,0.0005113957911518577,-0.0006392653560175914,LSL RunningTrial 13_B7_AC_SI_R90z
1208.12,-0.00016456499343716287,0.0005120423940090004,-0.0006766073874461631,LSL RunningTrial 13_B7_AC_SI_R90z
1208.16,-0.00018828156486573426,0.0005108814768661434,-0.0006991630417318775,LSL RunningTrial 13_B7_AC_SI_R90z
1208.2,-0.00020109056486573355,0.0005081139297232861,-0.0007092044945890205,LSL RunningTrial 13_B7_AC_SI_R90z
1208.24,-0.00020507913629430507,0.0005040137111518575,-0.0007090928474461621,LSL RunningTrial 13_B7_AC_SI_R90z
1208.28,-0.00020226585058001945,0.0004989235782947148,-0.0007011894288747342,LSL RunningTrial 13_B7_AC_SI_R90z
1208.32,-0.00019453542200859142,0.0004932459968661434,-0.0006877814188747339,LSL RunningTrial 13_B7_AC_SI_R90z
1208.36,-0.00018355956486573385,0.0004874299540090005,-0.0006709895188747344,LSL RunningTrial 13_B7_AC_SI_R90z
1208.4,-0.00017074056486573438,0.000481954002580429,-0.000652694567446163,LSL RunningTrial 13_B7_AC_SI_R90z
1208.44,-0.00015716899343716284,0.0004773081882947147,-0.0006344771817318774,LSL RunningTrial 13_B7_AC_SI_R90z
1208.48,-0.00014359899343716287,0.0004739730896518576,-0.0006175720830890203,LSL RunningTrial 13_B7_AC_SI_R90z
1208.52,-0.00013044785058001992,0.0004723991940090004,-0.0006028470445890201,LSL RunningTrial 13_B7_AC_SI_R90z
1208.56,-0.00011780970772287704,0.000472988232580429,-0.000590797940303306,LSL RunningTrial 13_B7_AC_SI_R90z
1208.6,-0.00010549870772287707,0.0004760749368661433,-0.0005815736445890207,LSL RunningTrial 13_B7_AC_SI_R90z
1208.64,-9.310627915144852e-05,0.00048191427258042905,-0.0005750205517318777,LSL RunningTrial 13_B7_AC_SI_R90z
1208.68,-8.006875058001963e-05,0.0004906697368661433,-0.0005707384874461633,LSL RunningTrial 13_B7_AC_SI_R90z
1208.72,-6.57483648657345e-05,0.000502407071580429,-0.0005681554364461635,LSL RunningTrial 13_B7_AC_SI_R90z
1208.76,-4.951079343716308e-05,0.0005170925997232861,-0.0005666033931604492,LSL RunningTrial 13_B7_AC_SI_R90z
1208.8,-3.0801650580020105e-05,0.0005345941468661433,-0.0005653957974461633,LSL RunningTrial 13_B7_AC_SI_R90z
1208.84,-9.216622008591346e-06,0.0005546870597232861,-0.000563903681731877,LSL RunningTrial 13_B7_AC_SI_R90z
1208.88,1.5448363705695025e-05,0.0005770635140090005,-0.0005616151503033057,LSL RunningTrial 13_B7_AC_SI_R90z
1208.92,4.316423513426553e-05,0.0006013423711518577,-0.0005581781360175919,LSL RunningTrial 13_B7_AC_SI_R90z
1208.96,7.364226370569419e-05,0.0006270848797232862,-0.0005534426160175916,LSL RunningTrial 13_B7_AC_SI_R90z
1209.0,0.00010634243513426601,0.0006538085154375718,-0.0005474660803033056,LSL RunningTrial 13_B7_AC_SI_R90z
1209.04,0.00014048714941998025,0.0006810030540090005,-0.0005405159045890203,LSL RunningTrial 13_B7_AC_SI_R90z
1209.08,0.0001750932922771228,0.0007081477011518577,-0.0005330544088747348,LSL RunningTrial 13_B7_AC_SI_R90z
1209.12,0.0002090114351342657,0.0007347255611947146,-0.0005257141260604488,LSL RunningTrial 13_B7_AC_SI_R90z
1209.16,0.00024096857799140784,0.0007602403325804288,-0.0005192717545890207,LSL RunningTrial 13_B7_AC_SI_R90z
1209.2,0.0002696308637056939,0.0007842304911518576,-0.0005145996274461632,LSL RunningTrial 13_B7_AC_SI_R90z
1209.24,0.00029363629227712303,0.0008062816068661433,-0.0005126453145890206,LSL RunningTrial 13_B7_AC_SI_R90z
1209.28,0.0003116460065628371,0.0008260379868661433,-0.000514391980303306,LSL RunningTrial 13_B7_AC_SI_R90z
1209.32,0.0003223920065628373,0.000843212215437572,-0.0005208202088747352,LSL RunningTrial 13_B7_AC_SI_R90z
1209.36,0.00032469657799140877,0.0008575913654375719,-0.0005328947874461634,LSL RunningTrial 13_B7_AC_SI_R90z
1209.4,0.0003175224351342656,0.0008690419397232862,-0.0005515195045890204,LSL RunningTrial 13_B7_AC_SI_R90z
1209.44,0.0002999845779914091,0.0008775113997232861,-0.0005775268217318771,LSL RunningTrial 13_B7_AC_SI_R90z
1209.48,0.00027138472084855175,0.0008830276911518575,-0.0006116429703033057,LSL RunningTrial 13_B7_AC_SI_R90z
1209.52,0.00023123400656283738,0.0008856956668661431,-0.0006544616603033056,LSL RunningTrial 13_B7_AC_SI_R90z
1209.56,0.00017927586370569435,0.0008856901988661432,-0.0007064143351604487,LSL RunningTrial 13_B7_AC_SI_R90z
1209.6,0.00011550986370569501,0.0008832490897232862,-0.0007677392260175916,LSL RunningTrial 13_B7_AC_SI_R90z
1209.64,4.0214149419980334e-05,0.0008786627940090006,-0.00083844864458902,LSL RunningTrial 13_B7_AC_SI_R90z
1209.68,-4.603970772287678e-05,0.0008722624568661433,-0.0009183021645890202,LSL RunningTrial 13_B7_AC_SI_R90z
1209.72,-0.00014237270772287682,0.0008644089497232861,-0.0010067816574461628,LSL RunningTrial 13_B7_AC_SI_R90z
1209.76,-0.000247599707722877,0.0008554798011518576,-0.0011030795088747345,LSL RunningTrial 13_B7_AC_SI_R90z
