times_secs,[O2Hb],[HHb],[deltaHb],stimulus1
1420.0,-0.006900893436294305,0.0015912352240090005,-0.008492128660303307,LSL RunningTrial 20_A11_AC_SI_R180y
1420.04,-0.007119965807722878,0.0015257194954375716,-0.008645685303160448,LSL RunningTrial 20_A11_AC_SI_R180y
1420.08,-0.007275877479151449,0.0014555682397232865,-0.008731445718874733,LSL RunningTrial 20_A11_AC_SI_R180y
1420.12,-0.007362944322008591,0.0013816359225804291,-0.008744580244589021,LSL RunningTrial 20_A11_AC_SI_R180y
1420.16,-0.007376721322008592,0.0013048308240090005,-0.00868155214601759,LSL RunningTrial 20_A11_AC_SI_R180y
1420.2,-0.007314111264865734,0.0012260874097232862,-0.00854019867458902,LSL RunningTrial 20_A11_AC_SI_R180y
1420.24,-0.007173406350580021,0.001146333995437572,-0.008319740346017592,LSL RunningTrial 20_A11_AC_SI_R180y
1420.28,-0.006954295393437162,0.001066462295437572,-0.008020757688874735,LSL RunningTrial 20_A11_AC_SI_R180y
1420.32,-0.0066578313648657335,0.0009872988811518576,-0.0076451302460175926,LSL RunningTrial 20_A11_AC_SI_R180y
1420.36,-0.0062863852077228765,0.0009095808668661433,-0.00719596607458902,LSL RunningTrial 20_A11_AC_SI_R180y
1420.4,-0.005843546636294305,0.0008339346382947148,-0.0066774812745890215,LSL RunningTrial 20_A11_AC_SI_R180y
1420.44,-0.005334030507722876,0.0007608638097232863,-0.006094894317446163,LSL RunningTrial 20_A11_AC_SI_R180y
1420.48,-0.0047635597077228765,0.0006907396268661434,-0.00545429933458902,LSL RunningTrial 20_A11_AC_SI_R180y
1420.52,-0.004138729164865734,0.0006238023511518575,-0.004762531516017592,LSL RunningTrial 20_A11_AC_SI_R180y
1420.56,-0.0034668720934371623,0.0005601667640090004,-0.004027038857446163,LSL RunningTrial 20_A11_AC_SI_R180y
1420.6,-0.0027559146505800195,0.0004998325978661433,-0.0032557472484461628,LSL RunningTrial 20_A11_AC_SI_R180y
1420.64,-0.0020142198362943053,0.0004427018182947148,-0.00245692165458902,LSL RunningTrial 20_A11_AC_SI_R180y
1420.68,-0.0012504264934371627,0.0003885977282947147,-0.0016390242217318772,LSL RunningTrial 20_A11_AC_SI_R180y
1420.72,-0.0004732744991514483,0.0003372857811518576,-0.0008105602803033057,LSL RunningTrial 20_A11_AC_SI_R180y
1420.76,0.0003085652437056943,0.00028849530972328613,2.0069933982408348e-05,LSL RunningTrial 20_A11_AC_SI_R180y
1420.8,0.0010866889922771232,0.00024193929543757186,0.0008447496968395512,LSL RunningTrial 20_A11_AC_SI_R180y
1420.84,0.0018531397351342661,0.00019733234972328612,0.00165580738541098,LSL RunningTrial 20_A11_AC_SI_R180y
1420.88,0.0026005979208485524,0.00015440538115185756,0.0024461925396966947,LSL RunningTrial 20_A11_AC_SI_R180y
1420.92,0.00332256840941998,0.00011291592829471472,0.003209652481125266,LSL RunningTrial 20_A11_AC_SI_R180y
1420.96,0.004013541797991408,7.265542258042898e-05,0.00394088637541098,LSL RunningTrial 20_A11_AC_SI_R180y
1421.0,0.004669145933705695,3.345123686614331e-05,0.004635694696839552,LSL RunningTrial 20_A11_AC_SI_R180y
1421.04,0.005286258177991409,-4.833248848142402e-06,0.005291091426839553,LSL RunningTrial 20_A11_AC_SI_R180y
1421.08,0.005863087035134266,-4.230257599099952e-05,0.0059053896111252654,LSL RunningTrial 20_A11_AC_SI_R180y
1421.12,0.006399204335134266,-7.903367599099956e-05,0.006478238011125266,LSL RunningTrial 20_A11_AC_SI_R180y
1421.16,0.006895528406562837,-0.00011508173313385677,0.007010610139696695,LSL RunningTrial 20_A11_AC_SI_R180y
1421.2,0.007354259363705694,-0.0001504860902767138,0.007504745453982407,LSL RunningTrial 20_A11_AC_SI_R180y
1421.24,0.007778768149419981,-0.0001852756188481424,0.007964043768268123,LSL RunningTrial 20_A11_AC_SI_R180y
1421.28,0.008173424392277124,-0.00021947190456242816,0.008392896296839552,LSL RunningTrial 20_A11_AC_SI_R180y
1421.32,0.008543404106562836,-0.0002530912045624282,0.008796495311125264,LSL RunningTrial 20_A11_AC_SI_R180y
1421.36,0.008894448335134267,-0.00028614514741957104,0.009180593482553836,LSL RunningTrial 20_A11_AC_SI_R180y
1421.4,0.009232620477991409,-0.00031863864741957096,0.00955125912541098,LSL RunningTrial 20_A11_AC_SI_R180y
1421.44,0.009564038920848552,-0.0003505683902767138,0.009914607311125267,LSL RunningTrial 20_A11_AC_SI_R180y
1421.48,0.009894632420848553,-0.00038191777599099966,0.010276550196839552,LSL RunningTrial 20_A11_AC_SI_R180y
1421.52,0.010229890720848553,-0.00041265534741957103,0.010642546068268121,LSL RunningTrial 20_A11_AC_SI_R180y
1421.56,0.010574673006562837,-0.0004427303759909996,0.011017403382553836,LSL RunningTrial 20_A11_AC_SI_R180y
1421.6,0.010933023235134268,-0.00047207120456242805,0.011405094439696695,LSL RunningTrial 20_A11_AC_SI_R180y
1421.64,0.011308036577991409,-0.000500582504562428,0.011808619082553835,LSL RunningTrial 20_A11_AC_SI_R180y
1421.68,0.01170178807799141,-0.0005281469759909995,0.012229935053982408,LSL RunningTrial 20_A11_AC_SI_R180y
1421.72,0.012115267035134266,-0.0005546245188481424,0.01266989155398241,LSL RunningTrial 20_A11_AC_SI_R180y
1421.76,0.012548401206562837,-0.000579855647419571,0.013128256853982407,LSL RunningTrial 20_A11_AC_SI_R180y
1421.8,0.013000091692277121,-0.0006036634902767138,0.013603755182553837,LSL RunningTrial 20_A11_AC_SI_R180y
1421.84,0.013468277292277123,-0.0006258584045624279,0.014094135696839552,LSL RunningTrial 20_A11_AC_SI_R180y
1421.88,0.013950046849419981,-0.0006462404331338569,0.01459628728255384,LSL RunningTrial 20_A11_AC_SI_R180y
1421.92,0.014441759492277122,-0.0006646060188481424,0.015106365511125265,LSL RunningTrial 20_A11_AC_SI_R180y
1421.96,0.01493918192084855,-0.0006807499902767138,0.015619931911125266,LSL RunningTrial 20_A11_AC_SI_R180y
1422.0,0.015437632506562837,-0.0006944724545624282,0.016132104961125264,LSL RunningTrial 20_A11_AC_SI_R180y
1422.04,0.01593213944941998,-0.0007055823945624283,0.01663772184398241,LSL RunningTrial 20_A11_AC_SI_R180y
1422.08,0.01641757380656284,-0.0007139046902767138,0.01713147849683955,LSL RunningTrial 20_A11_AC_SI_R180y
1422.12,0.01688881737799141,-0.0007192864902767138,0.017608103868268124,LSL RunningTrial 20_A11_AC_SI_R180y
1422.16,0.017340878206562837,-0.0007216052045624281,0.018062483411125263,LSL RunningTrial 20_A11_AC_SI_R180y
1422.2,0.017769040935134265,-0.0007207775617052852,0.018489818496839554,LSL RunningTrial 20_A11_AC_SI_R180y
1422.24,0.01816896234941998,-0.0007167696902767136,0.018885732039696696,LSL RunningTrial 20_A11_AC_SI_R180y
1422.28,0.01853678486370569,-0.0007096074045624282,0.019246392268268124,LSL RunningTrial 20_A11_AC_SI_R180y
1422.32,0.018869209435134267,-0.0006993884045624282,0.019568597839696698,LSL RunningTrial 20_A11_AC_SI_R180y
1422.36,0.019163558720848548,-0.0006862912474195711,0.019849849968268125,LSL RunningTrial 20_A11_AC_SI_R180y
1422.4,0.019417811863705694,-0.000670584904562428,0.020088396768268124,LSL RunningTrial 20_A11_AC_SI_R180y
1422.44,0.019630594149419978,-0.000652634747419571,0.02028322889683955,LSL RunningTrial 20_A11_AC_SI_R180y
1422.48,0.01980116914941998,-0.0006329056617052851,0.020434074811125268,LSL RunningTrial 20_A11_AC_SI_R180y
1422.52,0.019929387006562837,-0.0006119598188481425,0.02054134682541098,LSL RunningTrial 20_A11_AC_SI_R180y
1422.56,0.020015580863705692,-0.0005904497902767138,0.020606030653982404,LSL RunningTrial 20_A11_AC_SI_R180y
1422.6,0.02006048657799141,-0.000569105790276714,0.02062959236826812,LSL RunningTrial 20_A11_AC_SI_R180y
1422.64,0.02006510572084855,-0.0005487186331338567,0.02061382435398241,LSL RunningTrial 20_A11_AC_SI_R180y
1422.68,0.020030565292277123,-0.000530116290276714,0.02056068158255384,LSL RunningTrial 20_A11_AC_SI_R180y
1422.72,0.019957980292277123,-0.000514134947419571,0.020472115239696692,LSL RunningTrial 20_A11_AC_SI_R180y
1422.76,0.019848339577991408,-0.0005015908474195709,0.02034993042541098,LSL RunningTrial 20_A11_AC_SI_R180y
1422.8,0.019702357006562837,-0.0004932470331338567,0.020195604039696696,LSL RunningTrial 20_A11_AC_SI_R180y
1422.84,0.01952040829227712,-0.0004897809045624281,0.020010189196839553,LSL RunningTrial 20_A11_AC_SI_R180y
1422.88,0.019302449292277122,-0.0004917541617052852,0.01979420345398241,LSL RunningTrial 20_A11_AC_SI_R180y
1422.92,0.019048013720848554,-0.0004995861045624282,0.01954759982541098,LSL RunningTrial 20_A11_AC_SI_R180y
1422.96,0.018756210149419975,-0.0005135300617052852,0.019269740211125264,LSL RunningTrial 20_A11_AC_SI_R180y
1423.0,0.01842577857799141,-0.0005336584617052852,0.018959437039696693,LSL RunningTrial 20_A11_AC_SI_R180y
1423.04,0.01805518214941998,-0.000559851347419571,0.01861503349683955,LSL RunningTrial 20_A11_AC_SI_R180y
1423.08,0.01764270072084855,-0.0005917951759909997,0.018234495896839554,LSL RunningTrial 20_A11_AC_SI_R180y
1423.12,0.017186569863705696,-0.0006289842902767138,0.01781555415398241,LSL RunningTrial 20_A11_AC_SI_R180y
1423.16,0.016685111006562836,-0.000670733504562428,0.017355844511125266,LSL RunningTrial 20_A11_AC_SI_R180y
1423.2,0.016136841720848553,-0.000716193304562428,0.01685303502541098,LSL RunningTrial 20_A11_AC_SI_R180y
1423.24,0.015540605149419979,-0.0007643709759909995,0.016304976125410982,LSL RunningTrial 20_A11_AC_SI_R180y
1423.28,0.014895641720848552,-0.0008141555959909995,0.01570979731683955,LSL RunningTrial 20_A11_AC_SI_R180y
1423.32,0.014201635863705694,-0.000864347190276714,0.015065983053982409,LSL RunningTrial 20_A11_AC_SI_R180y
1423.36,0.013458755292277124,-0.0009136861188481425,0.014372441411125267,LSL RunningTrial 20_A11_AC_SI_R180y
1423.4,0.01266761897799141,-0.0009608844902767137,0.013628503468268122,LSL RunningTrial 20_A11_AC_SI_R180y
1423.44,0.01182926794941998,-0.0010046582188481426,0.012833926168268126,LSL RunningTrial 20_A11_AC_SI_R180y
1423.48,0.010945087306562839,-0.0010437602331338568,0.011988847539696692,LSL RunningTrial 20_A11_AC_SI_R180y
1423.52,0.010016728463705693,-0.0010770102474195707,0.011093738711125265,LSL RunningTrial 20_A11_AC_SI_R180y
1423.56,0.009046028792277122,-0.0011033256188481423,0.010149354411125263,LSL RunningTrial 20_A11_AC_SI_R180y
1423.6,0.008034928635134267,-0.0011217508045624283,0.009156679439696695,LSL RunningTrial 20_A11_AC_SI_R180y
1423.64,0.006985397635134266,-0.001131483047419571,0.008116880682553838,LSL RunningTrial 20_A11_AC_SI_R180y
1423.68,0.005899410906562838,-0.0011318970759909997,0.0070313079825538366,LSL RunningTrial 20_A11_AC_SI_R180y
1423.72,0.004778908663705695,-0.0011225649474195711,0.005901473611125266,LSL RunningTrial 20_A11_AC_SI_R180y
1423.76,0.003625825777991409,-0.001103272404562428,0.004729098182553837,LSL RunningTrial 20_A11_AC_SI_R180y
1423.8,0.002442113006562837,-0.0010740303024195708,0.003516143308982409,LSL RunningTrial 20_A11_AC_SI_R180y
1423.84,0.0012297956779914088,-0.0010350793617052855,0.0022648750396966942,LSL RunningTrial 20_A11_AC_SI_R180y
1423.88,-8.960950580019669e-06,-0.000986888847419571,0.0009779278968395514,LSL RunningTrial 20_A11_AC_SI_R180y
1423.92,-0.0012717794220085913,-0.0009301476474195711,-0.00034163177458902027,LSL RunningTrial 20_A11_AC_SI_R180y
1423.96,-0.0025560055505800196,-0.0008657480902767138,-0.001690257460303306,LSL RunningTrial 20_A11_AC_SI_R180y
1424.0,-0.0038586560220085914,-0.0007947629617052852,-0.003063893060303306,LSL RunningTrial 20_A11_AC_SI_R180y
1424.04,-0.005176370964865735,-0.0007184154617052852,-0.004457955503160449,LSL RunningTrial 20_A11_AC_SI_R180y
1424.08,-0.006505408807722876,-0.0006380423688481424,-0.005867366438874734,LSL RunningTrial 20_A11_AC_SI_R180y
1424.12,-0.007841649179151448,-0.000555054133419571,-0.007286595045731877,LSL RunningTrial 20_A11_AC_SI_R180y
1424.16,-0.009180604407722876,-0.000470891347419571,-0.008709713060303307,LSL RunningTrial 20_A11_AC_SI_R180y
1424.2,-0.01051747325058002,-0.00038698111456242807,-0.010130492136017591,LSL RunningTrial 20_A11_AC_SI_R180y
1424.24,-0.011847166693437165,-0.0003046934817052853,-0.011542473211731876,LSL RunningTrial 20_A11_AC_SI_R180y
1424.28,-0.01316436489343716,-0.00022530391884814245,-0.01293906097458902,LSL RunningTrial 20_A11_AC_SI_R180y
1424.32,-0.01446354285058002,-0.00014995867599099948,-0.014313584174589023,LSL RunningTrial 20_A11_AC_SI_R180y
1424.36,-0.01573899602200859,-7.964879027671366e-05,-0.015659347231731877,LSL RunningTrial 20_A11_AC_SI_R180y
1424.4,-0.016984848436294307,-1.5192761705285229e-05,-0.01696965567458902,LSL RunningTrial 20_A11_AC_SI_R180y
1424.44,-0.018195030471580022,4.277200972328625e-05,-0.018237802481303307,LSL RunningTrial 20_A11_AC_SI_R180y
1424.48,-0.019363264607722874,9.378909543757195e-05,-0.01945705370316045,LSL RunningTrial 20_A11_AC_SI_R180y
1424.52,-0.02048302246486573,0.00013757228115185755,-0.020620594746017594,LSL RunningTrial 20_A11_AC_SI_R180y
1424.56,-0.02154750345058002,0.00017398980972328621,-0.021721493260303308,LSL RunningTrial 20_A11_AC_SI_R180y
1424.6,-0.02254959806486573,0.00020304110972328625,-0.022752639174589022,LSL RunningTrial 20_A11_AC_SI_R180y
1424.64,-0.023481904422008593,0.0002248290382947148,-0.023706733460303303,LSL RunningTrial 20_A11_AC_SI_R180y
1424.68,-0.02433676613629431,0.00023953259543757198,-0.024576298731731873,LSL RunningTrial 20_A11_AC_SI_R180y
1424.72,-0.025106336422008595,0.000247378232580429,-0.025353714654589014,LSL RunningTrial 20_A11_AC_SI_R180y
1424.76,-0.02578272770772288,0.00024861406400900044,-0.02603134177173188,LSL RunningTrial 20_A11_AC_SI_R180y
1424.8,-0.026358177707722873,0.00024349082400900043,-0.02660166853173188,LSL RunningTrial 20_A11_AC_SI_R180y
1424.84,-0.02682529127915145,0.00023224566686614367,-0.02705753694601759,LSL RunningTrial 20_A11_AC_SI_R180y
1424.88,-0.02717729685058002,0.00021509608115185766,-0.027392392931731874,LSL RunningTrial 20_A11_AC_SI_R180y
1424.92,-0.02740834842200859,0.00019223806686614328,-0.027600586488874736,LSL RunningTrial 20_A11_AC_SI_R180y
1424.96,-0.02751383813629431,0.0001638552097232862,-0.02767769334601759,LSL RunningTrial 20_A11_AC_SI_R180y
1425.0,-0.027490682422008587,0.00013012905258042882,-0.02762081147458902,LSL RunningTrial 20_A11_AC_SI_R180y
1425.04,-0.027337605564865728,9.125889543757181e-05,-0.027428864460303303,LSL RunningTrial 20_A11_AC_SI_R180y
1425.08,-0.027055355422008587,4.748098115185769e-05,-0.02710283640316045,LSL RunningTrial 20_A11_AC_SI_R180y
1425.12,-0.026646852422008593,-9.073617052850661e-07,-0.02664594506030331,LSL RunningTrial 20_A11_AC_SI_R180y
1425.16,-0.026117279850580016,-5.352810456242811e-05,-0.026063751746017588,LSL RunningTrial 20_A11_AC_SI_R180y
1425.2,-0.02547404899343716,-0.00010990373313385672,-0.025364145260303304,LSL RunningTrial 20_A11_AC_SI_R180y
1425.24,-0.02472671042200859,-0.00016944204741957102,-0.02455726837458902,LSL RunningTrial 20_A11_AC_SI_R180y
1425.28,-0.023886728136294305,-0.00023142879027671372,-0.023655299346017594,LSL RunningTrial 20_A11_AC_SI_R180y
1425.32,-0.02296722156486573,-0.0002950250759909996,-0.022672196488874734,LSL RunningTrial 20_A11_AC_SI_R180y
1425.36,-0.02198258685058002,-0.00035927266170528534,-0.021623314188874733,LSL RunningTrial 20_A11_AC_SI_R180y
1425.4,-0.020948108707722877,-0.0004231063759909994,-0.02052500233173188,LSL RunningTrial 20_A11_AC_SI_R180y
1425.44,-0.01987950027915145,-0.0004853723331338566,-0.01939412794601759,LSL RunningTrial 20_A11_AC_SI_R180y
1425.48,-0.018792479707722878,-0.0005448522474195709,-0.018247627460303305,LSL RunningTrial 20_A11_AC_SI_R180y
1425.52,-0.01770230285058002,-0.0006002919474195709,-0.017102010903160447,LSL RunningTrial 20_A11_AC_SI_R180y
1425.56,-0.016623388279151448,-0.0006504344902767137,-0.015972953788874734,LSL RunningTrial 20_A11_AC_SI_R180y
1425.6,-0.015568950279151448,-0.0006940524617052853,-0.014874897817446163,LSL RunningTrial 20_A11_AC_SI_R180y
1425.64,-0.01455070142200859,-0.0007299825331338568,-0.013820718888874735,LSL RunningTrial 20_A11_AC_SI_R180y
1425.68,-0.013578667279151451,-0.0007571592759909995,-0.01282150800316045,LSL RunningTrial 20_A11_AC_SI_R180y
1425.72,-0.012661020136294302,-0.0007746445188481424,-0.011886375617446163,LSL RunningTrial 20_A11_AC_SI_R180y
1425.76,-0.011804045564865733,-0.0007816581702767139,-0.011022387394589021,LSL RunningTrial 20_A11_AC_SI_R180y
1425.8,-0.01101213785058002,-0.0007775994845624281,-0.01023453836601759,LSL RunningTrial 20_A11_AC_SI_R180y
1425.84,-0.01028789285058002,-0.000762069897419571,-0.009525822953160448,LSL RunningTrial 20_A11_AC_SI_R180y
1425.88,-0.009632242707722878,-0.0007348864174195709,-0.008897356290303306,LSL RunningTrial 20_A11_AC_SI_R180y
1425.92,-0.009044609136294304,-0.0006960934645624282,-0.008348515671731878,LSL RunningTrial 20_A11_AC_SI_R180y
1425.96,-0.00852313842200859,-0.000645966947419571,-0.00787717147458902,LSL RunningTrial 20_A11_AC_SI_R180y
1426.0,-0.008064904564865734,-0.0005850145931338566,-0.007479889971731877,LSL RunningTrial 20_A11_AC_SI_R180y
1426.04,-0.007666142993437162,-0.0005139702288481424,-0.00715217276458902,LSL RunningTrial 20_A11_AC_SI_R180y
1426.08,-0.007322486993437162,-0.000433782447419571,-0.006888704546017592,LSL RunningTrial 20_A11_AC_SI_R180y
1426.12,-0.007029179593437162,-0.0003455982188481424,-0.0066835813745890205,LSL RunningTrial 20_A11_AC_SI_R180y
1426.16,-0.006781292993437163,-0.0002507409045624282,-0.006530552088874734,LSL RunningTrial 20_A11_AC_SI_R180y
1426.2,-0.00657392195058002,-0.00015068320456242812,-0.006423238746017592,LSL RunningTrial 20_A11_AC_SI_R180y
1426.24,-0.00640236025058002,-4.7015261705285355e-05,-0.006355344988874734,LSL RunningTrial 20_A11_AC_SI_R180y
1426.28,-0.00626226932200859,5.859086686614324e-05,-0.006320860188874734,LSL RunningTrial 20_A11_AC_SI_R180y
1426.32,-0.0061498187362943055,0.0001644196240090003,-0.006314238360303306,LSL RunningTrial 20_A11_AC_SI_R180y
1426.36,-0.006061811393437163,0.00026875429543757193,-0.006330565688874734,LSL RunningTrial 20_A11_AC_SI_R180y
1426.4,-0.005995790836294305,0.00036991700972328613,-0.00636570784601759,LSL RunningTrial 20_A11_AC_SI_R180y
1426.44,-0.0059501168220085915,0.0004663107240090004,-0.006416427546017592,LSL RunningTrial 20_A11_AC_SI_R180y
1426.48,-0.0059240199934371615,0.0005564590382947148,-0.0064804790317318775,LSL RunningTrial 20_A11_AC_SI_R180y
1426.52,-0.005917618622008591,0.0006390400097232862,-0.006556658631731877,LSL RunningTrial 20_A11_AC_SI_R180y
1426.56,-0.0059319052077228766,0.0007129172011518576,-0.006644822408874735,LSL RunningTrial 20_A11_AC_SI_R180y
1426.6,-0.005968696407722877,0.000777163795437572,-0.006745860203160448,LSL RunningTrial 20_A11_AC_SI_R180y
1426.64,-0.006030531293437163,0.0008310773240090005,-0.006861608617446164,LSL RunningTrial 20_A11_AC_SI_R180y
1426.68,-0.00612054661200859,0.000874190795437572,-0.006994737407446164,LSL RunningTrial 20_A11_AC_SI_R180y
1426.72,-0.006242306923437163,0.0009062702811518577,-0.007148577204589021,LSL RunningTrial 20_A11_AC_SI_R180y
1426.76,-0.006399606989151448,0.0009273090240090005,-0.007326916013160448,LSL RunningTrial 20_A11_AC_SI_R180y
1426.8,-0.0065962379077228765,0.0009375108668661433,-0.0075337487745890195,LSL RunningTrial 20_A11_AC_SI_R180y
1426.84,-0.006835762864865734,0.0009372703682947147,-0.007773033233160449,LSL RunningTrial 20_A11_AC_SI_R180y
1426.88,-0.007121265022008592,0.0009271443682947149,-0.008048409390303305,LSL RunningTrial 20_A11_AC_SI_R180y
1426.92,-0.007455108136294305,0.0009078227025804289,-0.008362930838874733,LSL RunningTrial 20_A11_AC_SI_R180y
1426.96,-0.00783872825058002,0.0008800952240090004,-0.00871882347458902,LSL RunningTrial 20_A11_AC_SI_R180y
1427.0,-0.008272427364865734,0.0008448175397232862,-0.00911724490458902,LSL RunningTrial 20_A11_AC_SI_R180y
1427.04,-0.008755230922008592,0.0008028792668661435,-0.009558110188874733,LSL RunningTrial 20_A11_AC_SI_R180y
1427.08,-0.009284757736294306,0.0007551726668661433,-0.01003993040316045,LSL RunningTrial 20_A11_AC_SI_R180y
1427.12,-0.009857163464865735,0.0007025640097232863,-0.01055972747458902,LSL RunningTrial 20_A11_AC_SI_R180y
1427.16,-0.010467109564865735,0.0006458706668661435,-0.011112980231731878,LSL RunningTrial 20_A11_AC_SI_R180y
1427.2,-0.011107794269151447,0.0005858394240090004,-0.011693633693160446,LSL RunningTrial 20_A11_AC_SI_R180y
1427.24,-0.011771011662008593,0.0005231310382947148,-0.012294142700303308,LSL RunningTrial 20_A11_AC_SI_R180y
1427.28,-0.012447267293437161,0.00045830890972328617,-0.012905576203160447,LSL RunningTrial 20_A11_AC_SI_R180y
1427.32,-0.013125916093437162,0.0003918322611518578,-0.01351774835458902,LSL RunningTrial 20_A11_AC_SI_R180y
1427.36,-0.013795343564865734,0.0003240535311518576,-0.014119397096017592,LSL RunningTrial 20_A11_AC_SI_R180y
1427.4,-0.014443170779151448,0.0002552190882947148,-0.014698389867446163,LSL RunningTrial 20_A11_AC_SI_R180y
1427.44,-0.015056491836294305,0.0001854756468661433,-0.015241967483160451,LSL RunningTrial 20_A11_AC_SI_R180y
1427.48,-0.01562210735058002,0.00011487760972328632,-0.015736984960303308,LSL RunningTrial 20_A11_AC_SI_R180y
1427.52,-0.016126823307722877,4.3401152580429025e-05,-0.016170224460303306,LSL RunningTrial 20_A11_AC_SI_R180y
1427.56,-0.01655772882200859,-2.9042733133856718e-05,-0.016528686088874735,LSL RunningTrial 20_A11_AC_SI_R180y
1427.6,-0.016902497822008592,-0.0001025887145624282,-0.01679990910744616,LSL RunningTrial 20_A11_AC_SI_R180y
1427.64,-0.017149714693437162,-0.00017739755599099942,-0.01697231713744616,LSL RunningTrial 20_A11_AC_SI_R180y
1427.68,-0.017289188236294308,-0.00025363521884814235,-0.01703555301744616,LSL RunningTrial 20_A11_AC_SI_R180y
1427.72,-0.017312246336294305,-0.0003314493045624281,-0.016980797031731876,LSL RunningTrial 20_A11_AC_SI_R180y
1427.76,-0.017212056136294306,-0.00041094676170528525,-0.016801109374589018,LSL RunningTrial 20_A11_AC_SI_R180y
1427.8,-0.01698386642200859,-0.000492171747419571,-0.01649169467458902,LSL RunningTrial 20_A11_AC_SI_R180y
1427.84,-0.016625243993437167,-0.0005750881331338567,-0.016050155860303308,LSL RunningTrial 20_A11_AC_SI_R180y
1427.88,-0.016136250564865735,-0.0006595609902767138,-0.01547668957458902,LSL RunningTrial 20_A11_AC_SI_R180y
1427.92,-0.015519540136294306,-0.0007453459188481423,-0.014774194217446163,LSL RunningTrial 20_A11_AC_SI_R180y
1427.96,-0.01478038219343716,-0.0008320826331338567,-0.013948299560303303,LSL RunningTrial 20_A11_AC_SI_R180y
