times_secs,[O2Hb],[HHb],[deltaHb],stimulus1
1274.44,-0.0026661354220085926,-0.003611614578848142,0.0009454791568395503,LSL RunningTrial 16_A9_C_NSI_R180y
1274.48,-0.0024059324220085934,-0.0035450378074195705,0.0011391053854109784,LSL RunningTrial 16_A9_C_NSI_R180y
1274.52,-0.0019968128505800206,-0.0034406494317052844,0.0014438365811252649,LSL RunningTrial 16_A9_C_NSI_R180y
1274.56,-0.0014449921362943072,-0.0032979042031338565,0.00185291206683955,LSL RunningTrial 16_A9_C_NSI_R180y
1274.6,-0.0007610421362943066,-0.003117120745990999,0.0023560786096966935,LSL RunningTrial 16_A9_C_NSI_R180y
1274.64,4.032729227712286e-05,-0.0028994957331338563,0.0029398230254109796,LSL RunningTrial 16_A9_C_NSI_R180y
1274.68,0.0009406605779914082,-0.0026470837988481423,0.00358774437683955,LSL RunningTrial 16_A9_C_NSI_R180y
1274.72,0.0019182882922771222,-0.002362759675990999,0.0042810479682681216,LSL RunningTrial 16_A9_C_NSI_R180y
1274.76,0.002949010435134265,-0.0020501443231338567,0.004999154758268122,LSL RunningTrial 16_A9_C_NSI_R180y
1274.8,0.004006845435134266,-0.001713516253133857,0.005720361688268122,LSL RunningTrial 16_A9_C_NSI_R180y
1274.84,0.005064910677991409,-0.0013576905102767138,0.0064226011882681225,LSL RunningTrial 16_A9_C_NSI_R180y
1274.88,0.006096302806562838,-0.0009878877402767136,0.00708419054683955,LSL RunningTrial 16_A9_C_NSI_R180y
1274.92,0.007075011620848551,-0.0006095839988481425,0.007684595619696694,LSL RunningTrial 16_A9_C_NSI_R180y
1274.96,0.00797679164941998,-0.00022835979784814248,0.008205151447268123,LSL RunningTrial 16_A9_C_NSI_R180y
1275.0,0.008779971877991408,0.00015025828258042915,0.00862971359541098,LSL RunningTrial 16_A9_C_NSI_R180y
1275.04,0.009466152463705694,0.0005209476297232861,0.008945204833982407,LSL RunningTrial 16_A9_C_NSI_R180y
1275.08,0.010020789863705694,0.0008787328811518574,0.009142056982553838,LSL RunningTrial 16_A9_C_NSI_R180y
1275.12,0.010433605863705692,0.0012191116240090004,0.009214494239696695,LSL RunningTrial 16_A9_C_NSI_R180y
1275.16,0.010698840006562838,0.0015381606097232862,0.00916067939683955,LSL RunningTrial 16_A9_C_NSI_R180y
1275.2,0.01081532172084855,0.0018326207811518575,0.008982700939696695,LSL RunningTrial 16_A9_C_NSI_R180y
1275.24,0.010786383149419982,0.0020999526097232866,0.008686430539696694,LSL RunningTrial 16_A9_C_NSI_R180y
1275.28,0.010619581577991406,0.0023383708954375715,0.008281210682553835,LSL RunningTrial 16_A9_C_NSI_R180y
1275.32,0.01032627372084855,0.0025468466811518578,0.007779427039696695,LSL RunningTrial 16_A9_C_NSI_R180y
1275.36,0.00992108972084855,0.002725088066866143,0.0071960016539824095,LSL RunningTrial 16_A9_C_NSI_R180y
1275.4,0.009421253863705693,0.002873496638294715,0.0065477572254109785,LSL RunningTrial 16_A9_C_NSI_R180y
1275.44,0.00884587357799141,0.002993102838294715,0.005852770739696696,LSL RunningTrial 16_A9_C_NSI_R180y
1275.48,0.00821515172084855,0.0030854895668661437,0.005129662153982408,LSL RunningTrial 16_A9_C_NSI_R180y
1275.52,0.007549605577991407,0.0031526946097232863,0.004396910968268123,LSL RunningTrial 16_A9_C_NSI_R180y
1275.56,0.006869275435134265,0.0031971140097232864,0.0036721614254109805,LSL RunningTrial 16_A9_C_NSI_R180y
1275.6,0.006193009006562841,0.0032213994668661436,0.0029716095396966923,LSL RunningTrial 16_A9_C_NSI_R180y
1275.64,0.005537804435134263,0.003228356152580429,0.0023094482825538353,LSL RunningTrial 16_A9_C_NSI_R180y
1275.68,0.004918237577991411,0.0032208359240090004,0.001697401653982409,LSL RunningTrial 16_A9_C_NSI_R180y
1275.72,0.00434603072084855,0.0032016591240090005,0.0011443715968395502,LSL RunningTrial 16_A9_C_NSI_R180y
1275.76,0.0038297297208485515,0.003173522438294715,0.0006562072825538384,LSL RunningTrial 16_A9_C_NSI_R180y
1275.8,0.003374538577991408,0.0031389366097232868,0.0002356019682681234,LSL RunningTrial 16_A9_C_NSI_R180y
1275.84,0.0029822817351342658,0.003100166495437572,-0.00011788476030330508,LSL RunningTrial 16_A9_C_NSI_R180y
1275.88,0.0026515391494199804,0.003059189924009001,-0.0004076507745890204,LSL RunningTrial 16_A9_C_NSI_R180y
1275.92,0.002377879566562838,0.0030176706525804294,-0.0006397910860175915,LSL RunningTrial 16_A9_C_NSI_R180y
1275.96,0.002154252270848551,0.0029769438668661437,-0.0008226915960175918,LSL RunningTrial 16_A9_C_NSI_R180y
1276.0,0.001971455763705694,0.002938013495437572,-0.0009665577317318763,LSL RunningTrial 16_A9_C_NSI_R180y
1276.04,0.0018187133965628377,0.002901560781151858,-0.0010828473845890213,LSL RunningTrial 16_A9_C_NSI_R180y
1276.08,0.0016842793022771234,0.0028679647382947146,-0.0011836854360175908,LSL RunningTrial 16_A9_C_NSI_R180y
1276.12,0.0015560750065628387,0.002837331095437572,-0.0012812560888747354,LSL RunningTrial 16_A9_C_NSI_R180y
1276.16,0.0014223309637056956,0.0028095214525804295,-0.0013871904888747347,LSL RunningTrial 16_A9_C_NSI_R180y
1276.2,0.001272179163705695,0.002784202609723286,-0.0015120234460175921,LSL RunningTrial 16_A9_C_NSI_R180y
1276.24,0.001096189577991409,0.002760875795437572,-0.0016646862174461627,LSL RunningTrial 16_A9_C_NSI_R180y
1276.28,0.0008868188065628389,0.0027389383240090004,-0.0018521195174461627,LSL RunningTrial 16_A9_C_NSI_R180y
1276.32,0.0006387447208485506,0.0027177107382947148,-0.0020789660174461632,LSL RunningTrial 16_A9_C_NSI_R180y
1276.36,0.0003490990065628366,0.002696493752580429,-0.002347394746017593,LSL RunningTrial 16_A9_C_NSI_R180y
1276.4,1.7553292277122656e-05,0.0026745974954375715,-0.002657044203160448,LSL RunningTrial 16_A9_C_NSI_R180y
1276.44,-0.0003536904220085915,0.002651388338294715,-0.0030050787603033056,LSL RunningTrial 16_A9_C_NSI_R180y
1276.48,-0.0007600717077228764,0.0026263127240090003,-0.0033863844317318778,LSL RunningTrial 16_A9_C_NSI_R180y
1276.52,-0.0011949087077228779,0.0025989223240090002,-0.0037938310317318777,LSL RunningTrial 16_A9_C_NSI_R180y
1276.56,-0.001649749279151449,0.002568893966866143,-0.004218643246017591,LSL RunningTrial 16_A9_C_NSI_R180y
1276.6,-0.002114791136294306,0.002536042338294715,-0.00465083347458902,LSL RunningTrial 16_A9_C_NSI_R180y
1276.64,-0.002579346136294306,0.0025003166668661433,-0.005079662803160447,LSL RunningTrial 16_A9_C_NSI_R180y
1276.68,-0.0030323429934371623,0.002461806552580429,-0.005494149546017591,LSL RunningTrial 16_A9_C_NSI_R180y
1276.72,-0.00346281995058002,0.0024207210240090008,-0.00588354097458902,LSL RunningTrial 16_A9_C_NSI_R180y
1276.76,-0.003860407536294306,0.0023773803382947144,-0.00623778787458902,LSL RunningTrial 16_A9_C_NSI_R180y
1276.8,-0.004215782793437164,0.002332194852580429,-0.006547977646017591,LSL RunningTrial 16_A9_C_NSI_R180y
1276.84,-0.0045210522362943055,0.002285638452580429,-0.006806690688874734,LSL RunningTrial 16_A9_C_NSI_R180y
1276.88,-0.004770078022008592,0.0022382211382947145,-0.007008299160303305,LSL RunningTrial 16_A9_C_NSI_R180y
1276.92,-0.00495872518058002,0.0021904692240090006,-0.0071491944045890205,LSL RunningTrial 16_A9_C_NSI_R180y
1276.96,-0.005085010979151448,0.002142894881151858,-0.007227905860303306,LSL RunningTrial 16_A9_C_NSI_R180y
1277.0,-0.005149173193437163,0.0020959689240090005,-0.007245142117446164,LSL RunningTrial 16_A9_C_NSI_R180y
1277.04,-0.005153633236294306,0.002050108481151857,-0.007203741717446163,LSL RunningTrial 16_A9_C_NSI_R180y
1277.08,-0.005102875607722877,0.0020056483954375716,-0.007108524003160449,LSL RunningTrial 16_A9_C_NSI_R180y
1277.12,-0.0050032397362943055,0.001962836795437572,-0.006966076531731877,LSL RunningTrial 16_A9_C_NSI_R180y
1277.16,-0.004862643222008592,0.0019218182811518577,-0.006784461503160449,LSL RunningTrial 16_A9_C_NSI_R180y
1277.2,-0.004690223464865735,0.0018826323811518574,-0.006572855846017592,LSL RunningTrial 16_A9_C_NSI_R180y
1277.24,-0.004495951226294306,0.0018452125811518577,-0.006341163807446162,LSL RunningTrial 16_A9_C_NSI_R180y
1277.28,-0.004290200267722877,0.001809389995437572,-0.006099590263160448,LSL RunningTrial 16_A9_C_NSI_R180y
1277.32,-0.0040833066362943055,0.001774901038294715,-0.00585820767458902,LSL RunningTrial 16_A9_C_NSI_R180y
1277.36,-0.003885149264865734,0.001741398152580429,-0.005626547417446163,LSL RunningTrial 16_A9_C_NSI_R180y
1277.4,-0.0037047325791514482,0.001708465772580429,-0.005413198351731876,LSL RunningTrial 16_A9_C_NSI_R180y
1277.44,-0.0035498358077228767,0.0016756365597232863,-0.005225472367446164,LSL RunningTrial 16_A9_C_NSI_R180y
1277.48,-0.003426720307722877,0.0016424115397232863,-0.005069131847446164,LSL RunningTrial 16_A9_C_NSI_R180y
1277.52,-0.0033398981362943053,0.0016082812711518575,-0.004948179407446163,LSL RunningTrial 16_A9_C_NSI_R180y
1277.56,-0.0032920059362943057,0.001572746172580429,-0.004864752108874735,LSL RunningTrial 16_A9_C_NSI_R180y
1277.6,-0.0032837409791514486,0.001535339712580429,-0.004819080691731877,LSL RunningTrial 16_A9_C_NSI_R180y
1277.64,-0.0033139119362943057,0.001495647896866143,-0.004809559833160448,LSL RunningTrial 16_A9_C_NSI_R180y
1277.68,-0.0033795545362943053,0.0014533295168661434,-0.004832884053160449,LSL RunningTrial 16_A9_C_NSI_R180y
1277.72,-0.003476126893437163,0.0014081301440090007,-0.004884257037446163,LSL RunningTrial 16_A9_C_NSI_R180y
1277.76,-0.0035977717434371626,0.0013598971168661434,-0.004957668860303305,LSL RunningTrial 16_A9_C_NSI_R180y
1277.8,-0.003737622124865734,0.0013085870040090003,-0.005046209128874734,LSL RunningTrial 16_A9_C_NSI_R180y
1277.84,-0.0038881300648657344,0.001254269429723286,-0.0051423994945890205,LSL RunningTrial 16_A9_C_NSI_R180y
1277.88,-0.004041417264865734,0.0011971267840090005,-0.005238544048874734,LSL RunningTrial 16_A9_C_NSI_R180y
1277.92,-0.00418961385058002,0.0011374481068661432,-0.005327061957446162,LSL RunningTrial 16_A9_C_NSI_R180y
1277.96,-0.004325186022008591,0.0010756198811518575,-0.005400805903160448,LSL RunningTrial 16_A9_C_NSI_R180y
1278.0,-0.004441209593437163,0.0010121099811518576,-0.00545331957458902,LSL RunningTrial 16_A9_C_NSI_R180y
1278.04,-0.0045316161791514485,0.0009474510668661432,-0.0054790672460175915,LSL RunningTrial 16_A9_C_NSI_R180y
1278.08,-0.004591397393437163,0.0008822206954375719,-0.005473618088874734,LSL RunningTrial 16_A9_C_NSI_R180y
1278.12,-0.004616720479151448,0.0008170204668661432,-0.005433740946017591,LSL RunningTrial 16_A9_C_NSI_R180y
1278.16,-0.004605034364865734,0.0007524534097232862,-0.00535748777458902,LSL RunningTrial 16_A9_C_NSI_R180y
1278.2,-0.004555072307722876,0.000689103922580429,-0.005244176230303306,LSL RunningTrial 16_A9_C_NSI_R180y
1278.24,-0.004466846773437163,0.0006275190225804288,-0.005094365796017591,LSL RunningTrial 16_A9_C_NSI_R180y
1278.28,-0.00434157955058002,0.0005681925282947146,-0.004909772078874735,LSL RunningTrial 16_A9_C_NSI_R180y
1278.32,-0.004181595964865734,0.000511550822580429,-0.004693146787446163,LSL RunningTrial 16_A9_C_NSI_R180y
1278.36,-0.003990188593437162,0.0004579447082947147,-0.004448133301731876,LSL RunningTrial 16_A9_C_NSI_R180y
1278.4,-0.003771454464865734,0.00040764308115185755,-0.004179097546017591,LSL RunningTrial 16_A9_C_NSI_R180y
1278.44,-0.003530123622008591,0.00036083022400900034,-0.003890953846017592,LSL RunningTrial 16_A9_C_NSI_R180y
1278.48,-0.0032713706934371623,0.00031760706686614334,-0.0035889777603033057,LSL RunningTrial 16_A9_C_NSI_R180y
1278.52,-0.003000626422008591,0.00027799548115185757,-0.0032786219031604486,LSL RunningTrial 16_A9_C_NSI_R180y
1278.56,-0.00272338295058002,0.0002419431240090004,-0.0029653260745890198,LSL RunningTrial 16_A9_C_NSI_R180y
1278.6,-0.002445028422008591,0.00020933316686614335,-0.0026543615888747346,LSL RunningTrial 16_A9_C_NSI_R180y
1278.64,-0.0021706769648657345,0.00017999066686614338,-0.002350667631731877,LSL RunningTrial 16_A9_C_NSI_R180y
1278.68,-0.001905030222008591,0.00015369429543757177,-0.002058724517446163,LSL RunningTrial 16_A9_C_NSI_R180y
1278.72,-0.0016522589648657342,0.00013018530972328614,-0.0017824442745890197,LSL RunningTrial 16_A9_C_NSI_R180y
1278.76,-0.0014159205077228767,0.00010917666686614329,-0.0015250971745890197,LSL RunningTrial 16_A9_C_NSI_R180y
1278.8,-0.0011988952077228766,9.03635668661433e-05,-0.0012892587745890198,LSL RunningTrial 16_A9_C_NSI_R180y
1278.84,-0.0010033653077228767,7.343125543757187e-05,-0.0010767965631604485,LSL RunningTrial 16_A9_C_NSI_R180y
1278.88,-0.0008308203505800197,5.8064225437571854e-05,-0.0008888845760175915,LSL RunningTrial 16_A9_C_NSI_R180y
1278.92,-0.000682087679151448,4.395216686614324e-05,-0.0007260398460175915,LSL RunningTrial 16_A9_C_NSI_R180y
1278.96,-0.0005573988405800195,3.0798552580429e-05,-0.0005881973931604488,LSL RunningTrial 16_A9_C_NSI_R180y
1279.0,-0.00045646375058001974,1.832445258042898e-05,-0.00047478820316044856,LSL RunningTrial 16_A9_C_NSI_R180y
1279.04,-0.00037856410772287686,6.2748240090003555e-06,-0.00038483893173187734,LSL RunningTrial 16_A9_C_NSI_R180y
1279.08,-0.0003226553934371624,-5.578490276713889e-06,-0.00031707690316044895,LSL RunningTrial 16_A9_C_NSI_R180y
1279.12,-0.000287460764865734,-1.743366170528529e-05,-0.00027002710316044877,LSL RunningTrial 16_A9_C_NSI_R180y
1279.16,-0.00027157115058001966,-2.9458477419571018e-05,-0.0002421126731604487,LSL RunningTrial 16_A9_C_NSI_R180y
1279.2,-0.00027351987915144794,-4.178811027671379e-05,-0.00023173176887473436,LSL RunningTrial 16_A9_C_NSI_R180y
1279.24,-0.00029184807915144835,-5.452851570528532e-05,-0.00023731956344616296,LSL RunningTrial 16_A9_C_NSI_R180y
1279.28,-0.0003251530362943055,-6.775629741957097e-05,-0.00025739673887473447,LSL RunningTrial 16_A9_C_NSI_R180y
1279.32,-0.0003721152077228767,-8.152160170528538e-05,-0.0002905936060175912,LSL RunningTrial 16_A9_C_NSI_R180y
1279.36,-0.00043150819343716244,-9.585102884814248e-05,-0.0003356571645890201,LSL RunningTrial 16_A9_C_NSI_R180y
1279.4,-0.0005021965648657338,-0.0001107504059909996,-0.0003914461588747342,LSL RunningTrial 16_A9_C_NSI_R180y
1279.44,-0.0005831199434371625,-0.00012620738313385676,-0.0004569125603033058,LSL RunningTrial 16_A9_C_NSI_R180y
1279.48,-0.0006732721220085909,-0.00014219297027671382,-0.0005310791517318771,LSL RunningTrial 16_A9_C_NSI_R180y
1279.52,-0.0007716780220085911,-0.0001586624659909996,-0.0006130155560175918,LSL RunningTrial 16_A9_C_NSI_R180y
1279.56,-0.0008773714934371626,-0.00017555600313385664,-0.0007018154903033058,LSL RunningTrial 16_A9_C_NSI_R180y
1279.6,-0.0009893788220085911,-0.00019279670313385674,-0.0007965821188747345,LSL RunningTrial 16_A9_C_NSI_R180y
1279.64,-0.0011067077077228766,-0.00021028996741957094,-0.0008964177403033056,LSL RunningTrial 16_A9_C_NSI_R180y
1279.68,-0.0012283441934371625,-0.0002279215142767139,-0.0010004226791604485,LSL RunningTrial 16_A9_C_NSI_R180y
1279.72,-0.00135325545058002,-0.00024555484599099946,-0.0011077006045890202,LSL RunningTrial 16_A9_C_NSI_R180y
1279.76,-0.0014803997934371624,-0.0002630291131338567,-0.0012173706803033058,LSL RunningTrial 16_A9_C_NSI_R180y
1279.8,-0.0016087370934371628,-0.00028015983456242805,-0.0013285772588747344,LSL RunningTrial 16_A9_C_NSI_R180y
1279.84,-0.0017372457934371627,-0.00029673829027671375,-0.001440507503160449,LSL RunningTrial 16_A9_C_NSI_R180y
1279.88,-0.0018649345934371624,-0.0003125330759909996,-0.001552401517446163,LSL RunningTrial 16_A9_C_NSI_R180y
1279.92,-0.0019908564077228768,-0.00032729484741957093,-0.0016635615603033062,LSL RunningTrial 16_A9_C_NSI_R180y
1279.96,-0.0021141190934371623,-0.000340759947419571,-0.0017733591460175919,LSL RunningTrial 16_A9_C_NSI_R180y
1280.0,-0.0022338929791514486,-0.00035265771884814223,-0.0018812352603033062,LSL RunningTrial 16_A9_C_NSI_R180y
1280.04,-0.0023494182934371624,-0.00036271817027671384,-0.0019867001231604485,LSL RunningTrial 16_A9_C_NSI_R180y
1280.08,-0.0024600130220085907,-0.00037067881313385673,-0.0020893342088747343,LSL RunningTrial 16_A9_C_NSI_R180y
1280.12,-0.0025650779220085912,-0.0003762945517052853,-0.002188783370303306,LSL RunningTrial 16_A9_C_NSI_R180y
1280.16,-0.002664102432008591,-0.0003793443288481424,-0.002284758103160449,LSL RunningTrial 16_A9_C_NSI_R180y
1280.2,-0.0027566827810085914,-0.00037963879670528525,-0.0023770439843033057,LSL RunningTrial 16_A9_C_NSI_R180y
1280.24,-0.0028425247348657337,-0.0003770266249909995,-0.0024654981098747343,LSL RunningTrial 16_A9_C_NSI_R180y
1280.28,-0.0029214631648657335,-0.0003713993665624281,-0.0025500637983033063,LSL RunningTrial 16_A9_C_NSI_R180y
1280.32,-0.0029934750505800204,-0.0003626950817052853,-0.0026307799688747345,LSL RunningTrial 16_A9_C_NSI_R180y
1280.36,-0.0030586858505800194,-0.00035090011884814234,-0.0027077857317318772,LSL RunningTrial 16_A9_C_NSI_R180y
1280.4,-0.0031173841505800193,-0.00033605160313385663,-0.0027813325474461627,LSL RunningTrial 16_A9_C_NSI_R180y
1280.44,-0.0031700109505800192,-0.0003182362402767138,-0.002851774710303305,LSL RunningTrial 16_A9_C_NSI_R180y
1280.48,-0.003217169579151448,-0.00029759133884814246,-0.0029195782403033054,LSL RunningTrial 16_A9_C_NSI_R180y
1280.52,-0.003259595136294306,-0.00027430229170528523,-0.0029852928445890203,LSL RunningTrial 16_A9_C_NSI_R180y
1280.56,-0.003298145793437162,-0.0002486020002767138,-0.003049543793160448,LSL RunningTrial 16_A9_C_NSI_R180y
1280.6,-0.003333770764865734,-0.0002207681088481424,-0.003113002656017591,LSL RunningTrial 16_A9_C_NSI_R180y
1280.64,-0.003367474064865734,-0.00019112038741957095,-0.0031763536774461624,LSL RunningTrial 16_A9_C_NSI_R180y
1280.68,-0.003400287079151448,-0.0001600169745624281,-0.00324027010458902,LSL RunningTrial 16_A9_C_NSI_R180y
1280.72,-0.003433232164865734,-0.00012784984741957096,-0.0033053823174461626,LSL RunningTrial 16_A9_C_NSI_R180y
1280.76,-0.0034672900277228766,-9.503902456242811e-05,-0.0033722510031604478,LSL RunningTrial 16_A9_C_NSI_R180y
1280.8,-0.0035033857320085912,-6.202567884814239e-05,-0.0034413600531604483,LSL RunningTrial 16_A9_C_NSI_R180y
1280.84,-0.003542360942008591,-2.926404170528525e-05,-0.003513096900303305,LSL RunningTrial 16_A9_C_NSI_R180y
1280.88,-0.0035849651791514483,2.7879411518576123e-06,-0.003587753120303307,LSL RunningTrial 16_A9_C_NSI_R180y
1280.92,-0.003631858650580019,3.3678468294714765e-05,-0.003665537118874734,LSL RunningTrial 16_A9_C_NSI_R180y
1280.96,-0.003683608464865734,6.29726497232862e-05,-0.0037465811145890203,LSL RunningTrial 16_A9_C_NSI_R180y
1281.0,-0.003740695422008591,9.026286686614333e-05,-0.0038309582888747342,LSL RunningTrial 16_A9_C_NSI_R180y
1281.04,-0.003803515293437163,0.00011517907115185763,-0.003918694364589021,LSL RunningTrial 16_A9_C_NSI_R180y
1281.08,-0.0038723865077228766,0.00013739808686614332,-0.004009784594589019,LSL RunningTrial 16_A9_C_NSI_R180y
1281.12,-0.003947542322008591,0.00015665152400900047,-0.004104193846017591,LSL RunningTrial 16_A9_C_NSI_R180y
1281.16,-0.004029132993437162,0.00017273232400900047,-0.004201865317446162,LSL RunningTrial 16_A9_C_NSI_R180y
1281.2,-0.004117209279151448,0.0001854991954375719,-0.004302708474589019,LSL RunningTrial 16_A9_C_NSI_R180y
1281.24,-0.004211703422008591,0.00019487953829471475,-0.004406582960303306,LSL RunningTrial 16_A9_C_NSI_R180y
1281.28,-0.004312420422008591,0.0002008701811518576,-0.004513290603160448,LSL RunningTrial 16_A9_C_NSI_R180y
1281.32,-0.004419002422008591,0.00020353678115185765,-0.004622539203160448,LSL RunningTrial 16_A9_C_NSI_R180y
