times_secs,[O2Hb],[HHb],[deltaHb],stimulus1
954.24,0.0052441937494199795,0.00015558808400900043,0.00508860566541098,LSL RunningTrial 4_A3_CI_NSI_R120z
954.28,0.005059416035134267,0.0001442395582947147,0.0049151764768395525,LSL RunningTrial 4_A3_CI_NSI_R120z
954.32,0.004852410935134266,0.00013469446315185756,0.004717716471982408,LSL RunningTrial 4_A3_CI_NSI_R120z
954.36,0.0046302230494199795,0.00012666250755185757,0.004503560541868123,LSL RunningTrial 4_A3_CI_NSI_R120z
954.4,0.004400106992277124,0.00011982198458042902,0.004280285007696694,LSL RunningTrial 4_A3_CI_NSI_R120z
954.44,0.004169257535134267,0.00011384012258042904,0.004055417412553838,LSL RunningTrial 4_A3_CI_NSI_R120z
954.48,0.003944562147991409,0.00010839472686614329,0.0038361674211252654,LSL RunningTrial 4_A3_CI_NSI_R120z
954.52,0.0037323764065628376,0.00010319124543757183,0.003629185161125265,LSL RunningTrial 4_A3_CI_NSI_R120z
954.56,0.00353834024941998,9.797677686614327e-05,0.0034403634725538373,LSL RunningTrial 4_A3_CI_NSI_R120z
954.6,0.003367229077991409,9.255078600900041e-05,0.003274678291982409,LSL RunningTrial 4_A3_CI_NSI_R120z
954.64,0.0032228540065628378,8.676896358042898e-05,0.0031360850429824087,LSL RunningTrial 4_A3_CI_NSI_R120z
954.68,0.003107996277991409,8.0546116580429e-05,0.00302745016141098,LSL RunningTrial 4_A3_CI_NSI_R120z
954.72,0.0030243869637056942,7.385372686614332e-05,0.002950533236839551,LSL RunningTrial 4_A3_CI_NSI_R120z
954.76,0.002972716792277123,6.671317686614334e-05,0.0029060036154109794,LSL RunningTrial 4_A3_CI_NSI_R120z
954.8,0.002952678020848552,5.919060686614333e-05,0.0028934874139824084,LSL RunningTrial 4_A3_CI_NSI_R120z
954.84,0.0029630305208485515,5.138601972328616e-05,0.0029116445011252655,LSL RunningTrial 4_A3_CI_NSI_R120z
954.88,0.003001685087991409,4.3423638294714725e-05,0.0029582614496966937,LSL RunningTrial 4_A3_CI_NSI_R120z
954.92,0.0030658034537056947,3.544364258042905e-05,0.0030303598111252653,LSL RunningTrial 4_A3_CI_NSI_R120z
954.96,0.0031519104179914092,2.7592321151857606e-05,0.0031243180968395508,LSL RunningTrial 4_A3_CI_NSI_R120z
955.0,0.0032560105779914092,2.0013958294714703e-05,0.0032359966196966942,LSL RunningTrial 4_A3_CI_NSI_R120z
955.04,0.0033737199779914095,1.2844522580428982e-05,0.00336087545541098,LSL RunningTrial 4_A3_CI_NSI_R120z
955.08,0.0035003952494199807,6.205816866143301e-06,0.003494189432553837,LSL RunningTrial 4_A3_CI_NSI_R120z
955.12,0.0036312753065628374,2.001611518576277e-07,0.00363107514541098,LSL RunningTrial 4_A3_CI_NSI_R120z
955.16,0.003761620306562838,-5.0918588481423804e-06,0.0037667121654109807,LSL RunningTrial 4_A3_CI_NSI_R120z
955.2,0.003886854420848552,-9.614868848142417e-06,0.0038964692896966938,LSL RunningTrial 4_A3_CI_NSI_R120z
955.24,0.004002702863705695,-1.3341655990999539e-05,0.004016044519696694,LSL RunningTrial 4_A3_CI_NSI_R120z
955.28,0.00410532824941998,-1.6273368848142406e-05,0.004121601618268122,LSL RunningTrial 4_A3_CI_NSI_R120z
955.32,0.004191444835134266,-1.8441842705285258e-05,0.004209886677839551,LSL RunningTrial 4_A3_CI_NSI_R120z
955.36,0.004258427849419982,-1.990878599099956e-05,0.00427833663541098,LSL RunningTrial 4_A3_CI_NSI_R120z
955.4,0.004304385392277124,-2.0766605990999586e-05,0.004325151998268122,LSL RunningTrial 4_A3_CI_NSI_R120z
955.44,0.004328210092277123,-2.1135430276713832e-05,0.004349345522553837,LSL RunningTrial 4_A3_CI_NSI_R120z
955.48,0.00432959299941998,-2.1160787419570977e-05,0.004350753786839552,LSL RunningTrial 4_A3_CI_NSI_R120z
955.52,0.004309004970848552,-2.1009101705285285e-05,0.004330014072553836,LSL RunningTrial 4_A3_CI_NSI_R120z
955.56,0.0042676322208485525,-2.0861433133856685e-05,0.004288493653982409,LSL RunningTrial 4_A3_CI_NSI_R120z
955.6,0.004207295463705694,-2.0905528848142413e-05,0.0042282009925538365,LSL RunningTrial 4_A3_CI_NSI_R120z
955.64,0.0041303088351342665,-2.1327248848142387e-05,0.004151636083982409,LSL RunningTrial 4_A3_CI_NSI_R120z
955.68,0.004039344120848552,-2.2300557419570933e-05,0.004061644678268123,LSL RunningTrial 4_A3_CI_NSI_R120z
955.72,0.003937265977991408,-2.3976823133856715e-05,0.003961242801125265,LSL RunningTrial 4_A3_CI_NSI_R120z
955.76,0.0038269531494199804,-2.6474920276713864e-05,0.0038534280696966945,LSL RunningTrial 4_A3_CI_NSI_R120z
955.8,0.003711145292277123,-2.9871977419571013e-05,0.0037410172696966944,LSL RunningTrial 4_A3_CI_NSI_R120z
955.84,0.0035922902065628373,-3.419626170528522e-05,0.0036264864682681226,LSL RunningTrial 4_A3_CI_NSI_R120z
955.88,0.0034724206065628377,-3.9421353133856725e-05,0.003511841959696694,LSL RunningTrial 4_A3_CI_NSI_R120z
955.92,0.0033530616779914083,-4.546483356242816e-05,0.0033985265115538373,LSL RunningTrial 4_A3_CI_NSI_R120z
955.96,0.0032351832779914094,-5.218820884814243e-05,0.0032873714868395516,LSL RunningTrial 4_A3_CI_NSI_R120z
956.0,0.0031191756922771237,-5.940226599099955e-05,0.0031785779582681225,LSL RunningTrial 4_A3_CI_NSI_R120z
956.04,0.0030048795779914093,-6.68734988481424e-05,0.003071753076839551,LSL RunningTrial 4_A3_CI_NSI_R120z
956.08,0.002891638535134266,-7.433497884814243e-05,0.0029659735139824085,LSL RunningTrial 4_A3_CI_NSI_R120z
956.12,0.0027783847065628374,-8.1498597419571e-05,0.0028598833039824084,LSL RunningTrial 4_A3_CI_NSI_R120z
956.16,0.002663744520848552,-8.806844099099945e-05,0.002751812961839551,LSL RunningTrial 4_A3_CI_NSI_R120z
956.2,0.0025461545637056947,-9.375520599099958e-05,0.002639909769696694,LSL RunningTrial 4_A3_CI_NSI_R120z
956.24,0.002423972206562837,-9.829082741957102e-05,0.0025222630339824083,LSL RunningTrial 4_A3_CI_NSI_R120z
956.28,0.0022955907494199806,-0.00010144074456242811,0.0023970314939824084,LSL RunningTrial 4_A3_CI_NSI_R120z
956.32,0.002159533363705695,-0.0001030144617052853,0.0022625478254109798,LSL RunningTrial 4_A3_CI_NSI_R120z
956.36,0.00201452694941998,-0.00010287397543385668,0.0021174009248538374,LSL RunningTrial 4_A3_CI_NSI_R120z
956.4,0.001859555492277123,-0.00010093942027671393,0.0019604949125538373,LSL RunningTrial 4_A3_CI_NSI_R120z
956.44,0.0016938889637056948,-9.719064313385669e-05,0.0017910796068395514,LSL RunningTrial 4_A3_CI_NSI_R120z
956.48,0.0015170899208485518,-9.166657599099952e-05,0.0016087564968395513,LSL RunningTrial 4_A3_CI_NSI_R120z
956.52,0.001329001420848552,-8.446147599099959e-05,0.0014134628968395517,LSL RunningTrial 4_A3_CI_NSI_R120z
956.56,0.001129721463705695,-7.57197045624281e-05,0.001205441168268123,LSL RunningTrial 4_A3_CI_NSI_R120z
956.6,0.0009195663351342662,-6.562620456242811e-05,0.0009851925396966942,LSL RunningTrial 4_A3_CI_NSI_R120z
956.64,0.0006990342922771233,-5.439943313385671e-05,0.00075343372541098,LSL RunningTrial 4_A3_CI_NSI_R120z
956.68,0.0004687645037056947,-4.227976170528521e-05,0.00051104426541098,LSL RunningTrial 4_A3_CI_NSI_R120z
956.72,0.0002295067965628376,-2.9520761705285304e-05,0.00025902755826812297,LSL RunningTrial 4_A3_CI_NSI_R120z
956.76,-1.7905382008591012e-05,-1.637990456242812e-05,-1.5254774461630208e-06,LSL RunningTrial 4_A3_CI_NSI_R120z
956.8,-0.0002725730734371624,-3.1083702767138505e-06,-0.0002694647031604487,LSL RunningTrial 4_A3_CI_NSI_R120z
956.84,-0.000533541774865734,1.0055576866143327e-05,-0.0005435973517318773,LSL RunningTrial 4_A3_CI_NSI_R120z
956.88,-0.0007998052548657339,2.2893738294714727e-05,-0.0008226989931604485,LSL RunningTrial 4_A3_CI_NSI_R120z
956.92,-0.0010703056362943054,3.521430829471473e-05,-0.0011055199445890202,LSL RunningTrial 4_A3_CI_NSI_R120z
956.96,-0.0013439322505800196,4.685631400900046e-05,-0.0013907885645890199,LSL RunningTrial 4_A3_CI_NSI_R120z
957.0,-0.0016195209934371623,5.769377543757188e-05,-0.0016772147688747345,LSL RunningTrial 4_A3_CI_NSI_R120z
957.04,-0.001895857779151448,6.763770829471469e-05,-0.001963495487446163,LSL RunningTrial 4_A3_CI_NSI_R120z
957.08,-0.0021716852934371626,7.663916972328615e-05,-0.002248324463160449,LSL RunningTrial 4_A3_CI_NSI_R120z
957.12,-0.002445714457722876,8.4689372580429e-05,-0.002530403830303306,LSL RunningTrial 4_A3_CI_NSI_R120z
957.16,-0.0027166405934371625,9.182072258042902e-05,-0.0028084613160175914,LSL RunningTrial 4_A3_CI_NSI_R120z
957.2,-0.0029831602934371625,9.810553829471473e-05,-0.0030812658317318775,LSL RunningTrial 4_A3_CI_NSI_R120z
957.24,-0.0032439892648657336,0.00010365372400900044,-0.0033476429888747343,LSL RunningTrial 4_A3_CI_NSI_R120z
957.28,-0.00349787895058002,0.00010860988115185762,-0.003606488831731877,LSL RunningTrial 4_A3_CI_NSI_R120z
957.32,-0.0037436277220085907,0.00011314856686614331,-0.0038567762888747337,LSL RunningTrial 4_A3_CI_NSI_R120z
957.36,-0.003980087422008591,0.00011746859543757187,-0.004097556017446163,LSL RunningTrial 4_A3_CI_NSI_R120z
957.4,-0.004206167279151448,0.00012178515258042902,-0.004327952431731877,LSL RunningTrial 4_A3_CI_NSI_R120z
957.44,-0.00442082205058002,0.00012632210972328615,-0.004547144160303307,LSL RunningTrial 4_A3_CI_NSI_R120z
957.48,-0.004623057522008591,0.00013130352400900046,-0.004754361046017592,LSL RunningTrial 4_A3_CI_NSI_R120z
957.52,-0.004811909836294305,0.00013694273829471473,-0.004948852574589019,LSL RunningTrial 4_A3_CI_NSI_R120z
957.56,-0.004986445807722876,0.00014343379543757187,-0.005129879603160448,LSL RunningTrial 4_A3_CI_NSI_R120z
957.6,-0.00514576522200859,0.000150943352580429,-0.00529670857458902,LSL RunningTrial 4_A3_CI_NSI_R120z
957.64,-0.0052889974362943055,0.00015960142400900037,-0.005448598860303307,LSL RunningTrial 4_A3_CI_NSI_R120z
957.68,-0.005415333793437163,0.00016949493829471473,-0.005584828731731877,LSL RunningTrial 4_A3_CI_NSI_R120z
957.72,-0.0055240484505800205,0.0001806647140090004,-0.0057047131645890205,LSL RunningTrial 4_A3_CI_NSI_R120z
957.76,-0.005614539822008592,0.0001931008940090004,-0.005807640716017591,LSL RunningTrial 4_A3_CI_NSI_R120z
957.8,-0.005686387864865735,0.00020674384400900042,-0.005893131708874734,LSL RunningTrial 4_A3_CI_NSI_R120z
957.84,-0.00573940545058002,0.00022148429258042902,-0.005960889743160449,LSL RunningTrial 4_A3_CI_NSI_R120z
957.88,-0.0057736953648657345,0.00023716742972328616,-0.00601086279458902,LSL RunningTrial 4_A3_CI_NSI_R120z
957.92,-0.005789705950580018,0.000253596652580429,-0.006043302603160448,LSL RunningTrial 4_A3_CI_NSI_R120z
957.96,-0.005788272222008591,0.00027054076115185763,-0.00605881298316045,LSL RunningTrial 4_A3_CI_NSI_R120z
958.0,-0.005770637910580018,0.00028773812800900043,-0.006058376038589021,LSL RunningTrial 4_A3_CI_NSI_R120z
958.04,-0.00573845855058002,0.00030490456949471483,-0.0060433631200747335,LSL RunningTrial 4_A3_CI_NSI_R120z
958.08,-0.005693783593437163,0.0003217390370090005,-0.006015522630446163,LSL RunningTrial 4_A3_CI_NSI_R120z
958.12,-0.00563899877500859,0.0003379296540090005,-0.005976928429017591,LSL RunningTrial 4_A3_CI_NSI_R120z
958.16,-0.005576761759151448,0.0003531579025804291,-0.005929919661731877,LSL RunningTrial 4_A3_CI_NSI_R120z
958.2,-0.005509899240580019,0.000367104672580429,-0.005877003913160449,LSL RunningTrial 4_A3_CI_NSI_R120z
958.24,-0.005441294393437162,0.00037945373258042907,-0.005820748126017592,LSL RunningTrial 4_A3_CI_NSI_R120z
958.28,-0.005373769284865734,0.0003898957211518576,-0.005763665006017592,LSL RunningTrial 4_A3_CI_NSI_R120z
958.32,-0.005309959138008591,0.0003981326154375719,-0.005708091753446164,LSL RunningTrial 4_A3_CI_NSI_R120z
958.36,-0.005252200766294305,0.00040388233386614333,-0.005656083100160449,LSL RunningTrial 4_A3_CI_NSI_R120z
958.4,-0.005202431027722877,0.00040688397922000047,-0.005609315006942878,LSL RunningTrial 4_A3_CI_NSI_R120z
958.44,-0.005162119819151448,0.00040690486700900054,-0.0055690246861604484,LSL RunningTrial 4_A3_CI_NSI_R120z
958.48,-0.005132219836294305,0.0004037467768661433,-0.005535966613160449,LSL RunningTrial 4_A3_CI_NSI_R120z
958.52,-0.005113156136294305,0.0003972542368661433,-0.005510410373160448,LSL RunningTrial 4_A3_CI_NSI_R120z
958.56,-0.005104847022008591,0.0003873240511518576,-0.005492171073160449,LSL RunningTrial 4_A3_CI_NSI_R120z
958.6,-0.005106749736294306,0.0003739112697232861,-0.005480661006017592,LSL RunningTrial 4_A3_CI_NSI_R120z
958.64,-0.005117937664865734,0.0003570403940090005,-0.005474978058874735,LSL RunningTrial 4_A3_CI_NSI_R120z
958.68,-0.005137184607722877,0.0003368082140090004,-0.0054739928217318766,LSL RunningTrial 4_A3_CI_NSI_R120z
958.72,-0.005163069779151449,0.00031339073686614333,-0.005476460516017592,LSL RunningTrial 4_A3_CI_NSI_R120z
958.76,-0.00519407922200859,0.0002870432511518577,-0.005481122473160449,LSL RunningTrial 4_A3_CI_NSI_R120z
958.8,-0.005228691993437162,0.000258099082580429,-0.005486791076017591,LSL RunningTrial 4_A3_CI_NSI_R120z
958.84,-0.005265467764865734,0.0002269636797232862,-0.005492431444589019,LSL RunningTrial 4_A3_CI_NSI_R120z
958.88,-0.005303096664865733,0.00019410542115185766,-0.00549720208601759,LSL RunningTrial 4_A3_CI_NSI_R120z
958.92,-0.005340446193437162,0.00016004370258042907,-0.005500489896017592,LSL RunningTrial 4_A3_CI_NSI_R120z
958.96,-0.005376565522008591,0.00012533214686614335,-0.005501897668874734,LSL RunningTrial 4_A3_CI_NSI_R120z
959.0,-0.005410686064865734,9.054065515185763e-05,-0.005501226720017591,LSL RunningTrial 4_A3_CI_NSI_R120z
959.04,-0.005442184794865733,5.6237160866143245e-05,-0.005498421955731878,LSL RunningTrial 4_A3_CI_NSI_R120z
959.08,-0.005470559274865734,2.2966795437571875e-05,-0.005493526070303306,LSL RunningTrial 4_A3_CI_NSI_R120z
959.12,-0.0054953663362943056,-8.766234562428141e-06,-0.005486600101731877,LSL RunningTrial 4_A3_CI_NSI_R120z
959.16,-0.00551619267058002,-3.851595027671381e-05,-0.005477676720303306,LSL RunningTrial 4_A3_CI_NSI_R120z
959.2,-0.005532597979151448,-6.590794741957101e-05,-0.005466690031731877,LSL RunningTrial 4_A3_CI_NSI_R120z
959.24,-0.005544099836294306,-9.065054741957097e-05,-0.005453449288874735,LSL RunningTrial 4_A3_CI_NSI_R120z
959.28,-0.005550144879151449,-0.00011254004741957097,-0.0054376048317318765,LSL RunningTrial 4_A3_CI_NSI_R120z
959.32,-0.005550121222008591,-0.0001314635331338567,-0.005418657688874734,LSL RunningTrial 4_A3_CI_NSI_R120z
959.36,-0.005543364564865734,-0.0001473973045624281,-0.0053959672603033065,LSL RunningTrial 4_A3_CI_NSI_R120z
959.4,-0.00552919155058002,-0.00016039986170528526,-0.0053687916888747345,LSL RunningTrial 4_A3_CI_NSI_R120z
959.44,-0.00550694032200859,-0.00017060329027671382,-0.005336337031731877,LSL RunningTrial 4_A3_CI_NSI_R120z
959.48,-0.005476009822008591,-0.00017820241884814242,-0.0052978074031604485,LSL RunningTrial 4_A3_CI_NSI_R120z
959.52,-0.005435914864865735,-0.00018344129027671383,-0.00525247357458902,LSL RunningTrial 4_A3_CI_NSI_R120z
959.56,-0.005386326836294304,-0.00018659966170528529,-0.005199727174589021,LSL RunningTrial 4_A3_CI_NSI_R120z
959.6,-0.005327109279151448,-0.00018797854741957096,-0.005139130731731876,LSL RunningTrial 4_A3_CI_NSI_R120z
959.64,-0.005258347893437163,-0.0001878880574195709,-0.0050704598360175905,LSL RunningTrial 4_A3_CI_NSI_R120z
959.68,-0.005180367750580019,-0.00018663461599099953,-0.00499373313458902,LSL RunningTrial 4_A3_CI_NSI_R120z
959.72,-0.005093738493437161,-0.00018451023599099948,-0.004909228257446163,LSL RunningTrial 4_A3_CI_NSI_R120z
959.76,-0.004999270736294305,-0.00018178354170528526,-0.004817487194589021,LSL RunningTrial 4_A3_CI_NSI_R120z
959.8,-0.0048980031362943054,-0.0001786936218481424,-0.004719309514446163,LSL RunningTrial 4_A3_CI_NSI_R120z
959.84,-0.004791184436294305,-0.0001754438217052852,-0.0046157406145890196,LSL RunningTrial 4_A3_CI_NSI_R120z
959.88,-0.004680251022008591,-0.00017219795456242806,-0.004508053067446164,LSL RunningTrial 4_A3_CI_NSI_R120z
959.92,-0.0045668043220085915,-0.0001690786417052853,-0.004397725680303306,LSL RunningTrial 4_A3_CI_NSI_R120z
959.96,-0.004452585850580019,-0.00016616608170528526,-0.004286419768874735,LSL RunningTrial 4_A3_CI_NSI_R120z
960.0,-0.004339456122008591,-0.0001634998617052852,-0.0041759562603033065,LSL RunningTrial 4_A3_CI_NSI_R120z
960.04,-0.004229369864865733,-0.00016107946170528523,-0.004068290403160449,LSL RunningTrial 4_A3_CI_NSI_R120z
960.08,-0.004124351907722877,-0.00015886857599099955,-0.003965483331731878,LSL RunningTrial 4_A3_CI_NSI_R120z
960.12,-0.004026468879151448,-0.00015680077599099953,-0.0038696681031604487,LSL RunningTrial 4_A3_CI_NSI_R120z
960.16,-0.0039377924934371625,-0.00015478397599099958,-0.003783008517446163,LSL RunningTrial 4_A3_CI_NSI_R120z
960.2,-0.0038603580120085907,-0.00015271074741957097,-0.00370764726458902,LSL RunningTrial 4_A3_CI_NSI_R120z
960.24,-0.0037961074920085914,-0.00015046531884814238,-0.0036456421731604484,LSL RunningTrial 4_A3_CI_NSI_R120z
960.28,-0.0037468263777228764,-0.00014793556170528526,-0.0035988908160175916,LSL RunningTrial 4_A3_CI_NSI_R120z
960.32,-0.003714067064865733,-0.00014502400456242815,-0.003569043060303306,LSL RunningTrial 4_A3_CI_NSI_R120z
960.36,-0.0036990665648657345,-0.00014165917313385673,-0.0035574073917318777,LSL RunningTrial 4_A3_CI_NSI_R120z
960.4,-0.0037026596648657333,-0.00013780757599099952,-0.0035648520888747343,LSL RunningTrial 4_A3_CI_NSI_R120z
960.44,-0.0037251950220085904,-0.00013348289741957095,-0.00359171212458902,LSL RunningTrial 4_A3_CI_NSI_R120z
960.48,-0.003766457979151448,-0.00012875509741957098,-0.0036377028817318772,LSL RunningTrial 4_A3_CI_NSI_R120z
960.52,-0.0038256095791514475,-0.00012375536313385664,-0.0037018542160175906,LSL RunningTrial 4_A3_CI_NSI_R120z
960.56,-0.003901147507722877,-0.00011867839599099954,-0.0037824691117318773,LSL RunningTrial 4_A3_CI_NSI_R120z
960.6,-0.003990890479151449,-0.00011377989027671385,-0.003877110588874734,LSL RunningTrial 4_A3_CI_NSI_R120z
960.64,-0.004091998922008591,-0.00010936967599099951,-0.003982629246017591,LSL RunningTrial 4_A3_CI_NSI_R120z
960.68,-0.00420102335058002,-0.00010580146170528524,-0.004095221888874735,LSL RunningTrial 4_A3_CI_NSI_R120z
960.72,-0.004313987807722877,-0.0001034563902767138,-0.004210531417446164,LSL RunningTrial 4_A3_CI_NSI_R120z
960.76,-0.004426502164865734,-0.0001027252045624281,-0.004323776960303306,LSL RunningTrial 4_A3_CI_NSI_R120z
960.8,-0.004533900322008591,-0.00010398673313385673,-0.004429913588874733,LSL RunningTrial 4_A3_CI_NSI_R120z
960.84,-0.004631389036294306,-0.0001075842045624281,-0.004523804831731877,LSL RunningTrial 4_A3_CI_NSI_R120z
960.88,-0.0047142108220085905,-0.00011380416170528527,-0.004600406660303306,LSL RunningTrial 4_A3_CI_NSI_R120z
960.92,-0.004777802879151448,-0.00012285384741957098,-0.004654949031731877,LSL RunningTrial 4_A3_CI_NSI_R120z
960.96,-0.004817944622008591,-0.00013484317599099955,-0.004683101446017591,LSL RunningTrial 4_A3_CI_NSI_R120z
961.0,-0.004830890964865734,-0.00014977137599099955,-0.004681119588874734,LSL RunningTrial 4_A3_CI_NSI_R120z
961.04,-0.00481346472200859,-0.00016751753313385673,-0.0046459471888747345,LSL RunningTrial 4_A3_CI_NSI_R120z
961.08,-0.004763137807722877,-0.0001878382902767139,-0.004575299517446163,LSL RunningTrial 4_A3_CI_NSI_R120z
961.12,-0.00467806915058002,-0.00021037137599099953,-0.004467697774589019,LSL RunningTrial 4_A3_CI_NSI_R120z
961.16,-0.004557114564865733,-0.00023464620456242806,-0.004322468360303306,LSL RunningTrial 4_A3_CI_NSI_R120z
961.2,-0.004399805279151448,-0.0002600997045624281,-0.00413970557458902,LSL RunningTrial 4_A3_CI_NSI_R120z
961.24,-0.004206310893437162,-0.00028609829170528524,-0.003920212601731877,LSL RunningTrial 4_A3_CI_NSI_R120z
961.28,-0.003977382379151448,-0.000311963707419571,-0.0036654186717318773,LSL RunningTrial 4_A3_CI_NSI_R120z
961.32,-0.003714293007722876,-0.0003370003059909995,-0.0033772927017318775,LSL RunningTrial 4_A3_CI_NSI_R120z
961.36,-0.0034187758120085916,-0.00036052530599099957,-0.0030582505060175917,LSL RunningTrial 4_A3_CI_NSI_R120z
961.4,-0.0030929738934371625,-0.00038189806884814245,-0.0027110758245890198,LSL RunningTrial 4_A3_CI_NSI_R120z
961.44,-0.0027394037477228767,-0.000400546717419571,-0.0023388570303033056,LSL RunningTrial 4_A3_CI_NSI_R120z
961.48,-0.0023609348934371622,-0.00041599239027671384,-0.0019449425031604487,LSL RunningTrial 4_A3_CI_NSI_R120z
961.52,-0.001960790607722877,-0.0004278687188481424,-0.0015329218888747345,LSL RunningTrial 4_A3_CI_NSI_R120z
961.56,-0.0015425600934371624,-0.0004359364617052852,-0.0011066236317318773,LSL RunningTrial 4_A3_CI_NSI_R120z
961.6,-0.0011102266648657338,-0.0004400921188481424,-0.0006701345460175915,LSL RunningTrial 4_A3_CI_NSI_R120z
961.64,-0.0006681953505800197,-0.00044037163313385665,-0.00022782371744616293,LSL RunningTrial 4_A3_CI_NSI_R120z
961.68,-0.00022131917915144817,-0.000436946947419571,0.00021562776826812284,LSL RunningTrial 4_A3_CI_NSI_R120z
961.72,0.0002250918065628374,-0.0004301194731338567,0.0006552112796966942,LSL RunningTrial 4_A3_CI_NSI_R120z
961.76,0.0006652830351342662,-0.0004203078568481424,0.0010855908919824085,LSL RunningTrial 4_A3_CI_NSI_R120z
961.8,0.0010930995351342663,-0.00040803291027671383,0.0015011324454109799,LSL RunningTrial 4_A3_CI_NSI_R120z
961.84,0.001502064935134266,-0.0003938987592909996,0.0018959636944252658,LSL RunningTrial 4_A3_CI_NSI_R120z
961.88,0.0018855017637056948,-0.00037857385027671383,0.0022640756139824087,LSL RunningTrial 4_A3_CI_NSI_R120z
961.92,0.0022366876208485516,-0.0003627688531338567,0.0025994564739824084,LSL RunningTrial 4_A3_CI_NSI_R120z
961.96,0.0025490431551342665,-0.00034721550170528523,0.0028962586568395516,LSL RunningTrial 4_A3_CI_NSI_R120z
962.0,0.002816347470848552,-0.0003326456245624281,0.0031489930954109796,LSL RunningTrial 4_A3_CI_NSI_R120z
962.04,0.0030329650194199807,-0.0003197692342767139,0.0033527342536966943,LSL RunningTrial 4_A3_CI_NSI_R120z
962.08,0.0031940738494199805,-0.00030925527499099957,0.00350332912441098,LSL RunningTrial 4_A3_CI_NSI_R120z
962.12,0.003295879720848552,-0.00030171226313385665,0.003597591983982408,LSL RunningTrial 4_A3_CI_NSI_R120z
962.16,0.003335802963705695,-0.0002976706945624281,0.0036334736582681226,LSL RunningTrial 4_A3_CI_NSI_R120z
962.2,0.003312622849419981,-0.000297566897419571,0.0036101897468395513,LSL RunningTrial 4_A3_CI_NSI_R120z
962.24,0.0032265699208485522,-0.00030172840456242807,0.0035282983254109794,LSL RunningTrial 4_A3_CI_NSI_R120z
962.28,0.003079361377991409,-0.00031036162313385673,0.003389723001125266,LSL RunningTrial 4_A3_CI_NSI_R120z
962.32,0.002874171720848552,-0.0003235418602767138,0.003197713581125266,LSL RunningTrial 4_A3_CI_NSI_R120z
962.36,0.002615541363705695,-0.000341206067419571,0.0029567474311252657,LSL RunningTrial 4_A3_CI_NSI_R120z
962.4,0.0023092297208485513,-0.0003631490388481423,0.0026723787596966944,LSL RunningTrial 4_A3_CI_NSI_R120z
962.44,0.001962017763705695,-0.00038902336456242805,0.002351041128268123,LSL RunningTrial 4_A3_CI_NSI_R120z
962.48,0.001581474920848552,-0.00041834338427671375,0.0019998183051252653,LSL RunningTrial 4_A3_CI_NSI_R120z
962.52,0.0011757006208485518,-0.00045049398884814236,0.001626194609696694,LSL RunningTrial 4_A3_CI_NSI_R120z
962.56,0.0007530567079914089,-0.0004847438431338567,0.0012378005511252657,LSL RunningTrial 4_A3_CI_NSI_R120z
962.6,0.0003219017922771232,-0.0005202628388481424,0.0008421646311252657,LSL RunningTrial 4_A3_CI_NSI_R120z
962.64,-0.00010965916486573379,-0.000556144283419571,0.00044648511855383715,LSL RunningTrial 4_A3_CI_NSI_R120z
962.68,-0.0005339998505800195,-0.0005914307459909995,5.743089541097958e-05,LSL RunningTrial 4_A3_CI_NSI_R120z
962.72,-0.0009441656505800193,-0.000625142127419571,-0.0003190235231604489,LSL RunningTrial 4_A3_CI_NSI_R120z
962.76,-0.0013340305362943053,-0.0006563058002767139,-0.0006777247360175914,LSL RunningTrial 4_A3_CI_NSI_R120z
962.8,-0.0016984155605800197,-0.0006839877959909995,-0.0010144277645890202,LSL RunningTrial 4_A3_CI_NSI_R120z
962.84,-0.002033168614865734,-0.0007073223759909995,-0.0013258462388747345,LSL RunningTrial 4_A3_CI_NSI_R120z
962.88,-0.0023352080362943053,-0.0007255401045624282,-0.0016096679317318767,LSL RunningTrial 4_A3_CI_NSI_R120z
962.92,-0.002602537507722877,-0.000737993247419571,-0.0018645442603033057,LSL RunningTrial 4_A3_CI_NSI_R120z
962.96,-0.0028342270820085913,-0.0007441749188481424,-0.0020900521631604485,LSL RunningTrial 4_A3_CI_NSI_R120z
963.0,-0.003030378080580019,-0.0007437352617052853,-0.002286642818874734,LSL RunningTrial 4_A3_CI_NSI_R120z
963.04,-0.0031920605662943053,-0.0007364902617052853,-0.0024555703045890205,LSL RunningTrial 4_A3_CI_NSI_R120z
963.08,-0.0033212316362943054,-0.0007224251188481424,-0.0025988065174461636,LSL RunningTrial 4_A3_CI_NSI_R120z
963.12,-0.003420647164865734,-0.0007016918331338568,-0.002718955331731878,LSL RunningTrial 4_A3_CI_NSI_R120z
963.16,-0.0034937490362943052,-0.0006746012902767137,-0.0028191477460175916,LSL RunningTrial 4_A3_CI_NSI_R120z
963.2,-0.0035445369220085906,-0.0006416093045624281,-0.002902927617446163,LSL RunningTrial 4_A3_CI_NSI_R120z
963.24,-0.0035774397934371627,-0.0006033011902767139,-0.002974138603160449,LSL RunningTrial 4_A3_CI_NSI_R120z
963.28,-0.0035971577505800193,-0.000560370307419571,-0.0030367874431604493,LSL RunningTrial 4_A3_CI_NSI_R120z
963.32,-0.003608505407722877,-0.0005135967045624281,-0.003094908703160449,LSL RunningTrial 4_A3_CI_NSI_R120z
