,gaze_velocity_X,gaze_velocity_Y,gaze_velocity_Z,gaze_velocity_total, Timestamp, FixationPointX, FixationPointY, FixationPointZ, dt,Sub_Fixation,dt,FixationGroup,TimeElapsed,TotalFixationDuration,FixationPointX_avg,FixationPointY_avg,FixationPointZ_avg
138810,0.0,0.0,0.0,0.0,2023-12-07 12:56:39.691,0.0,0.0,0.0,0.011000000000000001,False,,,,111.20200000000001,,,
138811,0.0,0.0,0.0,0.0,2023-12-07 12:56:39.703,0.0,0.0,0.0,0.012,False,,,,111.20200000000001,,,
138812,0.0,0.0,0.0,0.0,2023-12-07 12:56:39.714,0.0,0.0,0.0,0.011000000000000001,False,,,,111.20200000000001,,,
138813,0.0,0.0,0.0,0.0,2023-12-07 12:56:39.726,0.0,0.0,0.0,0.012,False,,,,111.20200000000001,,,
138814,0.0,0.0,0.0,0.0,2023-12-07 12:56:39.738,0.0,0.0,0.0,0.012,False,,,,111.20200000000001,,,
138815,0.0,0.0,0.0,0.0,2023-12-07 12:56:39.748,0.0,0.0,0.0,0.01,False,,,,111.20200000000001,,,
138816,0.0,0.0,0.0,0.0,2023-12-07 12:56:39.760,0.0,0.0,0.0,0.012,False,,,,111.20200000000001,,,
138817,0.0,0.0,0.0,0.0,2023-12-07 12:56:39.771,0.0,0.0,0.0,0.011000000000000001,False,,,,111.20200000000001,,,
138818,20.138136363636363,-32.47710909090909,82.46059999999999,90.88485959423176,2023-12-07 12:56:39.782,0.2215195,-0.3572482,0.9070666,0.011000000000000001,False,,,,111.20200000000001,,,
138819,-1.1742818181818193,-0.5677363636363639,0.04841818181819138,1.3052228497226137,2023-12-07 12:56:39.793,0.2086024,-0.3634933,0.9075992,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138820,-1.36595,-0.1666416666666661,0.24488333333332518,1.3976969251285791,2023-12-07 12:56:39.805,0.192211,-0.365493,0.9105378,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138821,-0.976809090909091,-0.539890909090906,-0.024199999999999472,1.1163439585547323,2023-12-07 12:56:39.816,0.1814661,-0.3714318,0.9102716,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138822,-1.7763666666666653,0.09442499999999983,0.3792083333333344,1.8188440216629038,2023-12-07 12:56:39.828,0.1601497,-0.3702987,0.9148221,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138823,-1.5580181818181809,-0.8834000000000037,-0.09800000000000211,1.7937168714365257,2023-12-07 12:56:39.839,0.1430115,-0.3800161,0.9137441,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138824,-0.40590000000000176,0.058346153846157746,0.07963846153846708,0.417733609163609,2023-12-07 12:56:39.852,0.1377348,-0.3792576,0.9147794,0.013000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138825,-1.3421272727272722,-0.17587272727272804,0.11111818181818267,1.3581546608274302,2023-12-07 12:56:39.863,0.1229714,-0.3811922,0.9160017,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138826,-1.0700272727272724,-0.050400000000000944,0.11703636363635804,1.0775880635908075,2023-12-07 12:56:39.874,0.1112011,-0.3817466,0.9172891,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138827,-2.1381588888888876,-0.35665555555555417,0.09034444444444566,2.1695826184050193,2023-12-07 12:56:39.883,0.09195767,-0.3849565,0.9181022,0.009000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138828,-1.4782840000000006,0.5200899999999953,0.3547300000000031,1.6067515569172475,2023-12-07 12:56:39.893,0.07717483,-0.3797556,0.9216495,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138829,-1.0347759999999997,-0.6338999999999984,-0.1812299999999989,1.226961651020926,2023-12-07 12:56:39.903,0.06682707,-0.3860946,0.9198372,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138830,-0.7205507692307691,0.11912307692307776,0.10090769230769031,0.737269340784993,2023-12-07 12:56:39.916,0.05745991,-0.384546,0.921149,0.013000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138831,-2.5757036363636363,0.24473636363636134,0.21346363636363308,2.596095497879921,2023-12-07 12:56:39.927,0.02912717,-0.3818539,0.9234971,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138832,-0.41872363636363624,0.15280909090909459,0.07936363636363751,0.4527457218913397,2023-12-07 12:56:39.938,0.02452121,-0.380173,0.9243701,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138833,0.1391499999999998,-0.01822727272727203,-0.016545454545455952,0.14131067913356743,2023-12-07 12:56:39.949,0.02605186,-0.3803735,0.9241881,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138834,-0.9989483333333332,-0.30650833333333477,-0.0965666666666587,1.0493665957058727,2023-12-07 12:56:39.961,0.01406448,-0.3840516,0.9230293,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138835,-0.24360200000000004,0.1679900000000012,0.0714699999999957,0.30441835589201877,2023-12-07 12:56:39.971,0.01162846,-0.3823717,0.923744,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138836,-0.38956133333333337,0.051949999999999684,0.021241666666662235,0.39358359128807946,2023-12-07 12:56:39.983,0.006953724,-0.3817483,0.9239989,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138837,-0.31507169999999995,-0.18420000000000103,-0.07959999999999079,0.3735451460545149,2023-12-07 12:56:39.993,0.003803007,-0.3835903,0.9232029,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138838,-0.18726510000000002,-0.06526000000000032,-0.02843000000000151,0.20033808968344022,2023-12-07 12:56:40.003,0.001930356,-0.3842429,0.9229186,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138839,-0.07454019230769231,-0.00944615384615219,-0.0032846153846201637,0.07520810322018373,2023-12-07 12:56:40.016,0.0009613335,-0.3843657,0.9228759,0.013000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138840,0.09622494999999999,-0.1560600000000023,-0.06561999999999957,0.1947304521704378,2023-12-07 12:56:40.026,0.001923583,-0.3859263,0.9222197,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138841,0.009419416666666685,-0.030191666666665173,-0.011508333333335822,0.03365566642576651,2023-12-07 12:56:40.038,0.002036616,-0.3862886,0.9220816,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138842,0.004384363636363635,-0.023345454545454676,-0.010136363636357372,0.02582593193281176,2023-12-07 12:56:40.049,0.002084844,-0.3865454,0.9219701,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138843,-0.008344083333333335,-0.044558333333333255,-0.018616666666665393,0.04900662275545805,2023-12-07 12:56:40.061,0.001984715,-0.3870801,0.9217467,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138844,-0.10118087272727273,-0.039472727272726875,-0.018645454545460828,0.11019672490326782,2023-12-07 12:56:40.072,0.0008717254,-0.3875143,0.9215416,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138845,-0.058668849999999995,-0.05633000000000443,-0.024930000000000785,0.08506825353986666,2023-12-07 12:56:40.082,0.0002850369,-0.3880776,0.9212923,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138846,-0.03196638090909091,-0.07810909090909131,-0.030336363636362936,0.08968374741137562,2023-12-07 12:56:40.093,-6.659329e-05,-0.3889368,0.9209586,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138847,0.017458574166666668,-0.024083333333331975,-0.010458333333333384,0.03153070713587775,2023-12-07 12:56:40.105,0.0001429096,-0.3892258,0.9208331,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138848,0.046505172727272726,-0.20469090909090587,-0.0832272727272689,0.22580495627969321,2023-12-07 12:56:40.116,0.0006544665,-0.3914774,0.9199176,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138849,5.72497135,3.2944799999999996,1.1572999999999944,6.705836168496871,2023-12-07 12:56:40.126,0.05790418,-0.3585326,0.9314906,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138850,1.478768333333334,2.475108333333332,0.8136000000000069,2.9958074045915506,2023-12-07 12:56:40.138,0.0756494,-0.3288313,0.9412538,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138851,1.0251763636363636,0.41737272727272856,0.027763636363637382,1.1072296010917904,2023-12-07 12:56:40.149,0.08692634,-0.3242402,0.9415592,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138852,-0.6903327272727274,-0.2702000000000032,-0.016954545454553577,0.7415219288432232,2023-12-07 12:56:40.160,0.07933268,-0.3272124,0.9413727,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138853,-0.24939416666666658,0.06542500000000322,0.04356666666667045,0.2614879259866625,2023-12-07 12:56:40.172,0.07633995,-0.3264273,0.9418955,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138854,-0.10595500000000063,0.07367999999999819,0.03239000000000436,0.1330575684619261,2023-12-07 12:56:40.182,0.0752804,-0.3256905,0.9422194,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138855,-0.119361666666667,-0.23521666666666735,-0.0663750000000074,0.271992147629713,2023-12-07 12:56:40.194,0.07384806,-0.3285131,0.9414229,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138856,-0.24999699999999903,0.10778000000000176,0.05473000000000283,0.2776875966063306,2023-12-07 12:56:40.204,0.07134809,-0.3274353,0.9419702,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138857,-0.2976966666666664,0.1570666666666637,0.07456666666666445,0.3447512594610766,2023-12-07 12:56:40.216,0.06777573,-0.3255505,0.942865,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138858,-0.5088745454545458,-0.018290909090905177,0.03268181818182437,0.5102508810444253,2023-12-07 12:56:40.227,0.06217811,-0.3257517,0.9432245,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138859,-0.3431927272727272,0.017045454545450145,0.027236363636359583,0.3446935088998421,2023-12-07 12:56:40.238,0.05840299,-0.3255642,0.9435241,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138860,-0.348548181818182,0.03177272727272751,0.031636363636364996,0.351420262294649,2023-12-07 12:56:40.249,0.05456896,-0.3252147,0.9438721,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138861,-0.31519583333333306,0.06125000000000343,0.03902499999999809,0.3234546745305972,2023-12-07 12:56:40.261,0.05078661,-0.3244797,0.9443404,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138862,-0.8181520000000004,0.06973999999999592,0.06793000000000493,0.8239240545123082,2023-12-07 12:56:40.271,0.04260509,-0.3237823,0.9450197,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138863,-0.37762181818181806,-0.06460909090908663,-0.004554545454550261,0.38313615866860995,2023-12-07 12:56:40.282,0.03845125,-0.324493,0.9449696,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138864,-0.3363199999999999,0.13772499999999596,0.06073333333334041,0.36846689919554165,2023-12-07 12:56:40.294,0.03441541,-0.3228403,0.9456984,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138865,-0.36525090909090924,0.049254545454548784,0.02786363636363521,0.3696087378175396,2023-12-07 12:56:40.305,0.03039765,-0.3222985,0.9460049,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138866,-0.8122199999999999,-0.032840000000000646,0.007449999999997736,0.8129177673664169,2023-12-07 12:56:40.315,0.02227545,-0.3226269,0.9460794,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138867,-0.6274233333333332,0.23635833333333447,0.08690000000000087,0.6760746341545605,2023-12-07 12:56:40.327,0.01474637,-0.3197906,0.9471222,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138868,-0.41791316666666667,-0.42854999999999976,-0.13364166666666547,0.6133242310905423,2023-12-07 12:56:40.339,0.009731412,-0.3249332,0.9455185,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138869,-0.10617230000000005,0.5872999999999962,0.18998999999999544,0.6263306214670362,2023-12-07 12:56:40.349,0.008669689,-0.3190602,0.9474184,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138870,-0.4079206363636363,-0.2025545454545464,-0.060318181818185365,0.4594190598064729,2023-12-07 12:56:40.360,0.004182562,-0.3212883,0.9467549,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138871,-0.504589909090909,0.021118181818183507,0.00853636363637192,0.5051037749451197,2023-12-07 12:56:40.371,-0.001367927,-0.321056,0.9468488,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138872,-0.5060704545454545,-0.1731727272727261,-0.05489999999999914,0.5376896023124464,2023-12-07 12:56:40.382,-0.006934702,-0.3229609,0.9462449,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138873,-0.6269879999999999,0.0956363636363634,0.022309090909086473,0.6346321467832972,2023-12-07 12:56:40.393,-0.01383157,-0.3219089,0.9464903,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138874,-0.25620083333333343,0.11688333333333134,0.02944999999999568,0.2831393351546282,2023-12-07 12:56:40.405,-0.01690598,-0.3205063,0.9468437,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138875,-0.5558790909090908,0.15814545454545523,0.040809090909098664,0.5793763288262068,2023-12-07 12:56:40.416,-0.02302065,-0.3187667,0.9472926,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138876,-0.29659818181818187,0.13242727272727572,0.03649999999999486,0.3268634485834033,2023-12-07 12:56:40.427,-0.02628323,-0.31731,0.9476941,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138877,-0.2884899999999998,-0.03603636363636536,-0.02084545454545344,0.2914783569655538,2023-12-07 12:56:40.438,-0.02945662,-0.3177064,0.9474648,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138878,-0.16090181818181828,-0.03908181818181664,-0.018463636363637417,0.16660639085695395,2023-12-07 12:56:40.449,-0.03122654,-0.3181363,0.9472617,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138879,-0.13719699999999965,0.05295999999999634,0.01332000000000555,0.14766584171364638,2023-12-07 12:56:40.459,-0.03259851,-0.3176067,0.9473949,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138880,-0.5615792307692307,-0.12234615384615342,-0.055838461538465924,0.5774580050352495,2023-12-07 12:56:40.472,-0.03989904,-0.3191972,0.946669,0.013000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138881,0.3190549999999993,0.05723000000000256,0.024180000000006974,0.3250477477617715,2023-12-07 12:56:40.482,-0.03670849,-0.3186249,0.9469108,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138882,0.28844250000000016,0.05985000000000018,0.026599999999996998,0.2957848175722513,2023-12-07 12:56:40.494,-0.03324718,-0.3179067,0.94723,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138883,0.5810700000000001,-0.14395454545454683,-0.026963636363634563,0.5992431007053611,2023-12-07 12:56:40.505,-0.02685541,-0.3194902,0.9469334,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138884,0.4366045454545453,0.20108181818181714,0.0757090909090879,0.48661000109035574,2023-12-07 12:56:40.516,-0.02205276,-0.3172783,0.9477662,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138885,0.3103608333333334,-0.15429166666666716,-0.0415749999999974,0.3490820045421117,2023-12-07 12:56:40.528,-0.01832843,-0.3191298,0.9472673,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138886,-2.6899381818181816,0.28641818181818207,0.0006636363636302145,2.705143847800439,2023-12-07 12:56:40.539,-0.04791775,-0.3159792,0.9472746,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138887,-13.826395454545452,-0.6698818181818187,-2.039454545454541,13.992045159975039,2023-12-07 12:56:40.550,-0.2000081,-0.3233479,0.9248406,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138888,-6.152100000000001,0.40443636363636637,-1.4233909090909076,6.327554414014474,2023-12-07 12:56:40.561,-0.2676812,-0.3188991,0.9091833,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138889,-4.568890909090911,-0.6849545454545454,-1.7408818181818222,4.937063537507742,2023-12-07 12:56:40.572,-0.317939,-0.3264336,0.8900336,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138890,-10.44452727272727,-0.5266727272727276,-4.7383454545454535,11.481178152045555,2023-12-07 12:56:40.583,-0.4328288,-0.332227,0.8379118,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138891,-4.235309090909088,-0.5227363636363618,-2.5638545454545416,4.978397988475092,2023-12-07 12:56:40.594,-0.4794172,-0.3379771,0.8097094,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138892,-3.3392700000000053,-0.8626700000000043,-2.4344900000000003,4.221571416179056,2023-12-07 12:56:40.604,-0.5128099,-0.3466038,0.7853645,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138893,-6.015549999999999,-0.2996916666666664,-4.526166666666664,7.534111864846038,2023-12-07 12:56:40.616,-0.5849965,-0.3502001,0.7310505,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138894,-1.5194250000000002,-0.32298333333333207,-1.3979666666666668,2.08980414521247,2023-12-07 12:56:40.628,-0.6032296,-0.3540759,0.7142749,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138895,-0.9992000000000001,-0.29487999999999737,-1.0229299999999997,1.4600481633494142,2023-12-07 12:56:40.638,-0.6132216,-0.3570247,0.7040456,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138896,0.09420833333333618,-0.17608333333333595,-0.07336666666666695,0.21275154082873643,2023-12-07 12:56:40.650,-0.6120911,-0.3591377,0.7031652,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138897,1.2927181818181774,-0.1842909090909097,1.0201181818181808,1.6570227945483667,2023-12-07 12:56:40.661,-0.5978712,-0.3611649,0.7143865,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138898,0.5786230769230836,-0.12106923076922779,0.4183769230769164,0.7242248777488227,2023-12-07 12:56:40.674,-0.5903491,-0.3627388,0.7198254,0.013000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138899,2.013545454545452,-0.014636363636365656,1.5970272727272783,2.5700341691300284,2023-12-07 12:56:40.685,-0.5682001,-0.3628998,0.7373927,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138900,0.689745454545456,0.20849090909090917,0.6605090909090893,0.9774914375140188,2023-12-07 12:56:40.696,-0.5606129,-0.3606064,0.7446583,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138901,1.5925666666666651,-0.19484444444444685,1.0547888888888923,1.920107430700715,2023-12-07 12:56:40.705,-0.5462798,-0.36236,0.7541514,0.009000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138902,0.7904272727272675,-0.2376363636363641,0.4515090909090847,0.9408011341228967,2023-12-07 12:56:40.716,-0.5375851,-0.364974,0.759118,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138903,1.014050000000007,0.12085000000000104,0.7680000000000001,1.2777817204045512,2023-12-07 12:56:40.728,-0.5254165,-0.3635238,0.768334,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138904,0.4356899999999997,0.2365000000000006,0.4242799999999991,0.6525117198181188,2023-12-07 12:56:40.738,-0.5210596,-0.3611588,0.7725768,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138905,1.0205333333333326,-0.1578916666666643,0.6019000000000071,1.1952830931822085,2023-12-07 12:56:40.750,-0.5088132,-0.3630535,0.7797996,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138906,-0.024363636363640542,-0.07434545454545774,-0.07041818181818814,0.10525945904767814,2023-12-07 12:56:40.761,-0.5090812,-0.3638713,0.779025,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138907,0.4220818181818186,0.11125454545454518,0.32634545454546243,0.545006413564512,2023-12-07 12:56:40.772,-0.5044383,-0.3626475,0.7826148,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138908,0.577359999999999,-0.3216699999999961,0.2166999999999919,0.695539393923876,2023-12-07 12:56:40.782,-0.4986647,-0.3658642,0.7847818,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138909,0.5387909090909097,0.4485272727272716,0.5678363636363617,0.9021698808799481,2023-12-07 12:56:40.793,-0.492738,-0.3609304,0.791028,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138910,0.7776555555555588,-0.04138888888888864,0.44530000000000647,0.8970804273920412,2023-12-07 12:56:40.802,-0.4857391,-0.3613029,0.7950357,0.009000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138911,0.19292307692307342,0.2405076923076907,0.2334615384615392,0.3867396457689148,2023-12-07 12:56:40.815,-0.4832311,-0.3581763,0.7980707,0.013000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138912,0.6434300000000004,-0.4446400000000017,0.18224999999999492,0.8030703312911018,2023-12-07 12:56:40.825,-0.4767968,-0.3626227,0.7998932,0.01,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138913,0.3303545454545475,-0.19093636363636357,0.10715454545454335,0.39632425773945273,2023-12-07 12:56:40.836,-0.4731629,-0.364723,0.8010719,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138914,0.18888333333333396,0.003566666666667458,0.11236666666666895,0.21980878622111708,2023-12-07 12:56:40.848,-0.4708963,-0.3646802,0.8024203,0.012,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138915,-0.10239090909091131,0.282736363636364,0.06217272727273368,0.307065461430144,2023-12-07 12:56:40.859,-0.4720226,-0.3615701,0.8031042,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138916,0.06380000000000274,0.22203636363636464,0.14134545454545155,0.2708304345850381,2023-12-07 12:56:40.870,-0.4713208,-0.3591277,0.804659,0.011000000000000001,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
138917,0.02802857142856853,-0.013921428571428418,0.0023142857142808915,0.03138093223859158,2023-12-07 12:56:40.884,-0.4709284,-0.3593226,0.8046914,0.014,True,,9.0,5.595000000000001,111.20200000000001,-0.08288297277827586,-0.3991420831643002,0.8507533837728195
