square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,fixation_1.started,target_square_1.stopped,fixation_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 100
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,2631.622008500038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.6063440999715,2631.622008500038,2631.622008500038,2632.1054046000354,2632.1221206999617,2634.6054191000294,2634.6056291999994,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,2634.6221105000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.6064594000345,2634.6221105000004,2634.6221105000004,2635.1054476000136,2635.1219067999627,2637.60522040003,2637.605413299985,space,1.0,0.7909249999793246,None,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,2637.6218200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.6063247000566,2637.6218200000003,2637.6218200000003,2638.105417200015,2638.121927500004,2640.6052963000257,2640.6054920000024,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,2640.6220549000427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.606263200054,2640.6220549000427,2640.6220549000427,2641.105527000036,2641.1219460000284,2643.605081000016,2643.6052500000224,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,2643.6216848000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.605932899984,2643.6216848000186,2643.6216848000186,2644.1051248000003,2644.1219403999858,2646.6052730999654,2646.6054727999726,space,1.0,0.334023299976252,None,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,2646.6218403000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.606388999964,2646.6218403000385,2646.6218403000385,2647.1053284000373,2647.1217454000143,2649.6051661999663,2649.605341100017,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,2649.621761100017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.606051699957,2649.621761100017,2649.621761100017,2650.1049653999507,2650.1217189000454,2652.6051161000505,2652.6052963000257,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,2652.6215770000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.606029300019,2652.6215770000126,2652.6215770000126,2653.105086900061,2653.1218454999616,2655.604947700049,2655.605119999964,space,1.0,0.313567699980922,None,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,2655.621586399968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.605964199989,2655.621586399968,2655.621586399968,2656.10480239999,2656.121811700053,2658.604772299994,2658.6049249999924,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,2658.6216631999705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.6055052999877,2658.6216631999705,2658.6216631999705,2659.105108799995,2659.1216845000163,2661.604973600013,2661.605171700008,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,2661.621549600037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.605969800032,2661.621549600037,2661.621549600037,2662.1047733000014,2662.1216209999984,2664.604886300047,2664.6050761999795,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,2664.621395000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.6058173000347,2664.621395000024,2664.621395000024,2665.104792500031,2665.1214195999783,2667.6048903999617,2667.605089599965,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,2667.6215437999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.6059478999814,2667.6215437999927,2667.6215437999927,2668.10481249995,2668.1214130000444,2670.6046390000265,2670.604806800024,space,1.0,0.3038839000510052,None,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,2670.621531700017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.6057160999626,2670.621531700017,2670.621531700017,2671.1047080999706,2671.121420499985,2673.604864199995,2673.605081100017,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,2673.6213884999743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.605940500041,2673.6213884999743,2673.6213884999743,2674.1043923000107,2674.121127099963,2676.604644200066,2676.604874999961,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,2676.62140189996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.6055694000097,2676.62140189996,2676.62140189996,2677.104476199951,2677.1210473000538,2679.6046650999924,2679.604876699974,space,1.0,0.3947981999954209,None,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,2679.6212520999834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.605861400021,2679.6212520999834,2679.6212520999834,2680.104490700061,2680.121257800027,2682.6044890000485,2682.604663099977,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,2682.620948099997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.6053450000472,2682.620948099997,2682.620948099997,2683.104573599994,2683.1210744000277,2685.604521600064,2685.604710099986,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,2685.621332300012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.605484400061,2685.621332300012,2685.621332300012,2686.104448499973,2686.121055900003,2688.604260600056,2688.6043952000327,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,2688.620846900041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.604886300047,2688.620846900041,2688.620846900041,2689.104253199999,2689.1211114999605,2691.6044056999963,2691.6045990999555,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,2691.621068699984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.605334999971,2691.621068699984,2691.621068699984,2692.104181700037,2692.120903800009,2694.604380100034,2694.604569899966,space,1.0,0.5003859999123961,None,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,2694.620941900066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.605478600017,2694.620941900066,2694.620941900066,2695.104236199986,2695.1208839999745,2697.6041931000077,2697.604367700056,space,1.0,0.771637300029397,None,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,2697.6213317000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697.6052008999977,2697.6213317000074,2697.6213317000074,2698.1045270999894,2698.1207204000093,2700.6045462000184,2700.6046940999804,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,2700.620753300027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.605254800059,2700.620753300027,2700.620753300027,2701.104071700014,2701.12058550003,2703.604124400066,2703.6042914000573,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,2703.620686699985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.604971299996,2703.620686699985,2703.620686699985,2704.104368400061,2704.12113590003,2706.6041333000176,2706.6043409999693,space,1.0,0.4415279000531882,None,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,2706.620952300029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706.60534010001,2706.620952300029,2706.620952300029,2707.104051799979,2707.120790099958,2709.604418599978,2709.6046735000564,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,2709.620942099951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.605545100057,2709.620942099951,2709.620942099951,2710.103943299968,2710.1207161999773,2712.6041355000343,2712.604311299976,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,2712.620922000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.6050472999923,2712.620922000031,2712.620922000031,2713.1037826000247,2713.120502899983,2715.603943699971,2715.604139400064,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,2715.6206797000486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.6048796999967,2715.6206797000486,2715.6206797000486,2716.1038539999863,2716.1207389000338,2718.603923400049,2718.604131800006,space,1.0,0.6507696000626311,None,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,2718.62053179997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.6052026000107,2718.62053179997,2718.62053179997,2719.103673300008,2719.120570600033,2721.603872300009,2721.604069299996,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,2721.62066330004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.604847299983,2721.62066330004,2721.62066330004,2722.1038969999645,2722.1204893999966,2724.603855399997,2724.6040643999586,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,2724.6204384999583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.6049104999984,2724.6204384999583,2724.6204384999583,2725.103810400004,2725.120346499956,2727.603874500026,2727.604066299973,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,2727.620536900009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.6049935000483,2727.620536900009,2727.620536900009,2728.103803300066,2728.120410399977,2730.6037421000656,2730.603914699983,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730.6043888999848,2730.6204437999986,2730.6204437999986,2770.5711281000404,space,39.941221199929714,None,,,,,,,,,,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,2771.5877122000093,,,,,,,,,,,,,,,,,,,,,,,,2770.5711774000665,2770.586340000038,2771.5877122000093,2771.5706559000537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2771.5858962000348,2771.5877122000093,2771.5877122000093,2772.0862542999675,2772.1030964000383,2774.5862090999726,2774.586392099969,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,2774.6029899000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2774.58726369997,2774.6029899000423,2774.6029899000423,2775.0860783000244,2775.1028578999685,2777.586194499978,2777.586360699963,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,2777.602962200064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777.5870078000007,2777.602962200064,2777.602962200064,2778.086257899995,2778.102993799956,2780.5861974,2780.5864036000567,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,2780.6029599000467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2780.587201699964,2780.6029599000467,2780.6029599000467,2781.0861617999617,2781.1029554000124,2783.586148299976,2783.586317999987,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,2783.60273100005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.5870618000627,2783.60273100005,2783.60273100005,2784.086093800026,2784.1027581000235,2786.586005900055,2786.5861839000136,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,2786.6028944000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.586941499961,2786.6028944000136,2786.6028944000136,2787.086059699999,2787.1026903999737,2789.5860641000327,2789.586263200036,space,1.0,0.8017959001008421,None,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,2789.60261479998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.5874386000214,2789.60261479998,2789.60261479998,2790.086020100047,2790.102709700004,2792.586046200013,2792.586221699952,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,2792.6025280000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.5869018000085,2792.6025280000176,2792.6025280000176,2793.085874099983,2793.10274760006,2795.5859282000456,2795.5861549000256,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,2795.6026794000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795.5869993000524,2795.6026794000063,2795.6026794000063,2796.085982599994,2796.1026085000485,2798.58584179997,2798.586040199967,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,2798.6026052000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.586840700009,2798.6026052000234,2798.6026052000234,2799.08573000005,2799.1025430000154,2801.585897000041,2801.586130599957,space,1.0,0.4096672999439761,None,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,2801.6025408999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.5870505999774,2801.6025408999994,2801.6025408999994,2802.085796099971,2802.1025506999576,2804.585699600051,2804.585858699982,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,2804.6024983000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2804.5865379000315,2804.6024983000243,2804.6024983000243,2805.085729100043,2805.102449500002,2807.585796499974,2807.5859834000003,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,2807.602330000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.586748000001,2807.602330000024,2807.602330000024,2808.085612999974,2808.102422500029,2810.585751799983,2810.585973600042,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,2810.6023449000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.586827000021,2810.6023449000204,2810.6023449000204,2811.085770100006,2811.102380500058,2813.585695400019,2813.5858858999563,space,1.0,0.9360740000847728,None,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,2813.602210300043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813.586791699985,2813.602210300043,2813.602210300043,2814.085647500004,2814.102405900019,2816.585507799988,2816.585695100017,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,15.0,15.0,15.0,2816.6021953000454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2816.586461400031,2816.6021953000454,2816.6021953000454,2817.0856168000028,2817.1020637999754,2819.5856194000226,2819.585826699971,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,2819.6021424999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2819.5865950000007,2819.6021424999926,2819.6021424999926,2820.085248699994,2820.1021000000183,2822.585466900025,2822.585662800004,space,1.0,0.7678246999857947,None,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,2822.6021710999776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2822.5867062000325,2822.6021710999776,2822.6021710999776,2823.08544299996,2823.102343300008,2825.58556789998,2825.5857970999787,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,2825.6022259000456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825.5866947000613,2825.6022259000456,2825.6022259000456,2826.0854052000213,2826.1021757000126,2828.5853992999764,2828.5856082000537,None,1.0,,,,,,nback15,1.0,2023-12-11_14h03.28.052,untitled,2023.2.3,59.984835829765245,2023-12-11 14h03.43.173533 -0500,
