square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 103
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,195.23650089999137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.22122579999268,195.23650089999137,195.23650089999137,195.7364080999978,195.7364080999978,198.2364884999988,198.2364884999988,198.22032509998823,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,198.2364884999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.2207953999896,198.2364884999988,198.2364884999988,198.73646729999743,198.73646729999743,201.23643489999813,201.23643489999813,201.22022269999437,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,201.23643489999813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2207525999984,201.23643489999813,201.23643489999813,201.7367603000021,201.7367603000021,204.23641820000196,204.23641820000196,204.22053179999057,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,204.23641820000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.2211959999986,204.23641820000196,204.23641820000196,204.7365313999908,204.7365313999908,207.236252799994,207.236252799994,207.2205213999987,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,207.236252799994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.2211416999926,207.236252799994,207.236252799994,207.7367467000004,207.7367467000004,210.23659809998932,210.23659809998932,210.2204742999893,space,1.0,0.5228372999990825,None,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,210.23659809998932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.2214443999983,210.23659809998932,210.23659809998932,210.73636409999745,210.73636409999745,213.23611519999395,213.23611519999395,213.2203382000007,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,213.23611519999395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.22084670000183,213.23611519999395,213.23611519999395,213.7363514999888,213.7363514999888,216.2360759000003,216.2360759000003,216.2202740999928,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,216.2360759000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.22081929999692,216.2360759000003,216.2360759000003,216.7362716999924,216.7362716999924,219.23604740000155,219.23604740000155,219.22036759999173,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,219.23604740000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.2209901999886,219.23604740000155,219.23604740000155,219.73600910000096,219.73600910000096,222.2363750999939,222.2363750999939,222.22013249999145,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,222.2363750999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.22070140000145,222.2363750999939,222.2363750999939,222.73607759999868,222.73607759999868,225.23615569999677,225.23615569999677,225.2201845999953,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,225.23615569999677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.2208091999928,225.23615569999677,225.23615569999677,225.73608199998853,225.73608199998853,228.2360839999892,228.2360839999892,228.22018350000144,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,228.2360839999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.2208227999945,228.2360839999892,228.2360839999892,228.73593369999435,228.73593369999435,231.235937999998,231.235937999998,231.2200266,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,231.235937999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.2206398999988,231.235937999998,231.235937999998,231.7360028999974,231.7360028999974,234.23586249999065,234.23586249999065,234.22003319999203,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,234.23586249999065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.22071409999623,234.23586249999065,234.23586249999065,234.7359657999914,234.7359657999914,237.23599770000143,237.23599770000143,237.219789099996,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,237.23599770000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.2203213999892,237.23599770000143,237.23599770000143,237.73602499999103,237.73602499999103,240.235800399998,240.235800399998,240.21988740000236,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,240.235800399998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.2206015999982,240.235800399998,240.235800399998,240.73582109999552,240.73582109999552,243.2356446999911,243.2356446999911,243.2200800999999,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,243.2356446999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.220759799995,243.2356446999911,243.2356446999911,243.73578550000093,243.73578550000093,246.23559430000023,246.23559430000023,246.21977809999956,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,246.23559430000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.2204209999909,246.23559430000023,246.23559430000023,246.7356773999927,246.7356773999927,249.23562700000184,249.23562700000184,249.21992959998897,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,249.23562700000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.2205321999936,249.23562700000184,249.23562700000184,249.735686,249.735686,252.2356132999994,252.2356132999994,252.21972349999123,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,252.2356132999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.2203444999905,252.2356132999994,252.2356132999994,252.735545699994,252.735545699994,255.23546499999065,255.23546499999065,255.21983409998936,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,255.23546499999065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.2204364999925,255.23546499999065,255.23546499999065,255.73556349999853,255.73556349999853,258.2354473000014,258.2354473000014,258.2193843999994,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,258.2354473000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.2198837999895,258.2354473000014,258.2354473000014,258.735574499995,258.735574499995,261.2354092000023,261.2354092000023,261.2197580999928,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,261.2354092000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.220324199996,261.2354092000023,261.2354092000023,261.73578689999704,261.73578689999704,264.2352928999899,264.2352928999899,264.2194846999919,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,264.2352928999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.21998480000184,264.2352928999899,264.2352928999899,264.73540389999107,264.73540389999107,267.2353034999978,267.2353034999978,267.21955989999697,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,267.2353034999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.220247499994,267.2353034999978,267.2353034999978,267.73543139999674,267.73543139999674,270.23518299999705,270.23518299999705,270.2195275999984,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,270.23518299999705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.2202363999968,270.23518299999705,270.23518299999705,270.73543549999886,270.73543549999886,273.23525689999224,273.23525689999224,273.2198986000003,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,273.23525689999224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.2205930999917,273.23525689999224,273.23525689999224,273.735456399998,273.735456399998,276.23511309998867,276.23511309998867,276.2193385999999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,276.23511309998867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.22001809999347,276.23511309998867,276.23511309998867,276.7352395999915,276.7352395999915,279.23507280000194,279.23507280000194,279.2195572999917,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,279.23507280000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.22011389999534,279.23507280000194,279.23507280000194,279.73530709999613,279.73530709999613,282.2351728999929,282.2351728999929,282.21919259999413,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,282.2351728999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.21980729998904,282.2351728999929,282.2351728999929,282.7351947999996,282.7351947999996,285.2349668999959,285.2349668999959,285.21929579999414,space,0.0,0.7078523999953177,None,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,285.2349668999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.22002339999017,285.2349668999959,285.2349668999959,285.7352372000023,285.7352372000023,288.23506979999365,288.23506979999365,288.21917250000115,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,288.23506979999365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.21986579999793,288.23506979999365,288.23506979999365,288.7352324999956,288.7352324999956,291.2347643999965,291.2347643999965,291.2189347999956,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,291.2347643999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.219585999992,291.2347643999965,291.2347643999965,291.73484520000056,291.73484520000056,294.2349577999994,294.2349577999994,294.2190325999982,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.21945639999467,294.2349577999994,294.2349577999994,314.0860883999994,space,19.84035399999993,None,,,,,,,,,,,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,315.10171449999325,,,,,,,,,,,,,,,,,,,,,,,,314.08612949999224,314.1012627000018,315.10171449999325,315.0853403999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.09960200000205,315.10171449999325,315.10171449999325,315.60116330000164,315.60116330000164,318.1013934999937,318.1013934999937,318.0851815999922,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,318.1013934999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0859305999911,318.1013934999937,318.1013934999937,318.601176799988,318.601176799988,321.10120999999344,321.10120999999344,321.08516769998823,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,321.10120999999344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.08570809999947,321.10120999999344,321.10120999999344,321.6012297999987,321.6012297999987,324.10126859998854,324.10126859998854,324.08542069999385,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,324.10126859998854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.0861949999962,324.10126859998854,324.10126859998854,324.60113949999504,324.60113949999504,327.1012291999941,327.1012291999941,327.08551199999056,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,327.1012291999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.08630569999514,327.1012291999941,327.1012291999941,327.60102269999334,327.60102269999334,330.1010346999974,330.1010346999974,330.0851410999894,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,330.1010346999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.08582919999026,330.1010346999974,330.1010346999974,330.60098439999274,330.60098439999274,333.10100019999663,333.10100019999663,333.08527080000204,None,0.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,333.10100019999663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0859913000022,333.10100019999663,333.10100019999663,333.6008475999988,333.6008475999988,336.10078809999686,336.10078809999686,336.08504179999,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,336.10078809999686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0856802999915,336.10078809999686,336.10078809999686,336.60091389999434,336.60091389999434,339.10087359999306,339.10087359999306,339.08535739999206,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,339.10087359999306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.08628769998904,339.10087359999306,339.10087359999306,339.6009081999946,339.6009081999946,342.10083949999535,342.10083949999535,342.08513039999525,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,342.10083949999535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.08585469999525,342.10083949999535,342.10083949999535,342.6009714999964,342.6009714999964,345.1006992999901,345.1006992999901,345.08485729999666,None,0.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,345.1006992999901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0854709999985,345.1006992999901,345.1006992999901,345.6008432999952,345.6008432999952,348.1007469999895,348.1007469999895,348.0850126000005,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,348.1007469999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0857328999992,348.1007469999895,348.1007469999895,348.6006774999987,348.6006774999987,351.10052569999243,351.10052569999243,351.0847228999919,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,351.10052569999243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0853403999936,351.10052569999243,351.10052569999243,351.60065599999507,351.60065599999507,354.1008170999994,354.1008170999994,354.0847719000012,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,354.1008170999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0855537999887,354.1008170999994,354.1008170999994,354.6005804000015,354.6005804000015,357.1005131999991,357.1005131999991,357.0848569999944,None,0.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,357.1005131999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.0855409999931,357.1005131999991,357.1005131999991,357.6006089000002,357.6006089000002,360.1004610999953,360.1004610999953,360.0844680000009,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,15.0,15.0,15.0,360.1004610999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0850105999998,360.1004610999953,360.1004610999953,360.60036989999935,360.60036989999935,363.10030749998987,363.10030749998987,363.0846101999923,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,363.10030749998987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0852482999908,363.10030749998987,363.10030749998987,363.600314299998,363.600314299998,366.1002439000004,366.1002439000004,366.0843080999912,None,0.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,366.1002439000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.0849757999968,366.1002439000004,366.1002439000004,366.6004337999912,366.6004337999912,369.1003318000003,369.1003318000003,369.0843931999989,None,1.0,,,,,,,nback26,1.0,2023-12-14_14h15.22.840,untitled,2023.2.3,59.89254080255971,2023-12-14 14h55.16.524565 -0500,
