square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
9.0,"[0.2, -0.1]",None,0.0,9.0,9.0,9.0,,,,,,,,,2855.179661400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855.1642728000006,2855.179661400005,2855.179661400005,2855.679695300001,2855.679695300001,2858.1794962999998,2858.1794962999998,2858.163919100014,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
8.0,"[-0.2, -0.1]",None,0.0,10.0,10.0,10.0,,,,,,,,,2858.1794962999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858.1646410000103,2858.1794962999998,2858.1794962999998,2858.6796019000176,2858.6796019000176,2861.1795451000216,2861.1795451000216,2861.1641518000106,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
9.0,"[0.2, -0.1]",None,0.0,11.0,11.0,11.0,,,,,,,,,2861.1795451000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861.164991400001,2861.1795451000216,2861.1795451000216,2861.67954360001,2861.67954360001,2864.179641299997,2864.179641299997,2864.163915200013,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
6.0,"[-0.3, 0]",None,0.0,12.0,12.0,12.0,,,,,,,,,2864.179641299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864.1647699000023,2864.179641299997,2864.179641299997,2864.6793934000016,2864.6793934000016,2867.1794812000007,2867.1794812000007,2867.164044600009,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
9.0,"[0.2, -0.1]",None,0.0,13.0,13.0,13.0,,,,,,,,,2867.1794812000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,2867.164844000013,2867.1794812000007,2867.1794812000007,2867.679485400004,2867.679485400004,2870.1794528000173,2870.1794528000173,2870.1636516000144,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
7.0,"[0.3, 0]",None,0.0,14.0,14.0,14.0,,,,,,,,,2870.1794528000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,2870.164347300015,2870.1794528000173,2870.1794528000173,2870.679363400006,2870.679363400006,2873.1794552000065,2873.1794552000065,2873.163637300022,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
2.0,"[0.64, 0.4]",None,0.0,15.0,15.0,15.0,,,,,,,,,2873.1794552000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,2873.164330300002,2873.1794552000065,2873.1794552000065,2873.679347400001,2873.679347400001,2876.179478300008,2876.179478300008,2876.1636210000142,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
2.0,"[0.64, 0.4]",None,0.0,16.0,16.0,16.0,,,,,,,,,2876.179478300008,,,,,,,,,,,,,,,,,,,,,,,,,,,,2876.164338700008,2876.179478300008,2876.179478300008,2876.679281000019,2876.679281000019,2879.1792463000165,2879.1792463000165,2879.1637403000204,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
11.0,"[-0.64, -0.4]",space,0.0,17.0,17.0,17.0,,,,,,,,,2879.1792463000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,2879.164600500022,2879.1792463000165,2879.1792463000165,2879.679318700015,2879.679318700015,2882.1793428999954,2882.1793428999954,2882.16378990002,space,1.0,0.4873709000239614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
11.0,"[-0.64, -0.4]",space,0.0,18.0,18.0,18.0,,,,,,,,,2882.1793428999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,2882.164850800007,2882.1793428999954,2882.1793428999954,2882.679158300016,2882.679158300016,2885.179111800011,2885.179111800011,2885.163212900021,space,1.0,0.447509000019636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
7.0,"[0.3, 0]",None,0.0,19.0,19.0,19.0,,,,,,,,,2885.179111800011,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885.1639951000107,2885.179111800011,2885.179111800011,2885.679097400018,2885.679097400018,2888.179225400003,2888.179225400003,2888.1634272999945,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
3.0,"[0, 0.2]",None,0.0,20.0,20.0,20.0,,,,,,,,,2888.179225400003,,,,,,,,,,,,,,,,,,,,,,,,,,,,2888.1641295000154,2888.179225400003,2888.179225400003,2888.678832900012,2888.678832900012,2891.1791498000093,2891.1791498000093,2891.163362799998,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
10.0,"[0, -0.2]",None,0.0,21.0,21.0,21.0,,,,,,,,,2891.1791498000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,2891.164079500013,2891.1791498000093,2891.1791498000093,2891.6789661000075,2891.6789661000075,2894.1790690000053,2894.1790690000053,2894.163211600011,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
1.0,"[-0.64, 0.4]",None,0.0,22.0,22.0,22.0,,,,,,,,,2894.1790690000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,2894.1639318000234,2894.1790690000053,2894.1790690000053,2894.678899799997,2894.678899799997,2897.178969200002,2897.178969200002,2897.163427599997,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
2.0,"[0.64, 0.4]",None,0.0,23.0,23.0,23.0,,,,,,,,,2897.178969200002,,,,,,,,,,,,,,,,,,,,,,,,,,,,2897.1642657000048,2897.178969200002,2897.178969200002,2897.678995299997,2897.678995299997,2900.178708100022,2900.178708100022,2900.163032100012,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
6.0,"[-0.3, 0]",None,0.0,24.0,24.0,24.0,,,,,,,,,2900.178708100022,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.163633500022,2900.178708100022,2900.178708100022,2900.678949699999,2900.678949699999,2903.178660900012,2903.178660900012,2903.162820500001,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
3.0,"[0, 0.2]",None,0.0,25.0,25.0,25.0,,,,,,,,,2903.178660900012,,,,,,,,,,,,,,,,,,,,,,,,,,,,2903.163485700002,2903.178660900012,2903.178660900012,2903.6787167,2903.6787167,2906.1788779000053,2906.1788779000053,2906.1630368000187,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
11.0,"[-0.64, -0.4]",space,0.0,26.0,26.0,26.0,,,,,,,,,2906.1788779000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,2906.1637170000176,2906.1788779000053,2906.1788779000053,2906.678841500019,2906.678841500019,2909.178677100019,2909.178677100019,2909.163195900008,space,1.0,0.4345885000075213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
1.0,"[-0.64, 0.4]",None,0.0,27.0,27.0,27.0,,,,,,,,,2909.178677100019,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909.164202400017,2909.178677100019,2909.178677100019,2909.678697299998,2909.678697299998,2912.1784704000165,2912.1784704000165,2912.162779500009,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
3.0,"[0, 0.2]",None,0.0,28.0,28.0,28.0,,,,,,,,,2912.1784704000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,2912.163480600022,2912.1784704000165,2912.1784704000165,2912.678701800003,2912.678701800003,2915.1784423000063,2915.1784423000063,2915.16275790002,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
9.0,"[0.2, -0.1]",None,0.0,29.0,29.0,29.0,,,,,,,,,2915.1784423000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,2915.1634579999954,2915.1784423000063,2915.1784423000063,2915.6787203999997,2915.6787203999997,2918.1786466000194,2918.1786466000194,2918.162912300002,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
8.0,"[-0.2, -0.1]",None,0.0,30.0,30.0,30.0,,,,,,,,,2918.1786466000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918.1636800999986,2918.1786466000194,2918.1786466000194,2918.678657900018,2918.678657900018,2921.178441199998,2921.178441199998,2921.162662800023,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
12.0,"[0.64, -0.4]",None,0.0,31.0,31.0,31.0,,,,,,,,,2921.178441199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.163295400009,2921.178441199998,2921.178441199998,2921.678484300006,2921.678484300006,2924.1785285000224,2924.1785285000224,2924.162763100001,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
9.0,"[0.2, -0.1]",None,0.0,32.0,32.0,32.0,,,,,,,,,2924.1785285000224,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.163475700014,2924.1785285000224,2924.1785285000224,2924.678492900013,2924.678492900013,2927.178537,2927.178537,2927.1628861000063,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
11.0,"[-0.64, -0.4]",space,0.0,33.0,33.0,33.0,,,,,,,,,2927.178537,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927.1636581000057,2927.178537,2927.178537,2927.6785897000227,2927.6785897000227,2930.1781990000163,2930.1781990000163,2930.162545600004,space,1.0,0.4236252000264358,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
7.0,"[0.3, 0]",None,0.0,34.0,34.0,34.0,,,,,,,,,2930.1781990000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.163372400013,2930.1781990000163,2930.1781990000163,2930.678412600013,2930.678412600013,2933.178317400016,2933.178317400016,2933.162776800018,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
11.0,"[-0.64, -0.4]",space,0.0,35.0,35.0,35.0,,,,,,,,,2933.178317400016,,,,,,,,,,,,,,,,,,,,,,,,,,,,2933.163500499999,2933.178317400016,2933.178317400016,2933.678333899996,2933.678333899996,2936.178327300004,2936.178327300004,2936.16252860002,space,1.0,0.4529061000212095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
4.0,"[-0.2, 0.1]",None,0.0,36.0,36.0,36.0,,,,,,,,,2936.178327300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936.163360900013,2936.178327300004,2936.178327300004,2936.678397100012,2936.678397100012,2939.178276999999,2939.178276999999,2939.1626536000117,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
5.0,"[0.2, 0.1]",None,0.0,37.0,37.0,37.0,,,,,,,,,2939.178276999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.163494000008,2939.178276999999,2939.178276999999,2939.67825170001,2939.67825170001,2942.1782154999964,2942.1782154999964,2942.162357699999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
6.0,"[-0.3, 0]",None,0.0,38.0,38.0,38.0,,,,,,,,,2942.1782154999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942.1629681000195,2942.1782154999964,2942.1782154999964,2942.678126600018,2942.678126600018,2945.1779903999995,2945.1779903999995,2945.1622068000142,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
11.0,"[-0.64, -0.4]",space,0.0,39.0,39.0,39.0,,,,,,,,,2945.1779903999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945.162943000003,2945.1779903999995,2945.1779903999995,2945.678434100002,2945.678434100002,2948.178442200005,2948.178442200005,2948.1621589999995,space,1.0,0.7744774000020698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948.162826600019,2948.178442200005,2948.178442200005,2971.062658300012,space,22.868772200017705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,0.0,0.0,0.0,,,,,2972.0777974000084,,,,,,,,,,,,,,,,,,,,,,,,2971.0627004000125,2971.0776328000065,2972.0777974000084,2972.0622125999944,,,,,,,,,,,,,,,,,,,,2972.0705948999966,2972.0777974000084,2972.0777974000084,2972.5776345000195,2972.5776345000195,2975.0777611999947,2975.0777611999947,2975.062052399997,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,1.0,1.0,1.0,,,,,2975.0777611999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975.063001700008,2975.0777611999947,2975.0777611999947,2975.5777335000166,2975.5777335000166,2978.077450400014,2978.077450400014,2978.0616746000014,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,2.0,2.0,2.0,,,,,2978.077450400014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2978.062277699996,2978.077450400014,2978.077450400014,2978.5775217000046,2978.5775217000046,2981.0774863999977,2981.0774863999977,2981.0617215000093,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
6.0,"[-0.3, 0]",space,,,,,0.0,3.0,3.0,3.0,,,,,2981.0774863999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981.0623679000128,2981.0774863999977,2981.0774863999977,2981.577537600009,2981.577537600009,2984.077484600013,2984.077484600013,2984.061862200004,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,4.0,4.0,4.0,,,,,2984.077484600013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984.0626448999974,2984.077484600013,2984.077484600013,2984.5774901999976,2984.5774901999976,2987.0775142000057,2987.0775142000057,2987.0619418999995,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback34,1.0,2023-12-18_13h55.48.507,untitled,2023.2.3,59.797203760904985,2023-12-18 14h19.09.283209 -0500,
