square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
12.0,"[0.64, -0.4]",None,,,,,0.0,4.0,4.0,4.0,,,,,1568.865784500027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.8508715000353,1568.865784500027,1568.865784500027,1569.365820100007,1569.365820100007,1571.8657032999909,1571.8657032999909,1571.849915800034,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,5.0,5.0,5.0,,,,,1571.8657032999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.8505596999894,1571.8657032999909,1571.8657032999909,1572.3656910000136,1572.3656910000136,1574.865676300018,1574.865676300018,1574.8499943999925,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,1574.865676300018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.8508396000252,1574.865676300018,1574.865676300018,1575.3656039999914,1575.3656039999914,1577.8655846000183,1577.8655846000183,1577.84980190004,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,1577.8655846000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.8504958000267,1577.8655846000183,1577.8655846000183,1578.3655904000043,1578.3655904000043,1580.865626499988,1580.865626499988,1580.849832899985,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,1580.865626499988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.8504859000095,1580.865626499988,1580.865626499988,1581.3655425999896,1581.3655425999896,1583.8656845000223,1583.8656845000223,1583.8499964000075,space,1.0,0.3074736999697052,None,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,1583.8656845000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.8510031999904,1583.8656845000223,1583.8656845000223,1584.3656207000022,1584.3656207000022,1586.8654178000288,1586.8654178000288,1586.8497234000242,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,1586.8654178000288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.850465000025,1586.8654178000288,1586.8654178000288,1587.3655712000327,1587.3655712000327,1589.86528800003,1589.86528800003,1589.8495630000252,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,1589.86528800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.8503202000284,1589.86528800003,1589.86528800003,1590.3654649000382,1590.3654649000382,1592.8653831999982,1592.8653831999982,1592.8496241000248,space,1.0,0.3240406999830156,None,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,1592.8653831999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.8503615999944,1592.8653831999982,1592.8653831999982,1593.3653789000236,1593.3653789000236,1595.8653619000106,1595.8653619000106,1595.8497097000363,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,1595.8653619000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.85045670002,1595.8653619000106,1595.8653619000106,1596.3653403000208,1596.3653403000208,1598.8653703000164,1598.8653703000164,1598.8496826000046,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,1598.8653703000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.8504956000252,1598.8653703000164,1598.8653703000164,1599.3653044000384,1599.3653044000384,1601.865118900023,1601.865118900023,1601.8494884000393,space,1.0,0.4122565999859944,None,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,1601.865118900023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.8501364000258,1601.865118900023,1601.865118900023,1602.365139200003,1602.365139200003,1604.8653266000329,1604.8653266000329,1604.8492766999989,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,1604.8653266000329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.8499294000212,1604.8653266000329,1604.8653266000329,1605.3650740000303,1605.3650740000303,1607.8649968000243,1607.8649968000243,1607.8493655000348,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,1607.8649968000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.849952300021,1607.8649968000243,1607.8649968000243,1608.3650474000024,1608.3650474000024,1610.8651175000125,1610.8651175000125,1610.8492256000172,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,1610.8651175000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.8498395000352,1610.8651175000125,1610.8651175000125,1611.365065400023,1611.365065400023,1613.864987600013,1613.864987600013,1613.8491965000285,space,0.0,0.3466279999702237,None,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,1613.864987600013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.8499003000325,1613.864987600013,1613.864987600013,1614.3651481000124,1614.3651481000124,1616.8647640999989,1616.8647640999989,1616.849223600002,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,1616.8647640999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.850031100039,1616.8647640999989,1616.8647640999989,1617.3649567000102,1617.3649567000102,1619.8650412000134,1619.8650412000134,1619.8492903999868,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,1619.8650412000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.8500112000038,1619.8650412000134,1619.8650412000134,1620.364792899985,1620.364792899985,1622.864674600016,1622.864674600016,1622.8487331999931,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,1622.864674600016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.849160199985,1622.864674600016,1622.864674600016,1623.364768700034,1623.364768700034,1625.8650052000305,1625.8650052000305,1625.849050800025,space,1.0,0.3481616999488324,None,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,1625.8650052000305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.850020200014,1625.8650052000305,1625.8650052000305,1626.3646146000249,1626.3646146000249,1628.86454520002,1628.86454520002,1628.849049600016,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,1628.86454520002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.8498314000317,1628.86454520002,1628.86454520002,1629.3646760000263,1629.3646760000263,1631.8648548999918,1631.8648548999918,1631.8489319999935,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,1631.8648548999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.8497510000016,1631.8648548999918,1631.8648548999918,1632.3648007999873,1632.3648007999873,1634.8645897000097,1634.8645897000097,1634.8486675000167,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,1634.8645897000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.8492835999932,1634.8645897000097,1634.8645897000097,1635.3645579000004,1635.3645579000004,1637.8643308000171,1637.8643308000171,1637.848743700015,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,1637.8643308000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.849480200035,1637.8643308000171,1637.8643308000171,1638.3647158000383,1638.3647158000383,1640.8645267999964,1640.8645267999964,1640.848613500013,space,1.0,0.5465910999919288,None,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,1640.8645267999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.8494052999886,1640.8645267999964,1640.8645267999964,1641.3642843000123,1641.3642843000123,1643.864476000017,1643.864476000017,1643.848505300004,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,1643.864476000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.849121999985,1643.864476000017,1643.864476000017,1644.3642859000247,1644.3642859000247,1646.8643958999892,1646.8643958999892,1646.8483641000348,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,1646.8643958999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.848962499993,1646.8643958999892,1646.8643958999892,1647.3642961999867,1647.3642961999867,1649.864388499991,1649.864388499991,1649.8485607000184,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,1649.864388499991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.849238800001,1649.864388499991,1649.864388499991,1650.3644113999908,1650.3644113999908,1652.8642878000392,1652.8642878000392,1652.8482271000394,space,1.0,0.3479756999877281,None,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,1652.8642878000392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.8488996000378,1652.8642878000392,1652.8642878000392,1653.364369900024,1653.364369900024,1655.8642356999917,1655.8642356999917,1655.8484215000062,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,1655.8642356999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.849072200013,1655.8642356999917,1655.8642356999917,1656.3643553000293,1656.3643553000293,1658.8641095000205,1658.8641095000205,1658.848478800035,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,1658.8641095000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.8492881000277,1658.8641095000205,1658.8641095000205,1659.3643119999906,1659.3643119999906,1661.864311799989,1661.864311799989,1661.8484044999932,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,1661.864311799989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.849169299996,1661.864311799989,1661.864311799989,1662.3641955000348,1662.3641955000348,1664.8641897999914,1664.8641897999914,1664.8482278999873,space,1.0,0.3373214000021107,None,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,1664.8641897999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.848929500033,1664.8641897999914,1664.8641897999914,1665.3641369999968,1665.3641369999968,1667.864069800009,1667.864069800009,1667.848205199989,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,1667.864069800009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.848798800027,1667.864069800009,1667.864069800009,1668.3641502000391,1668.3641502000391,1670.864107800007,1670.864107800007,1670.847876499989,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,1670.864107800007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.8485628000344,1670.864107800007,1670.864107800007,1671.3639642000198,1671.3639642000198,1673.863985300006,1673.863985300006,1673.8479322000055,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,1673.863985300006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.8485391000286,1673.863985300006,1673.863985300006,1674.3640030000242,1674.3640030000242,1676.8640045000357,1676.8640045000357,1676.8479669000371,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.8483811999904,1676.8640045000357,1676.8640045000357,1692.1155279999948,space,15.249834300018849,None,,,,,,,,,,,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,1693.130327299994,,,,,,,,,,,,,,,,,,,,,,,,1692.1155747000012,1692.130313600006,1693.130327299994,1693.1142437999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.124233599985,1693.130327299994,1693.130327299994,1693.6303183999844,1693.6303183999844,1696.1302095000285,1696.1302095000285,1696.1147093999898,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,1696.1302095000285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.1157010000315,1696.1302095000285,1696.1302095000285,1696.6301749999984,1696.6301749999984,1699.130301600031,1699.130301600031,1699.1145034999936,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,1699.130301600031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.115297499986,1699.130301600031,1699.130301600031,1699.630282099999,1699.630282099999,1702.1300477000186,1702.1300477000186,1702.1142279999913,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,1702.1300477000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.1148377000354,1702.1300477000186,1702.1300477000186,1702.6301389000146,1702.6301389000146,1705.130068099999,1705.130068099999,1705.1141111000325,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,1705.130068099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.1147669000202,1705.130068099999,1705.130068099999,1705.6300781000173,1705.6300781000173,1708.130055000016,1708.130055000016,1708.1139284000385,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,1708.130055000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.1144906000118,1708.130055000016,1708.130055000016,1708.63000569999,1708.63000569999,1711.129924800014,1711.129924800014,1711.1143237000215,space,1.0,0.3679883999866433,None,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,1711.129924800014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.115254000004,1711.129924800014,1711.129924800014,1711.6301362999948,1711.6301362999948,1714.1298977000406,1714.1298977000406,1714.114137800003,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,1714.1298977000406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.1148942,1714.1298977000406,1714.1298977000406,1714.6301850000164,1714.6301850000164,1717.130054600013,1717.130054600013,1717.114117900026,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,1717.130054600013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.1148629999952,1717.130054600013,1717.130054600013,1717.62985810003,1717.62985810003,1720.1296995999874,1720.1296995999874,1720.1141072000028,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,1720.1296995999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.114753300033,1720.1296995999874,1720.1296995999874,1720.6296515000286,1720.6296515000286,1723.1298064999864,1723.1298064999864,1723.1133272000006,space,1.0,0.3780810000025667,None,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,1723.1298064999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.113697600027,1723.1298064999864,1723.1298064999864,1723.6299009000068,1723.6299009000068,1726.1297816000297,1726.1297816000297,1726.1140152000007,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,1726.1297816000297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.1147091999885,1726.1297816000297,1726.1297816000297,1726.6297185000149,1726.6297185000149,1729.1296885000193,1729.1296885000193,1729.1139780000085,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,1729.1296885000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.1146449000223,1729.1296885000193,1729.1296885000193,1729.6296594000305,1729.6296594000305,1732.1297243000008,1732.1297243000008,1732.1137997999904,None,1.0,,,,,,,nback39,1.0,2023-12-19_13h47.24.408,untitled,2023.2.3,59.94754590269487,2023-12-19 14h27.49.404809 -0500,
