square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,196.84001350000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.82541490000224,196.84001350000108,196.84001350000108,197.34005230000184,197.34005230000184,199.83987870000053,199.83987870000053,199.8242950999993,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,199.83987870000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.82502540000127,199.83987870000053,199.83987870000053,200.3399520999992,200.3399520999992,202.8397889000007,202.8397889000007,202.8239582999995,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,202.8397889000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.82458690000203,202.8397889000007,202.8397889000007,203.33989750000185,203.33989750000185,205.83988350000072,205.83988350000072,205.82415129999936,space,1.0,0.3484113999984402,None,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,205.83988350000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.82502100000056,205.83988350000072,205.83988350000072,206.33991439999957,206.33991439999957,208.8397059000017,208.8397059000017,208.82437550000031,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,208.8397059000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.8251840000012,208.8397059000017,208.8397059000017,209.3397136999993,209.3397136999993,211.83974650000164,211.83974650000164,211.8240991000021,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,211.83974650000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.82493160000013,211.83974650000164,211.83974650000164,212.33982870000185,212.33982870000185,214.8396443999991,214.8396443999991,214.82390990000204,space,1.0,0.4383592999984103,None,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,214.8396443999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.82493909999903,214.8396443999991,214.8396443999991,215.33972920000087,215.33972920000087,217.8396356000012,217.8396356000012,217.82387580000068,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,217.8396356000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.82457710000017,217.8396356000012,217.8396356000012,218.33951890000023,218.33951890000023,220.83939029999965,220.83939029999965,220.823760700001,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,220.83939029999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.82441850000032,220.83939029999965,220.83939029999965,221.33962919999976,221.33962919999976,223.8394909999988,223.8394909999988,223.82359970000107,space,1.0,0.3728436999990663,None,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,223.8394909999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.82432379999955,223.8394909999988,223.8394909999988,224.33950330000152,224.33950330000152,226.83946540000036,226.83946540000036,226.8237798000009,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,226.83946540000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.8244980999989,226.83946540000036,226.83946540000036,227.3393931999999,227.3393931999999,229.83941699999923,229.83941699999923,229.82372640000176,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,229.83941699999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.8244295000004,229.83941699999923,229.83941699999923,230.33936620000168,230.33936620000168,232.83947160000025,232.83947160000025,232.82363460000124,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,232.83947160000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.82445300000109,232.83947160000025,232.83947160000025,233.33922220000025,233.33922220000025,235.83923010000217,235.83923010000217,235.82357260000208,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,235.83923010000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.82456730000197,235.83923010000217,235.83923010000217,236.3393157999999,236.3393157999999,238.83911290000103,238.83911290000103,238.8234881999997,space,1.0,0.3922087999999348,None,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,238.83911290000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.82438829999955,238.83911290000103,238.83911290000103,239.33929440000065,239.33929440000065,241.8392887000009,241.8392887000009,241.82321810000207,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,241.8392887000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.8239106000001,241.8392887000009,241.8392887000009,242.33921230000124,242.33921230000124,244.8390886000016,244.8390886000016,244.82370380000063,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,244.8390886000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.8245268999999,244.8390886000016,244.8390886000016,245.339190900002,245.339190900002,247.8391541000019,247.8391541000019,247.82346289999987,space,1.0,1.112104799998633,None,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,247.8391541000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.82448250000016,247.8391541000019,247.8391541000019,248.33918389999965,248.33918389999965,250.8389903999996,250.8389903999996,250.82306590000007,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,250.8389903999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.82368230000063,250.8389903999996,250.8389903999996,251.3391272000008,251.3391272000008,253.83909649999987,253.83909649999987,253.82345899999927,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,253.83909649999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.8243165999993,253.83909649999987,253.83909649999987,254.3388988000006,254.3388988000006,256.83871569999974,256.83871569999974,256.8228913000021,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,256.83871569999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.82328979999875,256.83871569999974,256.83871569999974,257.33879230000093,257.33879230000093,259.8389580000003,259.8389580000003,259.82294700000057,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,259.8389580000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.82363310000073,259.8389580000003,259.8389580000003,260.3389759999991,260.3389759999991,262.83892449999985,262.83892449999985,262.8232158999999,space,1.0,0.5518935000000056,None,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,262.83892449999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.824098699999,262.83892449999985,262.83892449999985,263.33885759999976,263.33885759999976,265.8387382000001,265.8387382000001,265.82311370000025,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,265.8387382000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.82378080000126,265.8387382000001,265.8387382000001,266.3386720999988,266.3386720999988,268.83865549999973,268.83865549999973,268.8231154999994,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,268.83865549999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8238593999995,268.83865549999973,268.83865549999973,269.3386920000012,269.3386920000012,271.83865700000024,271.83865700000024,271.8230600999996,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,271.83865700000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.8238162000016,271.83865700000024,271.83865700000024,272.3387982999993,272.3387982999993,274.8386505999988,274.8386505999988,274.8230485000022,space,1.0,0.5651298000011593,None,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,274.8386505999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.824034199999,274.8386505999988,274.8386505999988,275.3386649000022,275.3386649000022,277.8386004000022,277.8386004000022,277.82294589999947,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,277.8386004000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.82374170000185,277.8386004000022,277.8386004000022,278.3384393000015,278.3384393000015,280.83854789999896,280.83854789999896,280.823002000001,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,280.83854789999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.8238261000006,280.83854789999896,280.83854789999896,281.3386590000009,281.3386590000009,283.83841680000114,283.83841680000114,283.8224799999989,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,283.83841680000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.8230899000009,283.83841680000114,283.83841680000114,284.33912020000207,284.33912020000207,286.8383940000021,286.8383940000021,286.8227493000013,space,1.0,0.398738100000628,None,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,286.8383940000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.8235683999992,286.8383940000021,286.8383940000021,287.3384260999992,287.3384260999992,289.8383662000015,289.8383662000015,289.8226705999987,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,289.8383662000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.82336249999935,289.8383662000015,289.8383662000015,290.33845230000225,290.33845230000225,292.83855720000065,292.83855720000065,292.82259460000205,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,292.83855720000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.823417399999,292.83855720000065,292.83855720000065,293.3385137000005,293.3385137000005,295.8383212000008,295.8383212000008,295.82255689999874,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,295.8383212000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.8233509999991,295.8383212000008,295.8383212000008,296.33846260000064,296.33846260000064,298.83837380000114,298.83837380000114,298.8226472999995,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.82322230000136,298.83837380000114,298.83837380000114,338.40545380000185,space,39.55748890000177,None,,,,,,,,,,,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,339.42069719999927,,,,,,,,,,,,,,,,,,,,,,,,338.4054967000011,338.420765400002,339.42069719999927,339.40535010000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.4162309000021,339.42069719999927,339.42069719999927,339.92092870000124,339.92092870000124,342.42085249999946,342.42085249999946,342.4049191000013,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,342.42085249999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.4056806000008,342.42085249999946,342.42085249999946,342.9207444999993,342.9207444999993,345.4207802000019,345.4207802000019,345.40485999999873,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,345.4207802000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.4054705999988,345.4207802000019,345.4207802000019,345.9206329000008,345.9206329000008,348.420761100002,348.420761100002,348.40490800000043,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,348.420761100002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.4055995000017,348.420761100002,348.420761100002,348.92046180000034,348.92046180000034,351.4206598000019,351.4206598000019,351.4047051999987,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,351.4206598000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.4053279,351.4206598000019,351.4206598000019,351.9206696000001,351.9206696000001,354.4206980000017,354.4206980000017,354.4050825000013,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,354.4206980000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.4059297999993,354.4206980000017,354.4206980000017,354.9206462000002,354.9206462000002,357.420487899999,357.420487899999,357.40447060000224,space,1.0,0.6034194999992906,None,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,357.420487899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.4052905999997,357.420487899999,357.420487899999,357.9205694000011,357.9205694000011,360.4203551999999,360.4203551999999,360.40463420000015,space,0.0,0.9144311000018206,None,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,360.4203551999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.4053344999993,360.4203551999999,360.4203551999999,360.9206102999997,360.9206102999997,363.42047319999983,363.42047319999983,363.405036600001,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,363.42047319999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.40586389999953,363.42047319999983,363.42047319999983,363.9204391000021,363.9204391000021,366.4203483999991,366.4203483999991,366.404662500001,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,366.4203483999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.4053550999997,366.4203483999991,366.4203483999991,366.920485300001,366.920485300001,369.4203540999988,369.4203540999988,369.40476630000194,space,1.0,0.912785200001963,None,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,369.4203540999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.4055533999999,369.4203540999988,369.4203540999988,369.9204037999989,369.9204037999989,372.4203062000015,372.4203062000015,372.4046701000007,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,372.4203062000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.4053612999997,372.4203062000015,372.4203062000015,372.9203768000007,372.9203768000007,375.420283200001,375.420283200001,375.4044667999988,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,375.420283200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.40504710000096,375.420283200001,375.420283200001,375.9202483000008,375.9202483000008,378.4201690000009,378.4201690000009,378.4045136000023,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,378.4201690000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.4051211000005,378.4201690000009,378.4201690000009,378.9202664000004,378.9202664000004,381.4200748000003,381.4200748000003,381.4040648000009,space,1.0,0.4324785999997402,None,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,381.4200748000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.4047577999991,381.4200748000003,381.4200748000003,381.9202427000018,381.9202427000018,384.42007419999936,384.42007419999936,384.4042923000016,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,15.0,15.0,15.0,384.42007419999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.4048894000007,384.42007419999936,384.42007419999936,384.92014349999954,384.92014349999954,387.4199398000019,387.4199398000019,387.404224599999,None,1.0,,,,,,,nback23,1.0,2023-12-12_17h51.46.199,untitled,2023.2.3,60.03856877583442,2023-12-12 18h35.23.882538 -0500,
