square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
12.0,"[0.64, -0.4]",None,,,,,0.0,4.0,4.0,4.0,,,,,1722.2371767000295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.2230666000396,1722.2371767000295,1722.2371767000295,1722.737220800016,1722.737220800016,1725.2374365001451,1725.2374365001451,1725.2215666000266,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,5.0,5.0,5.0,,,,,1725.2374365001451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.2222420999317,1725.2374365001451,1725.2374365001451,1725.7373806000687,1725.7373806000687,1728.237215799978,1728.237215799978,1728.2212287001312,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,1728.237215799978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.221899600001,1728.237215799978,1728.237215799978,1728.7373747001402,1728.7373747001402,1731.237214700086,1731.237214700086,1731.2214236001018,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,1731.237214700086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.2221419999842,1731.237214700086,1731.237214700086,1731.7371505000629,1731.7371505000629,1734.2371298000216,1734.2371298000216,1734.2213200000117,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,1734.2371298000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.2219917001205,1734.2371298000216,1734.2371298000216,1734.737137200078,1734.737137200078,1737.2369919000191,1737.2369919000191,1737.2209296000656,space,1.0,0.7821732999291271,None,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,1737.2369919000191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.221658400027,1737.2369919000191,1737.2369919000191,1737.7370156999675,1737.7370156999675,1740.2372461999769,1740.2372461999769,1740.221294200048,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,1740.2372461999769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.2220171999652,1740.2372461999769,1740.2372461999769,1740.7370680000167,1740.7370680000167,1743.236916600028,1743.236916600028,1743.2210780000314,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,1743.236916600028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.2216857001183,1743.236916600028,1743.236916600028,1743.7369995000772,1743.7369995000772,1746.2371133000124,1746.2371133000124,1746.2209865001496,space,1.0,0.6636880000587553,None,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,1746.2371133000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.221809900133,1746.2371133000124,1746.2371133000124,1746.736877700081,1746.736877700081,1749.236954699969,1749.236954699969,1749.2208509000484,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,1749.236954699969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.221444700146,1749.236954699969,1749.236954699969,1749.737061999971,1749.737061999971,1752.2367533999495,1752.2367533999495,1752.2212453000247,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,1752.2367533999495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.221989700105,1752.2367533999495,1752.2367533999495,1752.7367342000362,1752.7367342000362,1755.236791000003,1755.236791000003,1755.2209680001251,space,1.0,0.553068800130859,None,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,1755.236791000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.2217401999517,1755.236791000003,1755.236791000003,1755.7368813999929,1755.7368813999929,1758.2368530000094,1758.2368530000094,1758.220549999969,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,1758.2368530000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.2211323000956,1758.2368530000094,1758.2368530000094,1758.7367308000105,1758.7367308000105,1761.2365874999668,1761.2365874999668,1761.2206305,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,1761.2365874999668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.2213435999583,1761.2365874999668,1761.2365874999668,1761.7366528001148,1761.7366528001148,1764.2366025999654,1764.2366025999654,1764.220779699972,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,1764.2366025999654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.221465599956,1764.2366025999654,1764.2366025999654,1764.736664700089,1764.736664700089,1767.236520699924,1767.236520699924,1767.2206268999726,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,1767.236520699924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.2212944999335,1767.236520699924,1767.236520699924,1767.7364934000652,1767.7364934000652,1770.2364636000711,1770.2364636000711,1770.2205745000392,space,1.0,0.7431925002019852,None,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,1770.2364636000711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.2213326001074,1770.2364636000711,1770.2364636000711,1770.7363599999808,1770.7363599999808,1773.23644030001,1773.23644030001,1773.2203542999923,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,1773.23644030001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.2210244999733,1773.23644030001,1773.23644030001,1773.7363488001283,1773.7363488001283,1776.236395200016,1776.236395200016,1776.2205410001334,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,1776.236395200016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.2211021000985,1776.236395200016,1776.236395200016,1776.7364634000696,1776.7364634000696,1779.2362280001398,1779.2362280001398,1779.2208184001502,space,1.0,0.7680981999728829,None,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,1779.2362280001398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.2216016000602,1779.2362280001398,1779.2362280001398,1779.736438000109,1779.736438000109,1782.2362492999528,1782.2362492999528,1782.2203685999848,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,1782.2362492999528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.2209656999912,1782.2362492999528,1782.2362492999528,1782.7363198001403,1782.7363198001403,1785.2362331000622,1785.2362331000622,1785.2206409000792,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,1785.2362331000622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.221476699924,1785.2362331000622,1785.2362331000622,1785.7363630000036,1785.7363630000036,1788.2363504001405,1788.2363504001405,1788.220263800118,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,1788.2363504001405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.2209755000658,1788.2363504001405,1788.2363504001405,1788.7361079999246,1788.7361079999246,1791.236131499987,1791.236131499987,1791.220461100107,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,1791.236131499987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.2212362999562,1791.236131499987,1791.236131499987,1791.7361584000755,1791.7361584000755,1794.2360167000445,1794.2360167000445,1794.2203558001202,space,1.0,0.8070615998003632,None,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,1794.2360167000445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.2212414999958,1794.2360167000445,1794.2360167000445,1794.7360507000703,1794.7360507000703,1797.2357938000932,1797.2357938000932,1797.220066000009,space,1.0,0.8789576000999659,None,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,1797.2357938000932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.2207945000846,1797.2357938000932,1797.2357938000932,1797.7360231999774,1797.7360231999774,1800.2359847000334,1800.2359847000334,1800.220135099953,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,1800.2359847000334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.2208287001122,1800.2359847000334,1800.2359847000334,1800.7360932000447,1800.7360932000447,1803.235783800017,1803.235783800017,1803.220128300134,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,1803.235783800017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.220817100024,1803.235783800017,1803.235783800017,1803.7358836000783,1803.7358836000783,1806.2358283000067,1806.2358283000067,1806.2198958999943,space,1.0,0.7039711000397801,None,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,1806.2358283000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.220571000129,1806.2358283000067,1806.2358283000067,1806.7358699000904,1806.7358699000904,1809.2357870999256,1809.2357870999256,1809.219728300115,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,1809.2357870999256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.2203311000485,1809.2357870999256,1809.2357870999256,1809.7359031001104,1809.7359031001104,1812.2359056000128,1812.2359056000128,1812.2197525000663,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,1812.2359056000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.2203456999268,1812.2359056000128,1812.2359056000128,1812.735727299936,1812.735727299936,1815.235613500001,1815.235613500001,1815.219958800124,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,1815.235613500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.2205360000955,1815.235613500001,1815.235613500001,1815.735814700136,1815.735814700136,1818.2356946999207,1818.2356946999207,1818.2197231000755,space,1.0,0.6899030997883528,None,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,1818.2356946999207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.220429399982,1818.2356946999207,1818.2356946999207,1818.7356446001213,1818.7356446001213,1821.2356833000667,1821.2356833000667,1821.2195653999224,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,1821.2356833000667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.2201110001188,1821.2356833000667,1821.2356833000667,1821.7356420999856,1821.7356420999856,1824.2355643999765,1824.2355643999765,1824.2198665000035,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,1824.2355643999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.2206588999836,1824.2355643999765,1824.2355643999765,1824.7354228000625,1824.7354228000625,1827.235382999992,1827.235382999992,1827.2195681000596,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,1827.235382999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.2202393999323,1827.235382999992,1827.235382999992,1827.7356124999933,1827.7356124999933,1830.2355124999303,1830.2355124999303,1830.2195200999267,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.2199701000936,1830.2355124999303,1830.2355124999303,1903.635751400143,space,73.39377629989758,None,,,,,,,,,,,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,1904.650814899942,,,,,,,,,,,,,,,,,,,,,,,,1903.635792999994,1903.6508597999343,1904.650814899942,1904.634805799928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.6438404000364,1904.650814899942,1904.650814899942,1905.1507306999997,1905.1507306999997,1907.65077190008,1907.65077190008,1907.63454540004,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,1907.65077190008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.635144799948,1907.65077190008,1907.65077190008,1908.1507105000785,1908.1507105000785,1910.6506650999652,1910.6506650999652,1910.6345981000925,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,1910.6506650999652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.63507040008,1910.6506650999652,1910.6506650999652,1911.150661499938,1911.150661499938,1913.650539000053,1913.650539000053,1913.6345131001435,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,1913.650539000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.6349073001184,1913.650539000053,1913.650539000053,1914.1505440999756,1914.1505440999756,1916.6504510000811,1916.6504510000811,1916.6349442999344,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,1916.6504510000811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.6357460001016,1916.6504510000811,1916.6504510000811,1917.1504401001148,1917.1504401001148,1919.650490800152,1919.650490800152,1919.634180099936,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,1919.650490800152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.6345112000129,1919.650490800152,1919.650490800152,1920.1504758000372,1920.1504758000372,1922.6502133000176,1922.6502133000176,1922.634133799933,space,1.0,0.6477982001379132,None,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,1922.6502133000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.6347871001344,1922.6502133000176,1922.6502133000176,1923.1502575001211,1923.1502575001211,1925.6503330999983,1925.6503330999983,1925.6345264001284,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,1925.6503330999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.634882200044,1925.6503330999983,1925.6503330999983,1926.1508136999328,1926.1508136999328,1928.6500397000927,1928.6500397000927,1928.634949099971,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,1928.6500397000927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.6353897999504,1928.6500397000927,1928.6500397000927,1929.1502227000888,1929.1502227000888,1931.650544299977,1931.650544299977,1931.634164700052,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,1931.650544299977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.6348252000755,1931.650544299977,1931.650544299977,1932.150158799952,1932.150158799952,1934.6500411001036,1934.6500411001036,1934.634462600108,space,1.0,0.5523995000403374,None,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,1934.6500411001036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.635204300052,1934.6500411001036,1934.6500411001036,1935.150303800125,1935.150303800125,1937.649868400069,1937.649868400069,1937.6343678000849,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,1937.649868400069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.635063200025,1937.649868400069,1937.649868400069,1938.1502229000907,1938.1502229000907,1940.650096999947,1940.650096999947,1940.634279299993,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,1940.650096999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.6350468001328,1940.650096999947,1940.650096999947,1941.1500163001476,1941.1500163001476,1943.6498175000304,1943.6498175000304,1943.633922700072,None,1.0,,,,,,,nback78,1.0,2024-01-30_17h50.17.682,untitled,2023.2.3,60.0611783486012,2024-01-30 18h14.22.215861 -0500,
