square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 103
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,2329.0180287999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.0032928999863,2329.0180287999974,2329.0180287999974,2329.517902599997,2329.517902599997,2332.017928299989,2332.017928299989,2332.002122300008,space,1.0,0.5085672999848612,None,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,2332.017928299989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.0028315999957,2332.017928299989,2332.017928299989,2332.5179254999966,2332.5179254999966,2335.0178075000003,2335.0178075000003,2335.0019837,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,2335.0178075000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.0026835000026,2335.0178075000003,2335.0178075000003,2335.5177851000044,2335.5177851000044,2338.017847100011,2338.017847100011,2338.002161100012,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,2338.017847100011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.0030201000045,2338.017847100011,2338.017847100011,2338.517803299997,2338.517803299997,2341.0175582999946,2341.0175582999946,2341.0016767999914,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,2341.0175582999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.0022275999945,2341.0175582999946,2341.0175582999946,2341.517471900006,2341.517471900006,2344.01757299999,2344.01757299999,2344.00175570001,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,2344.01757299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.002432899986,2344.01757299999,2344.01757299999,2344.517603199987,2344.517603199987,2347.017693800008,2347.017693800008,2347.002096000011,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,2347.017693800008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.0029073999904,2347.017693800008,2347.017693800008,2347.5176340999897,2347.5176340999897,2350.017672899994,2350.017672899994,2350.0016677000094,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,2350.017672899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.0024275000037,2350.017672899994,2350.017672899994,2350.517488000012,2350.517488000012,2353.0175126999966,2353.0175126999966,2353.0017788000114,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,2353.0175126999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.0025289999903,2353.0175126999966,2353.0175126999966,2353.5176737,2353.5176737,2356.0174653999857,2356.0174653999857,2356.0015120999888,space,1.0,0.7547944000107236,None,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,2356.0174653999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.002259700006,2356.0174653999857,2356.0174653999857,2356.51759470001,2356.51759470001,2359.017488399986,2359.017488399986,2359.001911500003,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,2359.017488399986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.0027389999887,2359.017488399986,2359.017488399986,2359.5174844999856,2359.5174844999856,2362.017383700004,2362.017383700004,2362.001474499993,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,2362.017383700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.002114700008,2362.017383700004,2362.017383700004,2362.517422200006,2362.517422200006,2365.0173495000054,2365.0173495000054,2365.0017919999955,space,1.0,0.4566071000008378,None,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,2365.0173495000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.002780300012,2365.0173495000054,2365.0173495000054,2365.517454099987,2365.517454099987,2368.0172976999893,2368.0172976999893,2368.0012810000044,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,2368.0172976999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.001959299989,2368.0172976999893,2368.0172976999893,2368.5172698000097,2368.5172698000097,2371.0171705000103,2371.0171705000103,2371.0012071999954,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,2371.0171705000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.0018139999884,2371.0171705000103,2371.0171705000103,2371.517306199996,2371.517306199996,2374.017381499987,2374.017381499987,2374.001565399987,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,2374.017381499987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.0024080000003,2374.017381499987,2374.017381499987,2374.5171173000126,2374.5171173000126,2377.0169928999967,2377.0169928999967,2377.0011977000104,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,2377.0169928999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.0018523999897,2377.0169928999967,2377.0169928999967,2377.517100700002,2377.517100700002,2380.0169291000057,2380.0169291000057,2380.001054799999,space,1.0,0.5652113000105601,None,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,2380.0169291000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.001815399999,2380.0169291000057,2380.0169291000057,2380.5170833999878,2380.5170833999878,2383.0168962999887,2383.0168962999887,2383.00117209999,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,2383.0168962999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.0018371999904,2383.0168962999887,2383.0168962999887,2383.517081500002,2383.517081500002,2386.017063100008,2386.017063100008,2386.001409299992,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,2386.017063100008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.002233600011,2386.017063100008,2386.017063100008,2386.517056599987,2386.517056599987,2389.0169860000024,2389.0169860000024,2389.000850899989,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,2389.0169860000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.0014916000077,2389.0169860000024,2389.0169860000024,2389.5170427999983,2389.5170427999983,2392.016777699988,2392.016777699988,2392.0010132000025,space,1.0,0.5240739999862853,None,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,2392.016777699988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.00188190001,2392.016777699988,2392.016777699988,2392.5167773999856,2392.5167773999856,2395.016789999994,2395.016789999994,2395.001091299986,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,2395.016789999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.001807499997,2395.016789999994,2395.016789999994,2395.5166720999987,2395.5166720999987,2398.016650800011,2398.016650800011,2398.001776599994,space,0.0,0.3973639000032563,None,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,2398.016650800011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.002495299996,2398.016650800011,2398.016650800011,2398.516868100007,2398.516868100007,2401.0167297000007,2401.0167297000007,2401.000918000005,None,1.0,,,,,,,nback50,1.0,2024-01-12_12h34.26.209,untitled,2023.2.3,60.02249643176688,2024-01-12 12h51.04.478426 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.001470499992,2401.0167297000007,2404.016688000004,2404.0008660999883,,,,,,,,
