square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
10.0,"[0, -0.2]",None,,,,,0.0,5.0,5.0,5.0,,,,,2602.7604132000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.744640599936,2602.7604132000124,2602.7604132000124,2603.2601494999835,2603.2601494999835,2605.759841599968,2605.759841599968,2605.7438556000125,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,2605.759841599968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.7443392999703,2605.759841599968,2605.759841599968,2606.260082899942,2606.260082899942,2608.7600890999893,2608.7600890999893,2608.744279299979,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,2608.7600890999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.7448942000046,2608.7600890999893,2608.7600890999893,2609.259930299944,2609.259930299944,2611.7600251999684,2611.7600251999684,2611.744429299957,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,2611.7600251999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.745155100012,2611.7600251999684,2611.7600251999684,2612.259943999932,2612.259943999932,2614.760102899978,2614.760102899978,2614.74376480002,space,1.0,0.4961433999706059,None,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,2614.760102899978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.744441799936,2614.760102899978,2614.760102899978,2615.259877000004,2615.259877000004,2617.759956200025,2617.759956200025,2617.744356799987,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,2617.759956200025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.7450805000262,2617.759956200025,2617.759956200025,2618.259834300028,2618.259834300028,2620.7598172000144,2620.7598172000144,2620.743864199961,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,2620.7598172000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.7445727000013,2620.7598172000144,2620.7598172000144,2621.2599065999966,2621.2599065999966,2623.7597676999867,2623.7597676999867,2623.744306799956,space,1.0,0.3908189000794664,None,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,2623.7597676999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.7451823999872,2623.7597676999867,2623.7597676999867,2624.259858299978,2624.259858299978,2626.7599012999563,2626.7599012999563,2626.743635199964,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,2626.7599012999563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.744313100004,2626.7599012999563,2626.7599012999563,2627.2596225999296,2627.2596225999296,2629.7596016000025,2629.7596016000025,2629.743927899981,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,2629.7596016000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.744732499937,2629.7596016000025,2629.7596016000025,2630.259566599969,2630.259566599969,2632.759633900016,2632.759633900016,2632.744316800032,space,1.0,0.3801076000090688,None,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,2632.759633900016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.745256799972,2632.759633900016,2632.759633900016,2633.2596533999317,2633.2596533999317,2635.7596403999487,2635.7596403999487,2635.744085400016,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,2635.7596403999487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.745027799974,2635.7596403999487,2635.7596403999487,2636.259744299925,2636.259744299925,2638.7596113999607,2638.7596113999607,2638.7436582000228,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,2638.7596113999607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.7441765000112,2638.7596113999607,2638.7596113999607,2639.260327899945,2639.260327899945,2641.759495500009,2641.759495500009,2641.743799699936,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,2641.759495500009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.7444849000312,2641.759495500009,2641.759495500009,2642.2592947999947,2642.2592947999947,2644.759481200017,2644.759481200017,2644.743611700018,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,2644.759481200017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.7442259999225,2644.759481200017,2644.759481200017,2645.259466500021,2645.259466500021,2647.759314100025,2647.759314100025,2647.743670900003,space,1.0,1.6732687000185251,None,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,2647.759314100025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.744514600025,2647.759314100025,2647.759314100025,2648.2593921999214,2648.2593921999214,2650.7595278000226,2650.7595278000226,2650.743312699953,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,2650.7595278000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.743750200025,2650.7595278000226,2650.7595278000226,2651.2593588000163,2651.2593588000163,2653.759168999968,2653.759168999968,2653.743236399954,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,2653.759168999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.7438327999557,2653.759168999968,2653.759168999968,2654.2592864999315,2654.2592864999315,2656.759238800034,2656.759238800034,2656.7435416999506,space,1.0,0.757757700048387,None,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,2656.759238800034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.7444439999526,2656.759238800034,2656.759238800034,2657.2593933999306,2657.2593933999306,2659.7593144000275,2659.7593144000275,2659.7433018999877,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,2659.7593144000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.7440789999678,2659.7593144000275,2659.7593144000275,2660.259118799935,2660.259118799935,2662.7592711999314,2662.7592711999314,2662.74327169999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,2662.7592711999314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.7438062999863,2662.7592711999314,2662.7592711999314,2663.259162500035,2663.259162500035,2665.7590125999413,2665.7590125999413,2665.743218599935,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,2665.7590125999413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.743862099945,2665.7590125999413,2665.7590125999413,2666.259167299955,2666.259167299955,2668.7589906000067,2668.7589906000067,2668.743335600011,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,2668.7589906000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.7440311999526,2668.7589906000067,2668.7589906000067,2669.2591150000226,2669.2591150000226,2671.7590896999463,2671.7590896999463,2671.7430175000336,space,1.0,0.6511464000213891,None,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,2671.7590896999463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.7437871999573,2671.7590896999463,2671.7590896999463,2672.258891799953,2672.258891799953,2674.758870200021,2674.758870200021,2674.74310089997,space,1.0,1.0085282999789342,None,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,2674.758870200021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.743813299923,2674.758870200021,2674.758870200021,2675.258785599959,2675.258785599959,2677.7589051999385,2677.7589051999385,2677.743258700008,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,2677.7589051999385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.744062599959,2677.7589051999385,2677.7589051999385,2678.258996499935,2678.258996499935,2680.7587793000275,2680.7587793000275,2680.7429938999703,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,2680.7587793000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680.743805999984,2680.7587793000275,2680.7587793000275,2681.258793200017,2681.258793200017,2683.7588859000243,2683.7588859000243,2683.7432127000066,space,1.0,0.8555247999029234,None,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,2683.7588859000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2683.744176800013,2683.7588859000243,2683.7588859000243,2684.2586853000103,2684.2586853000103,2686.758757499978,2686.758757499978,2686.742972799926,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,2686.758757499978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.7435873999493,2686.758757499978,2686.758757499978,2687.2588368,2687.2588368,2689.7587802999187,2689.7587802999187,2689.742775499937,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,2689.7587802999187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.7433775999816,2689.7587802999187,2689.7587802999187,2690.2585935000097,2690.2585935000097,2692.7585519999266,2692.7585519999266,2692.7426512999227,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,2692.7585519999266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.7432531999657,2692.7585519999266,2692.7585519999266,2693.2587298,2693.2587298,2695.7586427999195,2695.7586427999195,2695.742616100004,space,1.0,0.7088140000123531,None,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,2695.7586427999195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.743460800033,2695.7586427999195,2695.7586427999195,2696.2584662999725,2696.2584662999725,2698.758595500025,2698.758595500025,2698.742817600025,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,2698.758595500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698.74347570003,2698.758595500025,2698.758595500025,2699.258413799922,2699.258413799922,2701.758886400028,2701.758886400028,2701.7429055999964,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,2701.758886400028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.743679999956,2701.758886400028,2701.758886400028,2702.258555599954,2702.258555599954,2704.758322699927,2704.758322699927,2704.7423206999665,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,2704.758322699927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2704.742645499995,2704.758322699927,2704.758322699927,2705.258415599936,2705.258415599936,2707.7589267999865,2707.7589267999865,2707.7424792000093,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.7428536999505,2707.7589267999865,2707.7589267999865,2743.159126000013,space,35.39539090008475,None,,,,,,,,,,,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,2744.17444219999,,,,,,,,,,,,,,,,,,,,,,,,2743.159161099931,2743.174357699929,2744.17444219999,2744.158416699968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.168662299984,2744.17444219999,2744.17444219999,2744.67421810003,2744.67421810003,2747.174327799934,2747.174327799934,2747.1586070000194,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,2747.174327799934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.1594786000205,2747.174327799934,2747.174327799934,2747.674086999963,2747.674086999963,2750.1743731999304,2750.1743731999304,2750.158247299958,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,2750.1743731999304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.158899300033,2750.1743731999304,2750.1743731999304,2750.6742036999203,2750.6742036999203,2753.1742946000304,2753.1742946000304,2753.158399399952,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,2753.1742946000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.1590201000217,2753.1742946000304,2753.1742946000304,2753.6742725999798,2753.6742725999798,2756.174207299948,2756.174207299948,2756.158345700009,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,2756.174207299948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756.159030099981,2756.174207299948,2756.174207299948,2756.674108700012,2756.674108700012,2759.173995899968,2759.173995899968,2759.158360100002,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,2759.173995899968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759.158896800014,2759.173995899968,2759.173995899968,2759.67420619994,2759.67420619994,2762.174087399966,2762.174087399966,2762.1582073000027,space,1.0,1.2389728999696672,None,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,2762.174087399966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2762.159130099928,2762.174087399966,2762.174087399966,2762.674221199937,2762.674221199937,2765.174087599968,2765.174087599968,2765.1584417999256,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,2765.174087599968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765.159351499984,2765.174087599968,2765.174087599968,2765.673951899982,2765.673951899982,2768.1739387999987,2768.1739387999987,2768.158081099973,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,2768.1739387999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.158727400005,2768.1739387999987,2768.1739387999987,2768.673985600006,2768.673985600006,2771.1738478000043,2771.1738478000043,2771.157966000028,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,2771.1738478000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2771.1583340999205,2771.1738478000043,2771.1738478000043,2771.6740947000217,2771.6740947000217,2774.173956200015,2774.173956200015,2774.157945599989,space,1.0,0.9931620999705046,None,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,2774.173956200015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2774.1586126999464,2774.173956200015,2774.173956200015,2774.673985900008,2774.673985900008,2777.173870699946,2777.173870699946,2777.1575976000167,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,2777.173870699946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777.157956299954,2777.173870699946,2777.173870699946,2777.6737598000327,2777.6737598000327,2780.1739095000084,2780.1739095000084,2780.157584700035,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,2780.1739095000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2780.158091499936,2780.1739095000084,2780.1739095000084,2780.6738337000133,2780.6738337000133,2783.173897200031,2783.173897200031,2783.15803089994,None,1.0,,,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,2783.173897200031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.1587573,2783.173897200031,2783.173897200031,2783.673942000023,2783.673942000023,2786.173594599939,2786.173594599939,2786.1577430999605,space,1.0,0.3949175000889227,None,,,,,nback10,1.0,2023-12-07_19h15.11.770,untitled,2023.2.3,60.09593715699712,2023-12-07 19h15.26.445572 -0500,
