square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,290.1275936000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.1125989999855,290.1275936000165,290.1275936000165,290.6274384999997,290.6274384999997,293.1275397000136,293.1275397000136,293.1116959999781,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,293.1275397000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.1123045000131,293.1275397000136,293.1275397000136,293.6274761999957,293.6274761999957,296.1274381999974,296.1274381999974,296.11165239999536,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,296.1274381999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.1123327999958,296.1274381999974,296.1274381999974,296.62733250000747,296.62733250000747,299.1273543999996,299.1273543999996,299.1114122999716,space,1.0,0.4590804000035859,None,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,299.1273543999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.1119643999846,299.1273543999996,299.1273543999996,299.6274290999864,299.6274290999864,302.12733559997287,302.12733559997287,302.1115381999989,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,302.12733559997287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.1121634999872,302.12733559997287,302.12733559997287,302.6273566000164,302.6273566000164,305.12712039996404,305.12712039996404,305.1114957999671,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,305.12712039996404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.11205090000294,305.12712039996404,305.12712039996404,305.6274585999781,305.6274585999781,308.1271747999708,308.1271747999708,308.1115861000144,space,1.0,0.331665699952282,None,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,308.1271747999708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.1122893000138,308.1271747999708,308.1271747999708,308.627495099965,308.627495099965,311.1272680999828,311.1272680999828,311.1117510999902,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,311.1272680999828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.11235750000924,311.1272680999828,311.1272680999828,311.6273054999765,311.6273054999765,314.127035100013,314.127035100013,314.1112145999796,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,314.127035100013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.11178149998887,314.127035100013,314.127035100013,314.6271230999846,314.6271230999846,317.12703269999474,317.12703269999474,317.11149250000017,space,1.0,0.3872206999803893,None,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,317.12703269999474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.11227360001067,317.12703269999474,317.12703269999474,317.6270726000075,317.6270726000075,320.1269403999904,320.1269403999904,320.11105710000265,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,320.1269403999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.1115427999757,320.1269403999904,320.1269403999904,320.62725259998115,320.62725259998115,323.12709039996844,323.12709039996844,323.11098569998285,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,323.12709039996844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.1115754999919,323.12709039996844,323.12709039996844,323.6270124000148,323.6270124000148,326.1271294999751,326.1271294999751,326.11111739999615,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,326.1271294999751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.1117414999753,326.1271294999751,326.1271294999751,326.62700239999685,326.62700239999685,329.1269372999668,329.1269372999668,329.11080299998866,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,329.1269372999668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.1113201999688,329.1269372999668,329.1269372999668,329.6268790999893,329.6268790999893,332.1270464999834,332.1270464999834,332.11119450000115,space,1.0,0.536678500007838,None,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,332.1270464999834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.11194329999853,332.1270464999834,332.1270464999834,332.6269482999924,332.6269482999924,335.12691499997163,335.12691499997163,335.11078980000457,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,335.12691499997163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.1113719000132,335.12691499997163,335.12691499997163,335.6268292000168,335.6268292000168,338.12661039998056,338.12661039998056,338.11080460000085,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,338.12661039998056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.1114506999729,338.12661039998056,338.12661039998056,338.6269482999924,338.6269482999924,341.12678609997965,341.12678609997965,341.1107484999811,space,1.0,0.4172548999777064,None,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,341.12678609997965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.1114532999927,341.12678609997965,341.12678609997965,341.6266425999929,341.6266425999929,344.1267404999817,344.1267404999817,344.110868299962,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,344.1267404999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.111476399994,344.1267404999817,344.1267404999817,344.6265416999813,344.6265416999813,347.1264875999768,347.1264875999768,347.11074460000964,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,347.1264875999768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.11137850000523,347.1264875999768,347.1264875999768,347.62682860001223,347.62682860001223,350.12657939997735,350.12657939997735,350.1105990000069,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,350.12657939997735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.11114170000656,350.12657939997735,350.12657939997735,350.62659569998505,350.62659569998505,353.12661380000645,353.12661380000645,353.11069210001733,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,353.12661380000645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.1114089000039,353.12661380000645,353.12661380000645,353.62643479998223,353.62643479998223,356.1261954999645,356.1261954999645,356.1109492999967,space,1.0,0.30252319999272,None,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,356.1261954999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.1118318999652,356.1261954999645,356.1261954999645,356.6264824999962,356.6264824999962,359.1261499999673,359.1261499999673,359.1103292999905,space,1.0,0.5312722999951802,None,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,359.1261499999673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.111003900005,359.1261499999673,359.1261499999673,359.6263750999933,359.6263750999933,362.126249199966,362.126249199966,362.1106429999927,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,362.126249199966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.1113312999951,362.126249199966,362.126249199966,362.62662260001525,362.62662260001525,365.1261254000128,365.1261254000128,365.1107180999825,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,365.1261254000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.1113912999863,365.1261254000128,365.1261254000128,365.62689680000767,365.62689680000767,368.1260724000167,368.1260724000167,368.1103040999733,space,1.0,0.3152718000346795,None,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,368.1260724000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.1110877000028,368.1260724000167,368.1260724000167,368.62650509999366,368.62650509999366,371.12595869996585,371.12595869996585,371.1100995999877,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,371.12595869996585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.11066830001073,371.12595869996585,371.12595869996585,371.6264415999758,371.6264415999758,374.1260374999838,374.1260374999838,374.1104183999705,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,374.1260374999838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.11092459998326,374.1260374999838,374.1260374999838,374.6263486999669,374.6263486999669,377.1260313999956,377.1260313999956,377.1104649999761,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,377.1260313999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.11111709999386,377.1260313999956,377.1260313999956,377.6260656999657,377.6260656999657,380.125950000016,380.125950000016,380.1100799000124,space,1.0,0.5240831000264734,None,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,380.125950000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.1108706999803,380.125950000016,380.125950000016,380.6261101000128,380.6261101000128,383.1261715000146,383.1261715000146,383.1102230999968,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,383.1261715000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.11092100001406,383.1261715000146,383.1261715000146,383.625953699986,383.625953699986,386.1259960999596,386.1259960999596,386.1100943000056,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,386.1259960999596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.1107581999968,386.1259960999596,386.1259960999596,386.6259580999613,386.6259580999613,389.1261341999634,389.1261341999634,389.1104975999915,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,389.1261341999634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.1112378999824,389.1261341999634,389.1261341999634,389.62582929997006,389.62582929997006,392.1258552999934,392.1258552999934,392.10983769997256,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.11018259997945,392.1258552999934,392.1258552999934,424.57709899998736,space,32.43800729996292,None,,,,,,,,,,,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,425.59191259997897,,,,,,,,,,,,,,,,,,,,,,,,424.5771490999614,424.5920240000123,425.59191259997897,425.5761953999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.58543229999486,425.59191259997897,425.59191259997897,426.09206679998897,426.09206679998897,428.5918652999681,428.5918652999681,428.57608639996033,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,428.5918652999681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.5769366999739,428.5918652999681,428.5918652999681,429.0918943000143,429.0918943000143,431.5918372999877,431.5918372999877,431.57632439996814,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,431.5918372999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.5771298999898,431.5918372999877,431.5918372999877,432.09181690000696,432.09181690000696,434.59170230000746,434.59170230000746,434.576015300001,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,434.59170230000746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.57677410001634,434.59170230000746,434.59170230000746,435.0918842999963,435.0918842999963,437.5917593999766,437.5917593999766,437.5758436999749,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,437.5917593999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.57651659997646,437.5917593999766,437.5917593999766,438.09173149999697,438.09173149999697,440.5917388999951,440.5917388999951,440.5760569999693,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,440.5917388999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.57686099997954,440.5917388999951,440.5917388999951,441.09171010000864,441.09171010000864,443.59165209997445,443.59165209997445,443.57606639998266,space,1.0,2.2705723000108264,None,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,443.59165209997445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.577196499973,443.59165209997445,443.59165209997445,444.0917427999666,444.0917427999666,446.5915000999812,446.5915000999812,446.5756227999809,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,446.5915000999812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.5762445,446.5915000999812,446.5915000999812,447.0916454999824,447.0916454999824,449.5916632000008,449.5916632000008,449.5759368999861,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,449.5916632000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.5767145999707,449.5916632000008,449.5916632000008,450.0916176000028,450.0916176000028,452.59158720000414,452.59158720000414,452.5758722999599,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,452.59158720000414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.5766078999732,452.59158720000414,452.59158720000414,453.0914992999751,453.0914992999751,455.5912938999827,455.5912938999827,455.57575730001554,space,1.0,1.1466699999873526,None,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,455.5912938999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.5767188000027,455.5912938999827,455.5912938999827,456.0915779999923,456.0915779999923,458.5913292999612,458.5913292999612,458.5755776999868,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,458.5913292999612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.5762511999928,458.5913292999612,458.5913292999612,459.0916321999976,459.0916321999976,461.5913372999639,461.5913372999639,461.5756254000007,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,461.5913372999639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.576475400012,461.5913372999639,461.5913372999639,462.0915267000091,462.0915267000091,464.5911696999683,464.5911696999683,464.5755705999909,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,464.5911696999683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.5762784999679,464.5911696999683,464.5911696999683,465.09132020000834,465.09132020000834,467.5912868999876,467.5912868999876,467.5754058000166,space,1.0,1.9645862999605013,None,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,467.5912868999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.57632180000655,467.5912868999876,467.5912868999876,468.0912077999674,468.0912077999674,470.5910654999898,470.5910654999898,470.57559349999065,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,15.0,15.0,15.0,470.5910654999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.5763556999737,470.5910654999898,470.5910654999898,471.0913833999657,471.0913833999657,473.5912283000071,473.5912283000071,473.5752398999757,None,1.0,,,,,,,nback37,1.0,2023-12-19_09h44.14.666,untitled,2023.2.3,60.15113574608547,2023-12-19 10h31.57.127869 -0500,
