square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
12.0,"[0.64, -0.4]",None,,,,,0.0,4.0,4.0,4.0,,,,,1405.0079555999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.993746399996,1405.0079555999837,1405.0079555999837,1405.5079639999894,1405.5079639999894,1408.0078814000008,1408.0078814000008,1407.9923844999869,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,5.0,5.0,5.0,,,,,1408.0078814000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.9931541999977,1408.0078814000008,1408.0078814000008,1408.5078113999916,1408.5078113999916,1411.0077769999916,1411.0077769999916,1410.992162599985,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,1411.0077769999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.9928956999793,1411.0077769999916,1411.0077769999916,1411.5078237999987,1411.5078237999987,1414.0078263999894,1414.0078263999894,1413.9922687000071,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,1414.0078263999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.9930175000045,1414.0078263999894,1414.0078263999894,1414.5077508999966,1414.5077508999966,1417.0076660999912,1417.0076660999912,1416.9917880999856,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,1417.0076660999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.9924346999906,1417.0076660999912,1417.0076660999912,1417.5077275999938,1417.5077275999938,1420.007712999999,1420.007712999999,1419.9919089000032,space,1.0,0.667957400000887,None,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,1420.007712999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.9926704999816,1420.007712999999,1420.007712999999,1420.5076917999831,1420.5076917999831,1423.007500799984,1423.007500799984,1422.9919228999934,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,1423.007500799984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.9926558999869,1423.007500799984,1423.007500799984,1423.5075840000063,1423.5075840000063,1426.00746719999,1426.00746719999,1425.9914826999884,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,1426.00746719999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.992222700006,1426.00746719999,1426.00746719999,1426.5076411000043,1426.5076411000043,1429.007536899997,1429.007536899997,1428.991817799979,space,1.0,0.6545395999855828,None,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,1429.007536899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.992698999995,1429.007536899997,1429.007536899997,1429.5074491999983,1429.5074491999983,1432.007400500006,1432.007400500006,1431.9917749000017,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,1432.007400500006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.9926144999918,1432.007400500006,1432.007400500006,1432.5074179999938,1432.5074179999938,1435.007520299987,1435.007520299987,1434.991984799999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,1435.007520299987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.9928404999955,1435.007520299987,1435.007520299987,1435.5073118,1435.5073118,1438.0073829999892,1438.0073829999892,1437.9917314999911,space,1.0,0.7813078000035603,None,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,1438.0073829999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.992692300002,1438.0073829999892,1438.0073829999892,1438.507408799982,1438.507408799982,1441.0073683999944,1441.0073683999944,1440.9917239999922,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,1441.0073683999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.9926065999898,1441.0073683999944,1441.0073683999944,1441.5073666999815,1441.5073666999815,1444.007112799998,1444.007112799998,1443.9916015999916,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,1444.007112799998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.992387199978,1444.007112799998,1444.007112799998,1444.507167499978,1444.507167499978,1447.0071461999903,1447.0071461999903,1446.9912338999857,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,1447.0071461999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.9918826999783,1447.0071461999903,1447.0071461999903,1447.5069661999878,1447.5069661999878,1450.0070194999862,1450.0070194999862,1449.991324799979,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,1450.0070194999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.9919672999822,1450.0070194999862,1450.0070194999862,1450.507110299979,1450.507110299979,1453.0070110999804,1453.0070110999804,1452.9915127999848,space,1.0,0.7336323000199627,None,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,1453.0070110999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.992585400003,1453.0070110999804,1453.0070110999804,1453.506859199988,1453.506859199988,1456.007077199989,1456.007077199989,1455.9913168000055,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,1456.007077199989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.9920445999887,1456.007077199989,1456.007077199989,1456.5071640999813,1456.5071640999813,1459.00691549998,1459.00691549998,1458.9909778999863,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,1459.00691549998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.991625499999,1459.00691549998,1459.00691549998,1459.5067043000015,1459.5067043000015,1462.006749799999,1462.006749799999,1461.991325799987,space,1.0,0.606702499993844,None,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,1462.006749799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.992254599987,1462.006749799999,1462.006749799999,1462.506855399988,1462.506855399988,1465.0067623000068,1465.0067623000068,1464.991109299997,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,1465.0067623000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.9918568999856,1465.0067623000068,1465.0067623000068,1465.5068699999829,1465.5068699999829,1468.0068491999991,1468.0068491999991,1467.9909342000028,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,1468.0068491999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.9915270000056,1468.0068491999991,1468.0068491999991,1468.506765500002,1468.506765500002,1471.0068598999933,1471.0068598999933,1470.991195999988,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,1471.0068598999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.9919787999825,1471.0068598999933,1471.0068598999933,1471.5068481999915,1471.5068481999915,1474.006755099981,1474.006755099981,1473.9911790000042,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,1474.006755099981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.9919622000016,1474.006755099981,1474.006755099981,1474.506666500005,1474.506666500005,1477.0065082999936,1477.0065082999936,1476.990774899983,space,1.0,0.5636303999926895,None,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,1477.0065082999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.9915385000058,1477.0065082999936,1477.0065082999936,1477.5065447999805,1477.5065447999805,1480.0065864000062,1480.0065864000062,1479.990784900001,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,1480.0065864000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.991465200001,1480.0065864000062,1480.0065864000062,1480.5066563999862,1480.5066563999862,1483.0065873999847,1483.0065873999847,1482.9907706999802,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,1483.0065873999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.9915225000004,1483.0065873999847,1483.0065873999847,1483.5064804999856,1483.5064804999856,1486.0064061000012,1486.0064061000012,1485.990728899982,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,1486.0064061000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.991389200004,1486.0064061000012,1486.0064061000012,1486.5064962999895,1486.5064962999895,1489.006322500005,1489.006322500005,1488.9903391999833,space,1.0,0.4332282000104897,None,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,1489.006322500005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.9909561999957,1489.006322500005,1489.006322500005,1489.5064753000042,1489.5064753000042,1492.0062698999827,1492.0062698999827,1491.9907824999827,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,1492.0062698999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.991615499981,1492.0062698999827,1492.0062698999827,1492.5064067000058,1492.5064067000058,1495.006346599985,1495.006346599985,1494.9908472999814,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,1495.006346599985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.9917438999985,1495.006346599985,1495.006346599985,1495.5064681999793,1495.5064681999793,1498.006334200007,1498.006334200007,1497.9907444999844,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,1498.006334200007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.991514099995,1498.006334200007,1498.006334200007,1498.5063419999788,1498.5063419999788,1501.006300899986,1501.006300899986,1500.9906811999972,space,1.0,0.5973887000000104,None,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,1501.006300899986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.9916434999905,1501.006300899986,1501.006300899986,1501.5063500999822,1501.5063500999822,1504.0062717999972,1504.0062717999972,1503.9903406999947,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,1504.0062717999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.9909697999828,1504.0062717999972,1504.0062717999972,1504.5060154999956,1504.5060154999956,1507.0060916999937,1507.0060916999937,1506.9905781999987,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,1507.0060916999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.9914631999854,1507.0060916999937,1507.0060916999937,1507.5060958999966,1507.5060958999966,1510.0060008,1510.0060008,1509.9908401999855,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,1510.0060008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.991615499981,1510.0060008,1510.0060008,1510.5061208999832,1510.5061208999832,1513.0061204999802,1513.0061204999802,1512.9899938000017,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.9903887999826,1513.0061204999802,1513.0061204999802,1578.1579978999798,space,65.14958579998347,None,,,,,,,,,,,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,1579.1714395000015,,,,,,,,,,,,,,,,,,,,,,,,1578.1580563999887,1578.171689699986,1579.1714395000015,1579.1555981999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.1644999999844,1579.1714395000015,1579.1714395000015,1579.6715062999865,1579.6715062999865,1582.1713896,1582.1713896,1582.1557933999866,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,1582.1713896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.1566329000052,1582.1713896,1582.1713896,1582.6714863999805,1582.6714863999805,1585.171486199979,1585.171486199979,1585.1555447999854,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,1585.171486199979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.1561911999888,1585.171486199979,1585.171486199979,1585.6714643999876,1585.6714643999876,1588.1713405000046,1588.1713405000046,1588.1551688000036,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,1588.1713405000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.1555474000052,1588.1713405000046,1588.1713405000046,1588.6714826999814,1588.6714826999814,1591.1711675999975,1591.1711675999975,1591.1552842999808,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,1591.1711675999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.1558509999886,1591.1711675999975,1591.1711675999975,1591.671302600007,1591.671302600007,1594.1712234999868,1594.1712234999868,1594.1553765999852,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,1594.1712234999868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.1559708999994,1594.1712234999868,1594.1712234999868,1594.6713845999911,1594.6713845999911,1597.1712105000042,1597.1712105000042,1597.1555260999885,None,0.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,1597.1712105000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.1563744999876,1597.1712105000042,1597.1712105000042,1597.6711684000038,1597.6711684000038,1600.1711811999849,1600.1711811999849,1600.1551671999914,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,1600.1711811999849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.1558135999949,1600.1711811999849,1600.1711811999849,1600.6711954000057,1600.6711954000057,1603.171137600002,1603.171137600002,1603.1549354000017,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,1603.171137600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.1555981999843,1603.171137600002,1603.171137600002,1603.671106499998,1603.671106499998,1606.1710598999923,1606.1710598999923,1606.1554107999837,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,1606.1710598999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.156222599995,1606.1710598999923,1606.1710598999923,1606.6709859999828,1606.6709859999828,1609.170926699997,1609.170926699997,1609.1548277999973,space,1.0,1.5641176000062842,None,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,1609.170926699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.1556710999866,1609.170926699997,1609.170926699997,1609.6709596999865,1609.6709596999865,1612.17106719999,1612.17106719999,1612.1550537000005,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,1612.17106719999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.1557132999878,1612.17106719999,1612.17106719999,1612.6710822999885,1612.6710822999885,1615.1708956999937,1615.1708956999937,1615.1549649999945,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,1615.1708956999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.155584399996,1615.1708956999937,1615.1708956999937,1615.6711573999785,1615.6711573999785,1618.1707369999783,1618.1707369999783,1618.1552578999836,None,1.0,,,,,,,nback32,1.0,2023-12-18_09h49.59.030,untitled,2023.2.3,60.08860665903411,2023-12-18 10h46.20.667931 -0500,
