square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 101
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,2074.5848708000267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.568859699997,2074.5848708000267,2074.5848708000267,2075.068370599998,2075.084597900044,2077.568269200041,2077.568452000036,None,1.0,,,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,2077.5847477000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.569212500006,2077.5847477000207,2077.5847477000207,2078.06829200004,2078.084841600037,2080.568223600043,2080.568398100033,space,0.0,0.6218431000015698,None,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,2080.584895200038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.569330500032,2080.584895200038,2080.584895200038,2081.068109899992,2081.084797599993,2083.568254600046,2083.568455600005,None,1.0,,,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,2083.584835899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.5692165000364,2083.584835899994,2083.584835899994,2084.0679971000063,2084.0846507000388,2086.5681673000217,2086.568346200045,None,1.0,,,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,2086.584692200005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.569025100034,2086.584692200005,2086.584692200005,2087.068155899993,2087.0847315000137,2089.568263699999,2089.568466400029,space,1.0,0.5582157000317238,None,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,2089.584668299998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.56933160004,2089.584668299998,2089.584668299998,2090.0681323000463,2090.084730600007,2092.5678610000177,2092.5679481000407,None,1.0,,,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,2092.5846662000404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.5683932999964,2092.5846662000404,2092.5846662000404,2093.0679818000062,2093.0846408000216,2095.5679698000317,2095.568161000032,None,1.0,,,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,2095.584624600014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.5688799000345,2095.584624600014,2095.584624600014,2096.067921400012,2096.084697200044,2098.5680148000247,2098.5682318999898,None,1.0,,,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,2098.5844054000336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.5690589000005,2098.5844054000336,2098.5844054000336,2099.067874400004,2099.0845989999943,2101.567926100048,2101.5681401000475,space,1.0,0.4687218999606557,None,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,2101.584543300036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.569124100032,2101.584543300036,2101.584543300036,2102.0677566000377,2102.084371100005,2104.567812699999,2104.5680231000297,None,1.0,,,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,2104.58448640001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.568868500006,2104.58448640001,2104.58448640001,2105.0677551000263,2105.0844045000267,2107.5675362000475,2107.5676836000057,None,1.0,,,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,2107.584161900042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.5681654000077,2107.584161900042,2107.584161900042,2108.0677524000057,2108.08439969999,2110.567684100009,2110.567861800024,None,1.0,,,,,,nback62,1.0,2024-01-19_15h27.04.947,untitled,2023.2.3,60.031144150133,2024-01-19 15h49.54.572113 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.56833790004,2110.5844365000376,2113.567950299999,,,,,,,,
