square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 103
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,1850.463382899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.448252499977,1850.463382899994,1850.463382899994,1850.963434299978,1850.963434299978,1853.4633270999768,1853.4633270999768,1853.447769099992,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,1853.4633270999768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.4484841999947,1853.4633270999768,1853.4633270999768,1853.9633207999868,1853.9633207999868,1856.4633570000003,1856.4633570000003,1856.4473124999784,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,1856.4633570000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.4479105999928,1856.4633570000003,1856.4633570000003,1856.9633859999883,1856.9633859999883,1859.4633729999769,1859.4633729999769,1859.4477523999813,space,1.0,0.587841499975184,None,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,1859.4633729999769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.4487265999776,1859.4633729999769,1859.4633729999769,1859.963312799984,1859.963312799984,1862.463410299999,1862.463410299999,1862.4477119999935,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,1862.463410299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.449668699992,1862.463410299999,1862.463410299999,1862.9632844000007,1862.9632844000007,1865.4632711999875,1865.4632711999875,1865.44719419998,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,1865.4632711999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.4478851000024,1865.4632711999875,1865.4632711999875,1865.963315699977,1865.963315699977,1868.4631911999893,1868.4631911999893,1868.447406799998,space,1.0,0.4288082999992184,None,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,1868.4631911999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.4482695999905,1868.4631911999893,1868.4631911999893,1868.9633030999976,1868.9633030999976,1871.463021599979,1871.463021599979,1871.4473030999943,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,1871.463021599979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.4479263999965,1871.463021599979,1871.463021599979,1871.9632906999905,1871.9632906999905,1874.4631501999972,1874.4631501999972,1874.447189799976,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,1874.4631501999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.4478380999933,1874.4631501999972,1874.4631501999972,1874.9630720999849,1874.9630720999849,1877.46298869999,1877.46298869999,1877.447453400004,space,1.0,0.3724374000157695,None,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,1877.46298869999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.448378799978,1877.46298869999,1877.46298869999,1877.962993299996,1877.962993299996,1880.4629902000013,1880.4629902000013,1880.446680699999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,1880.4629902000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.447006000002,1880.4629902000013,1880.4629902000013,1880.9629013999947,1880.9629013999947,1883.4628623999888,1883.4628623999888,1883.447208700003,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,1883.4628623999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.447966399981,1883.4628623999888,1883.4628623999888,1883.9630311999936,1883.9630311999936,1886.4628085999864,1886.4628085999864,1886.4470220999792,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,1886.4628085999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.447704399994,1886.4628085999864,1886.4628085999864,1886.9629268999847,1886.9629268999847,1889.4627917000037,1889.4627917000037,1889.4470227999848,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,1889.4627917000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.447689499997,1889.4627917000037,1889.4627917000037,1889.962808399985,1889.962808399985,1892.4627318999849,1892.4627318999849,1892.4468151999756,space,1.0,0.4109829000080935,None,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,1892.4627318999849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.447599899984,1892.4627318999849,1892.4627318999849,1892.962935399992,1892.962935399992,1895.462706899998,1895.462706899998,1895.446630099992,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,1895.462706899998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.4471794999845,1895.462706899998,1895.462706899998,1895.962750899984,1895.962750899984,1898.4627887999811,1898.4627887999811,1898.447078999976,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,1898.4627887999811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.447856499988,1898.4627887999811,1898.4627887999811,1898.9627931999855,1898.9627931999855,1901.462584199995,1901.462584199995,1901.447028900002,space,1.0,0.569462499988731,None,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,1901.462584199995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.4479773999772,1901.462584199995,1901.462584199995,1901.962674499984,1901.962674499984,1904.462560099986,1904.462560099986,1904.446713799989,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,1904.462560099986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.4474252999933,1904.462560099986,1904.462560099986,1904.9625589999775,1904.9625589999775,1907.4625224999909,1907.4625224999909,1907.4468656999816,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,1907.4625224999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.4476611999853,1907.4625224999909,1907.4625224999909,1907.962491399987,1907.962491399987,1910.462450299994,1910.462450299994,1910.446480899991,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,1910.462450299994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.4469988999767,1910.462450299994,1910.462450299994,1910.9625662000035,1910.9625662000035,1913.462424999976,1913.462424999976,1913.4466778999777,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,1913.462424999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.4473760999967,1913.462424999976,1913.462424999976,1913.962600899977,1913.962600899977,1916.462398499978,1916.462398499978,1916.4464644999823,space,1.0,0.6437422999879345,None,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,1916.462398499978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.4473024999895,1916.462398499978,1916.462398499978,1916.9623459999857,1916.9623459999857,1919.4623100000024,1919.4623100000024,1919.4468067999987,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,1919.4623100000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.4476316999933,1919.4623100000024,1919.4623100000024,1919.9624276999969,1919.9624276999969,1922.4623038999853,1922.4623038999853,1922.446691499994,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,1922.4623038999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.447463299992,1922.4623038999853,1922.4623038999853,1922.9622602000015,1922.9622602000015,1925.4621392999836,1925.4621392999836,1925.446474700002,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,1925.4621392999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.4471430999984,1925.4621392999836,1925.4621392999836,1925.9621536999769,1925.9621536999769,1928.4621037000036,1928.4621037000036,1928.4465503999963,space,1.0,0.629954199976055,None,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,1928.4621037000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.4475491999765,1928.4621037000036,1928.4621037000036,1928.9622636999995,1928.9622636999995,1931.4620574,1931.4620574,1931.446064799995,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,1931.4620574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.4466973999808,1931.4620574,1931.4620574,1931.962107899977,1931.962107899977,1934.4620730000024,1934.4620730000024,1934.4463201999895,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,1934.4620730000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.4470156999887,1934.4620730000024,1934.4620730000024,1934.9619575999968,1934.9619575999968,1937.4619535999957,1937.4619535999957,1937.4460980999863,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,1937.4619535999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.446746499976,1937.4619535999957,1937.4619535999957,1937.9621152999755,1937.9621152999755,1940.4620033999963,1940.4620033999963,1940.4460569999935,space,1.0,0.5280655000242405,None,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,1940.4620033999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.446755699988,1940.4620033999963,1940.4620033999963,1940.9620670999864,1940.9620670999864,1943.4617529999812,1943.4617529999812,1943.4459078999932,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,1943.4617529999812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.4465511000017,1943.4617529999812,1943.4617529999812,1943.9619544000016,1943.9619544000016,1946.4620352999773,1946.4620352999773,1946.446282299992,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,1946.4620352999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.447112599999,1946.4620352999773,1946.4620352999773,1946.961843899975,1946.961843899975,1949.4619633999828,1949.4619633999828,1949.4462666999896,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,1949.4619633999828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.447124999977,1949.4619633999828,1949.4619633999828,1949.9626835999952,1949.9626835999952,1952.461917299981,1952.461917299981,1952.4460760999937,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.4466485999876,1952.461917299981,1952.461917299981,2011.428831600002,space,58.9532880000188,None,,,,,,,,,,,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,2012.4440779,,,,,,,,,,,,,,,,,,,,,,,,2011.4288753999865,2011.4439992999835,2012.4440779,2012.4285884999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.4419673999944,2012.4440779,2012.4440779,2012.9440729999917,2012.9440729999917,2015.4438362999936,2015.4438362999936,2015.4278701999865,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,2015.4438362999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.428490599996,2015.4438362999936,2015.4438362999936,2015.9439563999767,2015.9439563999767,2018.443867399997,2018.443867399997,2018.4282712999848,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,2018.443867399997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.4291040999813,2018.443867399997,2018.443867399997,2018.943903799984,2018.943903799984,2021.443710099993,2021.443710099993,2021.4279755000025,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,2021.443710099993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.428643699997,2021.443710099993,2021.443710099993,2021.9438454999763,2021.9438454999763,2024.443816399988,2024.443816399988,2024.4282083,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,2024.443816399988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.4290190000029,2024.443816399988,2024.443816399988,2024.943664899998,2024.943664899998,2027.4435291999837,2027.4435291999837,2027.428007499984,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,2027.4435291999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.428714299982,2027.4435291999837,2027.4435291999837,2027.9435793999876,2027.9435793999876,2030.443679399992,2030.443679399992,2030.4276389000008,space,1.0,0.8282302999868989,None,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,2030.443679399992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.4284832999983,2030.443679399992,2030.443679399992,2030.943855699996,2030.943855699996,2033.4436791999904,2033.4436791999904,2033.4278949,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,2033.4436791999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.4286042999884,2033.4436791999904,2033.4436791999904,2033.9437429999816,2033.9437429999816,2036.443763999996,2036.443763999996,2036.4277449999936,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,2036.443763999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.4284014999864,2036.443763999996,2036.443763999996,2036.9436517999857,2036.9436517999857,2039.443686999992,2039.443686999992,2039.427734500001,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,2039.443686999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.4283968999807,2039.443686999992,2039.443686999992,2039.943665400002,2039.943665400002,2042.4431971999877,2042.4431971999877,2042.427751899988,space,1.0,0.7169652000011411,None,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,2042.4431971999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.4284099999927,2042.4431971999877,2042.4431971999877,2042.943394699978,2042.943394699978,2045.443487499986,2045.443487499986,2045.427511099988,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,2045.443487499986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.4280886999916,2045.443487499986,2045.443487499986,2045.943440299976,2045.943440299976,2048.4433882999874,2048.4433882999874,2048.4274242999963,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,2048.4433882999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.4280306999863,2048.4433882999874,2048.4433882999874,2048.9432639000006,2048.9432639000006,2051.4434401000035,2051.4434401000035,2051.427650799975,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,2051.4434401000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.4283761999977,2051.4434401000035,2051.4434401000035,2051.943309800001,2051.943309800001,2054.44319999998,2054.44319999998,2054.4277085999784,space,1.0,1.1191642999765463,None,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,2054.44319999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.428726699989,2054.44319999998,2054.44319999998,2054.9432390999864,2054.9432390999864,2057.4432274999854,2057.4432274999854,2057.4277391999785,None,1.0,,,,,,,nback60,1.0,2024-01-18_15h55.57.363,untitled,2023.2.3,59.95390743745801,2024-01-18 16h17.41.139542 -0500,
