square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,fixation_1.started,target_square_1.stopped,fixation_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 100
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,203.01650170001085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.00099470000717,203.01650170001085,203.01650170001085,203.4998664000013,203.51627029999509,205.999911299994,206.00012620000047,space,1.0,0.4985962000209838,None,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,206.01636529999087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0011344999948,206.01636529999087,206.01636529999087,206.499695800012,206.516232199996,208.99976080001213,208.99995820000183,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,209.01637050000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.00083639999505,209.01637050000136,209.01637050000136,209.49954290001187,209.51622069999576,211.99959530000345,211.99979279999388,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,212.0160972000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0005935000081,212.0160972000158,212.0160972000158,212.49961800000165,212.51643260000856,214.9996597999998,214.99987850000616,space,1.0,0.4078168999985792,None,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,215.01616410000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0008702999912,215.01616410000133,215.01616410000133,215.4996236000152,215.51623470001505,217.9994661000092,217.99966170001423,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,218.0161523999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0005513000069,218.0161523999996,218.0161523999996,218.4995848000108,218.516208200017,220.9994258999941,220.99964029999683,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,221.0161101999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.00045880000107,221.0161101999984,221.0161101999984,221.49939139999333,221.5161505000142,223.99955659999975,223.99975620000623,space,1.0,0.4326851999794598,None,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,224.0160812000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0007359000156,224.0160812000104,224.0160812000104,224.49933900000175,224.5159205000091,226.99950669999816,226.99969640001652,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,227.0158924999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.00046889999064,227.0158924999996,227.0158924999996,227.4993172000104,227.515942500002,229.99936760001583,229.9995659000124,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,230.0159413999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0003386999888,230.0159413999936,230.0159413999936,230.4992995999928,230.51594060001665,232.99932180001636,232.999510499998,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,233.01595400000224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.00028840001323,233.01595400000224,233.01595400000224,233.4994258999941,233.5160188000009,235.9992260000145,235.99943429999985,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,236.01587420000575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0002514999942,236.01587420000575,236.01587420000575,236.4990034000075,236.51563850001548,238.99928270000964,238.99947100001737,space,1.0,0.3295558000099845,None,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,239.0157079999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0003675000044,239.0157079999917,239.0157079999917,239.4991808999912,239.5157779000001,241.99915399999009,241.99936149999849,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,242.0158034999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.000028200011,242.0158034999913,242.0158034999913,242.4991857999994,242.51574520001304,244.99910469999304,244.99929480001447,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,245.01564240001608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.9999755000172,245.01564240001608,245.01564240001608,245.4988857000135,245.5156139000028,247.99903500001528,247.99922210001387,space,1.0,0.4214193999941926,None,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,248.01571770000737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.00012010001228,248.01571770000737,248.01571770000737,248.49883170000976,248.51561349999972,250.99900579999667,250.99920320001547,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,251.0156339000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.00001519999927,251.0156339000096,251.0156339000096,251.4990947000042,251.51568109999064,253.9988849000074,253.9990987000056,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,254.01553890001375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.99994320000403,254.01553890001375,254.01553890001375,254.49888430000283,254.5153140999901,256.99894039999344,256.99913240000024,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,257.01554880000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.9998942000093,257.01554880000185,257.01554880000185,257.4987933000084,257.51546140000573,259.9988685999997,259.9990495000093,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,260.0153694000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.9997687000141,260.0153694000037,260.0153694000037,260.4989423000079,260.5153913999966,262.99882660000003,262.9990366999991,space,1.0,0.3386504999944009,None,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,263.0155298000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0000413999951,263.0155298000027,263.0155298000027,263.49873439999647,263.51532090001274,265.9987414999923,265.9989532000036,space,1.0,0.3822359000041615,None,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,266.0152476000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.99999760001083,266.0152476000076,266.0152476000076,266.4987301999936,266.515330299997,268.9987572999962,268.9989673999953,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,269.01543440000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.9998249000055,269.01543440000387,269.01543440000387,269.49859080000897,269.51515500000096,271.9985898000013,271.99877840001136,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,272.015224200004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.99950440000976,272.015224200004,272.015224200004,272.49847469999804,272.5152221000171,274.998410500004,274.99856599999475,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,275.0152475000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.99916569999186,275.0152475000068,275.0152475000068,275.49863330001244,275.51523240000824,277.9984516999976,277.9986402000068,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,278.01528359999065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.99937350000255,278.01528359999065,278.01528359999065,278.49830810001004,278.5149313000147,280.99844210001174,280.99862339999527,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,281.01515059999656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.99933809999493,281.01515059999656,281.01515059999656,281.4983790999977,281.51494260001346,283.9984519999998,283.9986471000011,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,284.01490979999653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.9994577000034,284.01490979999653,284.01490979999653,284.49840350000886,284.5150486000057,286.9983811000129,286.9985527000099,space,1.0,0.3743791000160854,None,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,287.01501480001025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.9994274000055,287.01501480001025,287.01501480001025,287.49823279998964,287.5148509000137,289.9984173999983,289.99861539999256,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,290.01505509999697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.9993715000164,290.01505509999697,290.01505509999697,290.49829560000217,290.5149361999938,292.9982362000155,292.9984153000114,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,293.01495549999527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.9990270000126,293.01495549999527,293.01495549999527,293.4981220999907,293.5147941999894,295.9982000000018,295.9984212999989,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,296.01492169999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.9992964999983,296.01492169999983,296.01492169999983,296.49825939998846,296.5148036000028,298.9982633999898,298.9984448000032,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.99897069999133,299.0148496000038,299.0148496000038,325.2658930000034,space,26.233972899994114,None,,,,,,,,,,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,326.28490669999155,,,,,,,,,,,,,,,,,,,,,,,,325.26594050001586,325.280937500007,326.28490669999155,326.2650743999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.2829583999992,326.28490669999155,326.28490669999155,326.7809866000025,326.79773700001533,329.2810499999905,329.28126540000085,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,329.29767230001744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.28230700001586,329.29767230001744,329.29767230001744,329.78092670001206,329.7974939999985,332.28092469999683,332.28112850000616,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,332.29756000000634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.2819227,332.29756000000634,332.29756000000634,332.78087499999674,332.79768779998994,335.2809905000031,335.2811886999989,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,335.29758589999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.2819555000169,335.29758589999983,335.29758589999983,335.7807205000136,335.7975730999897,338.2807721999998,338.28093909999006,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,338.29738070000894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.2816127999977,338.29738070000894,338.29738070000894,338.78102059999947,338.79751649999525,341.28084890000173,341.2810347999912,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,341.29761589999544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.28184519999195,341.29761589999544,341.29761589999544,341.7808026999992,341.7973411999992,344.2807849000092,344.2809833000065,space,1.0,0.5670518999977503,None,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,344.29744739999296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.2822477000009,344.29744739999296,344.29744739999296,344.78082919999724,344.7974327999982,347.2805941000115,347.2807243000134,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,347.297370699991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.28119780001,347.297370699991,347.297370699991,347.7805129000044,347.7973008000117,350.28075730000273,350.2809554999985,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,350.297336299991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.281744900014,350.297336299991,350.297336299991,350.78059320000466,350.79697419999866,353.2805922999978,353.2807918000035,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,353.29742980000447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.2815738999925,353.29742980000447,353.29742980000447,353.78052719999687,353.7972182999947,356.2805561000132,356.28076680001686,space,1.0,0.4167022000183351,None,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,356.29716280000866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.28179350000573,356.29716280000866,356.29716280000866,356.7806172000128,356.79710620001424,359.28043569999863,359.280622899998,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,359.2969993000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.2814273000113,359.2969993000152,359.2969993000152,359.7805403000093,359.79733750000014,362.2804171000025,362.2805953999923,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,362.2970435000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.28127939999104,362.2970435000025,362.2970435000025,362.7803905000037,362.7970362000051,365.2804281999997,365.28063819999807,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,365.2970817000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.2814847000118,365.2970817000023,365.2970817000023,365.7804008999956,365.797018000012,368.2803436999966,368.2805570999917,space,1.0,0.3735099000041373,None,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,368.2968911000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.2815527000057,368.2968911000062,368.2968911000062,368.7803742999968,368.79702980001457,371.2804486000096,371.2806463000016,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,15.0,15.0,15.0,371.29698849999113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2814128000173,371.29698849999113,371.29698849999113,371.7803963999904,371.7970680000144,374.28018619999057,374.28036060000886,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,374.2968053999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.2810480000044,374.2968053999939,374.2968053999939,374.7802500000107,374.7970162999991,377.2799590000068,377.2800890000072,space,1.0,2.6099251999985427,None,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,17.0,17.0,17.0,377.296800000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.2806789999886,377.296800000011,377.296800000011,377.78005689999554,377.7968505999888,380.28025460001663,380.2804850999965,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,380.2968527000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.2813058999891,380.2968527000048,380.2968527000048,380.780079499993,380.796877899993,383.2800474000105,383.2801608000009,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,383.2968491000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.28052540001227,383.2968491000065,383.2968491000065,383.7800241000077,383.7967506000132,386.280117199989,386.2803026000038,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,386.2967984999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.2810644000128,386.2967984999996,386.2967984999996,386.7799966000021,386.7968594999984,389.27994619999663,389.2801356000127,None,1.0,,,,,,nback29,1.0,2023-12-15_09h57.44.101,untitled,2023.2.3,60.05555138504795,2023-12-15 10h51.13.575999 -0500,
