square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
9.0,"[0.2, -0.1]",None,0.0,9.0,9.0,9.0,,,,,,,,,1632.279754600022,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.2646457999945,1632.279754600022,1632.279754600022,1632.7630125000142,1632.7796946000308,1635.262823499972,1635.2796757000033,1635.2635944001377,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
8.0,"[-0.2, -0.1]",None,0.0,10.0,10.0,10.0,,,,,,,,,1635.2796757000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.2642532000318,1635.2796757000033,1635.2796757000033,1635.762843900127,1635.7795526001137,1638.2630404001102,1638.2795188999737,1638.2640488999896,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
9.0,"[0.2, -0.1]",None,0.0,11.0,11.0,11.0,,,,,,,,,1638.2795188999737,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.2648786001373,1638.2795188999737,1638.2795188999737,1638.779455699958,1638.779455699958,1641.2793670000974,1641.2793670000974,1641.2633772001136,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
6.0,"[-0.3, 0]",None,0.0,12.0,12.0,12.0,,,,,,,,,1641.2793670000974,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.2639699999709,1641.2793670000974,1641.2793670000974,1641.7794774000067,1641.7794774000067,1644.2793246000074,1644.2793246000074,1644.2633366000373,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
9.0,"[0.2, -0.1]",None,0.0,13.0,13.0,13.0,,,,,,,,,1644.2793246000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.2639735999985,1644.2793246000074,1644.2793246000074,1644.7793775999453,1644.7793775999453,1647.2792714999523,1647.2792714999523,1647.2634882000275,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
7.0,"[0.3, 0]",None,0.0,14.0,14.0,14.0,,,,,,,,,1647.2792714999523,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.2642588000745,1647.2792714999523,1647.2792714999523,1647.779329400044,1647.779329400044,1650.2792617001105,1650.2792617001105,1650.2635145001111,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
2.0,"[0.64, 0.4]",None,0.0,15.0,15.0,15.0,,,,,,,,,1650.2792617001105,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.2642614000945,1650.2792617001105,1650.2792617001105,1650.7791673000902,1650.7791673000902,1653.2791017999407,1653.2791017999407,1653.2632691001054,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
2.0,"[0.64, 0.4]",None,0.0,16.0,16.0,16.0,,,,,,,,,1653.2791017999407,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.263840300031,1653.2791017999407,1653.2791017999407,1653.7793328000698,1653.7793328000698,1656.2790959000122,1656.2790959000122,1656.2630551001057,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
11.0,"[-0.64, -0.4]",space,0.0,17.0,17.0,17.0,,,,,,,,,1656.2790959000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.2635466000063,1656.2790959000122,1656.2790959000122,1656.7792623999994,1656.7792623999994,1659.2789636000523,1659.2789636000523,1659.263280000072,space,1.0,0.3477285001426935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
11.0,"[-0.64, -0.4]",space,0.0,18.0,18.0,18.0,,,,,,,,,1659.2789636000523,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.2641398000997,1659.2789636000523,1659.2789636000523,1659.779074900085,1659.779074900085,1662.2790198000148,1662.2790198000148,1662.263372000074,space,1.0,0.5352912000380456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
7.0,"[0.3, 0]",None,0.0,19.0,19.0,19.0,,,,,,,,,1662.2790198000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.264102899935,1662.2790198000148,1662.2790198000148,1662.779022099916,1662.779022099916,1665.2788223000243,1665.2788223000243,1665.2625400000252,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
3.0,"[0, 0.2]",None,0.0,20.0,20.0,20.0,,,,,,,,,1665.2788223000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.2632484000642,1665.2788223000243,1665.2788223000243,1665.7788807000034,1665.7788807000034,1668.279055800056,1668.279055800056,1668.2632955000736,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
10.0,"[0, -0.2]",None,0.0,21.0,21.0,21.0,,,,,,,,,1668.279055800056,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.2640100000426,1668.279055800056,1668.279055800056,1668.778969899984,1668.778969899984,1671.278744300129,1671.278744300129,1671.2625855000224,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
1.0,"[-0.64, 0.4]",None,0.0,22.0,22.0,22.0,,,,,,,,,1671.278744300129,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.2629049001262,1671.278744300129,1671.278744300129,1671.778789400123,1671.778789400123,1674.2787790999282,1674.2787790999282,1674.2629665001296,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
2.0,"[0.64, 0.4]",None,0.0,23.0,23.0,23.0,,,,,,,,,1674.2787790999282,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.2635755999945,1674.2787790999282,1674.2787790999282,1674.7789437000174,1674.7789437000174,1677.2787248000968,1677.2787248000968,1677.2629303000867,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
6.0,"[-0.3, 0]",None,0.0,24.0,24.0,24.0,,,,,,,,,1677.2787248000968,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.2635171001311,1677.2787248000968,1677.2787248000968,1677.7788740000688,1677.7788740000688,1680.2789074999746,1680.2789074999746,1680.2628399999812,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
3.0,"[0, 0.2]",None,0.0,25.0,25.0,25.0,,,,,,,,,1680.2789074999746,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.2635532000568,1680.2789074999746,1680.2789074999746,1680.7787482999263,1680.7787482999263,1683.2786169999745,1683.2786169999745,1683.2629502001218,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
11.0,"[-0.64, -0.4]",space,0.0,26.0,26.0,26.0,,,,,,,,,1683.2786169999745,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.2636561000254,1683.2786169999745,1683.2786169999745,1683.7786415000446,1683.7786415000446,1686.2785755000075,1686.2785755000075,1686.262777300086,space,1.0,0.3625145999249071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
1.0,"[-0.64, 0.4]",None,0.0,27.0,27.0,27.0,,,,,,,,,1686.2785755000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.2634372999892,1686.2785755000075,1686.2785755000075,1686.778586700093,1686.778586700093,1689.2785646000411,1689.2785646000411,1689.2629327999894,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
3.0,"[0, 0.2]",None,0.0,28.0,28.0,28.0,,,,,,,,,1689.2785646000411,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.2636122999247,1689.2785646000411,1689.2785646000411,1689.7787299000192,1689.7787299000192,1692.2785809000488,1692.2785809000488,1692.2625984000042,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
9.0,"[0.2, -0.1]",None,0.0,29.0,29.0,29.0,,,,,,,,,1692.2785809000488,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.263256400125,1692.2785809000488,1692.2785809000488,1692.77853780007,1692.77853780007,1695.2784766000696,1695.2784766000696,1695.2630948000588,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
8.0,"[-0.2, -0.1]",None,0.0,30.0,30.0,30.0,,,,,,,,,1695.2784766000696,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.2639955000486,1695.2784766000696,1695.2784766000696,1695.7784299000632,1695.7784299000632,1698.2783500000369,1698.2783500000369,1698.2625969999935,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
12.0,"[0.64, -0.4]",None,0.0,31.0,31.0,31.0,,,,,,,,,1698.2783500000369,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.2632711001206,1698.2783500000369,1698.2783500000369,1698.7783882999793,1698.7783882999793,1701.2782719000245,1701.2782719000245,1701.2623727999162,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
9.0,"[0.2, -0.1]",None,0.0,32.0,32.0,32.0,,,,,,,,,1701.2782719000245,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.2630332999397,1701.2782719000245,1701.2782719000245,1701.778302300023,1701.778302300023,1704.2783967999276,1704.2783967999276,1704.262532300083,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
11.0,"[-0.64, -0.4]",space,0.0,33.0,33.0,33.0,,,,,,,,,1704.2783967999276,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.2631864000575,1704.2783967999276,1704.2783967999276,1704.7783099999651,1704.7783099999651,1707.2781273999717,1707.2781273999717,1707.2624183001462,space,1.0,0.3169463998638093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
7.0,"[0.3, 0]",None,0.0,34.0,34.0,34.0,,,,,,,,,1707.2781273999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.263274300145,1707.2781273999717,1707.2781273999717,1707.778179800138,1707.778179800138,1710.278177500004,1710.278177500004,1710.2623984999957,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
11.0,"[-0.64, -0.4]",space,0.0,35.0,35.0,35.0,,,,,,,,,1710.278177500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.2630376000889,1710.278177500004,1710.278177500004,1710.7791947999503,1710.7791947999503,,1713.2780142999254,1713.2781636000143,space,1.0,0.4003695999272167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
4.0,"[-0.2, 0.1]",None,0.0,36.0,36.0,36.0,,,,,,,,,1713.2948966999538,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.278858799953,1713.2948966999538,1713.2948966999538,1713.7782584999222,1713.7946961000562,1716.2781499000266,,1716.2783397999592,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
5.0,"[0.2, 0.1]",None,0.0,37.0,37.0,37.0,,,,,,,,,1716.2946208000649,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.279073700076,1716.2946208000649,1716.2946208000649,1716.7781255000737,1716.794822500087,1719.278128399979,,1719.2783435001038,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
6.0,"[-0.3, 0]",None,0.0,38.0,38.0,38.0,,,,,,,,,1719.2945578999352,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.279185099993,1719.2945578999352,1719.2945578999352,1719.7781048000325,1719.794769699918,1722.2781471000053,,1722.2783594999928,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
11.0,"[-0.64, -0.4]",space,0.0,39.0,39.0,39.0,,,,,,,,,1722.294850599952,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.2791705001146,1722.294850599952,1722.294850599952,1722.7781521999275,1722.7946363999508,1725.2778125000186,,1725.2778914999217,space,1.0,0.3696127000730485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.278202000074,1725.294592699967,1725.294592699967,1750.8958332000766,space,25.59445799980313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,0.0,0.0,0.0,,,,,1751.9107560999691,,,,,,,,,,,,,,,,,,,,,,,,1750.8958722001407,1750.9108140000608,1751.9107560999691,1751.89527190011,,,,,,,,,,,,,,,,,,,,1751.9083625001367,1751.9107560999691,1751.9107560999691,1752.410882000113,1752.410882000113,1754.910899600014,1754.910899600014,1754.8949740999378,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,1.0,1.0,1.0,,,,,1754.910899600014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.8958839001134,1754.910899600014,1754.910899600014,1755.410798799945,1755.410798799945,1757.910563700134,1757.910563700134,1757.8946843000597,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,2.0,2.0,2.0,,,,,1757.910563700134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.8952937999277,1757.910563700134,1757.910563700134,1758.4108450999483,1758.4108450999483,1760.9107226000633,1760.9107226000633,1760.894896300044,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
6.0,"[-0.3, 0]",space,,,,,0.0,3.0,3.0,3.0,,,,,1760.9107226000633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.8956202999689,1760.9107226000633,1760.9107226000633,1761.4108075001277,1761.4108075001277,1763.9107029000295,1763.9107029000295,1763.895138700027,space,1.0,0.3148955998476594,None,,,,,,,,,,,,,,,,,,,,,,,,nback77,1.0,2024-01-30_16h20.15.887,untitled,2023.2.3,60.29799270272488,2024-01-30 16h46.08.983844 -0500,
