square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,fixation_1.started,target_square_1.stopped,fixation_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 100
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,413.2360767999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.2204129999991,413.2360767999999,413.2360767999999,413.71933369999897,413.7361013000009,416.2193737999987,416.2195270000011,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,416.2358854999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.22023329999865,416.2358854999984,416.2358854999984,416.71936659999847,416.7360712000009,419.21936840000126,419.2195795999978,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,419.2359733000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.2204144999996,419.2359733000012,419.2359733000012,419.7192897999994,419.73590169999807,422.21920619999946,422.2193781999995,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,422.23570050000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.2200273999988,422.23570050000126,422.23570050000126,422.7192771000009,422.73582689999967,425.2190885999989,425.2192823000005,space,1.0,0.4391458999998576,None,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,425.2357846999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.2201658999984,425.2357846999985,425.2357846999985,425.7191779999994,425.73606310000105,428.21911829999954,428.2193330999981,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,428.2357283999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.22021830000085,428.2357283999991,428.2357283999991,428.7192704000008,428.7358872000004,431.2191181999988,431.2193420000003,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,431.23585009999806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.2201462999983,431.23585009999806,431.23585009999806,431.7189185999996,431.7356188000013,434.21902079999927,434.2192040000009,space,1.0,0.3594477999977243,None,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,434.2358166999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.2201849999983,434.2358166999984,434.2358166999984,434.718942200001,434.7356992999994,437.2189843999986,437.2191983000012,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,437.2357047000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.2200587000007,437.2357047000005,437.2357047000005,437.71909360000063,437.7357120999986,440.2190663000001,440.2193010999981,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,440.2355672000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.2201535999993,440.2355672000013,440.2355672000013,440.7190169999994,440.73572330000025,443.2189505999995,443.21914449999895,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,443.235418799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.2199861000008,443.235418799999,443.235418799999,443.718751299999,443.735561999998,446.21885810000094,446.21905640000114,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,446.2355461000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.2198347999984,446.2355461000007,446.2355461000007,446.7185941999997,446.7353175999997,449.2187421999988,449.21895199999926,space,1.0,0.3944751000017277,None,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,449.23542259999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.2199844999996,449.23542259999886,449.23542259999886,449.7188444999993,449.73551609999777,452.21858249999786,452.2187613999995,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,452.2354334999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.2194491000009,452.2354334999982,452.2354334999982,452.7187561999999,452.7354062999984,455.2186923000008,455.21892659999867,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,455.2352226000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.2196866000013,455.2352226000002,455.2352226000002,455.7186226999984,455.7353221999984,458.2185845999993,458.21879700000136,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,458.23539510000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.219619200001,458.23539510000046,458.23539510000046,458.7185701999988,458.73527359999935,461.2189171999999,461.2191075999981,space,1.0,0.3677554999994754,None,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,461.2352237999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.21998539999913,461.2352237999985,461.2352237999985,461.71847920000073,461.7352549999996,464.2185234999997,464.21869810000135,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,464.235136299998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.2194921000009,464.235136299998,464.235136299998,464.718428199998,464.7351267999984,467.2184892000005,467.21868769999855,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,467.23527699999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.2194976999999,467.23527699999977,467.23527699999977,467.7185428000012,467.7351157000012,470.21831250000105,470.2184998000012,None,1.0,,,,,,nback22,1.0,2023-12-12_14h54.13.735,untitled,2023.2.3,60.08402149586299,2023-12-12 15h46.33.521952 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.21900249999817,470.2351605000004,473.2185826999994,,,,,,,,
