square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
,,,,,,,,,,,,,,,,,0.0014909000601619,0.0039930001366883,0.0039930001366883,0.0039930001366883,1561.417180000106,space,1561.405157599831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
6.0,"[-0.3, 0]",None,0.0,0.0,0.0,0.0,,,,,,,,,1563.4314064001665,,,,,,,,,,1561.4172413002234,1561.4316091001965,1561.4316091001965,1561.4316091001965,1561.4316091001965,1561.4316091001965,1561.4316091001965,1561.4316091001965,1561.4316091001965,1561.4316091001965,1561.4316091001965,1561.4316091001965,1561.4316091001965,1562.4157021001447,1562.4157320000231,1562.4317118001636,1563.4314064001665,1563.4159363000654,1563.4289392000064,1563.4314064001665,1563.4314064001665,1563.9149790001102,1563.931836800184,1566.4149509000126,1566.4314000001175,1566.4159210000653,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
10.0,"[0, -0.2]",None,0.0,1.0,1.0,1.0,,,,,,,,,1566.4314000001175,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.4170008001383,1566.4314000001175,1566.4314000001175,1566.91498160013,1566.9316660000477,1569.414924300043,1569.4315389001276,1569.4160303000826,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
11.0,"[-0.64, -0.4]",space,0.0,2.0,2.0,2.0,,,,,,,,,1569.4315389001276,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.4168452001177,1569.4315389001276,1569.4315389001276,1569.9148497001734,1569.931608500192,1572.4149875000585,1572.43155580014,1572.415866000112,space,1.0,0.359126599971205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
12.0,"[0.64, -0.4]",None,0.0,3.0,3.0,3.0,,,,,,,,,1572.43155580014,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.4170931000262,1572.43155580014,1572.43155580014,1572.9146926000249,1572.9316281001084,1575.4148631000426,1575.4314541001804,1575.4159035000484,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
1.0,"[-0.64, 0.4]",None,0.0,4.0,4.0,4.0,,,,,,,,,1575.4314541001804,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.4166893002111,1575.4314541001804,1575.4314541001804,1575.931340500014,1575.931340500014,1578.431426800089,1578.431426800089,1578.41558310017,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
1.0,"[-0.64, 0.4]",None,0.0,5.0,5.0,5.0,,,,,,,,,1578.431426800089,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.4163252001165,1578.431426800089,1578.431426800089,1578.9314213001635,1578.9314213001635,1581.431111900136,1581.431111900136,1581.4152931000572,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
4.0,"[-0.2, 0.1]",None,0.0,6.0,6.0,6.0,,,,,,,,,1581.431111900136,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.415935400175,1581.431111900136,1581.431111900136,1581.931185600115,1581.931185600115,1584.4313093000092,1584.4313093000092,1584.4155198000371,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
5.0,"[0.2, 0.1]",None,0.0,7.0,7.0,7.0,,,,,,,,,1584.4313093000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.416208300041,1584.4313093000092,1584.4313093000092,1584.9312515000347,1584.9312515000347,1587.4311278001403,1587.4311278001403,1587.4154223001096,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
11.0,"[-0.64, -0.4]",space,0.0,8.0,8.0,8.0,,,,,,,,,1587.4311278001403,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.4158039002214,1587.4311278001403,1587.4311278001403,1587.9311347000769,1587.9311347000769,1590.4312103001866,1590.4312103001866,1590.4155233001802,space,1.0,0.4011186000425368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
9.0,"[0.2, -0.1]",None,0.0,9.0,9.0,9.0,,,,,,,,,1590.4312103001866,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.416452900041,1590.4312103001866,1590.4312103001866,1590.9313697000034,1590.9313697000034,1593.4310267001856,1593.4310267001856,1593.4155685000587,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
8.0,"[-0.2, -0.1]",None,0.0,10.0,10.0,10.0,,,,,,,,,1593.4310267001856,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.4163856001103,1593.4310267001856,1593.4310267001856,1593.93102680007,1593.93102680007,1596.4310617002193,1596.4310617002193,1596.415288600139,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
9.0,"[0.2, -0.1]",None,0.0,11.0,11.0,11.0,,,,,,,,,1596.4310617002193,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.415965600172,1596.4310617002193,1596.4310617002193,1596.9311483001802,1596.9311483001802,1599.4311504000798,1599.4311504000798,1599.4154486001937,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
6.0,"[-0.3, 0]",None,0.0,12.0,12.0,12.0,,,,,,,,,1599.4311504000798,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.4161777000409,1599.4311504000798,1599.4311504000798,1599.9311846001074,1599.9311846001074,1602.4310370001476,1602.4310370001476,1602.4151563001797,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
9.0,"[0.2, -0.1]",None,0.0,13.0,13.0,13.0,,,,,,,,,1602.4310370001476,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.4159833001904,1602.4310370001476,1602.4310370001476,1602.9309819000773,1602.9309819000773,1605.431026400067,1605.431026400067,1605.415415500058,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
7.0,"[0.3, 0]",None,0.0,14.0,14.0,14.0,,,,,,,,,1605.431026400067,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.41626060009,1605.431026400067,1605.431026400067,1605.9308552001603,1605.9308552001603,1608.430621800013,1608.430621800013,1608.4146958000492,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
2.0,"[0.64, 0.4]",None,0.0,15.0,15.0,15.0,,,,,,,,,1608.430621800013,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.41504230001,1608.430621800013,1608.430621800013,1608.9308336002289,1608.9308336002289,1611.4306996001396,1611.4306996001396,1611.4152710000053,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
2.0,"[0.64, 0.4]",None,0.0,16.0,16.0,16.0,,,,,,,,,1611.4306996001396,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.4160855000373,1611.4306996001396,1611.4306996001396,1611.9306139000691,1611.9306139000691,1614.430853100028,1614.430853100028,1614.4151575001888,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
11.0,"[-0.64, -0.4]",space,0.0,17.0,17.0,17.0,,,,,,,,,1614.430853100028,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.41592160007,1614.430853100028,1614.430853100028,1614.9307835001964,1614.9307835001964,1617.4307377000805,1617.4307377000805,1617.4150871001184,space,1.0,0.4156738999299705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
11.0,"[-0.64, -0.4]",space,0.0,18.0,18.0,18.0,,,,,,,,,1617.4307377000805,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.4160084000323,1617.4307377000805,1617.4307377000805,1617.9307224000804,1617.9307224000804,1620.4306424001695,1620.4306424001695,1620.414744600188,space,1.0,0.510558299953118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
7.0,"[0.3, 0]",None,0.0,19.0,19.0,19.0,,,,,,,,,1620.4306424001695,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.4156165001914,1620.4306424001695,1620.4306424001695,1620.930747100152,1620.930747100152,1623.4307942001617,1623.4307942001617,1623.415019000182,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
3.0,"[0, 0.2]",None,0.0,20.0,20.0,20.0,,,,,,,,,1623.4307942001617,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.4157818001695,1623.4307942001617,1623.4307942001617,1623.9305637001526,1623.9305637001526,1626.4305174001493,1626.4305174001493,1626.41504540015,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
10.0,"[0, -0.2]",None,0.0,21.0,21.0,21.0,,,,,,,,,1626.4305174001493,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.415834600106,1626.4305174001493,1626.4305174001493,1626.930624400033,1626.930624400033,1629.4306186002214,1629.4306186002214,1629.4147916000802,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
1.0,"[-0.64, 0.4]",None,0.0,22.0,22.0,22.0,,,,,,,,,1629.4306186002214,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.4155863001945,1629.4306186002214,1629.4306186002214,1629.9303941000253,1629.9303941000253,1632.4302913001738,1632.4302913001738,1632.4145982000043,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
2.0,"[0.64, 0.4]",None,0.0,23.0,23.0,23.0,,,,,,,,,1632.4302913001738,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.4152693001088,1632.4302913001738,1632.4302913001738,1632.9304106000343,1632.9304106000343,1635.4303335000295,1635.4303335000295,1635.414288900094,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
6.0,"[-0.3, 0]",None,0.0,24.0,24.0,24.0,,,,,,,,,1635.4303335000295,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.4149065001402,1635.4303335000295,1635.4303335000295,1635.9305091002025,1635.9305091002025,1638.4302518002223,1638.4302518002223,1638.414429200115,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
3.0,"[0, 0.2]",None,0.0,25.0,25.0,25.0,,,,,,,,,1638.4302518002223,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.4152242001146,1638.4302518002223,1638.4302518002223,1638.9304106000343,1638.9304106000343,1641.4302790001966,1641.4302790001966,1641.4148170000408,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
11.0,"[-0.64, -0.4]",space,0.0,26.0,26.0,26.0,,,,,,,,,1641.4302790001966,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.415652600117,1641.4302790001966,1641.4302790001966,1641.9303390001878,1641.9303390001878,1644.4302250000185,1644.4302250000185,1644.41438620002,space,1.0,0.4510043000336736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
1.0,"[-0.64, 0.4]",None,0.0,27.0,27.0,27.0,,,,,,,,,1644.4302250000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.4151638001204,1644.4302250000185,1644.4302250000185,1644.930332500022,1644.930332500022,1647.4303885002157,1647.4303885002157,1647.4147229001392,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
3.0,"[0, 0.2]",None,0.0,28.0,28.0,28.0,,,,,,,,,1647.4303885002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.4156165001914,1647.4303885002157,1647.4303885002157,1647.9303689000662,1647.9303689000662,1650.4303617000114,1650.4303617000114,1650.4145498001017,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
9.0,"[0.2, -0.1]",None,0.0,29.0,29.0,29.0,,,,,,,,,1650.4303617000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.4153691001702,1650.4303617000114,1650.4303617000114,1650.9301124000922,1650.9301124000922,1653.430119200144,1653.430119200144,1653.4145563000347,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
8.0,"[-0.2, -0.1]",None,0.0,30.0,30.0,30.0,,,,,,,,,1653.430119200144,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.4154150001705,1653.430119200144,1653.430119200144,1653.9296847002115,1653.9296847002115,1656.4299758002162,1656.4299758002162,1656.4145033000968,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
12.0,"[0.64, -0.4]",None,0.0,31.0,31.0,31.0,,,,,,,,,1656.4299758002162,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.4153147002216,1656.4299758002162,1656.4299758002162,1656.93005360011,1656.93005360011,1659.4299917002209,1659.4299917002209,1659.4144057000522,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
9.0,"[0.2, -0.1]",None,0.0,32.0,32.0,32.0,,,,,,,,,1659.4299917002209,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.4151993000414,1659.4299917002209,1659.4299917002209,1659.9300065001007,1659.9300065001007,1662.4299286000896,1662.4299286000896,1662.4143762001768,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
11.0,"[-0.64, -0.4]",space,0.0,33.0,33.0,33.0,,,,,,,,,1662.4299286000896,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.4151413000654,1662.4299286000896,1662.4299286000896,1662.929799000034,1662.929799000034,1665.429937200155,1665.429937200155,1665.4142161000054,space,1.0,0.4102028999477625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
7.0,"[0.3, 0]",None,0.0,34.0,34.0,34.0,,,,,,,,,1665.429937200155,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.4151421000715,1665.429937200155,1665.429937200155,1665.929761200212,1665.929761200212,1668.429768500151,1668.429768500151,1668.414103700081,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
11.0,"[-0.64, -0.4]",space,0.0,35.0,35.0,35.0,,,,,,,,,1668.429768500151,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.4148044001777,1668.429768500151,1668.429768500151,1668.9298183000649,1668.9298183000649,1671.429606100079,1671.429606100079,1671.4138140000869,space,1.0,0.385792399989441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
4.0,"[-0.2, 0.1]",None,0.0,36.0,36.0,36.0,,,,,,,,,1671.429606100079,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.4146174001507,1671.429606100079,1671.429606100079,1671.929699700093,1671.929699700093,1674.42973910016,1674.42973910016,1674.4137630001642,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
5.0,"[0.2, 0.1]",None,0.0,37.0,37.0,37.0,,,,,,,,,1674.42973910016,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.4144580001011,1674.42973910016,1674.42973910016,1674.9295298000798,1674.9295298000798,1677.4296823001932,1677.4296823001932,1677.414220200153,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
6.0,"[-0.3, 0]",None,0.0,38.0,38.0,38.0,,,,,,,,,1677.4296823001932,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.4150563001167,1677.4296823001932,1677.4296823001932,1677.929652000079,1677.929652000079,1680.4296144000257,1680.4296144000257,1680.4140874000732,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
11.0,"[-0.64, -0.4]",space,0.0,39.0,39.0,39.0,,,,,,,,,1680.4296144000257,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.4148697000928,1680.4296144000257,1680.4296144000257,1680.929599400144,1680.929599400144,1683.429607800208,1683.429607800208,1683.413925500121,space,1.0,0.3397345000412315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.414648000151,1683.429607800208,1683.429607800208,1730.097185100196,space,46.65984370000661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,0.0,0.0,0.0,,,,,1731.1117412000897,,,,,,,,,,,,,,,,,,,,,,,,1730.0972327000927,1730.1118928000797,1731.1117412000897,1731.0959621001966,,,,,,,,,,,,,,,,,,,,1731.1054441002198,1731.1117412000897,1731.1117412000897,1731.6119813001717,1731.6119813001717,1734.1118566000368,1734.1118566000368,1734.096318300115,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,1.0,1.0,1.0,,,,,1734.1118566000368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.0972470000852,1734.1118566000368,1734.1118566000368,1734.611876900075,1734.611876900075,1737.1119167001452,1737.1119167001452,1737.095875900006,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,2.0,2.0,2.0,,,,,1737.1119167001452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.0964564001188,1737.1119167001452,1737.1119167001452,1737.6120706000363,1737.6120706000363,1740.1118000000715,1740.1118000000715,1740.0962216001935,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
6.0,"[-0.3, 0]",space,,,,,0.0,3.0,3.0,3.0,,,,,1740.1118000000715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.097105300054,1740.1118000000715,1740.1118000000715,1740.6118920000736,1740.6118920000736,1743.1116829002276,1743.1116829002276,1743.0959825001191,space,1.0,0.3729574000462889,None,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,4.0,4.0,4.0,,,,,1743.1116829002276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.097016400192,1743.1116829002276,1743.1116829002276,1743.6118237001356,1743.6118237001356,1746.111774600111,1746.111774600111,1746.0959028000943,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,5.0,5.0,5.0,,,,,1746.111774600111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.0965566001832,1746.111774600111,1746.111774600111,1746.6117767000103,1746.6117767000103,1749.1116517002229,1749.1116517002229,1749.0958386000711,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,1749.1116517002229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.0965368000325,1749.1116517002229,1749.1116517002229,1749.6117438001093,1749.6117438001093,1752.1116654002108,1752.1116654002108,1752.0958696000744,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,1752.1116654002108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.096540800063,1752.1116654002108,1752.1116654002108,1752.6117538001854,1752.6117538001854,1755.11167270015,1755.11167270015,1755.095784400124,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback75,1.0,2024-01-30_12h16.59.453,untitled,2023.2.3,60.13807701205524,2024-01-30 12h49.58.197975 -0500,
