square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
10.0,"[0, -0.2]",None,,,,,0.0,5.0,5.0,5.0,,,,,2551.6493913000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.6338866,2551.6493913000004,2551.6493913000004,2552.1491787000004,2552.1491787000004,2554.649343099999,2554.649343099999,2554.6330628000005,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,2554.649343099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.6336962,2554.649343099999,2554.649343099999,2555.1491049999995,2555.1491049999995,2557.649078399999,2557.649078399999,2557.6331208,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,2557.649078399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.633668899999,2557.649078399999,2557.649078399999,2558.1491942,2558.1491942,2560.6491541999994,2560.6491541999994,2560.63367,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,2560.6491541999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.634451499999,2560.6491541999994,2560.6491541999994,2561.149126199999,2561.149126199999,2563.649000999999,2563.649000999999,2563.6331416000003,space,1.0,0.5100927000003139,None,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,2563.649000999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.6338515,2563.649000999999,2563.649000999999,2564.1489871999997,2564.1489871999997,2566.6490398,2566.6490398,2566.6334548000004,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,2566.6490398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.634298599999,2566.6490398,2566.6490398,2567.149064,2567.149064,2569.6489565,2569.6489565,2569.633170099999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,2569.6489565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.6338618,2569.6489565,2569.6489565,2570.148930799999,2570.148930799999,2572.6488401,2572.6488401,2572.6333033,space,1.0,0.3912232000002404,None,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,2572.6488401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.6342608999994,2572.6488401,2572.6488401,2573.1487678999997,2573.1487678999997,2575.6488574999994,2575.6488574999994,2575.6327599999995,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,2575.6488574999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.633360499999,2575.6488574999994,2575.6488574999994,2576.1488010000003,2576.1488010000003,2578.64874,2578.64874,2578.6330530000005,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,2578.64874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.6338148999994,2578.64874,2578.64874,2579.1489826000006,2579.1489826000006,2581.6487745000004,2581.6487745000004,2581.6332022,space,1.0,0.3869099000003189,None,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,2581.6487745000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.634142599999,2581.6487745000004,2581.6487745000004,2582.148947999999,2582.148947999999,2584.6487332999995,2584.6487332999995,2584.6330319,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,2584.6487332999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.6337732,2584.6487332999995,2584.6487332999995,2585.1486531,2585.1486531,2587.6485870999995,2587.6485870999995,2587.632751099999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,2587.6485870999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.6333962,2587.6485870999995,2587.6485870999995,2588.1486792000005,2588.1486792000005,2590.6484938000003,2590.6484938000003,2590.632785499999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,2590.6484938000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.6334089,2590.6484938000003,2590.6484938000003,2591.1485754,2591.1485754,2593.6485076,2593.6485076,2593.6328315,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,2593.6485076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.6335441,2593.6485076,2593.6485076,2594.1485418,2594.1485418,2596.6484209,2596.6484209,2596.6328229,space,1.0,0.4084685000016179,None,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,2596.6484209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.633865499999,2596.6484209,2596.6484209,2597.148266699999,2597.148266699999,2599.6483741,2599.6483741,2599.6323934,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,2599.6483741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.6330374,2599.6483741,2599.6483741,2600.148500799999,2600.148500799999,2602.6483660999997,2602.6483660999997,2602.632876499999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,2602.6483660999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.6336894000005,2602.6483660999997,2602.6483660999997,2603.148628800001,2603.148628800001,2605.648367999999,2605.648367999999,2605.6323649,space,1.0,0.7316295000000537,None,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,2605.648367999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.6330093000006,2605.648367999999,2605.648367999999,2606.148357699999,2606.148357699999,2608.6483083,2608.6483083,2608.632624499999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,2608.6483083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.633439799999,2608.6483083,2608.6483083,2609.148376300001,2609.148376300001,2611.6482499000003,2611.6482499000003,2611.6323757,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,2611.6482499000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.633087199999,2611.6482499000003,2611.6482499000003,2612.1482157,2612.1482157,2614.648172,2614.648172,2614.6321586999998,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,2614.648172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.6327228,2614.648172,2614.648172,2615.1479675,2615.1479675,2617.6481514,2617.6481514,2617.6322059999998,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,2617.6481514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.6328988,2617.6481514,2617.6481514,2618.1479059000003,2618.1479059000003,2620.6480318999998,2620.6480318999998,2620.6321309999994,space,1.0,0.4269063000010646,None,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,2620.6480318999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.632781400001,2620.6480318999998,2620.6480318999998,2621.1477736000006,2621.1477736000006,2623.6481828000005,2623.6481828000005,2623.632323499999,None,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,2623.6481828000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.633051100001,2623.6481828000005,2623.6481828000005,2624.147686699999,2624.147686699999,2626.6479075,2626.6479075,2626.632327299999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,2626.6479075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.6331034999994,2626.6479075,2626.6479075,2627.1477967,2627.1477967,2629.6479553,2629.6479553,2629.6319075,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,2629.6479553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.6325776000003,2629.6479553,2629.6479553,2630.1476883999994,2630.1476883999994,2632.6479474,2632.6479474,2632.6321999,space,1.0,0.3635334999999031,None,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,2632.6479474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.6331397999998,2632.6479474,2632.6479474,2633.1476489000006,2633.1476489000006,2635.6479422,2635.6479422,2635.632209799999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,2635.6479422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.6330904,2635.6479422,2635.6479422,2636.1475728,2636.1475728,2638.6478431999994,2638.6478431999994,2638.6319951,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,2638.6478431999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.6327071000005,2638.6478431999994,2638.6478431999994,2639.1474756,2639.1474756,2641.6478032999994,2641.6478032999994,2641.632069299999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,2641.6478032999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.6328523,2641.6478032999994,2641.6478032999994,2642.1477124000003,2642.1477124000003,2644.6475562000005,2644.6475562000005,2644.6320303,space,1.0,0.626322699999946,None,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,2644.6475562000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.6330644,2644.6475562000005,2644.6475562000005,2645.147512299999,2645.147512299999,2647.6476811,2647.6476811,2647.631725,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,2647.6476811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.6324171999995,2647.6476811,2647.6476811,2648.147372999999,2648.147372999999,2650.6476012,2650.6476012,2650.6318650999992,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,2650.6476012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.6325891000006,2650.6476012,2650.6476012,2651.1474578000007,2651.1474578000007,2653.6475717999992,2653.6475717999992,2653.6317413000006,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,2653.6475717999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.632527499999,2653.6475717999992,2653.6475717999992,2654.1475187000005,2654.1475187000005,2656.6477171,2656.6477171,2656.631970199999,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.6325011,2656.6477171,2656.6477171,2675.5157231999992,space,18.863679000000047,None,,,,,,,,,,,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,2676.5305691000003,,,,,,,,,,,,,,,,,,,,,,,,2675.5157666999994,2675.5307059,2676.5305691000003,2676.514546199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.5260021000004,2676.5305691000003,2676.5305691000003,2677.0305739999994,2677.0305739999994,2679.5305112,2679.5305112,2679.514881599999,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,2679.5305112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.515793,2679.5305112,2679.5305112,2680.0304224,2680.0304224,2682.530270799999,2682.530270799999,2682.5145427,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,2682.530270799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.5151765,2682.530270799999,2682.530270799999,2683.030469299999,2683.030469299999,2685.5301807000005,2685.5301807000005,2685.5145110000003,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,2685.5301807000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.5152243,2685.5301807000005,2685.5301807000005,2686.030194,2686.030194,2688.5302495000005,2688.5302495000005,2688.5142754,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,2688.5302495000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.5148251,2688.5302495000005,2688.5302495000005,2689.0303183999995,2689.0303183999995,2691.530150399999,2691.530150399999,2691.514451599999,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,2691.530150399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.5150975999995,2691.530150399999,2691.530150399999,2692.030138199999,2692.030138199999,2694.530092599999,2694.530092599999,2694.514492400001,None,0.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,2694.530092599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.515299,2694.530092599999,2694.530092599999,2695.0301967000005,2695.0301967000005,2697.5301248999995,2697.5301248999995,2697.5140676,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,2697.5301248999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697.5147382000005,2697.5301248999995,2697.5301248999995,2698.0302053000005,2698.0302053000005,2700.5301477000003,2700.5301477000003,2700.5141711999995,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,2700.5301477000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.5147654,2700.5301477000003,2700.5301477000003,2701.030136799999,2701.030136799999,2703.5299270000005,2703.5299270000005,2703.5140134000003,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,2703.5299270000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.5145884000003,2703.5299270000005,2703.5299270000005,2704.0301100000006,2704.0301100000006,2706.5298708,2706.5298708,2706.5140624999995,None,0.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,2706.5298708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706.5146368,2706.5298708,2706.5298708,2707.0299171,2707.0299171,2709.530053899999,2709.530053899999,2709.5140697,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,2709.530053899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.5147487000004,2709.530053899999,2709.530053899999,2710.030074899999,2710.030074899999,2712.5297466,2712.5297466,2712.51373,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,2712.5297466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.514229199999,2712.5297466,2712.5297466,2713.029805199999,2713.029805199999,2715.5299552000006,2715.5299552000006,2715.5141094,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,2715.5299552000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.5147394000005,2715.5299552000006,2715.5299552000006,2716.0298758,2716.0298758,2718.529662099999,2718.529662099999,2718.5132745,None,0.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,2718.529662099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.5135932000003,2718.529662099999,2718.529662099999,2719.0298183999994,2719.0298183999994,2721.529783699999,2721.529783699999,2721.5140632,None,1.0,,,,,,,nback20,1.0,2023-12-11_18h21.31.407,untitled,2023.2.3,60.02231629691494,2023-12-11 18h21.41.810688 -0500,
