square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,response_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,target_square_2.stopped,fixation_2.started,fixation_2.stopped,response_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,thank_you.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 104
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,1781.433978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.4186842,1781.433978,1781.433978,1781.9340518999998,1781.9340518999998,1784.4338407,1784.4338407,1784.4180389999997,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,1784.4338407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.4186292,1784.4338407,1784.4338407,1784.9339013999995,1784.9339013999995,1787.4338921,1787.4338921,1787.4180296999998,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,1787.4338921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.4186541,1787.4338921,1787.4338921,1787.9337419999997,1787.9337419999997,1790.4338683,1790.4338683,1790.4180410999998,space,1.0,0.506068900000173,None,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,1790.4338683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.4187754999998,1790.4338683,1790.4338683,1790.9337637999995,1790.9337637999995,1793.4338728999996,1793.4338728999996,1793.4173382999998,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,1793.4338728999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.4176595999998,1793.4338728999996,1793.4338728999996,1793.9337974,1793.9337974,1796.4336659,1796.4336659,1796.4177784,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,1796.4336659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.4184244999997,1796.4336659,1796.4336659,1796.9338703999997,1796.9338703999997,1799.4336755999998,1799.4336755999998,1799.4175818,space,1.0,0.5339363999996749,None,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,1799.4336755999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.4182584999994,1799.4336755999998,1799.4336755999998,1799.9336847,1799.9336847,1802.433562,1802.433562,1802.4177812000005,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,1802.433562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.418395,1802.433562,1802.433562,1802.9335522999995,1802.9335522999995,1805.4334296,1805.4334296,1805.4176008,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,1805.4334296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.4182907,1805.4334296,1805.4334296,1805.9335331,1805.9335331,1808.4334888,1808.4334888,1808.4176185,space,1.0,0.4007216999998491,None,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,1808.4334888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.4183634,1808.4334888,1808.4334888,1808.9334810999997,1808.9334810999997,1811.433361,1811.433361,1811.4174497,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,1811.433361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.4180231999997,1811.433361,1811.433361,1811.9336785,1811.9336785,1814.4334857,1814.4334857,1814.4175715999995,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,1814.4334857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.418268,1814.4334857,1814.4334857,1814.9334034,1814.9334034,1817.4334853,1817.4334853,1817.4172699,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,1817.4334853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.4179164,1817.4334853,1817.4334853,1817.9333132,1817.9333132,1820.4332274000003,1820.4332274000003,1820.417435,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,1820.4332274000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.418062,1820.4332274000003,1820.4332274000003,1820.9332420999997,1820.9332420999997,1823.4332419,1823.4332419,1823.4173175,space,1.0,0.3630198000000746,None,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,1823.4332419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.4179542,1823.4332419,1823.4332419,1823.9331609999997,1823.9331609999997,1826.4330399,1826.4330399,1826.4173207,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,1826.4330399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.4179995,1826.4330399,1826.4330399,1826.933229,1826.933229,1829.4331017,1829.4331017,1829.41721,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,1829.4331017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.4178509,1829.4331017,1829.4331017,1829.9330975,1829.9330975,1832.4332957,1832.4332957,1832.4175685,space,1.0,0.5233539000000746,None,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,1832.4332957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.4185377,1832.4332957,1832.4332957,1832.9331416,1832.9331416,1835.4330988,1835.4330988,1835.4171696,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,1835.4330988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.4178222,1835.4330988,1835.4330988,1835.9330871,1835.9330871,1838.4330574,1838.4330574,1838.4171607000003,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,1838.4330574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.4177794,1838.4330574,1838.4330574,1838.9330130000003,1838.9330130000003,1841.4328146000005,1841.4328146000005,1841.416879,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,1841.4328146000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.4174843999997,1841.4328146000005,1841.4328146000005,1841.9331526,1841.9331526,1844.4328478,1844.4328478,1844.4168784,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,1844.4328478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.4174378,1844.4328478,1844.4328478,1844.9328708,1844.9328708,1847.432779,1847.432779,1847.4168947000005,space,1.0,0.7889784999997573,None,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,1847.432779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.4176832,1847.432779,1847.432779,1847.9328111,1847.9328111,1850.4327069,1850.4327069,1850.4168515,space,1.0,0.8512375999998767,None,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,1850.4327069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.4176513,1850.4327069,1850.4327069,1850.9327358999997,1850.9327358999997,1853.4327338,1853.4327338,1853.4165485,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,1853.4327338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.4168783,1853.4327338,1853.4327338,1853.9327321,1853.9327321,1856.4325865999997,1856.4325865999997,1856.4167408,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,1856.4325865999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.4173718,1856.4325865999997,1856.4325865999997,1856.9328258,1856.9328258,1859.4326104,1859.4326104,1859.4167055000005,space,1.0,0.6437927999995736,None,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,1859.4326104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.4174444999996,1859.4326104,1859.4326104,1859.9327656,1859.9327656,1862.4324515000003,1862.4324515000003,1862.4163183999997,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,1862.4324515000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.4169328000005,1862.4324515000003,1862.4324515000003,1862.9326068999997,1862.9326068999997,1865.4324378,1865.4324378,1865.4161209,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,1865.4324378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.4164565,1865.4324378,1865.4324378,1865.9324366999997,1865.9324366999997,1868.4322704,1868.4322704,1868.4163211,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,1868.4322704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.4168736999995,1868.4322704,1868.4322704,1868.9324393,1868.9324393,1871.4322973000003,1871.4322973000003,1871.4169152,space,1.0,0.4380701999998564,None,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,1871.4322973000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.4177878999997,1871.4322973000003,1871.4322973000003,1871.9324638000005,1871.9324638000005,1874.4322299,1874.4322299,1874.4164383,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,1874.4322299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.4170769,1874.4322299,1874.4322299,1874.9322318,1874.9322318,1877.4323807999997,1877.4323807999997,1877.4165937,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,1877.4323807999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.4172588,1877.4323807999997,1877.4323807999997,1877.9322832000005,1877.9322832000005,1880.4322744999995,1880.4322744999995,1880.4162258,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,1880.4322744999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.4168429999995,1880.4322744999995,1880.4322744999995,1880.9322766,1880.9322766,1883.4323742,1883.4323742,1883.4162636999995,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.4167092,1883.4323742,1883.4323742,1892.4837419,space,9.042975100000149,None,,,,,,,,,,,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,1893.4985626,,,,,,,,,,,,,,,,,,,,,,,,1892.4837918,1892.4986948,1893.4985626,1893.483016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.4927428,1893.4985626,1893.4985626,1893.9986693999997,1893.9986693999997,1896.4987518000005,1896.4987518000005,1896.4828887,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,1896.4987518000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.4838132,1896.4987518000005,1896.4987518000005,1896.9986366,1896.9986366,1899.4984389,1899.4984389,1899.4827476999997,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,1899.4984389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.4834891,1899.4984389,1899.4984389,1899.9981739,1899.9981739,1902.4986162,1902.4986162,1902.4829102,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,1902.4986162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.4837022,1902.4986162,1902.4986162,1902.9987052,1902.9987052,1905.4983789000005,1905.4983789000005,1905.482442,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,1905.4983789000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.4830139,1905.4983789000005,1905.4983789000005,1905.9984149,1905.9984149,1908.4984723,1908.4984723,1908.4826546,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,1908.4984723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.4833332000003,1908.4984723,1908.4984723,1908.9984721,1908.9984721,1911.4983686,1911.4983686,1911.4824988999997,space,1.0,0.9651811000003364,None,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,1911.4983686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.4833892,1911.4983686,1911.4983686,1911.9981075,1911.9981075,1914.4982479,1914.4982479,1914.4821709000005,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,1914.4982479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.4827276,1914.4982479,1914.4982479,1914.9981775,1914.9981775,1917.49825,1917.49825,1917.4828474,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,1917.49825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.4836926000005,1917.49825,1917.49825,1917.9981432,1917.9981432,1920.4980556,1920.4980556,1920.4823409999997,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,1920.4980556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.4829213,1920.4980556,1920.4980556,1920.9980199,1920.9980199,1923.4982282999997,1923.4982282999997,1923.4825731,space,1.0,0.4547498000001724,None,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,1923.4982282999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.4835164,1923.4982282999997,1923.4982282999997,1923.9981467,1923.9981467,1926.4981528000003,1926.4981528000003,1926.4821598000003,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,1926.4981528000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.4828084,1926.4981528000003,1926.4981528000003,1926.9981987999995,1926.9981987999995,1929.4980935,1929.4980935,1929.4822753000003,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,1929.4980935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.4829463,1929.4980935,1929.4980935,1929.9980296,1929.9980296,1932.4979269,1932.4979269,1932.4820349,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,1932.4979269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.4826800999997,1932.4979269,1932.4979269,1932.9979458000005,1932.9979458000005,1935.4980593999996,1935.4980593999996,1935.4823996,space,1.0,0.3553391000004922,None,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,1935.4980593999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.4834645999997,1935.4980593999996,1935.4980593999996,1935.9979423,1935.9979423,1938.4978396,1938.4978396,1938.4820865999995,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,15.0,15.0,15.0,1938.4978396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.4828284,1938.4978396,1938.4978396,1938.9979542,1938.9979542,1941.4978191999996,1941.4978191999996,1941.4821224,None,1.0,,,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,16.0,16.0,16.0,1941.4978191999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.4828093,1941.4978191999996,1941.4978191999996,1941.9979413999995,1941.9979413999995,1944.4978105999996,1944.4978105999996,1944.4821239,space,1.0,0.832174500000292,None,,,,,nback57,1.0,2024-01-16_11h20.49.745,untitled,2023.2.3,60.00567653711023,2024-01-16 11h38.06.823428 -0500,
