square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 101
2.0,"[0.64, 0.4]",None,,,,,0.0,6.0,6.0,6.0,,,,,1618.2807156000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.2657773999963,1618.2807156000054,1618.2807156000054,1618.7805827000411,1618.7805827000411,1621.2805000999942,1621.2805000999942,1621.264824700018,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
9.0,"[0.2, -0.1]",None,,,,,0.0,7.0,7.0,7.0,,,,,1621.2805000999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.26562130003,1621.2805000999942,1621.2805000999942,1621.7805170000065,1621.7805170000065,1624.2805384999956,1624.2805384999956,1624.2646509000333,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
9.0,"[0.2, -0.1]",space,,,,,0.0,8.0,8.0,8.0,,,,,1624.2805384999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.2653790999902,1624.2805384999956,1624.2805384999956,1624.7804977000342,1624.7804977000342,1627.28033030004,1627.28033030004,1627.264844499994,space,1.0,0.4262647000141442,None,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,9.0,9.0,9.0,,,,,1627.28033030004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.2659144999925,1627.28033030004,1627.28033030004,1627.7803325999994,1627.7803325999994,1630.2802566000028,1630.2802566000028,1630.2644079000456,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,10.0,10.0,10.0,,,,,1630.2802566000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.2651648000465,1630.2802566000028,1630.2802566000028,1630.7802631999948,1630.7802631999948,1633.2803269000142,1633.2803269000142,1633.2643470000476,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
11.0,"[-0.64, -0.4]",space,,,,,0.0,11.0,11.0,11.0,,,,,1633.2803269000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.265026600042,1633.2803269000142,1633.2803269000142,1633.78028050001,1633.78028050001,1636.2801287000184,1636.2801287000184,1636.2643469000468,space,1.0,0.4463031999766826,None,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,12.0,12.0,12.0,,,,,1636.2801287000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.2650520000025,1636.2801287000184,1636.2801287000184,1636.780321200029,1636.780321200029,1639.2800796999943,1639.2800796999943,1639.264499400044,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,13.0,13.0,13.0,,,,,1639.2800796999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.2652710000402,1639.2800796999943,1639.2800796999943,1639.7802026999998,1639.7802026999998,1642.2801335999975,1642.2801335999975,1642.2644358000252,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
3.0,"[0, 0.2]",space,,,,,0.0,14.0,14.0,14.0,,,,,1642.2801335999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.265266100003,1642.2801335999975,1642.2801335999975,1642.780223000038,1642.780223000038,1645.2801071000283,1645.2801071000283,1645.264510100009,space,1.0,0.3489500000141561,None,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,15.0,15.0,15.0,,,,,1645.2801071000283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.265517599997,1645.2801071000283,1645.2801071000283,1645.7800813000067,1645.7800813000067,1648.2800351000042,1648.2800351000042,1648.26441850001,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,16.0,16.0,16.0,,,,,1648.2800351000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.2652474000352,1648.2800351000042,1648.2800351000042,1648.780046000029,1648.780046000029,1651.2799703000346,1651.2799703000346,1651.264276700036,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,17.0,17.0,17.0,,,,,1651.2799703000346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.265174600005,1651.2799703000346,1651.2799703000346,1651.7799815000035,1651.7799815000035,1654.2797824000008,1654.2797824000008,1654.2637531000073,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
4.0,"[-0.2, 0.1]",None,,,,,0.0,18.0,18.0,18.0,,,,,1654.2797824000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.2641140000196,1654.2797824000008,1654.2797824000008,1654.779925800045,1654.779925800045,1657.279875200009,1657.279875200009,1657.2639586000005,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
4.0,"[-0.2, 0.1]",space,,,,,0.0,19.0,19.0,19.0,,,,,1657.279875200009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.264614100044,1657.279875200009,1657.279875200009,1657.7800028999918,1657.7800028999918,1660.279756300035,1660.279756300035,1660.2641688000294,space,1.0,0.3007642999873496,None,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
8.0,"[-0.2, -0.1]",None,,,,,0.0,20.0,20.0,20.0,,,,,1660.279756300035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.2651719000423,1660.279756300035,1660.279756300035,1660.7798668000032,1660.7798668000032,1663.279692800017,1663.279692800017,1663.264376200037,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
5.0,"[0.2, 0.1]",None,,,,,0.0,21.0,21.0,21.0,,,,,1663.279692800017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.2652348999982,1663.279692800017,1663.279692800017,1663.7797585999942,1663.7797585999942,1666.279665900045,1666.279665900045,1666.2641216000193,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
5.0,"[0.2, 0.1]",space,,,,,0.0,22.0,22.0,22.0,,,,,1666.279665900045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.2648797000293,1666.279665900045,1666.279665900045,1666.7797947000363,1666.7797947000363,1669.2796967000468,1669.2796967000468,1669.263893800031,space,1.0,0.372757899982389,None,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,23.0,23.0,23.0,,,,,1669.2796967000468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.2648420000332,1669.2796967000468,1669.2796967000468,1669.779686600028,1669.779686600028,1672.2796304000076,1672.2796304000076,1672.2637887000456,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,24.0,24.0,24.0,,,,,1672.2796304000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.26451920002,1672.2796304000076,1672.2796304000076,1672.7796562000294,1672.7796562000294,1675.2796432999894,1675.2796432999894,1675.2638437999994,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,25.0,25.0,25.0,,,,,1675.2796432999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.2645659000264,1675.2796432999894,1675.2796432999894,1675.7795729000354,1675.7795729000354,1678.2795199000393,1678.2795199000393,1678.2639715000405,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,26.0,26.0,26.0,,,,,1678.2795199000393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.26479310001,1678.2795199000393,1678.2795199000393,1678.7795028000255,1678.7795028000255,1681.279567199992,1681.279567199992,1681.2639536000206,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,27.0,27.0,27.0,,,,,1681.279567199992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.2647187000257,1681.279567199992,1681.279567199992,1681.7795558000216,1681.7795558000216,1684.2795306000044,1684.2795306000044,1684.263672400033,space,1.0,0.3564533999888226,None,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
1.0,"[-0.64, 0.4]",space,,,,,0.0,28.0,28.0,28.0,,,,,1684.2795306000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.2644633000018,1684.2795306000044,1684.2795306000044,1684.7795252000217,1684.7795252000217,1687.2794506000355,1687.2794506000355,1687.2637376000057,space,1.0,0.8997875000350177,None,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
3.0,"[0, 0.2]",None,,,,,0.0,29.0,29.0,29.0,,,,,1687.2794506000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.2647224999964,1687.2794506000355,1687.2794506000355,1687.779241500015,1687.779241500015,1690.279229900043,1690.279229900043,1690.2637904000003,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
12.0,"[0.64, -0.4]",None,,,,,0.0,30.0,30.0,30.0,,,,,1690.279229900043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.264614899992,1690.279229900043,1690.279229900043,1690.7792201000266,1690.7792201000266,1693.279241900018,1693.279241900018,1693.263672800036,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
12.0,"[0.64, -0.4]",space,,,,,0.0,31.0,31.0,31.0,,,,,1693.279241900018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.264516399999,1693.279241900018,1693.279241900018,1693.779310300015,1693.779310300015,1696.2791952000116,1696.2791952000116,1696.2634406000143,space,1.0,0.3782589000184089,None,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,32.0,32.0,32.0,,,,,1696.2791952000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.264319000009,1696.2791952000116,1696.2791952000116,1696.7793224999914,1696.7793224999914,1699.2792051000288,1699.2792051000288,1699.263397600036,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
1.0,"[-0.64, 0.4]",None,,,,,0.0,33.0,33.0,33.0,,,,,1699.2792051000288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.264142700005,1699.2792051000288,1699.2792051000288,1699.779176800046,1699.779176800046,1702.2790908000316,1702.2790908000316,1702.2634744000388,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
7.0,"[0.3, 0]",None,,,,,0.0,34.0,34.0,34.0,,,,,1702.2790908000316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.2642754000262,1702.2790908000316,1702.2790908000316,1702.7791163999937,1702.7791163999937,1705.2789853000431,1705.2789853000431,1705.2633426000248,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
7.0,"[0.3, 0]",space,,,,,0.0,35.0,35.0,35.0,,,,,1705.2789853000431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.26413700002,1705.2789853000431,1705.2789853000431,1705.778924000042,1705.778924000042,1708.2788629000424,1708.2788629000424,1708.263306500041,space,1.0,0.4233024999848567,None,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
11.0,"[-0.64, -0.4]",None,,,,,0.0,36.0,36.0,36.0,,,,,1708.2788629000424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.264288800012,1708.2788629000424,1708.2788629000424,1708.7789390000398,1708.7789390000398,1711.278996500012,1711.278996500012,1711.2629497000016,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
2.0,"[0.64, 0.4]",None,,,,,0.0,37.0,37.0,37.0,,,,,1711.278996500012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.2636745999916,1711.278996500012,1711.278996500012,1711.7789873000002,1711.7789873000002,1714.2786659999983,1714.2786659999983,1714.2625158000155,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
6.0,"[-0.3, 0]",None,,,,,0.0,38.0,38.0,38.0,,,,,1714.2786659999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.262841000047,1714.2786659999983,1714.2786659999983,1714.7790315000457,1714.7790315000457,1717.2789216000238,1717.2789216000238,1717.263181700022,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
10.0,"[0, -0.2]",None,,,,,0.0,39.0,39.0,39.0,,,,,1717.2789216000238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.2640155000263,1717.2789216000238,1717.2789216000238,1717.7788139000186,1717.7788139000186,1720.2789383000345,1720.2789383000345,1720.2628529000212,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.2633128000307,1720.2789383000345,1720.2789383000345,1731.230279100011,space,10.942609900026582,None,,,,,,,,,,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,0.0,0.0,0.0,1732.2465013000185,,,,,,,,,,,,,,,,,,,,,,,,1731.230327200028,1731.2453086000169,1732.2465013000185,1732.229712400003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.24456120003,1732.2465013000185,1732.2465013000185,1732.7451956000295,1732.761940299999,1735.2449983000406,1735.245162700012,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,1.0,1.0,1.0,1735.2620023000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.2462438000366,1735.2620023000054,1735.2620023000054,1735.7451820000424,1735.761711900006,1738.2450791000156,1738.2452665000455,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,2.0,2.0,2.0,1738.26188060001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.2460594000297,1738.26188060001,1738.26188060001,1738.7450328000125,1738.7618554999935,1741.2449212000356,1741.2450739000342,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,3.0,3.0,3.0,1741.2618996000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.2458576000065,1741.2618996000383,1741.2618996000383,1741.7448869000073,1741.7617514000158,1744.2450481000124,1744.2452461000066,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,4.0,4.0,4.0,1744.2617092000437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.2460775999934,1744.2617092000437,1744.2617092000437,1744.7450059000405,1744.7617489999975,1747.2450863000122,1747.2452605,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.2, -0.1]",space,,,,,,,,,0.0,5.0,5.0,5.0,1747.2616961000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.2459467000444,1747.2616961000022,1747.2616961000022,1747.7450888000312,1747.7616880999994,1750.2448465999914,1750.2449589000316,space,1.0,0.401671500003431,None,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,6.0,6.0,6.0,1750.2615145000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.2454897999996,1750.2615145000163,1750.2615145000163,1750.7448097000015,1750.761426000041,1753.244940100005,1753.2451334000216,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,7.0,7.0,7.0,1753.26146780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.2459487000017,1753.26146780001,1753.26146780001,1753.7449468999985,1753.7616238000337,1756.2447993000387,1756.2449988000444,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,8.0,8.0,8.0,1756.2615722999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.245842400007,1756.2615722999908,1756.2615722999908,1756.7448880000156,1756.761594400043,1759.2448853999958,1759.2452104000258,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.64, -0.4]",space,,,,,,,,,0.0,9.0,9.0,9.0,1759.2613586999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.2460636000033,1759.2613586999942,1759.2613586999942,1759.744777200045,1759.761494400038,1762.2447770000435,1762.244952100038,space,1.0,0.4902631000149995,None,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,10.0,10.0,10.0,1762.2613150000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.2458732000086,1762.2613150000109,1762.2613150000109,1762.744724899996,1762.7614899000037,1765.2446779000456,1765.2448844000464,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,11.0,11.0,11.0,1765.2615039999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.2457102999906,1765.2615039999946,1765.2615039999946,1765.744751100021,1765.7614180000382,1768.2447451000337,1768.2449433000293,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,12.0,12.0,12.0,1768.2612460000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.2457332999911,1768.2612460000091,1768.2612460000091,1768.7446106999996,1768.761386600032,1771.2446630999912,1771.2448775999949,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0.2, 0.1]",space,,,,,,,,,0.0,13.0,13.0,13.0,1771.2612799000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.245726299996,1771.2612799000344,1771.2612799000344,1771.7446452000297,1771.7612883000402,1774.244153800013,1774.2442424000474,space,1.0,0.5934038999839686,None,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,14.0,14.0,14.0,1774.2609144000453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.244683400029,1774.2609144000453,1774.2609144000453,1774.7445297000231,1774.7612326000235,1777.2443955999915,1777.2444980000146,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,15.0,15.0,15.0,1777.2610635000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.244872900017,1777.2610635000165,1777.2610635000165,1777.744328000001,1777.7610563000198,1780.2445755000226,1780.2447717000032,None,1.0,,,,,,nback53,1.0,2024-01-15_14h25.34.987,untitled,2023.2.3,60.07853465701598,2024-01-15 14h50.26.079248 -0500,
