square,location,corrAns,trials_0.thisRepN,trials_0.thisTrialN,trials_0.thisN,trials_0.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Instructions.started,instructions.started,key_resp.started,inst_sq11.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,All.started,sq_1.started,sq_2.started,sq_3.started,sq_4.started,sq_5.started,sq_6.started,sq_7.started,sq_8.started,sq_9.started,sq_10.started,sq_11.started,sq_12.started,All.stopped,Fixation.started,fixation_3.started,fixation_3.stopped,Fixation.stopped,N_back_0_Trial.started,target_square_0.started,response_0.started,fixation_0.started,target_square_0.stopped,fixation_0.stopped,N_back_0_Trial.stopped,response_0.keys,response_0.corr,response_0.rt,response_0.duration,Instructions_1.started,instructions_1.started,key_resp_1.started,Instructions_1.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,N_back_1_Trial.started,target_square_1.started,response_1.started,target_square_1.stopped,fixation_1.started,fixation_1.stopped,response_1.stopped,N_back_1_Trial.stopped,response_1.keys,response_1.corr,response_1.rt,response_1.duration,Instructions_2.started,instructions_2.started,key_resp_2.started,Instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,N_back_2_trials.started,target_square_2.started,response_2.started,fixation_2.started,target_square_2.stopped,fixation_2.stopped,N_back_2_trials.stopped,response_2.keys,response_2.corr,response_2.rt,response_2.duration,End.started,thank_you.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 101
,"[-0.2, -0.1]",None,,,,,,,,,0.0,18.0,18.0,18.0,2344.562644999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.546848700033,2344.562644999998,2344.562644999998,2345.045984800032,2345.0626498000347,2347.5457643999835,2347.5459459000267,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,19.0,19.0,19.0,2347.5625947000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.546646700008,2347.5625947000226,2347.5625947000226,2348.045953100024,2348.062567699992,2350.545818399987,2350.546016699984,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0.2, -0.1]",None,,,,,,,,,0.0,20.0,20.0,20.0,2350.5624796000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.5467783000204,2350.5624796000197,2350.5624796000197,2351.045750699996,2351.062621799996,2353.545924100036,2353.546325800009,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[-0.64, 0.4]",None,,,,,,,,,0.0,21.0,21.0,21.0,2353.5623769999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.5471942999866,2353.5623769999947,2353.5623769999947,2354.045867500012,2354.0623970000306,2356.5457288000034,2356.54590550001,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0, 0.2]",None,,,,,,,,,0.0,22.0,22.0,22.0,2356.5624493000214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.5465875000227,2356.5624493000214,2356.5624493000214,2357.045676000009,2357.062338699994,2359.5456342999823,2359.5458141000126,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0.64, -0.4]",None,,,,,,,,,0.0,23.0,23.0,23.0,2359.5622013999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.5465219999896,2359.5622013999964,2359.5622013999964,2360.045661900018,2360.0622052000253,2362.545737700013,2362.5459247999825,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0, 0.2]",space,,,,,,,,,0.0,24.0,24.0,24.0,2362.562218600011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.5466659000376,2362.562218600011,2362.562218600011,2363.045614200004,2363.0622976000304,2365.545481499983,2365.5456901,space,1.0,0.8144364999607205,None,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,25.0,25.0,25.0,2365.5622566000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.546724500018,2365.5622566000093,2365.5622566000093,2366.04553990002,2366.0622933999985,2368.545409800019,2368.5455795000307,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,26.0,26.0,26.0,2368.562097900023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.5462878000108,2368.562097900023,2368.562097900023,2369.045332000009,2369.062162199989,2371.54533719999,2371.545507200004,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[-0.2, 0.1]",space,,,,,,,,,0.0,27.0,27.0,27.0,2371.5622091999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.5462963000173,2371.5622091999976,2371.5622091999976,2372.0453735000337,2372.062155199994,2374.545532700024,2374.545748100034,space,1.0,0.544775300018955,None,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[-0.2, 0.1]",None,,,,,,,,,0.0,28.0,28.0,28.0,2374.5620970000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.546687700029,2374.5620970000164,2374.5620970000164,2375.045545800007,2375.0620401999918,2377.545257400023,2377.54540990002,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,29.0,29.0,29.0,2377.561917599989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.5460328999907,2377.561917599989,2377.561917599989,2378.0452607999905,2378.0619577000034,2380.5453063999885,2380.545517700026,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[-0.64, -0.4]",None,,,,,,,,,0.0,30.0,30.0,30.0,2380.562060200027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.546352799982,2380.562060200027,2380.562060200027,2381.045033100003,2381.0619159000344,2383.545299899997,2383.545502300025,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,31.0,31.0,31.0,2383.5619398999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.546301399998,2383.5619398999843,2383.5619398999843,2384.045375799993,2384.061946700036,2386.5452918999945,2386.5455052999896,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[-0.64, -0.4]",space,,,,,,,,,0.0,32.0,32.0,32.0,2386.5619089000397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.546333200007,2386.5619089000397,2386.5619089000397,2387.045295900025,2387.06204769999,2389.545060000033,2389.5452681999886,space,1.0,0.6537825999548659,None,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0.64, 0.4]",None,,,,,,,,,0.0,33.0,33.0,33.0,2389.561708700028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.5462490000064,2389.561708700028,2389.561708700028,2390.045181300025,2390.061910199991,2392.545051000023,2392.545244000037,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[-0.3, 0]",None,,,,,,,,,0.0,34.0,34.0,34.0,2392.561823000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.545970899984,2392.561823000025,2392.561823000025,2393.045193500002,2393.061843800009,2395.54511549999,2395.545328300039,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,35.0,35.0,35.0,2395.5617288000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.5462187000085,2395.5617288000067,2395.5617288000067,2396.0450425000163,2396.0616650999877,2398.5450363000277,2398.5452365000383,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[-0.3, 0]",space,,,,,,,,,0.0,36.0,36.0,36.0,2398.56190239999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.546026199998,2398.56190239999,2398.56190239999,2399.0450722000096,2399.0615128999925,2401.5447316000354,2401.544842500007,space,1.0,0.7346038000541739,None,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0, -0.2]",None,,,,,,,,,0.0,37.0,37.0,37.0,2401.5614282999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.545267599984,2401.5614282999886,2401.5614282999886,2402.0449407999986,2402.0615315000177,2404.544759500015,2404.544917199993,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0.3, 0]",None,,,,,,,,,0.0,38.0,38.0,38.0,2404.561503899982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.5455206999904,2404.561503899982,2404.561503899982,2405.0448807000066,2405.0617244000314,2407.5448691000347,2407.545058000018,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,"[0.2, 0.1]",None,,,,,,,,,0.0,39.0,39.0,39.0,2407.561641399981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.545790700009,2407.561641399981,2407.561641399981,2408.044912800018,2408.0615709000267,2410.544830000028,2410.545011200011,None,1.0,,,,,,nback52,1.0,2024-01-15_10h22.11.185,untitled,2023.2.3,60.01363510390888,2024-01-15 10h48.40.183444 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.545501800021,2410.5614669999923,2413.545093299996,,,,,,,,
