participant_number,trial_number,subexperiment_number,MRTScore,MRTAcc,MRTGroup,nback_hits_0,nback_hit_rate_0,nback_correct_rejections_0,nback_rt_target_0,nback_rt_nontarget_0,nback_composite_0,nback_hits_1,nback_hit_rate_1,nback_correct_rejections_1,nback_rt_target_1,nback_rt_nontarget_1,nback_composite_1,nback_hits_2,nback_hit_rate_2,nback_correct_rejections_2,nback_rt_target_2,nback_rt_nontarget_2,nback_composite_2,rest_time,time_subexperiment,accuracy_subexperiment,accuracy_total,answer_correct_trial,answer_incorrect_trial,nback_hits_avg,nback_hit_rate_avg,nback_rt_target_avg,nback_rt_non_target_avg,nback_composite_avg,trial_duration,trial_duration_mean,performance_trial,feedback_score_tutorial_1,feedback_score_tutorial_2,feedback_score_tutorial_3,feedback_score_rest_1
67,28,6,19,79.17,High,8,100,100,378.46285,,0.264226727,9,90,96.66666667,405.5476556,1157.8358,0.221922131,8,100,96.875,450.433825,552.1609,0.222008194,300.006,55.794,75,93.75,1,0,8.333333333,96.66666667,411.4814435,,0.236052351,18.606,18.27975,4.030957756,1,1,5,1
67,29,7,19,79.17,High,8,100,100,378.46285,,0.264226727,9,90,96.66666667,405.5476556,1157.8358,0.221922131,8,100,96.875,450.433825,552.1609,0.222008194,300.006,55.794,100,93.75,1,0,8.333333333,96.66666667,411.4814435,,0.236052351,11.835,18.27975,8.449514153,1,1,5,1
67,30,7,19,79.17,High,8,100,100,378.46285,,0.264226727,9,90,96.66666667,405.5476556,1157.8358,0.221922131,8,100,96.875,450.433825,552.1609,0.222008194,300.006,55.794,100,93.75,1,0,8.333333333,96.66666667,411.4814435,,0.236052351,16.652,18.27975,6.00528465,1,1,5,1
67,31,7,19,79.17,High,8,100,100,378.46285,,0.264226727,9,90,96.66666667,405.5476556,1157.8358,0.221922131,8,100,96.875,450.433825,552.1609,0.222008194,300.006,55.794,100,93.75,1,0,8.333333333,96.66666667,411.4814435,,0.236052351,17.089,18.27975,5.851717479,1,1,5,1
67,32,7,19,79.17,High,8,100,100,378.46285,,0.264226727,9,90,96.66666667,405.5476556,1157.8358,0.221922131,8,100,96.875,450.433825,552.1609,0.222008194,300.006,55.794,100,93.75,1,0,8.333333333,96.66666667,411.4814435,,0.236052351,10.218,18.27975,9.786651008,1,1,5,1
68,1,0,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,45.322,18.27975,2.206433961,4,1,5,1
68,2,0,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,32.509,18.27975,3.076071242,4,1,5,1
68,3,0,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,34.016,18.27975,2.939793039,4,1,5,1
68,4,0,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,26.082,18.27975,3.834061805,4,1,5,1
68,5,1,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,26.943,18.27975,3.711539175,4,1,5,1
68,6,1,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,13.223,18.27975,7.562580352,4,1,5,1
68,7,1,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,10.255,18.27975,9.751340809,4,1,5,1
68,8,1,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,22.885,18.27975,4.369674459,4,1,5,1
68,9,2,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,75,90.625,0,1,8.666666667,100,559.5761517,,0.185876772,33.618,18.27975,2.230947707,4,1,5,1
68,10,2,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,75,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,38.628,18.27975,1.941596769,4,1,5,1
68,11,2,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,75,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,25.546,18.27975,2.935880373,4,1,5,1
68,12,2,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,75,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,25.352,18.27975,2.958346482,4,1,5,1
68,13,3,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,22.505,18.27975,4.44345701,4,1,5,1
68,14,3,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,26.11,18.27975,3.829950211,4,1,5,1
68,15,3,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,12.24,18.27975,8.169934641,4,1,5,1
68,16,3,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,12.933,18.27975,7.732158045,4,1,5,1
68,17,4,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,20.182,18.27975,4.954910316,4,1,5,1
68,18,4,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,16.99,18.27975,5.885815185,4,1,5,1
68,19,4,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,19.65,18.27975,5.089058524,4,1,5,1
68,20,4,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,14.768,18.27975,6.771397616,4,1,5,1
68,21,5,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,50,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,19.093,18.27975,2.618760802,4,1,5,1
68,22,5,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,50,90.625,0,1,8.666666667,100,559.5761517,,0.185876772,27.219,18.27975,1.836952129,4,1,5,1
68,23,5,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,50,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,14.516,18.27975,3.444475062,4,1,5,1
68,24,5,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,50,90.625,0,1,8.666666667,100,559.5761517,,0.185876772,19.582,18.27975,2.553365336,4,1,5,1
68,25,6,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,11.07,18.27975,9.033423668,4,1,5,1
68,26,6,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,21.134,18.27975,4.731711933,4,1,5,1
68,27,6,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,31.071,18.27975,3.218435197,4,1,5,1
68,28,6,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,13.714,18.27975,7.29181858,4,1,5,1
68,29,7,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,20.941,18.27975,4.77532114,4,1,5,1
68,30,7,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,14.593,18.27975,6.852600562,4,1,5,1
68,31,7,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,27.554,18.27975,3.629237134,4,1,5,1
68,32,7,9,37.5,Low,8,100,93.75,419.05355,258.98495,0.238632986,10,100,100,587.29928,,0.170270939,8,100,96.875,672.375625,730.9278999,0.148726391,300.003,81.782,100,90.625,1,0,8.666666667,100,559.5761517,,0.185876772,18.694,18.27975,5.349309939,4,1,5,1
71,1,0,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,26.356,18.27975,2.845651844,1,1,7,1
71,2,0,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,13.609,18.27975,5.511058858,1,1,7,1
71,3,0,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,27.369,18.27975,2.740326647,1,1,7,1
71,4,0,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,0,1,7.666666667,89.16666667,583.5290994,,0.188849338,22.708,18.27975,3.302800775,1,1,7,1
71,5,1,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,34.239,18.27975,2.190484535,1,1,7,1
71,6,1,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,24.647,18.27975,3.04296669,1,1,7,1
71,7,1,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,0,1,7.666666667,89.16666667,583.5290994,,0.188849338,25.61,18.27975,2.928543538,1,1,7,1
71,8,1,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,37.375,18.27975,2.006688963,1,1,7,1
71,9,2,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,40.999,18.27975,1.82931291,1,1,7,1
71,10,2,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,0,1,7.666666667,89.16666667,583.5290994,,0.188849338,20.582,18.27975,3.643960742,1,1,7,1
71,11,2,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,34.904,18.27975,2.14875086,1,1,7,1
71,12,2,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,23.415,18.27975,3.203074952,1,1,7,1
71,13,3,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,0,1,7.666666667,89.16666667,583.5290994,,0.188849338,29.897,18.27975,2.508612904,1,1,7,1
71,14,3,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,18.189,18.27975,4.123371268,1,1,7,1
71,15,3,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,20.672,18.27975,3.628095975,1,1,7,1
71,16,3,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,13.033,18.27975,5.75462288,1,1,7,1
71,17,4,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,0,1,7.666666667,89.16666667,583.5290994,,0.188849338,21.774,18.27975,3.444475062,1,1,7,1
71,18,4,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,12.494,18.27975,6.002881383,1,1,7,1
71,19,4,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,20.7,18.27975,3.623188406,1,1,7,1
71,20,4,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,34.64,18.27975,2.165127021,1,1,7,1
71,21,5,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,100,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,12.148,18.27975,8.231807705,1,1,7,1
71,22,5,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,100,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,25.72,18.27975,3.888024883,1,1,7,1
71,23,5,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,100,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,13.116,18.27975,7.624275694,1,1,7,1
71,24,5,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,100,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,28.035,18.27975,3.566969859,1,1,7,1
71,25,6,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,24.701,18.27975,3.036314319,1,1,7,1
71,26,6,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,24.051,18.27975,3.118373456,1,1,7,1
71,27,6,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,0,1,7.666666667,89.16666667,583.5290994,,0.188849338,23.161,18.27975,3.23820215,1,1,7,1
71,28,6,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,24.721,18.27975,3.033857854,1,1,7,1
71,29,7,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,26.289,18.27975,2.852904257,1,1,7,1
71,30,7,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,14.183,18.27975,5.28802087,1,1,7,1
71,31,7,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,1,0,7.666666667,89.16666667,583.5290994,,0.188849338,23.861,18.27975,3.143204392,1,1,7,1
71,32,7,9,37.5,Low,8,100,100,389.6558625,,0.256636714,8,80,96.66666667,359.49045,426.4435,0.222537205,7,87.5,100,1001.440986,,0.087374095,300.0049,88.1,75,78.125,0,1,7.666666667,89.16666667,583.5290994,,0.188849338,23.767,18.27975,3.155635966,1,1,7,1
72,1,0,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,36.805,18.27975,2.717022144,4,1,6,2
72,2,0,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,20.778,18.27975,4.812782751,4,1,6,2
72,3,0,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,27.991,18.27975,3.5725769,4,1,6,2
72,4,0,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,28.204,18.27975,3.545596369,4,1,6,2
72,5,1,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,75,81.25,0,1,6,66.66666667,,,0.099375428,47.751,18.27975,1.570647735,4,1,6,2
72,6,1,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,75,81.25,1,0,6,66.66666667,,,0.099375428,22.088,18.27975,3.395508874,4,1,6,2
72,7,1,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,75,81.25,1,0,6,66.66666667,,,0.099375428,12.769,18.27975,5.873600125,4,1,6,2
72,8,1,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,75,81.25,1,0,6,66.66666667,,,0.099375428,22.635,18.27975,3.313452618,4,1,6,2
72,9,2,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,32.244,18.27975,3.10135219,4,1,6,2
72,10,2,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,24.4,18.27975,4.098360656,4,1,6,2
72,11,2,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,25.218,18.27975,3.965421524,4,1,6,2
72,12,2,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,22.966,18.27975,4.354262823,4,1,6,2
72,13,3,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,17.408,18.27975,5.744485294,4,1,6,2
72,14,3,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,22.833,18.27975,4.37962598,4,1,6,2
72,15,3,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,26,18.27975,3.846153846,4,1,6,2
72,16,3,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,100,81.25,1,0,6,66.66666667,,,0.099375428,14.626,18.27975,6.837139341,4,1,6,2
72,17,4,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,50,81.25,0,1,6,66.66666667,,,0.099375428,29.176,18.27975,1.713737318,4,1,6,2
72,18,4,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,50,81.25,1,0,6,66.66666667,,,0.099375428,30.22,18.27975,1.654533422,4,1,6,2
72,19,4,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,50,81.25,0,1,6,66.66666667,,,0.099375428,23.24,18.27975,2.151462995,4,1,6,2
72,20,4,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,50,81.25,1,0,6,66.66666667,,,0.099375428,13.254,18.27975,3.772446054,4,1,6,2
72,21,5,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,50,81.25,1,0,6,66.66666667,,,0.099375428,18.542,18.27975,2.696580736,4,1,6,2
72,22,5,9,37.5,Low,0,0,100,,,0,10,100,40,665.87356,877.7568,0.150178662,8,100,100,675.9148875,,0.147947622,300.003,91.951,50,81.25,1,0,6,66.66666667,,,0.099375428,40.73,18.27975,1.227596366,4,1,6,2
