participant_number,subexperiment_number,O2Hb_highest_peak,O2Hb_lowest_peak,O2Hb_average_peak,O2Hb_difference_peak,O2Hb_auc,O2Hb_highest_peak_trial_1,O2Hb_highest_peak_trial_2,O2Hb_highest_peak_trial_3,O2Hb_highest_peak_trial_4,O2Hb_lowest_peak_trial_1,O2Hb_lowest_peak_trial_2,O2Hb_lowest_peak_trial_3,O2Hb_lowest_peak_trial_4,O2Hb_average_peak_trial_1,O2Hb_average_peak_trial_2,O2Hb_average_peak_trial_3,O2Hb_average_peak_trial_4,O2Hb_difference_peak_trial_1,O2Hb_difference_peak_trial_2,O2Hb_difference_peak_trial_3,O2Hb_difference_peak_trial_4,O2Hb_auc_peak_trial_1,O2Hb_auc_peak_trial_2,O2Hb_auc_peak_trial_3,O2Hb_auc_peak_trial_4
74.0,8.0,0.1462499700199779,-0.21425032373002212,-0.0007173810907086262,0.36050029375000003,0.004750583704836997,0.1358416512699779,0.1137433050199779,0.1130655275199779,0.060856737519977895,-0.1589360762300221,-0.21425032373002212,-0.11294045498002211,-0.14626546248002212,0.0,0.0,0.0,0.0,0.2947777275,0.32799362875000004,0.2260059825,0.2071222,0.47635198306582494,-0.15926972799365807,-0.14839167111185803,-0.3206326228839823
75.0,1.0,0.3218840698870232,-0.5062670926129768,0.008554215336612742,0.8281511625,-0.3909267533561433,0.2630841223870232,0.15087461238702324,0.08545661488702322,0.1653003526370232,-0.4671760926129768,-0.5062670926129768,-0.08133104261297677,-0.2549630638629768,0.0,0.0,0.0,0.0,0.730260215,0.657141705,0.1667876575,0.4202634165,-0.21704810370926744,-0.17263097094805924,0.17673958360761072,0.013751449825081807
75.0,2.0,0.2573730486370232,-0.4199107676129768,0.00900467423208983,0.67728381625,-0.08252539737706022,0.1976218573870232,0.1534998111370232,0.1846576272620232,0.2042909698870232,-0.26395710511297676,-0.1964020801129768,-0.13170412386297678,-0.4199107676129768,0.0,0.0,0.0,0.0,0.46157896249999997,0.34990189125000004,0.316361751125,0.6242017375,-0.2085952857774605,0.1406556388712446,0.5840397626493241,-0.27408706820765427
75.0,3.0,0.1902409711370232,-0.18752933011297676,0.00020966266263761188,0.37777030125,-0.14412888504126853,0.1902409711370232,0.1441011161370232,0.09539821988702321,0.0762628523870232,-0.18752933011297676,-0.1385276188629768,-0.1072120726129768,-0.036095120987976785,0.0,0.0,0.0,0.0,0.37777030125,0.28262873499999996,0.2026102925,0.11235797337499998,0.045005967992062856,0.0895271447000344,-0.0478846832203389,0.11174526030598787
75.0,4.0,0.20239785113702322,-0.38132769261297683,-0.0007738779273575365,0.5837255437500001,-0.5055395779005134,0.056382923887023206,0.1104105286370232,0.1416291448870232,0.1545108461370232,-0.054267515362976804,-0.1054762138629768,-0.10483573136297678,-0.38132769261297683,0.0,0.0,0.0,0.0,0.11065043925000001,0.2158867425,0.24646487624999996,0.53583853875,-0.13322916538536322,-0.04235920572992827,0.11182808843011952,-0.6413278275563067
75.0,5.0,0.2290026298870232,-0.3033507938629768,-0.0030440460896453752,0.53235342375,0.029904549861820007,0.1054746448870232,0.2290026298870232,0.1457026701370232,0.1825748561370232,-0.11787281511297681,-0.25932508011297684,-0.26668821886297683,-0.1736048388629768,0.0,0.0,0.0,0.0,0.22334746,0.48832771,0.41239088900000004,0.356179695,-0.21530476896405984,0.4254183646661026,0.5989294220804569,0.15604641739482328
75.0,6.0,0.1459963873870232,-0.1252990938629768,0.0008209662863159436,0.27129548125,0.012059660632374014,0.1013228898870232,0.0684377873870232,0.1459963873870232,0.0839644881370232,-0.06891436636297679,-0.1252990938629768,-0.0784715488629768,-0.1109859451129768,0.0,0.0,0.0,0.0,0.17023725625,0.19373688125,0.22446793625,0.19495043325,0.2870069474815554,-0.16744789617021752,0.2297563960574949,-0.08585480246580623
75.0,7.0,0.1733133373870232,-0.11802393386297678,0.0021376711385745237,0.29133727125,0.36096067886086886,0.12833712238702322,0.1733133373870232,0.12963361863702322,0.1305487798870232,-0.04103613636297679,-0.11802393386297678,-0.08259262386297679,-0.10069894386297679,0.0,0.0,0.0,0.0,0.16937325875,0.29133727125,0.2122262425,0.23124772375,0.3287897366196001,0.1389820224390621,0.10672585783120922,0.1533502109936424
75.0,8.0,0.14765393988702322,-0.1307618263629768,-0.001833208873569057,0.27841576625000003,-0.08851865056237135,0.09009407613702321,0.14765393988702322,0.1078673461370232,0.061169549887023195,-0.03399653323797679,-0.09989812636297679,-0.1307618263629768,-0.0934131126129768,0.0,0.0,0.0,0.0,0.124090609375,0.24755206625,0.23862917250000001,0.1545826625,0.2670151126028163,-0.26017585366448154,-0.11747355057743268,-0.2055448110177282
76.0,1.0,0.27326528351621254,-0.4245089439837875,-0.00023960555351010534,0.6977742275000001,-0.3099663640811847,0.24961808101621258,0.1526463297662126,0.13048475351621258,0.27326528351621254,-0.2669814564837874,-0.4245089439837875,-0.1270497439837874,-0.4060131064837875,0.0,0.0,0.0,0.0,0.5165995375,0.5771552737500001,0.2575344975,0.6792783900000001,0.19294619553232265,-0.19781288035721384,0.0075187464619806965,-0.08168429927777648
76.0,2.0,0.1470882372662126,-0.1230106464837874,-0.0030701923350130917,0.27009888375,-0.25161100576436424,0.09381261526621258,0.1470882372662126,0.05697972351621259,0.09615282101621257,-0.0938863289837874,-0.1120098352337874,-0.09363038148378741,-0.1230106464837874,0.0,0.0,0.0,0.0,0.18769894425,0.2590980725,0.150610105,0.2191634675,-0.14938756764015457,-0.05161116293822768,0.028512369929555276,-0.09671541450370313
76.0,3.0,0.1261795135162126,-0.1264191964837874,-0.0014078776050499581,0.25259871,0.02933944490266739,0.1136896985162126,0.1261795135162126,0.08470973601621258,0.09452121851621259,-0.1264191964837874,-0.09356291773378742,-0.058920181483787415,-0.04437096323378741,0.0,0.0,0.0,0.0,0.24010889500000002,0.21974243125,0.14362991749999998,0.13889218175,-0.20389392714659954,0.050681706797305576,0.051397159274650314,0.1855456041098385
76.0,4.0,0.06418581789121258,-0.08143317659628742,0.0007845675608992162,0.1456189944875,0.08898331136508475,0.06069470851621259,0.04242647101621259,0.035507440391212584,0.062103318766212584,-0.038225222733787416,-0.0777444377337874,-0.06748200648378741,-0.06574616148378742,0.0,0.0,0.0,0.0,0.09891993125000001,0.12017090875,0.102989446875,0.12784948025,0.18248104638990548,0.004401996844485667,-0.06513537238690367,-0.03971185120301686
76.0,5.0,0.11155880726621258,-0.1116755614837874,-0.00019881764045036484,0.22323436874999997,0.003240609581685927,0.06900753126621259,0.08058230351621258,0.11155880726621258,0.10742862726621259,-0.03500625285878741,-0.08048949773378741,-0.1116755614837874,-0.07665280148378742,0.0,0.0,0.0,0.0,0.10401378412500001,0.16107180124999998,0.22323436874999997,0.18408142875,0.030020663387970534,0.08881785348754787,0.03907046594260408,-0.17066041437019602
76.0,6.0,0.14027127851621257,-0.07574342373378741,-0.00033688493275099154,0.21601470224999997,0.02150282695533278,0.07117103726621257,0.14027127851621257,0.07368704476621259,0.07860088476621259,-0.07574342373378741,-0.04395902148378741,-0.04856290660878741,-0.05233435273378741,0.0,0.0,0.0,0.0,0.146914461,0.18423029999999999,0.122249951375,0.1309352375,-0.13185005143485798,0.15219140435610842,-0.011133686652031627,-0.010769286401998784
76.0,7.0,0.20148765976621263,-0.09083740398378742,0.00016348202979450245,0.29232506375000006,0.05107890001479833,0.20148765976621263,0.06650408726621261,0.026581996016212587,0.15295376351621262,-0.09083740398378742,-0.08649736273378741,-0.043332500233787416,-0.05932567273378742,0.0,0.0,0.0,0.0,0.29232506375000006,0.15300145000000004,0.06991449625,0.21227943625000004,0.032592568811599776,-0.03463946018552165,-0.06584753279861383,0.05923355987172105
76.0,8.0,0.0977378122662126,-0.1054508502337874,0.0026043032659393913,0.2031886625,0.12709174915547408,0.07228148226621257,0.0977378122662126,0.0917016660162126,0.04846898476621259,-0.051111676483787415,-0.07187050023378742,-0.1054508502337874,-0.007497176983787416,0.0,0.0,0.0,0.0,0.12339315874999998,0.16960831250000002,0.19715251625000002,0.05596616175000001,0.015365704420087944,0.16839039935173072,-0.13262715331731287,0.12825181227076476
77.0,1.0,0.04781242354316727,-0.07204835359968988,-0.0016705525931091667,0.11986077714285714,-0.10186699925077908,0.04781242354316727,0.02796802068602441,0.03542824640031013,0.027364860686024412,-0.07204835359968988,-0.03868177531397559,-0.034472873599689875,-0.017751179599689876,0.0,0.0,0.0,0.0,0.11986077714285714,0.066649796,0.06990112000000001,0.04511604028571429,-0.1044518055912805,-0.03216231954923343,0.02122331731573775,0.022487022629536793
77.0,2.0,0.11675602068602442,-0.08157359217111845,-0.0010447004156864022,0.19832961285714287,-0.2851327977677748,0.0700138749717387,0.06331276382888155,0.02532879568602441,0.02832416640031013,-0.04286630074254701,-0.08157359217111845,-0.04819256502826131,-0.04523458631397559,0.0,0.0,0.0,0.0,0.11288017571428571,0.144886356,0.07352136071428572,0.07355875271428572,-0.13923771170712732,-0.08437438715613087,-0.07158529198760447,-0.09116646461009117
77.0,3.0,0.10777506925745298,-0.10219019931397559,-0.0013260066320439487,0.20996526857142855,-0.18985799598123582,0.059467003543167266,0.10777506925745298,0.05049771068602441,0.05677459582888156,-0.04135046159968988,-0.10219019931397559,-0.03886707888540416,-0.033065372028261306,0.0,0.0,0.0,0.0,0.10081746514285714,0.20996526857142855,0.08936478957142857,0.08983996785714286,0.016584774992421294,-0.14435833674286006,-0.05812612268235841,-0.03230484574525239
77.0,4.0,0.06846106068602441,-0.06837119931397559,-0.0018076820816850683,0.13683225999999998,-0.044204480631980556,0.031609151828881556,0.031461783828881554,0.06846106068602441,0.0337184549717387,-0.047031792885404156,-0.06837119931397559,-0.06671375702826131,-0.04157940959968987,0.0,0.0,0.0,0.0,0.0786409447142857,0.09983298314285714,0.13517481771428572,0.07529786457142856,-0.06999631897400616,-0.06472255181157971,0.08079368727603875,0.008713884305523056
77.0,5.0,0.06616972925745297,-0.07842160931397558,-0.0004627353917516283,0.14459133857142856,-0.06560846991761352,0.04176599211459584,0.053234219257452975,0.06616972925745297,0.04333587525745298,-0.04059007074254702,-0.05167923359968988,-0.07842160931397558,-0.06701566074254701,0.0,0.0,0.0,0.0,0.08235606285714286,0.10491345285714285,0.14459133857142856,0.110351536,0.013728797547773538,-0.03191194903757179,0.0414370883441075,-0.1275011294621674
77.0,6.0,0.12560296354316727,-0.15297408359968986,0.003996003208495247,0.27857704714285714,0.19234489435338575,0.04469235097173869,0.028127559543167268,0.07409103640031012,0.12560296354316727,-0.033099230171118446,-0.07373029074254701,-0.05789763931397559,-0.15297408359968986,0.0,0.0,0.0,0.0,0.07779158114285714,0.10185785028571429,0.1319886757142857,0.27857704714285714,0.0957465851718252,-0.003294544394636445,0.07821955877457938,0.15603446147209468
77.0,7.0,0.0711246349717387,-0.09371640888540415,-0.001092012744029855,0.16484104385714285,-0.2349580957682415,0.06253759068602441,0.0386228739717387,0.027790629114595837,0.0711246349717387,-0.09371640888540415,-0.033609413313975586,-0.07068173074254701,-0.0595948550282613,0.0,0.0,0.0,0.0,0.15625399957142855,0.07223228728571429,0.09847235985714284,0.13071949,-0.009798051948179703,-0.0033222152719867906,-0.1371912993985942,-0.03642889468262664
77.0,8.0,0.046861567828881553,-0.06729793788540415,-0.001553169342179405,0.11415950571428571,-0.0660947565852046,0.046861567828881553,0.03903742354316727,0.04376800068602441,0.04031949354316727,-0.04866876217111845,-0.024831426456832735,-0.06729793788540415,-0.05063586359968986,0.0,0.0,0.0,0.0,0.09553033,0.06386885,0.11106593857142857,0.09095535714285713,-0.007438568467424911,0.03340095400674943,-0.07834839931622088,-0.09179542626065627
78.0,1.0,0.03221366210783344,-0.037388756017166555,-9.15264960779701e-05,0.069602418125,0.017779810554278505,0.011920483232833444,0.020477670482833443,0.03221366210783344,0.01610676260783344,-0.011944048267166558,0.004909835232833441,-0.037388756017166555,-0.01798678776716656,0.0,0.0,0.0,0.0,0.0238645315,0.015567835250000002,0.069602418125,0.034093550375000004,-0.0189077913396766,0.05927017865850108,-0.02233741959343507,0.007883751385831857
78.0,2.0,0.020047101857833444,-0.02004721139216656,0.0004039609922491211,0.04009431325,0.017320238168071093,0.020047101857833444,0.007637453607833441,0.012685427232833443,0.012351177357833443,-0.011957405392166559,-0.010014729267166558,-0.02004721139216656,-0.011619239142166558,0.0,0.0,0.0,0.0,0.03200450725,0.017652182875,0.032732638625000005,0.0239704165,0.024910145055958077,-0.016528384877988613,-0.017835384419081952,0.02884092647892607
78.0,3.0,0.015115445232833442,-0.01839412851716656,0.000204955599604068,0.03350957375,0.024004395960969066,0.0076363309828334424,0.008156238357833441,0.015115445232833442,0.012396683732833442,-0.006137055642166558,-0.012280930392166557,-0.01623839049216656,-0.01755904864216656,0.0,0.0,0.0,0.0,0.013773386625000002,0.020437168749999998,0.031353835725,0.029955732375000002,-0.0017808576556955,0.007220535115864644,0.02626050182703526,0.011930305784319646
78.0,4.0,0.023856232982833438,-0.01933897289216656,0.0004004241527390785,0.043195205874999996,0.04290627738616601,0.013045521732833444,0.004101791520333443,0.023856232982833438,0.02063465073283344,-0.007555429267166559,-0.0025386608546665583,-0.017644341767166557,-0.010714158767166557,0.0,0.0,0.0,0.0,0.020600951000000003,0.006640452375000001,0.04150057474999999,0.0313488095,-0.008105325281838566,0.00016074776431896433,-0.009236873694467962,0.07700209776411672
78.0,5.0,0.023907433732833442,-0.020666535392166556,9.083473771291551e-05,0.044573969125,0.019108033743046864,0.021175408857833443,0.01776973385783344,0.021534589482833443,0.023907433732833442,-0.015453450142166557,-0.009419318142166557,-0.01942180514216656,-0.020666535392166556,0.0,0.0,0.0,0.0,0.036628859,0.027189052,0.040956394625,0.044573969125,0.013097390842774798,0.03365514415132413,-0.04415162661684026,-0.01055074242872122
78.0,6.0,0.02051613073283344,-0.024360107517166562,0.0004060032306155975,0.044876238250000006,0.01520642708539826,0.00022398814658344219,0.014660132482833443,0.02051613073283344,0.020492299232833446,-0.009839448642166557,-0.015878802892166557,-0.024360107517166562,-0.01908232639216656,0.0,0.0,0.0,0.0,0.01006343678875,0.030538935375,0.044876238250000006,0.039574625625000005,-0.02441326156117958,-0.01059911754314621,0.019335431821349544,0.019463446537054393
78.0,7.0,0.022307773857833443,-0.02176691464216656,0.0006066207451719581,0.0440746885,0.048278429197284436,0.022307773857833443,0.01649332223283344,0.012691059482833443,0.007581601482833443,-0.014726937142166555,-0.02176691464216656,-0.018881442517166558,-0.0032468171421665575,0.0,0.0,0.0,0.0,0.037034711,0.038260236875000006,0.031572502,0.010828418625,0.014794309059139227,0.04867319342591729,-0.033993882770785286,0.028278629499191205
78.0,8.0,0.021805888732833442,-0.02279692126716656,0.0011272181670743894,0.04460281000000001,0.08223603708030193,0.014468870607833443,0.012500541857833442,0.011128124732833443,0.021805888732833442,-0.015983868517166558,-0.01584135401716656,-0.0039448733921665586,-0.01603048264216656,0.0,0.0,0.0,0.0,0.030452739125000003,0.028341895875000002,0.015072998125,0.037836371375000004,0.00846126141878405,-0.03046975103328241,0.032871384559011424,0.06010947635805735
79.0,1.0,0.14090104951479485,-0.14508741548520515,-0.0013272241715938467,0.28598846499999997,-0.1368039686100212,0.03442387796479485,0.14090104951479485,0.09851973326479486,0.07215313076479485,-0.05522463298520515,-0.14508741548520515,-0.13304002423520514,-0.12643596173520516,0.0,0.0,0.0,0.0,0.08964851095,0.28598846499999997,0.23155975750000002,0.1985890925,-0.12421511134995808,0.004756214098758135,-0.1552338173574529,-0.05752016710902496
79.0,2.0,0.059044077014794846,-0.06797530923520514,-0.00038408907121016315,0.12701938624999998,-0.13331093970695723,0.03982602326479485,0.03888480488979486,0.04755464563979485,0.059044077014794846,-0.04747243661020515,-0.04495088673520514,-0.06797530923520514,-0.04232429173520515,0.0,0.0,0.0,0.0,0.087298459875,0.083835691625,0.115529954875,0.10136836874999999,-0.052672542101871334,0.004910616084961669,-0.08639005363863306,0.02219946624094113
79.0,3.0,0.10719769701479484,-0.10149217298520515,-0.0001858826420591921,0.20868987,-0.010137880044644394,0.10660936326479485,0.10719769701479484,0.03599663576479485,0.05235251951479485,-0.09931915548520515,-0.10149217298520515,-0.07793800723520518,-0.06246951798520514,0.0,0.0,0.0,0.0,0.20592851875,0.20868987,0.11393464300000003,0.1148220375,-0.009908250469855953,0.017647256214327542,-0.04822301462923164,0.025693166514969293
79.0,4.0,0.10518691451479485,-0.10096753673520516,4.636033978654595e-06,0.20615445125,0.04453169657138306,0.09097421326479486,0.08449350076479485,0.10518691451479485,0.040717334514794847,-0.10096753673520516,-0.07168136548520515,-0.07613883923520515,-0.08774348923520515,0.0,0.0,0.0,0.0,0.19194175000000002,0.15617486625,0.18132575374999998,0.12846082375,0.02588307610486887,-0.016879695143031455,-0.020484644340884747,-0.09837233152479932
79.0,5.0,0.08829515951479484,-0.10389835423520516,-7.56991322474163e-05,0.19219351375,0.12306275106990822,0.08829515951479484,0.06812391826479484,0.04498824951479485,0.059642218764794856,-0.10389835423520516,-0.07635241923520514,-0.07213991261020516,-0.049936729235205146,0.0,0.0,0.0,0.0,0.19219351375,0.1444763375,0.11712816212500002,0.10957894800000001,0.04846808426309954,0.0403471947914155,-0.10530168245925994,0.027539939871421275
79.0,6.0,0.10279770826479485,-0.12040999798520514,-7.382148584289894e-05,0.22320770625,-0.2052255691314741,0.06060768038979485,0.07391664701479483,0.08175966451479484,0.06652607576479486,-0.07182418298520514,-0.09971796511020514,-0.10056919798520515,-0.12040999798520514,0.0,0.0,0.0,0.0,0.132431863375,0.17363461212499998,0.1823288625,0.18693607375,-0.043799387803314084,0.03914045426409091,-0.09591960413770476,-0.2111885764077333
79.0,7.0,0.08442546326479486,-0.10464414548520515,-0.00058763187246162,0.18906960875,0.00530804604431942,0.05344179663979485,0.08442546326479486,0.061662714514794846,0.06650944063979486,-0.08263667898520514,-0.10464414548520515,-0.07317991673520514,-0.10049003798520516,0.0,0.0,0.0,0.0,0.136078475625,0.18906960875,0.13484263124999998,0.16699947862500003,-0.037695672979827816,0.002841229659398703,-0.06679382222489615,-0.07896596613696188
79.0,8.0,0.08909870826479485,-0.13168224423520516,-0.00109075414231347,0.22078095250000002,0.06483578115160321,0.05881083951479485,0.06779762951479484,0.08718433076479484,0.08909870826479485,-0.07660714923520515,-0.09566151423520514,-0.12707869923520515,-0.11070762173520514,0.0,0.0,0.0,0.0,0.13541798875,0.16345914374999998,0.21426303,0.19980632999999998,0.0008553772684871536,-0.09846181332461423,-0.04114096479721907,0.20337633444166495
