times_secs,[O2Hb],[HHb],[deltaHb],stimulus1
1673.92,-0.007596430997722877,0.0026036477811518578,-0.010200078778874735,LSL RunningTrial 28_A15_C_SI_R120z
1673.96,-0.007730959422008591,0.0023567637654375723,-0.010087723187446163,LSL RunningTrial 28_A15_C_SI_R120z
1674.0,-0.007875565422008592,0.0021124270382947147,-0.009987992460303305,LSL RunningTrial 28_A15_C_SI_R120z
1674.04,-0.008030572393437163,0.0018741384668661434,-0.009904710860303307,LSL RunningTrial 28_A15_C_SI_R120z
1674.08,-0.008195052164865735,0.0016451440668661433,-0.009840196231731877,LSL RunningTrial 28_A15_C_SI_R120z
1674.12,-0.008366800693437162,0.0014283430382947147,-0.009795143731731876,LSL RunningTrial 28_A15_C_SI_R120z
1674.16,-0.008542367837994305,0.0012262066268661433,-0.009768574464860447,LSL RunningTrial 28_A15_C_SI_R120z
1674.2,-0.008717146216151448,0.0010407173282947148,-0.009757863544446164,LSL RunningTrial 28_A15_C_SI_R120z
1674.24,-0.00888551500058002,0.0008733238954375718,-0.00975883889601759,LSL RunningTrial 28_A15_C_SI_R120z
1674.28,-0.009041024607722877,0.0007249183482947148,-0.009765942956017593,LSL RunningTrial 28_A15_C_SI_R120z
1674.32,-0.009176640422008591,0.0005958312140090004,-0.00977247163601759,LSL RunningTrial 28_A15_C_SI_R120z
1674.36,-0.009285010822008591,0.0004858453097232861,-0.009770856131731879,LSL RunningTrial 28_A15_C_SI_R120z
1674.4,-0.009358756064865734,0.0003942296411518576,-0.009752985706017592,LSL RunningTrial 28_A15_C_SI_R120z
1674.44,-0.009390783749151449,0.00031978611972328615,-0.009710569868874735,LSL RunningTrial 28_A15_C_SI_R120z
1674.48,-0.00937459318058002,0.00026090945258042906,-0.009635502633160448,LSL RunningTrial 28_A15_C_SI_R120z
1674.52,-0.009304555786294305,0.0002156595654375719,-0.009520215351731877,LSL RunningTrial 28_A15_C_SI_R120z
1674.56,-0.009176206479151449,0.00018183839686614336,-0.009358044876017591,LSL RunningTrial 28_A15_C_SI_R120z
1674.6,-0.00898646895058002,0.00015707366258042903,-0.009143542613160447,LSL RunningTrial 28_A15_C_SI_R120z
1674.64,-0.008733849607722877,0.00013890161829471475,-0.008872751226017592,LSL RunningTrial 28_A15_C_SI_R120z
1674.68,-0.008418592593437163,0.00012485143829471475,-0.008543444031731877,LSL RunningTrial 28_A15_C_SI_R120z
1674.72,-0.00804276947915145,0.00011252316686614328,-0.008155292646017592,LSL RunningTrial 28_A15_C_SI_R120z
1674.76,-0.007610312693437163,9.966156686614333e-05,-0.007709974260303306,LSL RunningTrial 28_A15_C_SI_R120z
1674.8,-0.007126985250580019,8.422180972328618e-05,-0.007211207060303306,LSL RunningTrial 28_A15_C_SI_R120z
1674.84,-0.006600305193437163,6.44244668661433e-05,-0.006664729660303305,LSL RunningTrial 28_A15_C_SI_R120z
1674.88,-0.006039386607722877,3.880042400900045e-05,-0.006078187031731878,LSL RunningTrial 28_A15_C_SI_R120z
1674.92,-0.005454741279151449,6.2249302947147614e-06,-0.005460966209446164,LSL RunningTrial 28_A15_C_SI_R120z
1674.96,-0.004858019136294306,-3.4062651562428136e-05,-0.004823956484731877,LSL RunningTrial 28_A15_C_SI_R120z
1675.0,-0.004261694022008591,-8.244989627671387e-05,-0.0041792441257318775,LSL RunningTrial 28_A15_C_SI_R120z
1675.04,-0.0036787279934371625,-0.0001389562345624281,-0.0035397717588747345,LSL RunningTrial 28_A15_C_SI_R120z
1675.08,-0.003122188993437163,-0.00020324874313385667,-0.0029189402503033064,LSL RunningTrial 28_A15_C_SI_R120z
1675.12,-0.00260485885058002,-0.0002746687902767138,-0.002330190060303306,LSL RunningTrial 28_A15_C_SI_R120z
1675.16,-0.0021388329934371626,-0.00035226936170528524,-0.0017865636317318766,LSL RunningTrial 28_A15_C_SI_R120z
1675.2,-0.0017351391362943054,-0.0004348584188481424,-0.001300280717446163,LSL RunningTrial 28_A15_C_SI_R120z
1675.24,-0.0014033739934371623,-0.0005210513188481425,-0.0008823226745890198,LSL RunningTrial 28_A15_C_SI_R120z
1675.28,-0.0011513762791514482,-0.0006093229902767137,-0.0005420532888747337,LSL RunningTrial 28_A15_C_SI_R120z
1675.32,-0.0009849768734371627,-0.0006980659459909996,-0.00028691092744616254,LSL RunningTrial 28_A15_C_SI_R120z
1675.36,-0.0009077879220085912,-0.0007856464221338568,-0.00012214149987473458,LSL RunningTrial 28_A15_C_SI_R120z
1675.4,-0.0009210836505800198,-0.0008704573331338568,-5.0626317446162035e-05,LSL RunningTrial 28_A15_C_SI_R120z
1675.44,-0.0010237632362943062,-0.0009509683159909996,-7.279492030330606e-05,LSL RunningTrial 28_A15_C_SI_R120z
1675.48,-0.0012123834934371625,-0.0010257707602767138,-0.00018661273316044894,LSL RunningTrial 28_A15_C_SI_R120z
1675.52,-0.0014812979934371632,-0.0010936139202767138,-0.0003876840731604489,LSL RunningTrial 28_A15_C_SI_R120z
1675.56,-0.0018228337362943062,-0.0011534369558481425,-0.0006693967804461629,LSL RunningTrial 28_A15_C_SI_R120z
1675.6,-0.002227569636294305,-0.0012043900059909994,-0.0010231796303033058,LSL RunningTrial 28_A15_C_SI_R120z
1675.64,-0.0026846422648657345,-0.0012458499731338567,-0.0014387922917318764,LSL RunningTrial 28_A15_C_SI_R120z
1675.68,-0.003182105793437163,-0.001277428260276714,-0.0019046775331604483,LSL RunningTrial 28_A15_C_SI_R120z
1675.72,-0.003707302444865735,-0.0012989716817052854,-0.002408330763160448,LSL RunningTrial 28_A15_C_SI_R120z
1675.76,-0.004247246002008592,-0.0013105587102767138,-0.002936687291731876,LSL RunningTrial 28_A15_C_SI_R120z
1675.8,-0.004789008849151448,-0.0013124875217052853,-0.0034765213274461633,LSL RunningTrial 28_A15_C_SI_R120z
1675.84,-0.005320061556294305,-0.0013052626188481424,-0.004014798937446163,LSL RunningTrial 28_A15_C_SI_R120z
1675.88,-0.005828624479151447,-0.0012895763759909996,-0.0045390481031604485,LSL RunningTrial 28_A15_C_SI_R120z
1675.92,-0.006303948136294306,-0.0012662867188481424,-0.005037661417446164,LSL RunningTrial 28_A15_C_SI_R120z
1675.96,-0.006736556236294307,-0.001236391990276714,-0.005500164246017591,LSL RunningTrial 28_A15_C_SI_R120z
1676.0,-0.00711846235058002,-0.001201003904562428,-0.005917458446017592,LSL RunningTrial 28_A15_C_SI_R120z
1676.04,-0.007443310836294306,-0.001161318104562428,-0.0062819927317318775,LSL RunningTrial 28_A15_C_SI_R120z
1676.08,-0.007706485950580019,-0.0011185811331338568,-0.006587904817446164,LSL RunningTrial 28_A15_C_SI_R120z
1676.12,-0.00790517377915145,-0.0010740593759909994,-0.006831114403160449,LSL RunningTrial 28_A15_C_SI_R120z
1676.16,-0.008038366807722878,-0.0010290032617052852,-0.007009363546017592,LSL RunningTrial 28_A15_C_SI_R120z
1676.2,-0.008106829799151448,-0.0009846142045624282,-0.007122215594589021,LSL RunningTrial 28_A15_C_SI_R120z
1676.24,-0.00811302409343716,-0.0009420115188481425,-0.00717101257458902,LSL RunningTrial 28_A15_C_SI_R120z
1676.28,-0.008060977636294306,-0.0009022005902767137,-0.007158777046017591,LSL RunningTrial 28_A15_C_SI_R120z
1676.32,-0.007956132593437162,-0.0008660454617052853,-0.007090087131731877,LSL RunningTrial 28_A15_C_SI_R120z
1676.36,-0.007805128650580021,-0.0008342441759909995,-0.006970884474589022,LSL RunningTrial 28_A15_C_SI_R120z
1676.4,-0.007615570364865735,-0.0008073118131338567,-0.006808258551731876,LSL RunningTrial 28_A15_C_SI_R120z
1676.44,-0.007395753136294306,-0.0007855674345624281,-0.006610185701731878,LSL RunningTrial 28_A15_C_SI_R120z
1676.48,-0.0071543558220085925,-0.000769130184562428,-0.006385225637446162,LSL RunningTrial 28_A15_C_SI_R120z
1676.52,-0.006900131850580019,-0.0007579229045624281,-0.006142208946017593,LSL RunningTrial 28_A15_C_SI_R120z
1676.56,-0.006641578422008591,-0.0007516827045624281,-0.005889895717446162,LSL RunningTrial 28_A15_C_SI_R120z
1676.6,-0.00638661342200859,-0.0007499798617052852,-0.005636633560303306,LSL RunningTrial 28_A15_C_SI_R120z
1676.64,-0.006142270693437162,-0.0007522418474195709,-0.005390028846017593,LSL RunningTrial 28_A15_C_SI_R120z
1676.68,-0.005914420950580019,-0.0007577850188481424,-0.005156635931731877,LSL RunningTrial 28_A15_C_SI_R120z
1676.72,-0.0057075473791514475,-0.0007658495902767137,-0.004941697788874734,LSL RunningTrial 28_A15_C_SI_R120z
1676.76,-0.005524565693437162,-0.0007756343188481424,-0.00474893137458902,LSL RunningTrial 28_A15_C_SI_R120z
1676.8,-0.005366727364865735,-0.0007863358474195709,-0.004580391517446163,LSL RunningTrial 28_A15_C_SI_R120z
1676.84,-0.005233583993437163,-0.0007971840188481424,-0.0044363999745890195,LSL RunningTrial 28_A15_C_SI_R120z
1676.88,-0.005123037150580019,-0.0008074741902767137,-0.004315562960303306,LSL RunningTrial 28_A15_C_SI_R120z
1676.92,-0.005031479322008592,-0.0008165968331338566,-0.004214882488874735,LSL RunningTrial 28_A15_C_SI_R120z
1676.96,-0.004953989864865734,-0.0008240598759909995,-0.004129929988874735,LSL RunningTrial 28_A15_C_SI_R120z
1677.0,-0.0048846182220085915,-0.0008295050188481423,-0.004055113203160449,LSL RunningTrial 28_A15_C_SI_R120z
1677.04,-0.004816693664865734,-0.0008327184888481424,-0.003983975176017591,LSL RunningTrial 28_A15_C_SI_R120z
1677.08,-0.0047432029362943036,-0.0008336345788481425,-0.0039095683574461625,LSL RunningTrial 28_A15_C_SI_R120z
1677.12,-0.004657159179151447,-0.0008323327788481423,-0.0038248264003033056,LSL RunningTrial 28_A15_C_SI_R120z
1677.16,-0.004551983422008591,-0.000829029707419571,-0.003722953714589021,LSL RunningTrial 28_A15_C_SI_R120z
1677.2,-0.004421846264865733,-0.0008240676508481425,-0.003597778614017592,LSL RunningTrial 28_A15_C_SI_R120z
1677.24,-0.0042619957634371635,-0.000817896667419571,-0.0034440990960175914,LSL RunningTrial 28_A15_C_SI_R120z
1677.28,-0.004069003536294305,-0.0008110578231338567,-0.003257945713160449,LSL RunningTrial 28_A15_C_SI_R120z
1677.32,-0.003840953822008591,-0.0008041623759909996,-0.003036791446017591,LSL RunningTrial 28_A15_C_SI_R120z
1677.36,-0.0035775578791514486,-0.0007978696045624281,-0.0027796882745890184,LSL RunningTrial 28_A15_C_SI_R120z
1677.4,-0.003280181979151448,-0.0007928677545624281,-0.002487314224589021,LSL RunningTrial 28_A15_C_SI_R120z
1677.44,-0.0029518042648657337,-0.0007898503717052853,-0.0021619538931604487,LSL RunningTrial 28_A15_C_SI_R120z
1677.48,-0.0025968853220085905,-0.0007894975974195709,-0.0018073877245890198,LSL RunningTrial 28_A15_C_SI_R120z
1677.52,-0.0022211949077228766,-0.0007924562788481424,-0.001428738628874734,LSL RunningTrial 28_A15_C_SI_R120z
1677.56,-0.0018315664877228764,-0.0007993197331338566,-0.0010322467545890199,LSL RunningTrial 28_A15_C_SI_R120z
1677.6,-0.0014356204077228768,-0.0008106129902767138,-0.0006250074174461628,LSL RunningTrial 28_A15_C_SI_R120z
1677.64,-0.0010414710791514482,-0.0008267746102767138,-0.0002146964688747345,LSL RunningTrial 28_A15_C_SI_R120z
1677.68,-0.00065740335058002,-0.0008481428131338567,0.0001907394625538373,LSL RunningTrial 28_A15_C_SI_R120z
1677.72,-0.0002915851934371626,-0.0008749431488481425,0.0005833579554109809,LSL RunningTrial 28_A15_C_SI_R120z
1677.76,4.8227263705694574e-05,-0.000907278867419571,0.0009555061311252662,LSL RunningTrial 28_A15_C_SI_R120z
1677.8,0.0003549532065628374,-0.000945123887419571,0.0013000770939824084,LSL RunningTrial 28_A15_C_SI_R120z
1677.84,0.0006224013065628374,-0.0009883185017052854,0.0016107198082681228,LSL RunningTrial 28_A15_C_SI_R120z
1677.88,0.00084545234941998,-0.001036571350276714,0.001882023699696695,LSL RunningTrial 28_A15_C_SI_R120z
1677.92,0.0010202001922771232,-0.0010894623245624282,0.002109662516839552,LSL RunningTrial 28_A15_C_SI_R120z
1677.96,0.00114403384941998,-0.001146452967419571,0.0022904868168395513,LSL RunningTrial 28_A15_C_SI_R120z
1678.0,0.0012156809494199804,-0.0012068978931338568,0.0024225788425538378,LSL RunningTrial 28_A15_C_SI_R120z
1678.04,0.001235215135134266,-0.0012700629131338567,0.002505278048268123,LSL RunningTrial 28_A15_C_SI_R120z
1678.08,0.0012040015065628376,-0.001335145194562428,0.002539146701125265,LSL RunningTrial 28_A15_C_SI_R120z
1678.12,0.0011246250065628375,-0.0014012933888481426,0.00252591839541098,LSL RunningTrial 28_A15_C_SI_R120z
1678.16,0.001000763592277123,-0.0014676338988481425,0.0024683974911252657,LSL RunningTrial 28_A15_C_SI_R120z
1678.2,0.0008370611708485517,-0.001533292604562428,0.00237035377541098,LSL RunningTrial 28_A15_C_SI_R120z
1678.24,0.000638935745134266,-0.0015974191474195708,0.002236354892553837,LSL RunningTrial 28_A15_C_SI_R120z
1678.28,0.0004124156094199803,-0.0016592060045624282,0.0020716216139824084,LSL RunningTrial 28_A15_C_SI_R120z
1678.32,0.00016392736084855117,-0.001717908004562428,0.0018818353654109798,LSL RunningTrial 28_A15_C_SI_R120z
1678.36,-9.990777915144824e-05,-0.001772855347419571,0.0016729475682681224,LSL RunningTrial 28_A15_C_SI_R120z
1678.4,-0.0003724683934371624,-0.0018234653902767137,0.0014509969968395514,LSL RunningTrial 28_A15_C_SI_R120z
1678.44,-0.0006473419505800201,-0.0018692472617052854,0.0012219053111252654,LSL RunningTrial 28_A15_C_SI_R120z
1678.48,-0.0009184930505800197,-0.0019098059759909993,0.0009913129254109799,LSL RunningTrial 28_A15_C_SI_R120z
1678.52,-0.0011804213362943054,-0.0019448412045624283,0.0007644198682681229,LSL RunningTrial 28_A15_C_SI_R120z
1678.56,-0.0014282944077228777,-0.001974142204562428,0.0005458477968395511,LSL RunningTrial 28_A15_C_SI_R120z
1678.6,-0.0016580453077228766,-0.001997583647419571,0.00033953833969669375,LSL RunningTrial 28_A15_C_SI_R120z
1678.64,-0.0018664222377228767,-0.002015116747419571,0.0001486945096966939,LSL RunningTrial 28_A15_C_SI_R120z
1678.68,-0.0020510289520085908,-0.0020267628331338567,-2.4266118874734185e-05,LSL RunningTrial 28_A15_C_SI_R120z
1678.72,-0.002210300442008591,-0.002032603004562428,-0.0001776974374461631,LSL RunningTrial 28_A15_C_SI_R120z
1678.76,-0.0023434711420085913,-0.002032772304562428,-0.00031069883744616264,LSL RunningTrial 28_A15_C_SI_R120z
1678.8,-0.0024505030378657337,-0.002027451190276714,-0.00042305184758902075,LSL RunningTrial 28_A15_C_SI_R120z
1678.84,-0.002531994843437162,-0.0020168595902767135,-0.0005151352531604489,LSL RunningTrial 28_A15_C_SI_R120z
1678.88,-0.002589088540580019,-0.002001251147419571,-0.0005878373931604492,LSL RunningTrial 28_A15_C_SI_R120z
1678.92,-0.002623357219151448,-0.001980907590276714,-0.0006424496288747349,LSL RunningTrial 28_A15_C_SI_R120z
1678.96,-0.002636709412008591,-0.0019561344045624283,-0.0006805750074461633,LSL RunningTrial 28_A15_C_SI_R120z
1679.0,-0.0026312912662943048,-0.0019272557902767138,-0.0007040354760175909,LSL RunningTrial 28_A15_C_SI_R120z
1679.04,-0.0026094074434371626,-0.0018946108617052854,-0.0007147965817318779,LSL RunningTrial 28_A15_C_SI_R120z
1679.08,-0.0025734572220085907,-0.001858548204562428,-0.000714909017446163,LSL RunningTrial 28_A15_C_SI_R120z
1679.12,-0.0025258840220085915,-0.001819422557419571,-0.0007064614645890208,LSL RunningTrial 28_A15_C_SI_R120z
1679.16,-0.0024691423362943055,-0.0017775899788481425,-0.0006915523574461627,LSL RunningTrial 28_A15_C_SI_R120z
1679.2,-0.002405668836294305,-0.0017334055088481426,-0.0006722633274461635,LSL RunningTrial 28_A15_C_SI_R120z
1679.24,-0.0023378679791514483,-0.0016872192431338568,-0.0006506487360175916,LSL RunningTrial 28_A15_C_SI_R120z
1679.28,-0.0022680912405800197,-0.0016393765259909998,-0.0006287147145890204,LSL RunningTrial 28_A15_C_SI_R120z
1679.32,-0.0021986108934371625,-0.0015902171388481425,-0.0006083937545890208,LSL RunningTrial 28_A15_C_SI_R120z
1679.36,-0.002131584346294306,-0.0015400785131338566,-0.0005915058331604487,LSL RunningTrial 28_A15_C_SI_R120z
1679.4,-0.0020690138234371624,-0.0014892982931338568,-0.0005797155303033057,LSL RunningTrial 28_A15_C_SI_R120z
1679.44,-0.002012679683437162,-0.0014382203017052851,-0.0005744593817318776,LSL RunningTrial 28_A15_C_SI_R120z
1679.48,-0.0019640721977228766,-0.0013872007159909995,-0.0005768714817318774,LSL RunningTrial 28_A15_C_SI_R120z
1679.52,-0.001924314462008591,-0.0013366136381338567,-0.0005877008238747348,LSL RunningTrial 28_A15_C_SI_R120z
1679.56,-0.0018940767520085906,-0.001286858597419571,-0.00060721815458902,LSL RunningTrial 28_A15_C_SI_R120z
1679.6,-0.0018735076962943054,-0.0012383643888481423,-0.0006351433074461627,LSL RunningTrial 28_A15_C_SI_R120z
1679.64,-0.0018621684108657342,-0.001191591661705285,-0.0006705767491604483,LSL RunningTrial 28_A15_C_SI_R120z
1679.68,-0.0018589977305800197,-0.0011470321474195708,-0.0007119655831604487,LSL RunningTrial 28_A15_C_SI_R120z
1679.72,-0.0018623019434371624,-0.0011052037331338567,-0.0007570982103033055,LSL RunningTrial 28_A15_C_SI_R120z
1679.76,-0.0018697828862943057,-0.0010666422588481424,-0.000803140627446163,LSL RunningTrial 28_A15_C_SI_R120z
1679.8,-0.0018786045177228764,-0.0010318872888481424,-0.0008467172288747345,LSL RunningTrial 28_A15_C_SI_R120z
1679.84,-0.0018855005934371623,-0.0010014647417052852,-0.000884035851731877,LSL RunningTrial 28_A15_C_SI_R120z
1679.88,-0.001886917922008591,-0.0009758662902767138,-0.0009110516317318774,LSL RunningTrial 28_A15_C_SI_R120z
1679.92,-0.0018791915505800198,-0.0009555250045624283,-0.0009236665460175918,LSL RunningTrial 28_A15_C_SI_R120z
1679.96,-0.0018587433077228764,-0.0009407915431338566,-0.0009179517645890202,LSL RunningTrial 28_A15_C_SI_R120z
1680.0,-0.001822286474865734,-0.000931909326419571,-0.0008903771484461634,LSL RunningTrial 28_A15_C_SI_R120z
1680.04,-0.0017670350720085908,-0.0009289925945624281,-0.0008380424774461629,LSL RunningTrial 28_A15_C_SI_R120z
1680.08,-0.0016908908077228767,-0.0009320087917052852,-0.0007588820160175917,LSL RunningTrial 28_A15_C_SI_R120z
1680.12,-0.0015926022505800199,-0.000940766174562428,-0.0006518360760175917,LSL RunningTrial 28_A15_C_SI_R120z
1680.16,-0.0014718860620085911,-0.0009549071017052853,-0.0005169789603033061,LSL RunningTrial 28_A15_C_SI_R120z
1680.2,-0.0013294937334371623,-0.000973911657419571,-0.0003555820760175914,LSL RunningTrial 28_A15_C_SI_R120z
1680.24,-0.0011672273505800193,-0.0009971068302767137,-0.00017012052030330595,LSL RunningTrial 28_A15_C_SI_R120z
1680.28,-0.0009878901077228764,-0.0010236856374195708,3.5795529696694166e-05,LSL RunningTrial 28_A15_C_SI_R120z
1680.32,-0.0007951870762943056,-0.001052732460276714,0.0002575453839824088,LSL RunningTrial 28_A15_C_SI_R120z
1680.36,-0.0005935702077228766,-0.0010832559145624282,0.0004896857068395513,LSL RunningTrial 28_A15_C_SI_R120z
1680.4,-0.0003880423077228767,-0.0011142258331338568,0.0007261835254109797,LSL RunningTrial 28_A15_C_SI_R120z
1680.44,-0.00018392829343716232,-0.0011446121474195708,0.0009606838539824085,LSL RunningTrial 28_A15_C_SI_R120z
1680.48,1.3368433705694955e-05,-0.0011734262188481423,0.0011867946525538368,LSL RunningTrial 28_A15_C_SI_R120z
1680.52,0.0001986161208485517,-0.0011997588759909996,0.0013983749968395512,LSL RunningTrial 28_A15_C_SI_R120z
1680.56,0.0003669898208485517,-0.0012228147188481423,0.0015898045396966942,LSL RunningTrial 28_A15_C_SI_R120z
1680.6,0.0005142863494199804,-0.0012419422188481423,0.0017562285682681225,LSL RunningTrial 28_A15_C_SI_R120z
1680.64,0.0006370985351342659,-0.0012566546617052852,0.0018937531968395514,LSL RunningTrial 28_A15_C_SI_R120z
1680.68,0.0007329497637056945,-0.001266643018848142,0.0019995927825538365,LSL RunningTrial 28_A15_C_SI_R120z
1680.72,0.0008003738351342658,-0.001271781823133857,0.0020721556582681227,LSL RunningTrial 28_A15_C_SI_R120z
1680.76,0.0008389473922771229,-0.001272123014562428,0.0021110704068395517,LSL RunningTrial 28_A15_C_SI_R120z
1680.8,0.0008492692494199804,-0.0012678850688481423,0.002117154318268123,LSL RunningTrial 28_A15_C_SI_R120z
1680.84,0.0008328939922771233,-0.001259432447419571,0.002092326439696694,LSL RunningTrial 28_A15_C_SI_R120z
1680.88,0.0007922277779914087,-0.0012472507482767137,0.0020394785262681228,LSL RunningTrial 28_A15_C_SI_R120z
1680.92,0.0007303922208485519,-0.001231917767419571,0.0019623099882681225,LSL RunningTrial 28_A15_C_SI_R120z
1680.96,0.0006510708637056947,-0.0012140731159909995,0.0018651439796966943,LSL RunningTrial 28_A15_C_SI_R120z
1681.0,0.0005583348779914091,-0.0011943862731338566,0.0017527211511252656,LSL RunningTrial 28_A15_C_SI_R120z
1681.04,0.0004564785779914091,-0.0011735279402767136,0.0016300065182681225,LSL RunningTrial 28_A15_C_SI_R120z
1681.08,0.00034985222799140846,-0.0011521415474195708,0.0015019937754109799,LSL RunningTrial 28_A15_C_SI_R120z
1681.12,0.0002427034894199801,-0.001130822704562428,0.0013735261939824086,LSL RunningTrial 28_A15_C_SI_R120z
1681.16,0.0001390449974199802,-0.0011100982474195708,0.0012491432448395508,LSL RunningTrial 28_A15_C_SI_R120z
1681.2,4.252954799140905e-05,-0.0010904139331338566,0.001132943481125266,LSL RunningTrial 28_A15_C_SI_R120z
1681.24,-4.3650582008591234e-05,-0.0010721246045624282,0.0010284740225538368,LSL RunningTrial 28_A15_C_SI_R120z
1681.28,-0.00011684121343716238,-0.0010554891474195709,0.0009386479339824086,LSL RunningTrial 28_A15_C_SI_R120z
1681.32,-0.00017499267915144844,-0.0010406685902767138,0.0008656759111252653,LSL RunningTrial 28_A15_C_SI_R120z
1681.36,-0.00021669937915144821,-0.0010277285045624282,0.0008110291254109798,LSL RunningTrial 28_A15_C_SI_R120z
1681.4,-0.00024122917915144856,-0.0010166420759909994,0.0007754128968395509,LSL RunningTrial 28_A15_C_SI_R120z
1681.44,-0.0002485287791514479,-0.0010072961588481423,0.0007587673796966942,LSL RunningTrial 28_A15_C_SI_R120z
1681.48,-0.0002392192962943054,-0.0009994979588481422,0.0007602786625538364,LSL RunningTrial 28_A15_C_SI_R120z
1681.52,-0.00021457026772287672,-0.0009929823188481422,0.0007784120511252658,LSL RunningTrial 28_A15_C_SI_R120z
