times_secs,[O2Hb],[HHb],[deltaHb],stimulus1
1039.2,-0.0032331297505800195,0.00029228444258042887,-0.0035254141931604483,LSL RunningTrial 8_A5_AC_SI_R180y
1039.24,-0.003041848579151448,0.000301942439723286,-0.0033437910188747343,LSL RunningTrial 8_A5_AC_SI_R180y
1039.28,-0.0028275635505800203,0.00031238694972328623,-0.003139950500303306,LSL RunningTrial 8_A5_AC_SI_R180y
1039.32,-0.002590620764865734,0.00032371061115185764,-0.0029143313760175917,LSL RunningTrial 8_A5_AC_SI_R180y
1039.36,-0.0023319147362943055,0.0003359654708661434,-0.0026678802071604486,LSL RunningTrial 8_A5_AC_SI_R180y
1039.4,-0.0020528740220085912,0.0003491548168661432,-0.0024020288388747345,LSL RunningTrial 8_A5_AC_SI_R180y
1039.44,-0.0017554322791514484,0.00036322437115185756,-0.002118656650303306,LSL RunningTrial 8_A5_AC_SI_R180y
1039.48,-0.0014420015648657339,0.000378059785580429,-0.001820061350446163,LSL RunningTrial 8_A5_AC_SI_R180y
1039.52,-0.0011154437077228766,0.000393488485437572,-0.0015089321931604487,LSL RunningTrial 8_A5_AC_SI_R180y
1039.56,-0.0007790406505800196,0.0004092837097232862,-0.0011883243603033058,LSL RunningTrial 8_A5_AC_SI_R180y
1039.6,-0.00043645657915144815,0.00042517417258042907,-0.0008616307517318773,LSL RunningTrial 8_A5_AC_SI_R180y
1039.64,-9.169409343716243e-05,0.00044085657258042887,-0.0005325506660175914,LSL RunningTrial 8_A5_AC_SI_R180y
1039.68,0.00025096563513426616,0.00045600930400900054,-0.00020504366887473427,LSL RunningTrial 8_A5_AC_SI_R180y
1039.72,0.0005870385637056948,0.000470308772580429,0.0001167297911252657,LSL RunningTrial 8_A5_AC_SI_R180y
1039.76,0.0009119364637056947,0.00048344405543757177,0.0004284924082681229,LSL RunningTrial 8_A5_AC_SI_R180y
1039.8,0.001221091220848552,0.0004951320911518576,0.000725959129696694,LSL RunningTrial 8_A5_AC_SI_R180y
1039.84,0.0015100896065628371,0.0005051278825804291,0.0010049617239824085,LSL RunningTrial 8_A5_AC_SI_R180y
1039.88,0.0017748445779914087,0.0005132340382947148,0.0012616105396966945,LSL RunningTrial 8_A5_AC_SI_R180y
1039.92,0.002011760435134266,0.0005193054397232862,0.0014924549954109798,LSL RunningTrial 8_A5_AC_SI_R180y
1039.96,0.0022179110065628374,0.0005232484797232862,0.0016946625268395518,LSL RunningTrial 8_A5_AC_SI_R180y
1040.0,0.002391212749419981,0.0005250195354375718,0.0018661932139824088,LSL RunningTrial 8_A5_AC_SI_R180y
1040.04,0.00253056144941998,0.0005246170068661434,0.0020059444425538373,LSL RunningTrial 8_A5_AC_SI_R180y
1040.08,0.002635952992277123,0.0005220721154375719,0.0021138808768395513,LSL RunningTrial 8_A5_AC_SI_R180y
1040.12,0.0027085526351342663,0.0005174379654375719,0.002191114669696695,LSL RunningTrial 8_A5_AC_SI_R180y
1040.16,0.0027507060779914084,0.0005107772734375718,0.0022399288045538367,LSL RunningTrial 8_A5_AC_SI_R180y
1040.2,0.0027659012494199798,0.0005021518311518576,0.0022637494182681226,LSL RunningTrial 8_A5_AC_SI_R180y
1040.24,0.002758657320848551,0.000491610862580429,0.0022670464582681227,LSL RunningTrial 8_A5_AC_SI_R180y
1040.28,0.002734353220848552,0.0004791855511518576,0.0022551676696966937,LSL RunningTrial 8_A5_AC_SI_R180y
1040.32,0.0026990100494199798,0.00046488165115185753,0.002234128398268123,LSL RunningTrial 8_A5_AC_SI_R180y
1040.36,0.002659026063705695,0.00044868032972328624,0.002210345733982408,LSL RunningTrial 8_A5_AC_SI_R180y
1040.4,0.002620874343705694,0.0004305384497232861,0.0021903358939824092,LSL RunningTrial 8_A5_AC_SI_R180y
1040.44,0.002590807353705694,0.0004103923497232861,0.002180415003982409,LSL RunningTrial 8_A5_AC_SI_R180y
1040.48,0.002574540252705694,0.0003881651340090004,0.0021863751186966944,LSL RunningTrial 8_A5_AC_SI_R180y
1040.52,0.0025769839508485515,0.000363776622580429,0.0022132073282681223,LSL RunningTrial 8_A5_AC_SI_R180y
1040.56,0.002602015700848551,0.0003371488840090004,0.0022648668168395512,LSL RunningTrial 8_A5_AC_SI_R180y
1040.6,0.0026522835722771233,0.00030821876258042906,0.002344064809696694,LSL RunningTrial 8_A5_AC_SI_R180y
1040.64,0.002729109077991409,0.00027694524829471477,0.002452163829696694,LSL RunningTrial 8_A5_AC_SI_R180y
1040.68,0.0028324278965628368,0.00024331705686614333,0.002589110839696694,LSL RunningTrial 8_A5_AC_SI_R180y
1040.72,0.0029608384679914094,0.00020735884400900048,0.0027534796239824084,LSL RunningTrial 8_A5_AC_SI_R180y
1040.76,0.0031116939637056947,0.00016913532043757196,0.0029425586432681233,LSL RunningTrial 8_A5_AC_SI_R180y
1040.8,0.0032812587637056946,0.00012875296686614332,0.0031525057968395517,LSL RunningTrial 8_A5_AC_SI_R180y
1040.84,0.003464928820848552,8.636212972328617e-05,0.0033785666911252655,LSL RunningTrial 8_A5_AC_SI_R180y
1040.88,0.003657474792277123,4.215643400900045e-05,0.003615318358268123,LSL RunningTrial 8_A5_AC_SI_R180y
1040.92,0.00385329434941998,-3.6288831338567046e-06,0.003856923232553837,LSL RunningTrial 8_A5_AC_SI_R180y
1040.96,0.004046699177991408,-5.071771884814243e-05,0.004097416896839552,LSL RunningTrial 8_A5_AC_SI_R180y
1041.0,0.004232154577991409,-9.879553313385669e-05,0.004330950111125266,LSL RunningTrial 8_A5_AC_SI_R180y
1041.04,0.004404510849419981,-0.00014751026741957095,0.004552021116839551,LSL RunningTrial 8_A5_AC_SI_R180y
1041.08,0.004559199320848551,-0.00019647434170528527,0.004755673662553836,LSL RunningTrial 8_A5_AC_SI_R180y
1041.12,0.004692376192277123,-0.0002452661159909995,0.004937642308268123,LSL RunningTrial 8_A5_AC_SI_R180y
1041.16,0.004801024392277123,-0.0002934317045624281,0.00509445609683955,LSL RunningTrial 8_A5_AC_SI_R180y
1041.2,0.004883017063705695,-0.00034048777256242814,0.005223504836268123,LSL RunningTrial 8_A5_AC_SI_R180y
1041.24,0.004937118892277123,-0.000385925547419571,0.005323044439696694,LSL RunningTrial 8_A5_AC_SI_R180y
1041.28,0.004962968335134267,-0.00042921756170528517,0.00539218589683955,LSL RunningTrial 8_A5_AC_SI_R180y
1041.32,0.00496101394941998,-0.0004698247902767138,0.005430838739696693,LSL RunningTrial 8_A5_AC_SI_R180y
1041.36,0.004932439592277123,-0.0005072086331338566,0.005439648225410979,LSL RunningTrial 8_A5_AC_SI_R180y
1041.4,0.004879067535134265,-0.000540844304562428,0.0054199118396966945,LSL RunningTrial 8_A5_AC_SI_R180y
1041.44,0.004803248877991409,-0.0005702365617052853,0.005373485439696694,LSL RunningTrial 8_A5_AC_SI_R180y
1041.48,0.0047077599065628375,-0.000594938847419571,0.005302698753982408,LSL RunningTrial 8_A5_AC_SI_R180y
1041.52,0.004595692370848552,-0.0006145715617052852,0.005210263932553838,LSL RunningTrial 8_A5_AC_SI_R180y
1041.56,0.004470342447991409,-0.0006288428617052853,0.005099185309696694,LSL RunningTrial 8_A5_AC_SI_R180y
1041.6,0.004335118495134266,-0.0006375660474195709,0.004972684542553838,LSL RunningTrial 8_A5_AC_SI_R180y
1041.64,0.00419343674941998,-0.0006406762474195709,0.004834112996839551,LSL RunningTrial 8_A5_AC_SI_R180y
1041.68,0.004048633130848551,-0.000638243447419571,0.004686876578268122,LSL RunningTrial 8_A5_AC_SI_R180y
1041.72,0.003903870320848552,-0.0006304793188481423,0.004534349639696694,LSL RunningTrial 8_A5_AC_SI_R180y
1041.76,0.003762054135134266,-0.0006177398902767137,0.00437979402541098,LSL RunningTrial 8_A5_AC_SI_R180y
1041.8,0.0036257550208485512,-0.0006005209902767138,0.004226276011125266,LSL RunningTrial 8_A5_AC_SI_R180y
1041.84,0.003497135863705695,-0.000579447507419571,0.004076583371125266,LSL RunningTrial 8_A5_AC_SI_R180y
1041.88,0.0033778879494199806,-0.0005552563631338567,0.003933144312553837,LSL RunningTrial 8_A5_AC_SI_R180y
1041.92,0.0032691922779914083,-0.0005287738388481424,0.0037979661168395513,LSL RunningTrial 8_A5_AC_SI_R180y
1041.96,0.0031716871351342656,-0.0005008884231338566,0.0036725755582681227,LSL RunningTrial 8_A5_AC_SI_R180y
1042.0,0.003085466849419981,-0.0004725206002767138,0.0035579874496966947,LSL RunningTrial 8_A5_AC_SI_R180y
1042.04,0.003010115192277123,-0.00044459102599099954,0.003454706218268122,LSL RunningTrial 8_A5_AC_SI_R180y
1042.08,0.0029447507922771227,-0.0004179888231338567,0.00336273961541098,LSL RunningTrial 8_A5_AC_SI_R180y
1042.12,0.002888118806562837,-0.00039354198599099953,0.003281660792553837,LSL RunningTrial 8_A5_AC_SI_R180y
1042.16,0.002838698220848552,-0.0003719904459909995,0.0032106886668395516,LSL RunningTrial 8_A5_AC_SI_R180y
1042.2,0.00279483514941998,-0.0003539643331338567,0.0031487994825538366,LSL RunningTrial 8_A5_AC_SI_R180y
1042.24,0.002754887296562837,-0.00033996729013385666,0.0030948545866966944,LSL RunningTrial 8_A5_AC_SI_R180y
1042.28,0.0027173695011342663,-0.00033036565084814236,0.003047735151982408,LSL RunningTrial 8_A5_AC_SI_R180y
1042.32,0.0026810946451342665,-0.00032538398741957097,0.003006478632553838,LSL RunningTrial 8_A5_AC_SI_R180y
1042.36,0.002645290477991409,-0.0003251062045624281,0.002970396682553837,LSL RunningTrial 8_A5_AC_SI_R180y
1042.4,0.0026096883065628374,-0.00032948198027671387,0.002939170286839551,LSL RunningTrial 8_A5_AC_SI_R180y
1042.44,0.002574568606562837,-0.0003383376802767138,0.002912906286839551,LSL RunningTrial 8_A5_AC_SI_R180y
1042.48,0.0025407625351342657,-0.00035139026741957095,0.002892152802553837,LSL RunningTrial 8_A5_AC_SI_R180y
1042.52,0.0025096026494199797,-0.0003682641088481424,0.0028778667582681225,LSL RunningTrial 8_A5_AC_SI_R180y
1042.56,0.002482824706562837,-0.00038850856170528523,0.0028713332682681228,LSL RunningTrial 8_A5_AC_SI_R180y
1042.6,0.002462427320848552,-0.0004116159617052853,0.0028740432825538373,LSL RunningTrial 8_A5_AC_SI_R180y
1042.64,0.002450500577991409,-0.000437039204562428,0.002887539782553837,LSL RunningTrial 8_A5_AC_SI_R180y
1042.68,0.0024490308208485515,-0.00046420817599099963,0.0029132389968395513,LSL RunningTrial 8_A5_AC_SI_R180y
1042.72,0.0024597025494199802,-0.0004925447331338566,0.002952247282553837,LSL RunningTrial 8_A5_AC_SI_R180y
1042.76,0.0024837125208485517,-0.0005214763902767138,0.0030051889111252653,LSL RunningTrial 8_A5_AC_SI_R180y
1042.8,0.0025216105637056946,-0.0005504483617052852,0.00307205892541098,LSL RunningTrial 8_A5_AC_SI_R180y
1042.84,0.002573182403705694,-0.0005789335474195709,0.003152115951125266,LSL RunningTrial 8_A5_AC_SI_R180y
1042.88,0.0026373884975628378,-0.0006064433617052853,0.0032438318592681223,LSL RunningTrial 8_A5_AC_SI_R180y
1042.92,0.0027123627265628375,-0.000632535204562428,0.0033448979311252658,LSL RunningTrial 8_A5_AC_SI_R180y
1042.96,0.002795474435134266,-0.0006568212045624281,0.0034522956396966947,LSL RunningTrial 8_A5_AC_SI_R180y
1043.0,0.0028834541494199804,-0.0006789748331338567,0.0035624289825538368,LSL RunningTrial 8_A5_AC_SI_R180y
1043.04,0.0029725712922771233,-0.0006987380902767139,0.0036713093825538373,LSL RunningTrial 8_A5_AC_SI_R180y
1043.08,0.003058856035134266,-0.0007159269617052853,0.0037747829968395514,LSL RunningTrial 8_A5_AC_SI_R180y
1043.12,0.0031383460065628373,-0.0007304351617052853,0.003868781168268123,LSL RunningTrial 8_A5_AC_SI_R180y
1043.16,0.003207342449419981,-0.0007422366617052854,0.003949579111125266,LSL RunningTrial 8_A5_AC_SI_R180y
1043.2,0.003262657120848552,-0.000751386247419571,0.004014043368268122,LSL RunningTrial 8_A5_AC_SI_R180y
1043.24,0.003301829292277124,-0.000758017247419571,0.004059846539696694,LSL RunningTrial 8_A5_AC_SI_R180y
1043.28,0.0033232987637056947,-0.0007623351845624281,0.004085633948268123,LSL RunningTrial 8_A5_AC_SI_R180y
1043.32,0.003326523492277123,-0.0007646099745624282,0.004091133466839551,LSL RunningTrial 8_A5_AC_SI_R180y
1043.36,0.0033120279065628378,-0.0007651630039909995,0.004077190910553837,LSL RunningTrial 8_A5_AC_SI_R180y
1043.4,0.0032813854351342667,-0.0007643535788481425,0.0040457390139824086,LSL RunningTrial 8_A5_AC_SI_R180y
1043.44,0.0032371308208485523,-0.0007625606845624282,0.003999691505410979,LSL RunningTrial 8_A5_AC_SI_R180y
1043.48,0.0031826142494199806,-0.0007601651288481424,0.003942779378268123,LSL RunningTrial 8_A5_AC_SI_R180y
1043.52,0.003121802292277123,-0.0007575288774195711,0.003879331169696694,LSL RunningTrial 8_A5_AC_SI_R180y
1043.56,0.0030590465065628374,-0.0007549783617052853,0.003814024868268123,LSL RunningTrial 8_A5_AC_SI_R180y
1043.6,0.002998830920848552,-0.000752785447419571,0.003751616368268123,LSL RunningTrial 8_A5_AC_SI_R180y
1043.64,0.0029455180065628373,-0.0007511548902767139,0.003696672896839551,LSL RunningTrial 8_A5_AC_SI_R180y
1043.68,0.0029031084779914088,-0.0007502131617052853,0.0036533216396966947,LSL RunningTrial 8_A5_AC_SI_R180y
1043.72,0.002875028892277123,-0.0007500030902767138,0.0036250319825538377,LSL RunningTrial 8_A5_AC_SI_R180y
1043.76,0.0028639604637056945,-0.0007504836045624281,0.0036144440682681226,LSL RunningTrial 8_A5_AC_SI_R180y
1043.8,0.0028717131222771235,-0.000751533704562428,0.0036232468268395514,LSL RunningTrial 8_A5_AC_SI_R180y
1043.84,0.002899153742277123,-0.0007529627459909994,0.003652116488268122,LSL RunningTrial 8_A5_AC_SI_R180y
1043.88,0.0029461848394199803,-0.000754524287419571,0.0037007091268395514,LSL RunningTrial 8_A5_AC_SI_R180y
1043.92,0.003011770232277123,-0.0007559328852624281,0.0037677031175395517,LSL RunningTrial 8_A5_AC_SI_R180y
1043.96,0.0030940051494199802,-0.0007568843317052853,0.0038508894811252656,LSL RunningTrial 8_A5_AC_SI_R180y
1044.0,0.0031902198637056953,-0.0007570766174195711,0.003947296481125266,LSL RunningTrial 8_A5_AC_SI_R180y
1044.04,0.003297105977991409,-0.0007562295688481423,0.004053335546839551,LSL RunningTrial 8_A5_AC_SI_R180y
1044.08,0.0034108593208485517,-0.0007541042331338567,0.004164963553982408,LSL RunningTrial 8_A5_AC_SI_R180y
1044.12,0.003527329935134265,-0.0007505181188481425,0.004277848053982409,LSL RunningTrial 8_A5_AC_SI_R180y
1044.16,0.0036421689922771236,-0.0007453578474195709,0.004387526839696694,LSL RunningTrial 8_A5_AC_SI_R180y
1044.2,0.003750969435134266,-0.0007385858045624281,0.004489555239696694,LSL RunningTrial 8_A5_AC_SI_R180y
1044.24,0.0038493945708485515,-0.0007302449474195711,0.004579639518268122,LSL RunningTrial 8_A5_AC_SI_R180y
1044.28,0.00393330325941998,-0.0007204548188481425,0.004653758078268123,LSL RunningTrial 8_A5_AC_SI_R180y
1044.32,0.003998848039991408,-0.0007094066045624281,0.004708254644553837,LSL RunningTrial 8_A5_AC_SI_R180y
1044.36,0.004042572075134266,-0.0006973525188481424,0.004739924593982409,LSL RunningTrial 8_A5_AC_SI_R180y
1044.4,0.004061487220848552,-0.0006845937188481424,0.004746080939696694,LSL RunningTrial 8_A5_AC_SI_R180y
1044.44,0.004053150606562838,-0.0006714633617052853,0.004724613968268123,LSL RunningTrial 8_A5_AC_SI_R180y
1044.48,0.004015725220848551,-0.0006583120045624281,0.00467403722541098,LSL RunningTrial 8_A5_AC_SI_R180y
1044.52,0.003948027820848552,-0.000645489204562428,0.00459351702541098,LSL RunningTrial 8_A5_AC_SI_R180y
1044.56,0.0038495737637056953,-0.0006333277188481425,0.004482901482553836,LSL RunningTrial 8_A5_AC_SI_R180y
1044.6,0.003720599592277124,-0.0006221281617052852,0.004342727753982409,LSL RunningTrial 8_A5_AC_SI_R180y
1044.64,0.0035620750922771226,-0.000612145690276714,0.004174220782553837,LSL RunningTrial 8_A5_AC_SI_R180y
1044.68,0.0033756923637056945,-0.0006035785474195711,0.0039792709111252655,LSL RunningTrial 8_A5_AC_SI_R180y
1044.72,0.00316383524941998,-0.0005965588188481425,0.003760394068268122,LSL RunningTrial 8_A5_AC_SI_R180y
1044.76,0.0029295236779914094,-0.000591146247419571,0.00352066992541098,LSL RunningTrial 8_A5_AC_SI_R180y
1044.8,0.0026763345494199807,-0.0005873250902767138,0.0032636596396966935,LSL RunningTrial 8_A5_AC_SI_R180y
1044.84,0.0024083000122771233,-0.0005850027474195709,0.002993302759696694,LSL RunningTrial 8_A5_AC_SI_R180y
1044.88,0.0021297839665628373,-0.0005840112188481425,0.00271379518541098,LSL RunningTrial 8_A5_AC_SI_R180y
1044.92,0.0018453447779914092,-0.0005841125859909997,0.0024294573639824088,LSL RunningTrial 8_A5_AC_SI_R180y
1044.96,0.0015595870637056947,-0.0005850047445624281,0.002144591808268123,LSL RunningTrial 8_A5_AC_SI_R180y
1045.0,0.0012770100494199806,-0.0005863319631338567,0.001863342012553837,LSL RunningTrial 8_A5_AC_SI_R180y
1045.04,0.0010018636637056945,-0.0005876967931338566,0.0015895604568395513,LSL RunningTrial 8_A5_AC_SI_R180y
1045.08,0.0007380117494199804,-0.0005886727788481424,0.0013266845282681229,LSL RunningTrial 8_A5_AC_SI_R180y
1045.12,0.0004888167637056947,-0.0005888222759909995,0.0010776390396966943,LSL RunningTrial 8_A5_AC_SI_R180y
1045.16,0.00025704586370569465,-0.0005877116045624281,0.0008447574682681228,LSL RunningTrial 8_A5_AC_SI_R180y
1045.2,4.480392084855177e-05,-0.000584929510562428,0.00062973343141098,LSL RunningTrial 8_A5_AC_SI_R180y
1045.24,-0.0001465075505800196,-0.0005801051932767138,0.0004335976426966942,LSL RunningTrial 8_A5_AC_SI_R180y
1045.28,-0.0003162015934371625,-0.000572924364562428,0.00025672277112526566,LSL RunningTrial 8_A5_AC_SI_R180y
1045.32,-0.00046429670772287667,-0.0005631436794195711,9.884697169669419e-05,LSL RunningTrial 8_A5_AC_SI_R180y
1045.36,-0.0005914810505800195,-0.0005506041102767138,-4.08769403033056e-05,LSL RunningTrial 8_A5_AC_SI_R180y
1045.4,-0.0006990627648657341,-0.000535239647419571,-0.00016382311744616304,LSL RunningTrial 8_A5_AC_SI_R180y
1045.44,-0.0007889067648657337,-0.0005170805017052853,-0.0002718262631604485,LSL RunningTrial 8_A5_AC_SI_R180y
1045.48,-0.0008633617934371624,-0.0004962560802767138,-0.00036710571316044867,LSL RunningTrial 8_A5_AC_SI_R180y
1045.52,-0.0009251802648657339,-0.00047298775170528533,-0.00045219251316044857,LSL RunningTrial 8_A5_AC_SI_R180y
1045.56,-0.0009774374505800195,-0.0004475818459909996,-0.0005298556045890202,LSL RunningTrial 8_A5_AC_SI_R180y
1045.6,-0.0010234437077228766,-0.00042041675456242806,-0.0006030269531604487,LSL RunningTrial 8_A5_AC_SI_R180y
1045.64,-0.0010666571791514482,-0.00039192465456242806,-0.0006747325245890198,LSL RunningTrial 8_A5_AC_SI_R180y
1045.68,-0.0011105884648657338,-0.0003625744631338567,-0.0007480140017318773,LSL RunningTrial 8_A5_AC_SI_R180y
1045.72,-0.0011587036791514485,-0.0003328509989724281,-0.0008258526801790202,LSL RunningTrial 8_A5_AC_SI_R180y
1045.76,-0.0012143205077228766,-0.00030323453599099946,-0.0009110859717318771,LSL RunningTrial 8_A5_AC_SI_R180y
1045.8,-0.0012804963791514482,-0.00027418116884814236,-0.0010063152103033056,LSL RunningTrial 8_A5_AC_SI_R180y
1045.84,-0.001359913912008591,-0.00024610589170528523,-0.0011138080203033061,LSL RunningTrial 8_A5_AC_SI_R180y
1045.88,-0.0014547633362943055,-0.0002193677959909995,-0.0012353955403033058,LSL RunningTrial 8_A5_AC_SI_R180y
1045.92,-0.0015666284934371627,-0.00019426003884814237,-0.0013723684545890202,LSL RunningTrial 8_A5_AC_SI_R180y
1045.96,-0.001696379664865734,-0.0001710020559909995,-0.0015253776088747348,LSL RunningTrial 8_A5_AC_SI_R180y
1046.0,-0.0018440844934371626,-0.0001497377145624281,-0.0016943467788747347,LSL RunningTrial 8_A5_AC_SI_R180y
1046.04,-0.0020089400362943055,-0.00013053640027671382,-0.0018784036360175913,LSL RunningTrial 8_A5_AC_SI_R180y
1046.08,-0.0021892378934371625,-0.00011339642884814238,-0.00207584146458902,LSL RunningTrial 8_A5_AC_SI_R180y
1046.12,-0.0023823657562943054,-9.825403313385667e-05,-0.002284111723160449,LSL RunningTrial 8_A5_AC_SI_R180y
1046.16,-0.002584854450580019,-8.499089313385672e-05,-0.0024998635574461636,LSL RunningTrial 8_A5_AC_SI_R180y
1046.2,-0.002792466493437162,-7.344549884814239e-05,-0.00271902099458902,LSL RunningTrial 8_A5_AC_SI_R180y
1046.24,-0.003000333322008591,-6.342354741957097e-05,-0.00293690977458902,LSL RunningTrial 8_A5_AC_SI_R180y
1046.28,-0.003203133550580019,-5.47084045624281e-05,-0.003148425146017591,LSL RunningTrial 8_A5_AC_SI_R180y
1046.32,-0.003395304164865734,-4.707097599099954e-05,-0.003348233188874734,LSL RunningTrial 8_A5_AC_SI_R180y
1046.36,-0.003571279607722876,-4.027841884814239e-05,-0.0035310011888747346,LSL RunningTrial 8_A5_AC_SI_R180y
1046.4,-0.0037257433220085913,-3.410144741957095e-05,-0.0036916418745890204,LSL RunningTrial 8_A5_AC_SI_R180y
1046.44,-0.003853875536294305,-2.8320718848142395e-05,-0.0038255548174461634,LSL RunningTrial 8_A5_AC_SI_R180y
1046.48,-0.003951599336294305,-2.2731740276713806e-05,-0.003928867596017591,LSL RunningTrial 8_A5_AC_SI_R180y
1046.52,-0.0040157786077228775,-1.7149315990999522e-05,-0.0039986292917318774,LSL RunningTrial 8_A5_AC_SI_R180y
1046.56,-0.0040444004505800196,-1.1410385990999611e-05,-0.00403299006458902,LSL RunningTrial 8_A5_AC_SI_R180y
1046.6,-0.004036689236294306,-5.377425990999561e-06,-0.004031311810303306,LSL RunningTrial 8_A5_AC_SI_R180y
1046.64,-0.003993176293437163,1.0597240090004542e-06,-0.0039942360174461625,LSL RunningTrial 8_A5_AC_SI_R180y
1046.68,-0.003915710336294305,7.981709723286128e-06,-0.003923692046017591,LSL RunningTrial 8_A5_AC_SI_R180y
1046.72,-0.003807408193437163,1.5438724009000444e-05,-0.003822846917446163,LSL RunningTrial 8_A5_AC_SI_R180y
1046.76,-0.003672548793437162,2.3450066866143303e-05,-0.0036959988603033054,LSL RunningTrial 8_A5_AC_SI_R180y
1046.8,-0.003516426993437162,3.2004039723286144e-05,-0.003548431033160449,LSL RunningTrial 8_A5_AC_SI_R180y
1046.84,-0.00334516472058002,4.106029686614331e-05,-0.0033862250174461622,LSL RunningTrial 8_A5_AC_SI_R180y
1046.88,-0.0031654925805800196,5.0551854009000444e-05,-0.0032160444345890197,LSL RunningTrial 8_A5_AC_SI_R180y
1046.92,-0.0029845195434371626,6.038955686614336e-05,-0.0030449091003033057,LSL RunningTrial 8_A5_AC_SI_R180y
1046.96,-0.0028094896754657338,7.04673268661433e-05,-0.002879957002331877,LSL RunningTrial 8_A5_AC_SI_R180y
1047.0,-0.0026475470734371627,8.066865686614335e-05,-0.0027282157303033057,LSL RunningTrial 8_A5_AC_SI_R180y
1047.04,-0.0025055080848657334,9.087363115185765e-05,-0.0025963817160175916,LSL RunningTrial 8_A5_AC_SI_R180y
1047.08,-0.0023896539934371622,0.0001009665277232862,-0.0024906205211604484,LSL RunningTrial 8_A5_AC_SI_R180y
1047.12,-0.002305544679151448,0.00011084312900900045,-0.0024163878081604486,LSL RunningTrial 8_A5_AC_SI_R180y
1047.16,-0.0022578589077228766,0.00012041703472328616,-0.0023782759424461632,LSL RunningTrial 8_A5_AC_SI_R180y
1047.2,-0.0022502628220085912,0.00012962487215185766,-0.0023798876941604485,LSL RunningTrial 8_A5_AC_SI_R180y
1047.24,-0.002285308207722877,0.00013842997572328618,-0.0024237381834461627,LSL RunningTrial 8_A5_AC_SI_R180y
1047.28,-0.0023643593791514484,0.00014682357486614332,-0.0025111829540175913,LSL RunningTrial 8_A5_AC_SI_R180y
